Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",1.200000,17.808831,52/64 (81.25%),"[0.         0.         0.         0.         0.59698546 0.
 1.         1.         0.         1.         1.         0.
 0.55722454 0.01177808 0.         0.         1.         0.
 0.         0.14486965 0.98660036 0.         1.         1.
 1.         0.         0.         0.         0.36846346 0.
 0.         0.         0.         1.         1.         0.
 1.         0.69062345 0.         1.         1.         0.
 0.         1.         0.         0.         0.         1.
 1.         0.         0.         1.         0.         0.55430561
 0.88679903 0.         0.         1.         1.         0.
 0.         0.         1.         0.25081003]"
2,"1,029,044",17.850000,22.904709,9/64 (14.06%),"[1.         0.         0.14124348 0.         0.         0.
 0.         1.         1.         0.         0.         0.
 1.         1.         1.         0.         0.         1.
 0.         0.         0.         0.         1.         1.
 0.         1.         0.         0.         1.         1.
 0.         0.         0.         1.         1.         0.
 0.         0.         0.         0.         1.         0.13828728
 1.         0.08845816 1.         1.         0.         0.
 1.         0.         0.         0.71796049 0.         0.
 0.         1.         0.         0.         1.         1.
 0.         1.         0.         1.        ]"
3,"1,100,332",8.750000,23.763258,14/64 (21.88%),"[0.         0.         0.14251606 0.74558433 1.         0.
 0.39449411 0.         1.         1.         0.         0.82508132
 0.         0.55312021 0.85670804 0.37329334 0.         0.
 0.29015966 0.         0.75591283 0.         0.         0.
 0.         0.66582341 0.52259499 0.         0.         0.77369332
 0.5064504  0.         0.52708162 0.         0.         0.
 0.         0.         0.67005405 0.09583796 0.89881869 0.
 0.79842013 1.         0.         0.7759064  0.         0.
 0.02168239 0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.99713178 0.54511695
 0.70924034 0.55331702 0.         1.        ]"
4,"1,110,957",4.800000,21.875207,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.         0.90206726 1.         0.         0.         0.
 0.         0.         0.         0.05135361 0.         1.
 1.         0.         0.         0.         0.         0.8248092
 1.         0.         0.         0.12465948 0.79576296 0.5331433
 0.10751091 0.5401602  1.         0.         0.32782256 0.
 0.90327433 0.         0.90238526 0.         0.         0.
 0.54140126 0.87171493 0.         0.         0.53992917 0.89989751
 1.         0.         0.88483374 0.         0.89900883 0.89624656
 0.         0.         1.         0.         0.06397283 0.
 0.56496799 0.         0.         0.8377718 ]"
5,"1,129,625",10.000000,22.764575,10/64 (15.62%),"[1.         0.87676192 0.         0.         1.         0.
 0.         0.         0.         0.         0.         0.
 1.         0.         0.         0.         0.10598387 0.
 0.         0.62213044 0.66366244 0.         0.         0.38141341
 0.30266941 0.82277689 0.55351175 0.         0.         0.
 0.65233829 0.         0.         0.         0.73160031 0.
 0.         0.         0.77967131 0.         0.67893848 0.58298457
 0.         1.         0.         0.45784754 0.         0.
 1.         0.         0.         1.         0.         0.
 0.         0.         0.         0.82746449 0.62054537 0.
 0.         1.         0.70882747 0.        ]"
6,"1,149,616",4.900000,22.350513,24/64 (37.50%),"[0.         1.         0.         0.         0.         1.
 0.63055499 0.25068852 0.         1.         0.         1.
 0.         1.         0.         0.         0.         0.
 0.         0.         1.         0.         0.8459798  0.98666285
 0.         0.5392923  0.88388941 0.         0.         0.88311669
 0.         0.         1.         0.         0.         0.34899449
 0.         1.         0.         1.         1.         0.
 0.50510094 1.         0.         0.         0.         1.
 0.         0.90484603 0.         0.         1.         1.
 0.         0.         0.         0.94204738 0.         0.
 0.         0.         1.         1.        ]"
7,"1,152,113",12.700000,23.499342,9/64 (14.06%),"[0.         0.         0.36176452 0.53241832 1.         0.
 0.77619131 0.78433457 0.90151221 0.93427426 0.         0.49745671
 0.         0.         0.         0.00186063 0.         0.59858229
 0.37067593 0.         0.         0.68490556 0.60004982 0.32973933
 0.         0.         0.61772099 0.8466732  0.2200978  0.
 1.         0.         0.78647003 0.         0.         0.
 0.         0.         0.         0.7607113  0.63430585 0.
 0.         0.         0.00767664 0.         0.         0.
 0.         0.73373577 0.         0.         0.         0.
 1.         1.         0.55604838 0.7143553  0.         0.65239079
 0.67909733 0.         0.         0.        ]"
8,"1,231,208",9.700000,23.256382,12/64 (18.75%),"[1.         1.         0.         1.         1.         0.
 1.         1.         0.         0.         0.98106747 0.
 0.         0.         0.         0.         1.         0.66827678
 0.         1.         0.         1.         0.         0.
 0.         0.         0.         0.97149012 0.         1.
 0.         1.         0.         0.         0.         0.
 0.34427498 0.         0.         1.         1.         0.
 0.         0.84531391 1.         0.         0.98074211 0.78581129
 0.98779883 0.         0.         0.         0.         1.
 0.         0.         0.         0.         0.88518938 0.98913907
 0.         1.         0.         0.        ]"
9,"1,237,562",5.800000,23.551255,7/64 (10.94%),"[0.         0.         0.79374412 0.78242204 0.21514089 0.
 0.73570817 0.         0.         0.         0.         0.
 0.         0.00146914 0.90989621 0.         0.44763289 0.70707882
 0.         0.83420225 0.68717325 0.         0.0029947  0.89276984
 0.         0.79307911 0.31055416 0.00191316 0.         0.
 0.         0.97137264 0.63807136 0.         0.81790853 0.98606858
 0.         1.         1.         0.         0.83007649 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.82513492 1.
 0.         0.83405655 0.10515391 0.         1.         1.
 0.         0.87247936 0.         1.        ]"
10,"1,279,555",5.250000,22.156513,18/64 (28.12%),"[1.         0.46858136 0.         0.87913347 0.         0.
 0.4975617  0.         0.72291726 0.         0.         1.
 0.         0.         0.89150915 0.         0.         1.
 0.         0.94159126 0.         0.         0.74463173 0.
 0.         1.         0.         0.         0.97936982 1.
 0.         1.         0.         0.         0.         0.89855126
 0.         0.         0.         1.         0.84166139 0.
 0.         1.         0.         0.84211865 0.         0.
 1.         0.         1.         0.         0.         1.
 0.         1.         0.         0.         1.         0.
 0.74763223 0.         0.         1.        ]"
