Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",0.000000,0.023068,52/64 (81.25%),"[0.         0.         0.         0.         0.41416459 0.
 1.         1.         0.         1.         1.         0.
 1.         1.         0.         0.         1.         0.
 0.         0.         0.         0.         1.         1.
 1.         0.         0.         0.         1.         0.
 0.         0.         0.         1.         1.         0.
 1.         0.         0.         1.         1.         0.
 0.         1.         0.         1.         0.         1.
 1.         0.         0.         1.         0.         1.
 0.         0.         0.         1.         1.         0.
 0.         0.         0.58025033 1.        ]"
2,"1,029,044",18.350000,22.986013,9/64 (14.06%),"[1.         0.         0.         0.         0.         1.
 1.         0.34655806 1.         0.         0.         0.
 0.9790494  0.         1.         0.         0.         0.
 0.         0.         1.         0.         0.         1.
 1.         0.96205977 0.         0.         0.         1.
 0.         0.         0.         0.         0.         0.
 1.         1.         1.         0.         0.99708541 0.97703192
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         1.         0.         0.
 1.         0.         0.         0.         1.         0.97674753
 1.         1.         0.         1.        ]"
3,"1,100,332",5.000000,22.392831,14/64 (21.88%),"[0.         0.         0.00418437 0.56262282 0.         0.
 0.38934228 0.02329347 1.         1.         0.         0.89063765
 0.         0.         0.30836603 0.39092547 0.         0.
 0.         0.         0.70993064 0.82608304 0.         0.
 0.         0.         0.92686208 0.91595257 0.         0.06857792
 0.68648235 0.96714791 1.         0.         0.         0.
 0.80731308 0.965296   0.         0.         0.98857107 0.07652281
 0.98514017 0.63952319 0.         0.58104339 0.         0.
 0.56704606 0.29278775 0.         0.         0.         0.
 0.         1.         0.87128364 0.2021914  0.9963338  0.80238294
 0.90013934 0.         0.         1.        ]"
4,"1,110,957",3.750000,20.028955,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         1.         0.89549986 0.         1.
 1.         0.         0.07024786 0.         0.         0.81133983
 1.         0.         0.         0.85354187 0.68854675 0.
 0.24348604 0.         1.         0.         0.         0.14935364
 0.0668524  0.50995785 0.62616121 0.         0.         0.
 0.68179267 0.89532772 0.7405011  0.33318176 0.         0.55399422
 1.         0.         0.         0.22482357 0.47681693 0.
 0.         0.85090279 1.         0.         0.         0.87276811
 1.         0.         0.         0.        ]"
5,"1,129,625",12.700000,22.666825,10/64 (15.62%),"[1. 1. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1.
 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0.
 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1. 1. 0.]"
6,"1,149,616",8.100000,20.508121,24/64 (37.50%),"[0.         1.         0.         1.         0.         0.
 0.         0.48098526 0.         0.7732377  0.         1.
 0.         0.         0.         1.         0.         1.
 0.         0.         0.         0.         0.         1.
 0.         1.         0.         0.         0.         1.
 0.         0.         1.         0.         0.         1.
 0.         1.         0.         1.         1.         0.
 0.         0.98624452 0.         0.         0.         1.
 0.         1.         0.86293514 0.         1.         1.
 0.         0.         0.         0.57198807 1.         0.
 0.         0.         1.         1.        ]"
7,"1,152,113",19.450000,23.141396,9/64 (14.06%),"[1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0.
 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0.
 1. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0.]"
8,"1,231,208",12.850000,22.258383,12/64 (18.75%),"[1.00000000e+00 1.00000000e+00 0.00000000e+00 4.40575628e-04
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 6.80483694e-01 7.27422864e-01
 7.08480397e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.55264264e-01 0.00000000e+00 0.00000000e+00
 4.72092209e-01 0.00000000e+00 0.00000000e+00 8.45559757e-01
 8.02588113e-01 8.36330390e-01 0.00000000e+00 0.00000000e+00
 4.92974156e-01 0.00000000e+00 9.38012754e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.23876028e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.64247214e-01 7.46456529e-01
 7.63309247e-01 6.16072534e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 8.49254664e-01
 0.00000000e+00 0.00000000e+00 8.46753964e-01 7.16981881e-01
 5.26880358e-03 0.00000000e+00 2.20000087e-01 0.00000000e+00]"
9,"1,237,562",12.300000,22.564566,7/64 (10.94%),"[0.00000000e+00 3.61902875e-01 9.24097098e-01 9.09872137e-01
 0.00000000e+00 8.79207685e-01 5.33474250e-01 2.80765099e-05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.82964007e-01 9.09861035e-01 0.00000000e+00
 0.00000000e+00 3.17913718e-01 9.14700096e-01 8.27700903e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.56660116e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 9.29097331e-01 0.00000000e+00
 8.38833017e-01 7.67459512e-01 0.00000000e+00 9.51833597e-01
 0.00000000e+00 8.82115521e-01 6.31109334e-01 0.00000000e+00
 8.54967987e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.81864833e-01
 2.03597937e-02 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.11716870e-01]"
10,"1,279,555",4.750000,21.893107,18/64 (28.12%),"[1.         1.         0.         0.         0.         0.
 0.         0.         0.76625617 0.         0.         0.71466445
 0.         0.         0.94273889 0.92734832 0.         1.
 0.         0.74658537 0.68266313 0.         0.         0.
 0.         1.         0.         0.         0.         0.27047133
 0.         1.         0.         0.         0.47945867 0.
 0.         0.         0.         1.         1.         0.
 1.         0.68387867 0.07267865 0.51118877 1.         0.
 0.80795182 0.         0.         0.         0.79419587 0.52505763
 0.         1.         0.11835879 0.38404805 0.53664082 0.75841375
 0.         0.         0.         1.        ]"
