Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",2.050000,12.222552,23/36 (63.89%),"[0.73547245 0.         0.         0.62138147 0.         0.
 1.         0.11756712 1.         0.         1.         1.
 0.         0.         1.         0.         0.62308986 0.22257322
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",4.150000,13.798020,7/36 (19.44%),"[1.         0.         0.         1.         1.         0.
 0.8653956  0.         0.         0.         0.         1.
 0.         1.         1.         0.33174082 0.         1.
 0.         0.96735176 0.         0.         1.         0.
 0.         0.         0.         0.         1.         0.
 1.         1.         1.         1.         0.         1.        ]"
3,"1,188,236",3.400000,13.217770,10/36 (27.78%),"[0.         1.         1.         0.         0.         0.40932239
 0.35676179 0.         0.05341592 0.         0.         1.
 0.85849053 1.         0.1695588  0.9508667  0.28022841 0.73234669
 0.         0.         0.         0.80459359 0.59406031 0.00397061
 1.         1.         0.         0.00696537 0.         0.
 0.         0.         0.         0.61509448 0.88572555 1.        ]"
4,"1,191,192",0.000000,0.015614,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",2.400000,13.858800,9/36 (25.00%),"[0.788813   0.82786242 0.         0.83384747 1.         0.
 0.         0.         1.         0.         0.         0.66055081
 0.87908894 0.         1.         0.         0.         0.86586581
 0.71438462 0.         0.         1.         1.         0.
 1.         0.         0.         0.         0.         0.
 0.69233705 0.         1.         0.67988972 1.         0.14756013]"
6,"1,194,297",1.200000,12.619781,16/36 (44.44%),"[0.         0.52281157 1.         0.         0.         0.
 0.63678411 0.         0.         0.         1.         1.
 1.         0.         1.         0.60616593 0.         0.
 1.         0.         1.         0.         1.         1.
 0.         0.         0.         0.         0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",1.200000,12.537997,19/36 (52.78%),"[0.84815908 0.         0.78052793 0.98526727 0.64811321 0.
 0.6082642  0.         0.         0.30647485 0.         1.
 0.         0.6659957  0.         0.         0.         1.
 0.99753598 0.64655637 0.         1.         1.         0.
 0.         0.         1.         0.         0.         1.
 0.         0.         0.92896291 0.         0.         1.        ]"
8,"1,217,965",5.850000,13.383425,11/36 (30.56%),"[0.54604734 0.25812465 0.         0.         0.         0.94930835
 0.87276879 0.         0.         1.         0.         0.
 0.41091444 0.         0.         0.86991    0.92637056 0.
 0.         1.         1.         0.         0.         0.28343976
 1.         0.         0.         0.91128968 0.         0.
 1.         0.         0.85889905 0.93678952 0.98280143 0.        ]"
9,"1,253,849",1.950000,11.381423,20/36 (55.56%),"[0.         0.91557785 0.93327806 0.         0.         0.
 0.         0.         0.         0.         0.         1.
 0.         0.34145683 0.         0.         0.         1.
 0.09216129 0.93476557 0.         1.         1.         0.
 0.         0.89391648 0.         0.         0.         1.
 0.         0.         1.         0.84573717 0.         1.        ]"
10,"1,317,605",3.650000,13.282573,8/36 (22.22%),"[0.2120624  0.         0.77617464 0.92160041 0.         0.71341538
 0.92240514 1.         0.         0.26364696 0.         0.91774957
 0.57254062 0.0907064  0.         0.         0.34695683 0.12083106
 0.         0.82314913 0.         0.         0.91092473 0.88718279
 0.74331577 0.90252785 0.         1.         0.         0.
 0.         0.         0.         1.         0.         0.        ]"
