Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",17.450000,30.756104,54/100 (54.00%),"[1.         0.         0.         0.         0.         0.
 0.6444174  0.90998848 0.         0.         1.         0.
 1.         0.         0.         0.         0.         0.
 0.57007347 1.         0.         1.         0.         0.36189562
 0.         0.82157784 0.94024739 1.         0.         0.
 0.         1.         0.         0.143087   0.         0.
 0.58961339 0.         1.         1.         0.         0.
 0.8364943  0.66134807 0.         0.         0.91954217 0.
 0.         0.         0.89931368 0.90441023 0.         0.26420357
 0.         0.43296581 0.         0.         1.         1.
 0.         0.         0.05537249 0.         0.         1.
 0.77140265 0.         0.         0.         0.         0.7175119
 1.         0.         1.         0.         0.         1.
 0.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         1.
 0.         0.61330057 0.         0.89563055 0.         1.
 1.         0.         0.         1.        ]"
2,"1,038,486",12.150000,31.449511,48/100 (48.00%),"[1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 8.79014500e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 5.95887224e-01 0.00000000e+00 0.00000000e+00 6.33333473e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 8.34823642e-01 0.00000000e+00 0.00000000e+00 8.17141964e-01
 7.19924473e-01 0.00000000e+00 0.00000000e+00 4.33519793e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.84379533e-01 7.46044630e-01 6.72843801e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 6.08859990e-01 8.47876852e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 6.19813541e-01 3.28820038e-05 8.06680419e-01 8.75678323e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 2.67919417e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
3,"1,054,057",9.900000,33.250824,38/100 (38.00%),"[1.         0.         0.98557885 0.86302654 0.         0.
 1.         0.         0.90014493 0.52995903 1.         0.
 0.         0.         1.         0.         1.         0.
 0.         0.90902382 0.         0.         0.14861279 0.85922231
 0.         0.         0.         0.         0.         0.
 1.         1.         0.         0.99198907 0.         1.
 0.92719538 0.         0.         0.         0.         0.
 0.         0.         0.00137873 0.68934957 0.00120949 0.24333274
 0.         1.         0.         0.         1.         1.
 0.         0.         0.         0.         0.         0.92453724
 1.         0.91139633 0.         0.         1.         0.
 0.         1.         0.         0.         0.82353151 0.
 0.         0.         1.         0.         0.         0.74183571
 0.         0.         0.         0.         0.78700589 0.
 0.         1.         0.96367753 0.         1.         1.
 1.         1.         0.         0.93686899 1.         0.
 0.01822199 0.89093315 0.         0.88544838]"
4,"1,075,756",13.300000,31.547168,43/100 (43.00%),"[1.         0.         1.         0.         0.98968867 0.
 1.         0.         0.         0.         1.         0.
 1.         0.         1.         0.         1.         0.
 0.         0.         0.         1.         0.         1.
 0.         0.         0.         0.         1.         1.
 0.         1.         0.         1.         0.         1.
 0.         0.         0.         0.         1.         0.
 0.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         0.         0.
 0.         0.         1.         0.         1.         0.
 0.75486602 0.         1.         0.         0.         1.
 1.         0.27717562 0.         0.         0.         0.
 0.85735554 0.         1.         0.         0.         1.
 1.         0.         1.         1.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",19.550000,34.185688,37/100 (37.00%),"[1.         0.         1.         1.         0.         0.
 0.55022411 0.89111435 0.         0.68550883 1.         0.
 0.         0.         0.         0.82404887 0.         0.61205213
 0.         0.61591122 0.         0.         0.84162591 0.52036897
 0.76737505 0.         0.         0.         0.         0.
 0.         0.         0.         0.68059428 0.         0.45320702
 0.         1.         0.         1.         0.76674043 0.51178305
 0.         0.         0.55160699 0.         0.         1.
 0.         1.         0.         0.49279489 0.         0.
 0.99778389 0.         0.         0.         0.         0.
 0.         0.         0.         0.47412983 0.         0.68836398
 0.         0.85179982 0.         1.         0.         0.
 0.75453716 0.         0.         0.96903699 0.         0.83643908
 0.         1.         0.79727449 0.         0.95765679 0.
 0.         0.         0.98813765 0.         1.         0.
 0.         0.         0.         0.50138875 0.88137121 1.
 0.         0.         1.         0.        ]"
6,"1,112,058",14.950000,32.035666,31/100 (31.00%),"[0.         0.         0.         0.15651827 0.90830043 0.
 0.85334115 0.         0.         0.81793846 0.86957336 0.7639693
 0.93890018 0.         0.91445295 0.         0.66034076 0.
 0.         0.50359808 0.77609659 0.         0.         0.8900282
 0.         0.         0.         0.         0.         0.
 0.         0.9356105  0.931897   0.90417755 0.         1.
 0.         1.         0.         1.         0.         0.
 0.         0.         0.         1.         0.         1.
 0.         1.         0.07347856 0.89368152 0.86519664 0.
 0.81235692 0.         0.         0.         1.         0.
 0.         0.86582026 0.46922444 0.         0.93791646 0.
 0.         0.         1.         0.         0.         0.07813512
 0.         0.         0.         0.         0.         0.
 0.         0.69135633 0.         0.92369336 0.         0.
 0.         0.         0.         0.         0.         0.92077431
 0.93438299 0.83879068 0.         1.         1.         0.
 0.         0.93250506 0.86135556 0.        ]"
7,"1,147,101",16.700000,33.515459,31/100 (31.00%),"[1.         0.         0.17930611 0.81847813 0.98237042 0.
 0.90139995 0.80050534 0.         0.         1.         0.
 0.         0.         0.         0.         0.         1.
 0.         0.67567145 0.         0.57387974 0.         0.
 1.         0.75391491 0.         0.         0.         0.73192172
 0.28776303 0.68365824 0.         0.         0.84107368 0.
 1.         0.         0.         0.         1.         0.13998709
 1.         1.         0.         0.         1.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         0.         0.         0.97634333
 0.         0.         0.90387179 1.         0.         1.
 1.         0.         0.         0.55620248 1.         0.
 0.98198154 0.86332232 0.         0.         0.         0.
 0.91277305 0.         1.         0.         0.         0.
 0.         1.         0.         0.         1.         0.
 0.         0.         0.4742815  1.         0.7736283  0.
 0.77007275 0.7691045  0.         0.32977919]"
8,"1,202,434",11.050000,33.098505,31/100 (31.00%),"[0.34274518 1.         0.89796913 0.         0.         0.
 0.         0.         1.         1.         0.         0.
 0.         1.         1.         0.         0.78357438 0.6951592
 0.         0.         0.         0.         0.         0.
 0.         0.15454704 0.         1.         0.07206482 0.
 0.4130813  0.         0.         0.         0.         1.
 1.         0.         1.         0.         0.         0.
 0.71877208 1.         0.         0.         1.         0.
 0.97366765 1.         0.         0.         0.         0.
 0.99996931 0.77065172 0.         1.         0.         0.65108539
 1.         0.73463382 0.         0.         0.73799848 0.
 0.         0.56027509 0.         0.         1.         0.
 0.         0.         0.         0.         0.         0.8483919
 0.         0.         0.         0.         1.         0.
 1.         0.         1.         0.         0.         1.
 1.         0.         1.         0.         1.         0.
 1.         0.         0.         0.64315728]"
9,"1,244,950",10.200000,31.274413,43/100 (43.00%),"[0.02118815 0.         1.         1.         0.         1.
 1.         0.         0.16710919 0.         0.         0.
 0.         0.         0.96411165 0.         0.         0.
 0.11459973 0.94078019 0.         1.         0.96509563 0.43998406
 0.75325326 0.         0.         0.         1.         0.96509563
 1.         0.         0.         0.         0.         0.
 1.         0.65965572 0.         0.06800415 1.         0.
 1.         0.50708242 0.         0.75787809 0.         0.
 0.         0.         0.         1.         0.         0.02226113
 0.         0.96509563 0.         0.         0.81851567 0.
 0.         1.         0.         0.90652394 0.80267122 0.
 0.         0.         0.95507552 0.37175725 1.         0.
 1.         0.         0.         0.         0.93362794 0.95491541
 0.         0.         1.         0.         1.         0.
 1.         1.         0.         0.         0.         1.
 0.         0.         0.         0.         1.         0.
 0.36157298 0.04696767 0.         1.        ]"
10,"1,247,861",20.500000,35.776376,13/100 (13.00%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.23133929e-02 8.18441967e-01 8.25169155e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 8.20133617e-01 7.91707595e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.79805854e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 4.68164400e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 8.82219624e-01 0.00000000e+00 7.97470314e-01 0.00000000e+00
 8.78572829e-01 0.00000000e+00 4.84124365e-01 4.69415823e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.87336413e-01 0.00000000e+00 6.30282015e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 8.35328314e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.44242861e-01
 8.88674761e-01 0.00000000e+00 0.00000000e+00 4.16277804e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.26735298e-01 7.80763668e-01
 0.00000000e+00 1.00000000e+00 8.24018352e-01 0.00000000e+00
 0.00000000e+00 8.29153464e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
