Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.800000,11.981217,23/36 (63.89%),"[0.67377447 0.         0.         1.         1.         1.
 1.         0.08994036 1.         0.15137729 0.27670702 0.29482101
 0.         0.         1.         0.         0.97314941 1.
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",1.200000,14.219571,7/36 (19.44%),"[0.75084992 0.         0.         1.         1.         0.
 0.67519243 0.         0.27681405 0.         0.         0.7576936
 0.35528667 0.58506631 0.78135079 0.         0.         0.7336975
 0.53458309 0.         1.         0.         0.41337917 0.
 0.7672996  0.         0.         0.         0.78898968 0.
 0.08004603 0.77218398 0.77290821 0.23482409 0.78117274 0.5457505 ]"
3,"1,188,236",2.800000,13.110975,10/36 (27.78%),"[0.         0.96955249 0.96955249 0.         0.50910192 0.98825488
 0.18632836 0.         0.112239   0.96955249 0.33387243 0.96955249
 0.96955249 0.96955249 0.08343827 1.         0.96955249 0.
 0.         0.         0.         0.         0.96955249 0.
 1.         1.         0.         0.         0.         0.
 0.         0.         0.         0.96955249 0.62819294 0.96955249]"
4,"1,191,192",0.000000,0.000000,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",7.000000,14.591158,9/36 (25.00%),"[0.62364822 0.11952483 0.         0.70827131 0.61683746 0.
 0.71350741 0.         1.         0.         0.         0.50365116
 0.         0.         1.         0.         0.94661595 0.
 0.64376868 0.71007273 0.         0.77171095 0.         0.70964865
 0.         0.64080231 0.         0.66279898 0.         0.
 0.         0.         0.3292504  0.         0.         0.        ]"
6,"1,194,297",1.200000,13.173644,16/36 (44.44%),"[0.31991582 0.         0.         1.         0.         0.65517132
 0.         1.         0.34306005 0.84736962 0.         0.58368867
 0.84432776 0.841657   0.         0.52132113 0.         0.
 0.         0.         0.59312371 0.         1.         1.
 0.         0.         0.52966544 0.         0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",1.200000,12.491186,19/36 (52.78%),"[0.89167762 0.12998941 0.         0.79546993 0.         0.
 0.54118879 0.         1.         0.55033124 0.         1.
 0.         0.74144598 0.25052362 0.         0.         1.
 1.         0.85190383 0.         1.         1.         0.
 0.44381606 0.         1.         0.         0.         1.
 0.         0.         0.68364849 0.         0.         1.        ]"
8,"1,217,965",2.800000,12.934299,11/36 (30.56%),"[0.45159654 0.63981937 0.         0.88825076 0.         0.
 0.74187607 1.         0.14695834 0.81766707 0.         1.
 0.         0.         0.         0.         1.         0.87369295
 0.         1.         1.         0.         0.         0.
 1.         0.         0.         0.99273661 0.         0.14335265
 1.         0.         0.84509795 0.93315026 0.50753318 0.        ]"
9,"1,253,849",0.000000,0.281664,20/36 (55.56%),"[0.02117014 0.96614828 0.59812098 0.         0.         0.
 0.5733383  0.         0.         0.         0.         1.
 0.83028656 0.         0.         0.         0.         1.
 0.         0.60737425 0.         1.         1.         0.
 0.46259398 0.70260401 0.         0.         0.         1.
 0.         0.         0.83923716 0.8683686  0.         1.        ]"
10,"1,317,605",4.050000,13.004146,8/36 (22.22%),"[0.         1.         0.         0.         0.12689002 0.06278513
 0.         1.         0.         1.         0.         1.
 0.         0.         0.         1.         0.         1.
 1.         1.         0.         0.         0.03525202 0.48487819
 1.         1.         0.         1.         0.         1.
 0.         0.         0.         1.         0.         1.        ]"
11,"1,332,159",5.200000,15.098178,11/36 (30.56%),"[0.84735289 0.83482294 0.         1.         0.         0.
 0.         0.44220491 0.         0.         1.         1.
 0.16401361 0.         0.90219837 1.         0.         0.
 0.         0.48676025 0.         0.         0.58563112 1.
 1.         0.75388578 0.         0.54897064 0.         0.
 0.83167347 0.         0.84735289 0.         0.91887404 1.        ]"
12,"1,341,844",0.000000,0.172767,19/36 (52.78%),"[0.94123431 0.         1.         1.         0.         1.
 0.9662919  0.         0.         0.         0.         1.
 0.         0.9662919  0.9662919  0.         0.         0.
 0.92094237 0.         0.         0.         1.         1.
 0.9662919  0.09976032 0.84845719 0.96337517 0.         0.
 0.         0.34593671 0.         0.         1.         1.        ]"
13,"1,343,094",4.800000,13.203288,11/36 (30.56%),"[0.         0.92564207 0.93190679 0.         0.         0.92986826
 1.         0.         0.         0.25197623 0.         0.93152673
 1.         0.         0.97616177 1.         0.         0.
 0.         0.69538374 0.92768492 0.         0.93205667 0.
 0.         0.         0.         0.34171579 0.64421736 0.53854612
 1.         1.         0.         0.         0.93205667 0.64117865]"
14,"1,350,652",1.200000,12.002787,22/36 (61.11%),"[0.         0.         0.         1.         0.         1.
 1.         0.         0.         1.         0.         1.
 1.         0.         0.         0.         0.         0.
 0.         1.         0.57306422 1.         0.36630132 0.5298485
 1.         0.         0.         0.         0.         1.
 1.         0.         1.         1.         0.         1.        ]"
15,"1,375,820",0.000000,0.015635,36/36 (100.00%),"[0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1.
 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1.]"
