Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",12.100000,15.422666,54/100 (54.00%),"[1.00000000e+00 0.00000000e+00 9.57694055e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.25789146e-01 5.52907016e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 3.57848947e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.25789146e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 5.26933014e-01
 8.15629051e-01 0.00000000e+00 9.25789146e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 2.20548241e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.28925582e-01 8.08987140e-01 9.21606605e-01
 0.00000000e+00 0.00000000e+00 1.26412444e-01 1.00000000e+00
 9.25789146e-01 6.61642286e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.11064267e-01
 0.00000000e+00 1.00000000e+00 9.25789146e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 9.25789146e-01 8.64875392e-01 6.64559944e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
2,"1,038,486",12.950000,15.669973,48/100 (48.00%),"[0.00000000e+00 0.00000000e+00 0.00000000e+00 2.48493607e-04
 2.91621842e-02 7.02541002e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 9.24562215e-01 0.00000000e+00
 4.25650853e-01 9.46508243e-01 6.98276037e-01 0.00000000e+00
 6.11195720e-01 4.06447041e-01 0.00000000e+00 0.00000000e+00
 7.10029796e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.42894739e-01 0.00000000e+00 6.08933493e-01 4.80846778e-02
 6.85595670e-01 7.29061030e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.48064869e-02 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 5.26684682e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 8.72030466e-01
 6.71901454e-01 0.00000000e+00 7.57224808e-02 0.00000000e+00
 2.96042361e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 9.51003933e-01 0.00000000e+00 9.49929496e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.80044716e-01 0.00000000e+00 7.04584017e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 2.14261663e-01 3.57601341e-03
 0.00000000e+00 6.10328207e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
3,"1,054,057",6.200000,16.268927,38/100 (38.00%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 7.22419663e-01 8.00521588e-01 1.00000000e+00 0.00000000e+00
 5.85018019e-01 6.54097764e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.46552158e-01 7.90217490e-01 0.00000000e+00 0.00000000e+00
 1.99561396e-01 3.98615912e-05 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.38242626e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.03302328e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.41120473e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.22184861e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 5.48481226e-01
 8.49689879e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.67672577e-01 6.71148235e-04 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.65033394e-01 8.28090100e-01 7.56104142e-01 0.00000000e+00
 6.02083813e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 4.28541773e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.30421519e-01 0.00000000e+00
 0.00000000e+00 6.59543611e-01 6.44690984e-01 0.00000000e+00
 7.71001976e-01 6.81160501e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 8.77917467e-01 5.81318289e-01 0.00000000e+00
 8.50259702e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
4,"1,075,756",15.500000,15.670574,43/100 (43.00%),"[1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0.
 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0.
 1. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1.
 1. 0. 1. 1.]"
5,"1,080,690",23.750000,16.492404,37/100 (37.00%),"[1.         0.         1.         1.         0.         0.
 0.         0.570725   0.97688349 1.         1.         0.
 0.         0.         0.45958878 0.         0.         0.66289765
 0.         0.         0.         0.         1.         1.
 0.         0.         0.22572239 0.         0.         0.
 0.         0.         0.         0.         1.         1.
 0.         1.         0.         1.         0.         0.
 0.         0.35910863 0.60676815 0.         0.         1.
 0.         1.         0.88793121 0.         0.         0.
 0.         0.78570553 1.         0.         0.         0.
 0.82213953 0.         0.         1.         0.         0.
 0.         0.         0.         1.         0.11239713 0.98560919
 0.         1.         0.         0.8057066  1.         0.
 0.         1.         0.75550013 0.         1.         0.
 0.         0.         1.         0.         1.         0.
 1.         0.         1.         0.         0.54467031 0.
 1.         0.         1.         0.        ]"
6,"1,112,058",22.450000,16.007956,31/100 (31.00%),"[0.         0.79698352 0.79595121 0.         0.         0.
 0.         0.         0.         0.45259298 0.         0.
 0.         0.6928369  0.         0.         0.         0.
 0.         0.         0.73118556 0.72455731 0.         0.76625693
 0.         0.         0.         0.         0.06014891 0.
 0.09982472 0.         0.         0.799796   0.         1.
 0.         1.         0.         1.         0.04451492 0.
 0.         0.         0.         1.         0.         1.
 0.         1.         0.         0.         0.         0.
 0.68129591 0.         0.80012985 0.         1.         0.
 0.         0.         0.0036373  0.         1.         0.73219539
 0.77432796 0.         1.         0.         0.         0.
 0.73810255 0.         0.         0.         0.         0.
 0.         0.7037033  0.11249744 0.         0.60574842 0.
 0.         0.62992903 0.65829227 0.3119979  0.08176788 0.79774351
 0.79440962 0.67555591 0.         1.         1.         0.
 0.         0.         0.         0.        ]"
7,"1,147,101",16.900000,16.157187,31/100 (31.00%),"[1.         0.         0.0637191  0.         1.         1.
 0.         0.59769129 1.         0.         1.         0.
 0.5264981  1.         0.27851916 0.         0.75988219 0.83195875
 0.         0.         0.         0.88700089 0.         0.
 0.         0.         0.         0.         0.44875305 0.
 0.         0.75535312 0.         0.61167675 0.57029258 0.
 1.         0.         0.94577208 0.86721581 0.99985345 0.35859906
 0.90157458 0.73360543 0.         0.         1.         0.
 0.         0.         0.75561972 0.         0.         0.
 0.         0.         0.         0.94625985 0.92750549 0.97757533
 0.         0.26565174 1.         0.99791287 0.         1.
 1.         0.         0.         0.         1.         0.
 0.55996558 0.         0.63744037 0.         0.         0.00643763
 0.         1.         1.         0.         0.47661432 0.
 0.91021972 0.         0.         0.1183142  0.79534147 1.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.        ]"
8,"1,202,434",8.700000,17.011515,31/100 (31.00%),"[0.         0.         0.         0.         0.         0.70205377
 0.84250458 0.         1.         1.         0.46385956 0.
 0.         1.         1.         0.         0.         0.23375508
 0.         0.         0.         0.24821351 0.         0.
 0.         0.         0.79700755 0.86567813 0.12638963 0.
 0.84336404 0.75944553 0.6677109  0.         0.85866666 0.60804446
 0.         0.         0.         0.30344327 0.86933455 0.32997498
 0.         0.         0.         0.         0.77686547 0.61413692
 0.         0.         0.         0.         0.68898584 0.
 0.86805884 0.         0.         0.         0.68309288 0.87224874
 0.51648145 0.         0.79724429 0.         0.85068472 0.
 0.         0.76105633 0.         0.         0.78355156 0.67126679
 0.         0.         0.         0.37875433 0.         0.53268022
 0.         0.54767126 0.54265415 0.         1.         0.
 1.         0.         1.         0.         0.02731236 0.86338433
 0.         0.         1.         0.         1.         0.
 1.         0.         0.         0.37413302]"
9,"1,244,950",8.750000,15.628160,43/100 (43.00%),"[0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 8.50813651e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 7.19448581e-01 0.00000000e+00
 0.00000000e+00 5.65323747e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 5.21418211e-01
 9.24279322e-01 5.13349504e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.32956957e-03 0.00000000e+00 8.90307888e-01 8.59761714e-01
 0.00000000e+00 6.49391299e-01 8.44345448e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 7.99520279e-01
 0.00000000e+00 0.00000000e+00 2.89235197e-01 0.00000000e+00
 0.00000000e+00 8.93032572e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.05223180e-01
 8.84493797e-01 0.00000000e+00 0.00000000e+00 6.56804490e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 7.73374704e-01 0.00000000e+00
 0.00000000e+00 6.17371208e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 2.37572677e-01
 0.00000000e+00 5.91184279e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 8.59470596e-01 0.00000000e+00 0.00000000e+00 8.93032572e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.96404320e-01 8.67673303e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
10,"1,247,861",21.200000,16.592479,13/100 (13.00%),"[0.         0.         0.90536624 1.         0.         0.97689391
 0.76150468 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.71036597 0.70667484 0.         1.
 0.         0.69312535 0.         0.         0.99675106 0.
 0.92967292 0.         0.         0.         0.81460215 0.90491429
 0.         0.         1.         0.         0.4044655  0.
 0.         0.         1.         0.         0.         0.92575371
 0.         0.         0.         0.42995267 0.         0.
 0.         0.         0.         1.         0.         0.93220564
 0.         0.         0.         0.         0.         1.
 0.         0.         0.         0.         0.93153919 1.
 0.84989298 0.         0.         0.96013142 0.         0.
 0.         0.         0.69720587 0.         0.         1.
 0.         1.         0.78763895 0.         1.         0.66008061
 0.         0.         0.         1.        ]"
