Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",0.000000,0.078528,52/64 (81.25%),"[0.         0.         0.         0.         0.18433225 0.
 1.         1.         0.         1.         1.         0.
 0.61620536 0.90491321 0.         0.         1.         0.
 0.         0.         0.         0.         1.         1.
 1.         0.         0.         0.         1.         0.
 0.         0.         0.         1.         1.         0.
 1.         0.14436765 0.         1.         1.         0.
 0.         1.         0.         1.         0.         1.
 1.         0.         0.         1.         0.         1.
 0.49601684 0.         0.         1.         1.         0.
 0.         0.         0.50054311 1.        ]"
2,"1,029,044",8.500000,11.273973,9/64 (14.06%),"[1.         0.         0.         1.         1.         0.
 1.         1.         1.         0.         0.44527165 0.
 0.83789502 0.         0.28078829 0.         0.         0.
 0.         0.         1.         0.         1.         0.34472883
 0.84369715 0.88149478 0.         0.         0.         0.
 1.         0.11442924 0.         0.84338566 0.         0.
 0.71413472 0.         0.         0.         0.         0.
 0.22646811 1.         0.92218525 0.         0.         0.16705024
 0.         1.         0.         0.         0.         1.
 1.         0.         0.         1.         0.         1.
 0.84047582 0.         1.         0.        ]"
3,"1,100,332",12.750000,11.360655,14/64 (21.88%),"[0.00000000e+00 0.00000000e+00 2.03989606e-03 9.11053145e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 8.58928291e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 7.71730348e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 2.11732722e-01 4.73196779e-01
 2.20425189e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.36272861e-01 0.00000000e+00 2.56632764e-01
 6.91620527e-01 1.00000000e+00 0.00000000e+00 7.82528675e-01
 0.00000000e+00 8.35991210e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 9.29030625e-01 6.44072517e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
4,"1,110,957",3.650000,10.404558,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.         0.74022741 1.         0.         0.         0.
 0.         0.         0.07364294 0.60177139 0.         1.
 1.         0.         0.36952161 0.         0.         0.
 1.         0.         0.         0.         0.         0.91110534
 0.85951974 0.         1.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.51699011 0.71684303 0.         0.58743289 0.78744567 0.53341287
 1.         0.         0.9099736  0.         0.         0.00927336
 0.         0.         1.         0.         0.40470164 0.8719316
 0.91194047 0.42590439 0.90239019 0.56141437]"
5,"1,129,625",13.250000,11.617928,10/64 (15.62%),"[0.00000000e+00 0.00000000e+00 6.34325154e-01 6.09642848e-01
 0.00000000e+00 0.00000000e+00 1.99466718e-01 3.94063068e-05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.32308116e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.16811633e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.58544970e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.92259011e-01 0.00000000e+00
 6.50333648e-01 8.52966553e-02 0.00000000e+00 6.65019879e-01
 0.00000000e+00 0.00000000e+00 6.14316791e-01 0.00000000e+00
 6.14863841e-01 0.00000000e+00 1.68854019e-01 1.00000000e+00
 0.00000000e+00 6.66050961e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 7.81457542e-01 0.00000000e+00 0.00000000e+00
 6.13572019e-01 9.14028086e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.96249297e-01
 6.56102092e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.02894953e-01 5.71291865e-01 5.60670575e-01 3.93077624e-01]"
6,"1,149,616",4.300000,11.141163,24/64 (37.50%),"[0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.22872379e-03 0.00000000e+00 1.00000000e+00 1.05731298e-04
 0.00000000e+00 1.00000000e+00 8.75258293e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 5.24795451e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 9.55385631e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 6.23109275e-01 5.28511000e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 4.95804336e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 8.32992208e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 6.57777452e-03 9.77116304e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 6.34476023e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
7,"1,152,113",12.350000,10.937950,9/64 (14.06%),"[0.93945282 0.         0.86488795 0.         0.88702053 0.83978018
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         1.         0.         0.
 0.         0.         0.         0.         0.         0.8951536
 0.97678688 0.         0.         0.         0.         0.
 0.         1.         0.79820222 1.         0.         0.
 1.         0.90108408 0.         1.         0.44503367 1.
 0.         0.         1.         0.13834904 0.         0.
 0.49420035 0.         0.         1.         0.         0.
 1.         1.         0.         0.         0.         0.91406662
 0.         0.         0.         0.        ]"
8,"1,231,208",9.700000,11.601919,12/64 (18.75%),"[1.         1.         0.         0.         1.         0.
 1.         1.         0.         0.         1.         1.
 0.         0.         0.         0.         0.36728804 0.
 0.         0.         1.         0.         0.90255538 0.9142511
 0.         0.         0.         1.         1.         1.
 0.         1.         0.         1.         1.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.99289106 0.         0.         0.
 0.79910107 0.         0.         0.4947247  1.         0.
 1.         0.         1.         0.         0.         0.
 0.         0.         1.         0.        ]"
9,"1,237,562",9.850000,11.650304,7/64 (10.94%),"[0.00000000e+00 5.60190945e-01 9.61327458e-01 0.00000000e+00
 0.00000000e+00 6.02989173e-01 8.82347435e-01 6.32975393e-01
 0.00000000e+00 6.09207636e-01 8.20235712e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 6.56110417e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.51492751e-01 9.14635726e-01 0.00000000e+00
 0.00000000e+00 3.30498326e-01 0.00000000e+00 0.00000000e+00
 3.78118123e-04 0.00000000e+00 0.00000000e+00 4.83033581e-01
 0.00000000e+00 0.00000000e+00 7.89156914e-01 1.00000000e+00
 6.68442236e-01 1.29097439e-02 9.49803533e-01 6.02384361e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 5.57950357e-01 1.00000000e+00]"
10,"1,279,555",8.750000,10.550181,18/64 (28.12%),"[0.         0.         0.86802035 0.         0.         0.
 0.         0.         0.         0.         0.64272993 0.67729518
 0.29518484 0.         1.         1.         0.         1.
 0.         0.         0.95623481 1.         0.         0.
 0.         1.         0.         0.         0.82107279 0.
 0.         1.         0.         0.         1.         0.
 0.         0.94269927 0.         1.         0.00582671 0.
 1.         0.         1.         1.         0.37854399 0.
 0.         0.         0.         1.         1.         0.
 0.         1.         0.         1.         1.         0.
 0.         0.         0.         1.        ]"
