Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.800000,6.036150,23/36 (63.89%),"[0.87514619 0.         0.81575132 0.         1.         0.79918476
 1.         0.4629254  0.57532251 0.02046125 0.         0.47676228
 0.         0.         0.5751365  0.         0.58318188 0.87105735
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",8.200000,7.182827,7/36 (19.44%),"[0.         0.         0.         1.         1.         0.
 0.         1.         1.         0.         0.         0.
 0.         1.         1.         0.         0.         1.
 0.         0.         0.         1.         0.         1.
 1.         0.         1.         0.         1.         0.
 0.76430102 0.08449388 1.         0.         1.         1.        ]"
3,"1,188,236",4.000000,6.722801,10/36 (27.78%),"[0.         0.9371746  1.         0.         0.94191821 0.
 0.28183992 0.         0.         0.         0.97438368 0.
 0.86555524 0.97540996 0.         0.         0.51443824 0.3740875
 0.         0.         0.         0.         0.         0.
 1.         1.         0.         0.96096463 0.         0.63142026
 0.         0.         0.8931244  0.86546162 0.         0.9645188 ]"
4,"1,191,192",0.000000,0.000000,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",4.000000,7.130384,9/36 (25.00%),"[0.         1.         0.         1.         0.90524618 0.94711013
 1.         0.         1.         0.         0.         0.28536109
 1.         0.         1.         0.         0.70906373 1.
 0.         0.52885188 0.         0.         0.14146223 0.27181141
 0.12156383 0.79458998 0.         1.         0.00122082 1.
 0.         0.         0.         1.         0.42451124 0.71487921]"
6,"1,194,297",2.250000,6.493429,16/36 (44.44%),"[0.96650292 0.01863197 0.18872939 0.71429902 0.99821981 0.12934268
 0.65757015 0.17923386 0.09294454 0.12419857 0.         0.
 0.62438438 0.         0.73314308 0.98496789 0.         0.
 0.42845212 0.         0.48792946 0.         1.         1.
 0.         0.         0.95949025 0.78547096 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",3.200000,6.000197,19/36 (52.78%),"[0.         0.86040554 0.         0.86040554 1.         0.
 0.86040554 0.86040554 1.         0.         0.         1.
 0.0547957  0.12585434 0.         0.         0.         1.
 0.86040554 0.         0.         1.         1.         0.
 0.86040554 0.86040554 1.         0.         0.         1.
 0.         0.         0.04844854 0.         0.         1.        ]"
8,"1,217,965",2.800000,6.462409,11/36 (30.56%),"[1.         0.         0.53260549 1.         0.67370569 0.
 1.         0.         0.10915842 1.         0.         0.
 0.19362141 0.         0.         0.         0.89053334 0.10611063
 0.         1.         1.         0.         0.86041963 1.
 1.         0.         0.         0.63039924 0.         0.
 1.         0.         0.         0.79380148 1.         0.38861   ]"
9,"1,253,849",1.200000,5.773162,20/36 (55.56%),"[0.83404853 0.97632294 0.19077652 0.         0.         0.
 0.05989928 0.40371924 0.         0.         0.         1.
 0.60431696 0.86880966 0.         0.         0.         1.
 0.52851935 0.42435793 0.         1.         1.         0.
 0.18337298 0.61715799 0.57524766 0.         0.         1.
 0.00764362 1.         0.3225195  0.         0.         1.        ]"
10,"1,317,605",2.050000,7.106316,8/36 (22.22%),"[0.40048045 0.         0.66558768 0.         0.61481362 1.
 1.         0.54861972 0.         1.         0.         1.
 0.         0.         0.         1.         0.06699101 0.
 0.71957198 1.         0.         0.         0.61833795 1.
 0.         0.         0.         1.         0.         0.
 1.         1.         0.         1.         0.         0.        ]"
11,"1,332,159",4.800000,6.685636,11/36 (30.56%),"[0.         0.         0.         0.65446542 0.         0.
 1.         1.         0.         0.         1.         1.
 0.         0.         1.         1.         0.         0.
 0.21408791 0.         0.         0.         0.         1.
 1.         1.         0.         1.         0.         1.
 1.         0.         1.         0.95680184 0.         0.        ]"
12,"1,341,844",0.800000,6.302454,19/36 (52.78%),"[0.98422964 0.         1.         1.         0.         1.
 1.         1.         0.         0.         0.         1.
 0.         0.         1.         1.         0.         0.
 1.         1.         0.         0.         1.         1.
 0.         0.4776863  0.73040075 0.         0.         0.
 0.12065132 0.         1.         0.         1.         1.        ]"
13,"1,343,094",2.800000,6.535517,11/36 (30.56%),"[0.         0.10488373 0.         0.98048295 1.         0.
 1.         0.         1.         0.63379253 0.42395478 0.
 1.         0.         0.17159183 0.         1.         0.8486868
 0.         1.         1.         0.         0.         0.11931216
 0.         0.         1.         0.33832265 0.         1.
 1.         1.         0.         0.         1.         1.        ]"
14,"1,350,652",1.600000,6.257367,22/36 (61.11%),"[0.         0.         0.         1.         0.         1.
 1.         0.         0.         1.         0.         1.
 1.         0.         0.32346655 0.         0.68766045 0.
 0.         0.40626895 0.51221335 0.         0.65453112 0.
 1.         0.         0.5764778  0.71892605 0.         0.
 1.         0.         0.7797416  0.03847282 0.8173302  1.        ]"
15,"1,375,820",0.000000,0.015625,36/36 (100.00%),"[0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1.
 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1.]"
16,"1,430,637",6.100000,6.278106,16/36 (44.44%),"[0.         0.         0.88233107 1.         0.         1.
 0.         1.         0.         0.01376356 0.         1.
 0.         1.         0.         0.57966355 1.         0.
 0.         0.         0.         1.         1.         0.
 0.         1.         0.89198678 0.         0.0312401  0.
 0.         0.         0.09447801 0.8439152  0.93951326 0.        ]"
17,"1,454,003",2.800000,6.193509,16/36 (44.44%),"[1.         0.         0.         0.         0.         0.
 1.         0.         0.         1.         1.         0.
 0.         0.         0.         0.         0.         0.49409818
 0.79137555 0.74890981 0.31758456 1.         0.62564251 0.54754828
 0.         0.74905992 0.86699086 0.         0.         0.
 0.         0.09904736 0.         0.91685597 0.6198012  0.66734356]"
