Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",1.200000,35.568044,52/64 (81.25%),"[0.         0.         0.         0.         0.68848407 0.
 1.         1.         0.         1.         1.         0.
 0.65521569 0.07557889 0.         0.         1.         0.
 0.         0.04131253 0.93726204 0.         1.         1.
 1.         0.         0.         0.         0.30094657 0.
 0.         0.         0.         1.         1.         0.
 1.         0.67526041 0.         1.         1.         0.
 0.         1.         0.         0.57100449 0.         1.
 1.         0.         0.         1.         0.         0.32894131
 0.25723374 0.         0.         1.         1.         0.
 0.         0.         0.59352022 0.98731785]"
2,"1,029,044",6.400000,45.194782,9/64 (14.06%),"[1.         0.         0.00969509 0.         0.         0.
 0.99197034 0.51876766 1.         0.         0.91163543 0.
 0.         0.3785567  0.         0.         0.         0.
 0.89472803 0.         0.01191839 0.75146878 0.96897942 0.49436373
 1.         0.93224999 0.         0.60726014 0.         0.
 0.79873168 0.         0.         0.         0.61988533 0.91779612
 0.         0.         0.         0.         0.         1.
 0.         0.         0.89918463 1.         0.         0.38562762
 0.27221399 0.78152266 0.         0.86739903 0.         0.
 0.90224399 1.         0.         0.         0.         0.80720882
 0.92552297 0.         0.         0.18790594]"
3,"1,100,332",8.750000,43.603008,14/64 (21.88%),"[0.         0.         0.         0.         0.         0.
 0.08392545 0.         1.         1.         0.         0.85971478
 0.         0.52736155 0.         0.31499718 0.         0.
 0.7437196  0.8656827  0.         0.68256982 0.         0.04769603
 0.78721611 0.59810845 0.30492178 0.47804214 0.         0.
 0.8936919  0.         0.         0.         0.99497789 0.
 0.23186047 0.         0.92018313 1.         0.         0.
 0.80244376 0.         0.         0.         0.         0.
 0.         0.92083847 0.         0.         0.         0.61540909
 0.         1.         0.         0.86315633 1.         0.
 0.67931795 0.81374584 0.         1.        ]"
4,"1,110,957",5.200000,40.765687,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.81712503 0.77100321 1.         0.         0.         0.
 0.         0.         0.         1.         0.         1.
 1.         0.         0.         0.         0.         0.
 1.         0.         0.         0.62207873 0.54338373 0.
 0.14285835 0.19426045 1.         0.         0.         0.28346897
 0.         0.         1.         0.75027654 0.         0.
 0.59422357 0.         0.72812409 0.         0.         0.
 1.         0.         0.96571395 0.         0.         0.76446609
 0.         0.         1.         0.         1.         0.
 0.         0.65012269 1.         0.        ]"
5,"1,129,625",9.900000,47.833899,10/64 (15.62%),"[0.         0.84895606 0.         0.         0.81181497 1.
 0.         0.46322857 0.         0.63398247 0.         0.
 0.         0.         0.34670742 0.         0.         0.
 0.         1.         0.         0.         1.         0.90858258
 1.         0.         0.         0.60666084 0.         0.
 0.         1.         0.         0.94366039 0.87446146 0.
 0.46997228 1.         1.         0.         0.         0.
 0.         1.         0.         1.         0.         1.
 1.         1.         0.         1.         0.         0.60829024
 0.         0.79709009 0.         1.         0.         0.
 0.         0.         1.         0.        ]"
6,"1,149,616",10.650000,44.131407,24/64 (37.50%),"[1.         0.57592051 1.         0.         0.         0.97785594
 0.72533628 0.         0.         0.         0.         1.
 0.         0.         0.         0.         0.         1.
 1.         0.         0.79187514 0.         1.         1.
 0.         0.         0.         0.3763419  0.72560637 0.
 0.         0.         1.         0.         0.         0.
 0.         1.         0.         1.         1.         0.
 0.         0.         0.         0.         0.         1.
 0.         0.         1.         0.         1.         1.
 0.         0.         0.17861797 0.         1.         0.
 0.         0.         1.         1.        ]"
7,"1,152,113",14.950000,46.870060,9/64 (14.06%),"[0.         0.81608284 0.         0.         0.         0.
 0.         0.83329896 0.8389048  0.         0.         0.
 0.         0.         0.         0.79896908 0.8389048  0.07027119
 0.8389048  0.8389048  1.         0.         1.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.81491338 0.         0.80492781 0.         0.
 0.         0.30185226 0.63409587 0.98194681 0.         0.92244792
 0.         0.         1.         0.         0.         0.
 0.         0.64777654 0.         0.         0.         0.
 1.         1.         0.         1.         0.         0.
 0.8389048  0.80304444 0.         0.        ]"
8,"1,231,208",14.250000,46.828161,12/64 (18.75%),"[1.         1.         0.         0.85964234 0.00980739 0.
 1.         1.         0.         0.         0.25068304 0.57855319
 0.         0.75732934 0.         0.         0.         0.13587079
 0.         0.92693255 0.         0.         0.         0.90170995
 0.         0.         0.         0.         0.90825243 0.
 0.         0.9126112  0.         0.83950861 0.         0.
 0.         0.44194966 0.         0.8175527  0.         0.9036416
 0.         0.         0.82238539 0.95477662 0.         0.89845438
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.36110859 0.56453378 0.8820699
 0.93120235 0.         0.66344953 0.95369981]"
9,"1,237,562",5.600000,46.848630,7/64 (10.94%),"[0.         0.95078296 0.82596683 0.         1.         0.93976469
 0.         0.         0.         0.         0.         0.
 0.         0.         0.75116045 0.92202056 0.57256585 1.
 0.         0.         0.43760288 0.98581285 0.40548955 0.
 0.9782416  0.         0.         0.67577548 0.         0.90630508
 0.         0.         0.         0.         0.         0.91731463
 0.         0.         0.30106393 0.92021922 0.14973729 0.98581285
 1.         0.         0.79025726 0.17003267 0.8619096  0.89610188
 0.         0.         0.         0.         0.98581285 0.
 0.         0.         0.         0.         1.         1.
 0.         0.63445922 0.80754129 0.        ]"
10,"1,279,555",7.900000,47.552943,18/64 (28.12%),"[0.         1.         0.53671993 0.         0.79869027 0.52481105
 0.         1.         1.         0.         0.         0.55662828
 0.         0.         0.         1.         0.         1.
 0.         0.91801603 0.         0.         0.         0.
 0.         1.         0.         1.         0.         0.0117117
 0.         1.         1.         0.         0.         0.
 0.58743661 0.68514181 0.         1.         0.51769565 0.
 0.         1.         0.         1.         0.         0.
 0.         0.10870513 1.         0.         0.         0.
 0.         1.         0.         0.         1.         0.
 0.97802347 1.         0.         1.        ]"
