Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",16.300000,3.119800,54/100 (54.00%),"[1.         0.         0.69410351 0.         0.         0.
 0.07418565 0.         0.         1.         1.         0.
 1.         0.         0.         0.         0.         0.06152136
 0.56733329 1.         0.         1.         0.         0.83649199
 1.         0.31511152 0.6308887  1.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.24928429 0.         1.         1.         0.76279066 0.
 0.4941233  0.         0.71667175 0.         0.72355663 0.54059473
 0.         0.         0.         1.         0.76615187 0.
 1.         0.         0.         0.         1.         1.
 0.         0.         0.         0.         0.         1.
 1.         0.         0.         0.         0.         0.8512144
 0.         0.         1.         0.         0.         1.
 0.         0.         0.         0.         0.78918285 0.
 1.         0.         0.         1.         0.         1.
 0.         0.         1.         0.59454673 0.         1.
 1.         0.         0.         1.        ]"
2,"1,038,486",11.400000,3.139826,48/100 (48.00%),"[0.43209451 0.         0.         0.         0.         0.43214308
 0.         0.         1.         1.         0.78719166 1.
 0.         0.46175562 0.84309573 0.66662005 0.         0.7933656
 0.         0.         0.         0.         0.95747368 0.
 0.         0.         0.         0.52503239 0.71314329 1.
 0.         0.         0.89259964 0.         0.         0.95602074
 0.95073908 0.         0.         0.20469893 1.         1.
 0.         1.         1.         0.         0.         0.89501996
 1.         0.         0.         0.         1.         0.
 0.         0.         0.         1.         0.41155058 0.
 0.85848567 0.         1.         0.         1.         0.
 0.         0.         1.         0.72278007 0.90381065 0.
 0.         1.         1.         0.         1.         1.
 0.         0.         0.         0.89542256 0.77327489 0.
 0.         1.         0.         0.         1.         1.
 0.         0.         0.60456144 0.         0.         1.
 0.         0.         0.         0.        ]"
3,"1,054,057",15.100000,3.211293,38/100 (38.00%),"[1.         0.         1.         0.         0.         0.
 1.         0.         1.         0.37498453 1.         0.
 1.         1.         0.         0.         1.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         0.         1.         0.         0.
 1.         1.         0.         0.         0.         0.
 0.         0.         1.         1.         0.         0.
 0.         0.         1.         1.         0.         1.
 0.         1.         0.         0.         1.         1.
 0.         1.         0.         1.         0.         0.
 0.         1.         0.         0.         1.         0.
 0.         0.         1.         1.         1.         1.
 1.         0.         1.         0.         1.         1.
 0.         0.         0.         0.         1.         0.
 0.         0.         0.         0.         0.         0.
 1.         1.         0.         1.         1.         0.
 1.         1.         0.         1.        ]"
4,"1,075,756",14.350000,3.256272,43/100 (43.00%),"[1.         0.         1.         0.         1.         1.
 0.         0.         0.         1.         1.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         0.         1.         0.         1.
 0.         0.         1.         0.         1.         0.
 0.97358155 0.         0.         1.         0.         1.
 0.         0.         1.         1.         1.         0.
 0.         0.         0.         1.         0.         0.
 0.         0.         0.         0.         0.         1.
 0.6449393  0.         1.         0.         1.         1.
 1.         1.         0.         1.         0.         0.
 1.         0.         1.         1.         0.         0.
 1.         0.         1.         0.         1.         1.
 0.         0.         1.         1.         0.         0.
 1.         0.         0.         0.17240287 0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",20.450000,3.246243,37/100 (37.00%),"[1.         0.         1.         1.         0.         1.
 0.         0.8764255  1.         0.         1.         0.
 0.         0.         0.         0.76656852 1.         0.
 0.         0.70385105 0.         0.         0.         1.
 1.         0.         0.         0.         0.         0.
 0.86734434 1.         0.         0.         1.         0.
 0.         1.         0.         1.         0.         1.
 0.         0.         0.         0.6978301  0.         1.
 0.         1.         0.98059954 0.         0.98282169 0.96035
 0.         0.83778323 0.         0.         0.         0.
 0.         0.         0.2524483  0.10045357 0.         0.
 0.         0.98056687 0.         1.         0.         0.
 0.         0.7576795  0.83383101 0.         0.         0.94043605
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         1.         0.
 0.40115287 0.         0.81367987 0.99399414 0.39568941 0.
 0.36806142 0.         1.         0.        ]"
6,"1,112,058",24.750000,3.314985,31/100 (31.00%),"[0.83471876 0.         0.98223494 0.83258839 0.         0.
 0.83395249 0.95702263 0.         0.45086353 0.         0.
 0.         0.87396915 0.83732997 0.43245579 0.         0.
 0.69554853 0.74906959 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.95560932 0.72547303 0.95405159 0.         0.         1.
 0.         1.         0.         1.         0.         0.69442407
 0.         0.         0.         1.         0.         1.
 0.         1.         0.         0.         0.         0.98210384
 0.         0.         0.         0.         1.         0.
 0.97961212 0.53734442 0.         0.89216188 0.         0.83532565
 0.7213886  0.         1.         0.         0.         0.
 0.         0.87943458 0.         0.67466058 0.         0.57496949
 0.         0.         0.         0.96589328 0.         0.
 0.         0.92094603 0.         0.98195608 0.         0.
 0.96599902 0.94264932 0.         1.         1.         0.
 0.         0.93870218 0.         0.        ]"
7,"1,147,101",13.450000,3.403667,31/100 (31.00%),"[1.         0.         0.9759646  0.99512815 0.         0.
 0.         0.99012694 0.92474079 0.         1.         0.
 0.         0.         0.         0.87639891 0.98389773 0.
 0.         0.         0.         0.65283612 0.82363106 0.48397677
 0.87697955 0.         0.         0.         0.72535953 0.89753886
 0.95179117 0.         0.         0.28410845 0.66952339 0.
 1.         0.         0.         0.         0.97457252 0.82990447
 0.0254753  0.         0.         0.         1.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.98175624 0.93977326 0.94805856
 0.         0.82666362 0.76334604 0.         0.         1.
 1.         0.         0.         0.         1.         0.
 0.         0.56004699 1.         0.         0.         1.
 0.         0.99877528 1.         0.         0.99041558 0.
 0.27006008 0.         0.         0.99439838 0.         0.84545558
 0.         0.96514145 0.99573598 0.         0.         1.
 0.88388477 0.         0.96558298 0.        ]"
8,"1,202,434",12.150000,3.336167,31/100 (31.00%),"[0.         1.         0.59655537 0.         0.         0.
 1.         0.         1.         1.         0.         0.
 0.         1.         1.         0.         0.55434827 0.
 0.         0.         0.64434645 0.         0.03089742 0.
 0.         0.         0.         0.         0.         1.
 1.         0.         0.43605202 0.         0.         0.66742582
 1.         0.         0.         1.         0.         1.
 1.         0.02534032 0.96708447 0.         0.19480164 0.96677439
 0.         0.         0.91203628 0.         0.         0.
 0.         0.88717536 0.         1.         0.47136463 0.
 0.89657091 0.         0.         0.         1.         1.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.27686113 0.         0.
 0.99617618 0.         0.54428213 0.         1.         0.
 1.         0.         1.         0.         1.         0.57484448
 0.99579242 0.         1.         0.         1.         0.
 1.         0.         0.         0.        ]"
9,"1,244,950",11.550000,3.287215,43/100 (43.00%),"[0.87940325 0.         1.         1.         0.         1.
 1.         0.         0.         0.         0.88040091 0.
 0.         0.         0.50540926 0.         0.         0.
 0.52049033 0.         0.         1.         0.91142027 0.
 0.         1.         0.67212689 0.         0.68396226 0.
 1.         0.         1.         0.         1.         0.
 0.98994356 0.         0.         0.2782383  1.         0.
 1.         0.         1.         0.         0.         1.
 1.         0.         0.         1.         0.         0.
 0.         0.         0.         0.         0.         0.18449967
 0.         1.         0.         0.         0.63633464 0.
 1.         0.         1.         0.2439728  1.         0.
 1.         0.         0.         0.         1.         0.
 1.         0.         1.         0.         1.         0.
 0.49889427 0.         0.         1.         0.         1.
 0.         0.         0.         0.73433319 0.65790956 0.
 0.         0.93903895 0.         1.        ]"
10,"1,247,861",26.350000,3.879142,13/100 (13.00%),"[0.         0.         0.         0.         0.         0.
 0.87950472 0.98098104 0.99659915 0.         0.         0.
 0.         0.         0.77310537 0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.78217907 0.92727236 0.         0.         1.
 0.         0.85486501 0.         0.         0.         0.
 0.99628114 0.         0.         0.         0.9698443  0.96988155
 0.         0.         0.         0.97925998 0.         0.
 0.         0.         0.         0.         0.86694621 0.
 0.         0.8884935  0.         0.         0.99523086 0.
 0.         0.         0.92236559 0.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.94443306 0.         0.         0.         0.         0.
 0.98649691 0.         0.         0.81475015 0.         0.
 0.30817231 0.         0.         0.93427438 0.         1.
 0.96715672 0.81063775 0.         0.93665391 0.95843697 0.
 0.         0.         0.         1.        ]"
