Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",0.000000,1.291741,52/64 (81.25%),"[0.         0.         0.         0.         0.11599067 0.
 1.         1.         0.         1.         1.         0.
 0.9689949  0.70023904 0.         0.         1.         0.
 0.         0.46253852 0.         0.         1.         1.
 1.         0.         0.         0.         1.         0.
 0.         0.         0.         1.         1.         0.
 1.         0.         0.         1.         1.         0.
 0.         1.         0.         0.58820145 0.         1.
 1.         0.         0.         1.         0.         0.69343516
 0.25367247 0.         0.         1.         1.         0.
 0.         0.         1.         0.73943955]"
2,"1,029,044",3.000000,17.003738,9/64 (14.06%),"[1.00000000e+00 0.00000000e+00 9.93451657e-01 6.43643684e-01
 3.96544812e-02 1.00000000e+00 1.00000000e+00 1.20644273e-03
 1.00000000e+00 0.00000000e+00 2.62766564e-01 3.66387369e-01
 5.25160135e-01 3.10132779e-01 4.74417940e-04 0.00000000e+00
 0.00000000e+00 6.79327352e-01 7.57684795e-01 0.00000000e+00
 1.00000000e+00 1.29323630e-03 3.39607663e-02 9.90601438e-01
 9.86408873e-01 4.12661368e-01 0.00000000e+00 1.00000000e+00
 4.50981784e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 5.86660108e-01 7.63726028e-02 3.67802980e-01 7.46371004e-01
 3.23538451e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.71606842e-03 1.62296231e-01 4.87794067e-03 2.90572914e-01
 5.03755943e-01 8.20846070e-01 3.03650318e-03 3.93124706e-02
 6.32382122e-03 1.00000000e+00 0.00000000e+00 7.72103251e-01
 0.00000000e+00 2.45392446e-01 5.49052118e-01 8.72982250e-01
 1.73573082e-01 0.00000000e+00 2.33663172e-01 1.00000000e+00
 0.00000000e+00 7.06818488e-03 0.00000000e+00 3.86444507e-01]"
3,"1,100,332",3.000000,16.572269,14/64 (21.88%),"[0.00000000e+00 0.00000000e+00 2.97183716e-06 5.38989389e-01
 7.87806926e-01 0.00000000e+00 3.35910365e-01 7.03880979e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.20178222e-01 3.25839698e-01
 0.00000000e+00 0.00000000e+00 7.08457204e-02 1.58091047e-01
 7.64342229e-01 9.98689002e-01 0.00000000e+00 4.45465390e-01
 5.86091464e-02 4.09517911e-01 5.74543529e-01 9.51707815e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.37089053e-02 2.27656865e-01 0.00000000e+00 4.68652757e-01
 1.00000000e+00 1.15015722e-02 5.56016049e-01 0.00000000e+00
 1.00000000e+00 8.45290564e-01 4.88325139e-01 8.02197127e-01
 2.62307855e-01 0.00000000e+00 9.03764751e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.59858029e-02 9.66157346e-01
 8.81817279e-02 6.77973492e-01 0.00000000e+00 1.00000000e+00
 9.24401069e-01 8.89003207e-01 4.23071249e-02 0.00000000e+00
 4.66147426e-01 8.26307841e-01 0.00000000e+00 1.00000000e+00]"
4,"1,110,957",3.000000,15.024971,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.01611795 0.06582222 1.         0.         0.         0.
 0.         0.         0.84067865 1.         0.         1.
 1.         0.         0.         0.         0.08559308 0.
 1.         0.         0.         0.80715097 0.83935325 0.14894698
 0.         0.62486228 1.         0.         1.         0.01202273
 0.02415109 0.         0.05471034 0.57779816 0.         0.
 0.         0.         0.0332643  0.11854079 0.         0.26913539
 1.         0.         0.10093814 0.86294206 1.         0.
 0.         0.58922122 1.         0.         0.8125036  0.13118978
 0.33048497 0.         0.16499416 1.        ]"
5,"1,129,625",3.000000,16.705677,10/64 (15.62%),"[0.00000000e+00 7.42136812e-01 0.00000000e+00 7.29289400e-02
 0.00000000e+00 9.01289361e-01 1.00000000e+00 3.23443570e-01
 2.33077021e-01 6.33138770e-01 1.25073035e-01 0.00000000e+00
 0.00000000e+00 1.55823536e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.53944105e-02 0.00000000e+00 1.00000000e+00
 4.90060479e-01 1.91542020e-04 6.78402672e-02 0.00000000e+00
 4.60256985e-01 6.46906792e-03 0.00000000e+00 9.18275981e-01
 0.00000000e+00 0.00000000e+00 7.75907618e-01 7.10414517e-01
 0.00000000e+00 1.00000000e+00 6.35305028e-01 0.00000000e+00
 6.37814885e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 3.01613780e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 3.74530126e-03 9.17220131e-01
 6.84634217e-01 2.07650795e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 8.25283983e-05 9.79397752e-01 9.62773158e-02
 1.21982448e-01 8.47967275e-01 5.26196161e-01 0.00000000e+00
 2.12305348e-01 0.00000000e+00 6.07294396e-01 0.00000000e+00]"
6,"1,149,616",2.000000,15.912577,24/64 (37.50%),"[0.         0.13874137 0.44950515 1.         0.29607906 0.76723449
 0.00462989 0.36708677 0.82269348 0.         0.         1.
 0.         1.         0.00268226 0.00253842 0.7552569  0.21714122
 0.03204607 0.35955712 1.         0.         1.         0.90011903
 0.         0.         0.45145222 0.02682404 0.         0.7411802
 0.18306256 0.         1.         0.         0.00253158 0.73970066
 0.         0.85197524 0.         1.         1.         0.
 0.45070293 1.         0.         0.         0.         1.
 0.         0.12384246 0.93611787 0.         1.         1.
 0.         0.         0.89422947 0.5233611  0.36340367 0.3585862
 0.         0.         1.         1.        ]"
7,"1,152,113",4.000000,16.551243,9/64 (14.06%),"[2.21136202e-01 0.00000000e+00 0.00000000e+00 2.34670253e-01
 6.39060348e-01 9.16654222e-01 0.00000000e+00 0.00000000e+00
 1.13765083e-01 9.99153425e-01 0.00000000e+00 8.16979612e-01
 2.95512409e-01 5.80780090e-02 1.00000000e+00 0.00000000e+00
 7.53036530e-03 6.47739794e-01 0.00000000e+00 6.86486679e-01
 1.76191304e-01 0.00000000e+00 1.00000000e+00 6.69158778e-02
 1.42380573e-01 4.83157811e-06 4.95667793e-04 4.07296756e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.25137994e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.43281437e-01 1.00000000e+00 4.89877230e-03
 6.25810079e-01 3.65353716e-02 0.00000000e+00 3.55094582e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.78741697e-01 4.81448084e-01
 8.97225540e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 8.81410284e-01 7.12494379e-01 0.00000000e+00 0.00000000e+00
 7.31121187e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
8,"1,231,208",3.000000,16.838243,12/64 (18.75%),"[1.         1.         0.         0.9557964  0.9151978  0.
 1.         1.         0.         0.         0.8588109  0.
 0.06005905 0.3492998  0.         0.         0.37943665 0.
 0.         0.8929643  0.14654809 0.         1.         0.67240337
 0.         0.27307209 0.18387575 0.95229263 0.10140669 0.00894544
 0.         0.43018368 0.03107191 0.         0.96846363 0.15839535
 0.18165385 0.16943039 0.69195768 0.60331641 0.05731175 0.
 0.84253598 0.44809069 0.09554093 0.91072366 0.08337799 0.
 0.00115625 0.23539938 0.         0.27162071 0.         0.15417159
 0.09349013 1.         0.21743303 0.65322797 0.76400417 0.22731074
 0.77676585 0.536899   0.17586344 1.        ]"
9,"1,237,562",2.000000,16.845662,7/64 (10.94%),"[1.00000000e+00 7.60911218e-02 5.33164335e-01 6.79866913e-01
 3.06693746e-01 0.00000000e+00 9.45607656e-01 5.07701190e-01
 8.68921999e-01 0.00000000e+00 4.83305966e-01 0.00000000e+00
 1.04082180e-01 4.38665276e-02 3.15657090e-01 3.92940831e-01
 4.63001005e-01 6.45192245e-01 0.00000000e+00 6.35386686e-01
 7.45056141e-01 4.53209299e-04 0.00000000e+00 2.03473603e-01
 4.41125233e-01 1.00000000e+00 5.82587699e-02 1.39112334e-01
 2.33513795e-02 6.55470736e-01 7.81632121e-01 8.33104107e-02
 3.06824730e-01 0.00000000e+00 5.96925572e-01 3.92839006e-01
 0.00000000e+00 2.88027619e-01 4.63198353e-02 0.00000000e+00
 8.44137841e-01 0.00000000e+00 8.75315023e-01 0.00000000e+00
 4.00881117e-01 5.41782984e-01 9.42218929e-01 5.52353024e-02
 8.14016621e-01 7.30376417e-03 0.00000000e+00 0.00000000e+00
 8.92960531e-02 4.87081217e-02 2.07963240e-01 5.17473425e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 4.98873720e-01 0.00000000e+00 1.00000000e+00]"
10,"1,279,555",3.000000,16.372114,18/64 (28.12%),"[1.         0.42273867 0.         0.36214113 0.01467669 0.11470817
 0.32978734 1.         0.98818343 0.         0.18181987 0.58113844
 0.42290415 0.22814767 0.32458505 0.98437905 0.         1.
 0.         0.59015854 0.21888392 0.72920452 0.46310497 0.
 0.         1.         0.         0.22416513 0.         0.8542744
 0.         1.         0.21521419 0.         0.99485435 0.14363365
 0.69091099 0.         0.         1.         0.45345246 0.16086853
 0.57590724 0.01411093 0.70605158 0.13533075 0.00854469 0.
 0.39965789 0.50294948 0.29683797 0.77780363 0.00705746 0.
 0.         1.         0.34705968 0.16019206 0.         0.69413735
 0.         0.99955227 0.         1.        ]"
