Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",0.000000,2.751940,52/64 (81.25%),"[0.         0.         0.         0.         0.3310733  0.
 1.         1.         0.         1.         1.         0.
 0.769777   0.78451642 0.         0.         1.         0.
 0.         0.44531194 0.49394965 0.         1.         1.
 1.         0.         0.         0.         0.92142097 0.
 0.         0.         0.         1.         1.         0.
 1.         0.08341867 0.         1.         1.         0.
 0.         1.         0.         0.81865029 0.         1.
 1.         0.         0.         1.         0.         0.63936523
 0.         0.         0.         1.         1.         0.
 0.         0.         0.63167282 0.63641691]"
2,"1,029,044",3.000000,50.137805,9/64 (14.06%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 4.13153051e-01 8.04404218e-01 8.70669973e-01 3.21617400e-01
 1.00000000e+00 0.00000000e+00 2.35041748e-01 9.05247812e-01
 1.02992897e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.23483045e-01 5.93547720e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.53765393e-01 8.81353444e-01
 8.43562960e-01 1.00000000e+00 0.00000000e+00 3.21229695e-02
 1.37124389e-05 1.71065889e-01 1.00000000e+00 0.00000000e+00
 4.91816415e-02 2.82216922e-01 1.00000000e+00 1.00000000e+00
 3.09677463e-02 1.25963069e-01 9.04190532e-01 0.00000000e+00
 1.09188927e-01 7.97235065e-01 0.00000000e+00 5.25939035e-02
 8.05415353e-01 5.47456089e-01 1.57035120e-01 9.48722815e-01
 4.12475165e-04 6.12699934e-01 7.16123907e-02 1.00000000e+00
 0.00000000e+00 1.71249856e-07 2.34378476e-01 8.81047381e-01
 2.47379183e-05 0.00000000e+00 4.36000800e-01 0.00000000e+00
 0.00000000e+00 8.03972828e-01 9.05247812e-01 0.00000000e+00]"
3,"1,100,332",2.000000,48.932554,14/64 (21.88%),"[0.00000000e+00 0.00000000e+00 6.46143565e-01 0.00000000e+00
 7.83859160e-01 0.00000000e+00 0.00000000e+00 3.50889541e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 5.78050991e-01 0.00000000e+00 9.09769488e-02 4.00723493e-01
 0.00000000e+00 0.00000000e+00 2.80164116e-02 2.96203313e-01
 4.40036411e-01 6.71702841e-01 1.00090315e-02 4.60289867e-01
 2.25064902e-02 1.00000000e+00 1.00000000e+00 2.33632030e-01
 0.00000000e+00 9.21782089e-01 2.36681705e-01 9.91343933e-01
 0.00000000e+00 0.00000000e+00 5.75711718e-02 5.58588764e-01
 8.48952776e-01 4.39613317e-01 3.73600788e-01 8.52844539e-01
 0.00000000e+00 5.43943691e-01 5.71837399e-01 1.00726421e-01
 0.00000000e+00 7.19677664e-01 3.34256958e-04 0.00000000e+00
 0.00000000e+00 2.67413402e-01 1.48183620e-02 5.92942422e-02
 1.46174865e-03 5.57680315e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 5.18214094e-01 0.00000000e+00 7.51662246e-01
 6.22582438e-01 3.29118723e-01 0.00000000e+00 1.00000000e+00]"
4,"1,110,957",1.000000,43.966804,29/64 (45.31%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 9.13895712e-01 0.00000000e+00 8.54283246e-01 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 4.18682784e-01
 0.00000000e+00 2.80348692e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.37607139e-01 9.06404404e-01
 5.73961758e-01 0.00000000e+00 5.06587912e-01 7.18718541e-01
 1.00000000e+00 0.00000000e+00 2.91338229e-04 7.27783685e-03
 0.00000000e+00 1.70186714e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 6.34470603e-01 7.91240344e-01
 7.64769137e-02 4.07699387e-01 1.00000000e+00 8.33094923e-01]"
5,"1,129,625",2.000000,49.223476,10/64 (15.62%),"[5.72594302e-01 7.84812611e-02 4.34245298e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.89832371e-02
 8.87160697e-01 3.96371117e-01 8.71001146e-01 1.00000000e+00
 2.09384303e-01 3.79931460e-01 7.17996677e-01 0.00000000e+00
 0.00000000e+00 8.70912756e-02 0.00000000e+00 4.12503148e-02
 4.92621813e-02 2.42655258e-01 0.00000000e+00 6.09739254e-01
 0.00000000e+00 2.91919140e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 9.15044696e-01 6.29824504e-01 0.00000000e+00
 8.15436466e-01 6.06503022e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.08036608e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.30195915e-01 8.86952713e-01 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.13992601e-02 9.08792113e-09 0.00000000e+00
 0.00000000e+00 6.65478957e-01 7.04289393e-01 0.00000000e+00
 3.32242498e-01 1.28515374e-01 6.88218098e-01 7.29750529e-01]"
6,"1,149,616",2.000000,47.093176,24/64 (37.50%),"[0.         0.66509519 0.97449135 0.         0.         0.6930878
 0.89657391 0.         0.         0.40295853 0.         1.
 0.         0.         0.01006703 0.18629208 0.         0.98432249
 0.12941807 0.         0.         0.51107715 0.75282757 0.43663511
 0.         0.986287   0.0874979  0.63460012 0.50213125 0.29203819
 0.00368435 0.         1.         0.         0.20890945 0.18420702
 0.         0.06922113 0.         1.         1.         0.
 0.75447825 0.35378136 0.         0.         0.         1.
 0.         0.44287765 0.84023769 0.         1.         1.
 0.         0.         0.75082733 0.90592289 0.22927891 0.39266888
 0.         0.         1.         1.        ]"
7,"1,152,113",3.000000,50.764968,9/64 (14.06%),"[0.34124688 0.73732431 0.03246354 0.00289412 0.18204579 0.06305602
 0.01132696 0.87958141 0.16824503 0.53661515 0.         1.
 0.         0.385513   0.         0.57504019 0.88256096 0.40277085
 0.         0.56103447 0.         1.         1.         0.27075503
 0.98820617 0.16350957 0.         0.15968337 1.         0.02172752
 0.04503235 0.         0.21222448 1.         1.         0.25243655
 0.17681916 0.50289822 0.58904363 0.00534488 1.         0.25285764
 0.         0.80104067 0.5684403  0.         0.         0.
 0.         0.         0.         0.         0.26336549 0.
 1.         1.         1.         1.         0.         0.42946013
 0.         0.47080338 0.         0.        ]"
8,"1,231,208",3.000000,48.490449,12/64 (18.75%),"[1.00000000e+00 1.00000000e+00 0.00000000e+00 8.98583359e-01
 4.21408322e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 4.45299351e-01 9.82596130e-01
 1.05412430e-04 1.00000000e+00 0.00000000e+00 0.00000000e+00
 4.08645209e-02 2.81444676e-01 2.03496622e-02 0.00000000e+00
 0.00000000e+00 1.00000000e+00 2.81178178e-01 1.00000000e+00
 0.00000000e+00 4.69548013e-01 0.00000000e+00 7.15149665e-01
 0.00000000e+00 3.97527074e-01 0.00000000e+00 8.42615254e-01
 2.90485298e-03 0.00000000e+00 0.00000000e+00 6.91475742e-01
 3.26837541e-01 5.76351940e-02 0.00000000e+00 0.00000000e+00
 3.83290937e-02 9.25288766e-01 9.04512248e-01 0.00000000e+00
 3.96174051e-01 8.75861204e-01 6.83032274e-01 0.00000000e+00
 2.09657024e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.46251489e-01 0.00000000e+00 0.00000000e+00 8.70082854e-01
 0.00000000e+00 9.78195383e-02 1.25889065e-01 2.16370654e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
9,"1,237,562",3.000000,49.912097,7/64 (10.94%),"[0.65541399 0.75744285 0.47543451 0.41321504 1.         0.
 0.06827246 0.04502712 0.42120737 0.         0.         0.12439163
 0.96921569 0.42680003 0.52625838 1.         0.07099831 1.
 1.         0.03599245 0.         0.10200033 0.46667846 0.
 1.         0.3949325  0.06502191 0.16140931 1.         0.37632176
 0.19851089 0.66627665 1.         0.         0.78799956 0.3131579
 1.         0.01779709 0.01588082 1.         0.02247934 0.
 1.         0.29496648 0.         0.         0.99590175 0.
 0.01188382 0.02397632 0.         0.         0.         0.16736275
 0.         0.         0.         0.         1.         1.
 0.         0.99182538 0.66149352 0.        ]"
10,"1,279,555",3.000000,49.223941,18/64 (28.12%),"[6.00189667e-01 0.00000000e+00 5.30251228e-01 3.35513397e-01
 0.00000000e+00 4.85071216e-01 1.00000000e+00 1.75922689e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 3.13893181e-02
 4.30652864e-04 4.68831278e-01 9.33972948e-01 9.62240474e-02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 5.79408303e-01 3.56775473e-01 2.61431349e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 2.93559415e-01
 9.13057415e-01 1.23863904e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 2.73430598e-02 0.00000000e+00
 0.00000000e+00 7.34735800e-01 0.00000000e+00 1.00000000e+00
 1.17939236e-01 8.10932263e-01 4.86720989e-01 9.14487529e-01
 8.55608959e-01 0.00000000e+00 8.69205760e-01 0.00000000e+00
 9.61029443e-01 1.55952024e-02 7.95973375e-01 2.66079104e-01
 2.90978511e-01 2.96910061e-01 0.00000000e+00 1.00000000e+00
 6.78708812e-01 2.83755161e-04 1.17785991e-01 5.14767244e-01
 6.37902477e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
