Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",2.000000,21.798868,54/100 (54.00%),"[1.         0.         1.         0.         0.43783481 0.
 0.         0.43749391 0.         0.02062305 1.         0.
 1.         0.         0.93201033 0.9970656  0.         0.07102773
 0.95758542 1.         0.         1.         0.         0.32755851
 0.41241416 0.         1.         1.         0.         0.
 0.         1.         0.         0.58314363 0.97316151 0.
 0.         0.         1.         1.         0.73721715 0.
 0.0446311  0.44305768 0.         0.42567864 0.97279588 0.50517938
 0.         0.         0.53697277 0.0772481  0.         0.85226915
 0.         0.34372575 0.         0.         1.         1.
 0.14512684 0.         0.43235915 0.83649081 0.         1.
 1.         0.         0.         0.         0.23260604 0.06058058
 0.57707666 0.         1.         0.         0.         1.
 0.         0.         0.         0.         0.7853238  0.
 1.         0.         0.         1.         0.         1.
 0.70619684 1.         0.         0.         0.         1.
 1.         0.         0.         1.        ]"
2,"1,038,486",4.000000,22.797918,48/100 (48.00%),"[1.         0.42923081 1.         1.         0.         0.79388862
 0.9690098  0.         1.         1.         0.97477855 0.
 0.16291749 0.         0.98863025 0.         0.25473779 0.
 0.         0.         0.         0.         0.63862854 0.
 1.         0.         0.44332877 0.82034116 0.97477855 0.38046349
 0.         0.         0.06985892 0.         0.         0.29245375
 0.59610017 0.         0.         0.29652658 1.         1.
 0.         1.         1.         0.         0.84717417 0.2693335
 1.         0.68539956 0.         0.         1.         0.
 0.         0.09024074 0.27653556 0.12793483 0.         0.
 0.15726206 0.         1.         0.         1.         0.92700253
 0.         0.         1.         0.53978449 1.         1.
 0.         0.70211082 0.         0.         1.         1.
 0.         0.         0.40754656 0.10806408 0.         0.
 0.         1.         0.         0.         1.         1.
 0.2742924  1.         1.         0.24558178 0.         1.
 0.         0.         0.         0.        ]"
3,"1,054,057",3.000000,23.440425,38/100 (38.00%),"[1.         0.         0.01810935 0.33318137 0.24698769 0.
 1.         0.         0.56990234 0.72959921 1.         0.
 1.         0.20672192 0.         0.         1.         0.
 0.         0.         0.         0.         1.         0.35442146
 0.         0.         0.         0.31467468 0.89103528 0.
 1.         1.         0.         0.01674085 0.76973665 0.
 1.         0.         0.99231294 0.         0.         0.
 0.         0.         1.         0.03140998 0.00880264 0.
 0.         0.2288158  0.32418136 0.         1.         1.
 0.         0.86077516 0.99828502 0.         0.90773273 0.1590089
 0.0304042  1.         0.         0.         1.         0.
 0.04074204 0.38152242 0.70855527 0.46669467 0.         0.54887929
 0.09378435 0.         1.         0.         0.85750935 1.
 0.32675542 1.         0.         0.         0.9797581  0.8639743
 0.         0.09715888 0.20160845 0.30367475 0.         0.
 1.         1.         0.         0.3587076  1.         0.85239282
 0.16576207 0.04591784 0.74020676 0.77623316]"
4,"1,075,756",4.000000,22.994228,43/100 (43.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 9.27632718e-01
 0.00000000e+00 9.26998429e-01 0.00000000e+00 4.31872314e-01
 7.06878040e-01 8.72042491e-01 1.00000000e+00 0.00000000e+00
 4.27995328e-01 0.00000000e+00 5.00185138e-02 7.33394652e-01
 2.01178947e-01 9.31728278e-03 4.23249164e-03 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.90299824e-01 7.49541622e-01
 8.88485719e-01 0.00000000e+00 2.95463086e-01 0.00000000e+00
 1.00000000e+00 9.02423942e-01 0.00000000e+00 5.43361004e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 5.07750214e-04 1.33273835e-01 0.00000000e+00
 1.60052663e-01 3.12400432e-01 4.03787648e-04 5.57429997e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.65187634e-01 0.00000000e+00 5.77642930e-01
 3.49419965e-01 1.00000000e+00 4.88144337e-01 0.00000000e+00
 9.56333341e-02 2.58949514e-01 0.00000000e+00 9.76801097e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.25479734e-02 0.00000000e+00 3.19071627e-04
 3.85309772e-01 1.35546824e-01 0.00000000e+00 0.00000000e+00
 7.67678814e-02 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 8.59694601e-01 6.12641316e-01 9.81894907e-03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
5,"1,080,690",5.000000,23.772393,37/100 (37.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 8.57773730e-01 7.67292279e-01
 3.22143371e-05 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.98441494e-01
 5.47517654e-02 2.51251363e-02 0.00000000e+00 8.56198290e-01
 0.00000000e+00 6.81299527e-03 3.90767749e-01 1.00000000e+00
 6.20770978e-01 4.21431134e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.43881007e-01 0.00000000e+00
 0.00000000e+00 4.54776975e-02 1.39557646e-02 1.32951305e-02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 8.57681279e-01 8.86682972e-01 3.68659712e-01
 8.74944117e-01 1.03492557e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.12076472e-01 1.75017422e-01
 4.19309403e-01 3.25212832e-02 9.11987896e-01 0.00000000e+00
 4.33349585e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.81204852e-01 0.00000000e+00 1.10687674e-02 3.85068738e-01
 1.37797922e-02 3.73034036e-01 8.39079075e-01 6.16432796e-03
 0.00000000e+00 1.00000000e+00 6.62379418e-01 3.59698123e-01
 9.55586940e-01 0.00000000e+00 9.10000633e-01 1.43251913e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 6.01096261e-01 0.00000000e+00
 7.95470040e-01 4.02116727e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.12858224e-01 1.00000000e+00
 9.59762696e-02 1.00000000e+00 3.07835753e-01 9.55593664e-01
 7.05402339e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00]"
6,"1,112,058",5.000000,23.912360,31/100 (31.00%),"[2.20490814e-01 1.00000000e+00 8.99406711e-01 0.00000000e+00
 4.33172884e-01 5.96542173e-01 1.93484091e-03 1.95361605e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.45090450e-04
 0.00000000e+00 0.00000000e+00 4.66038766e-01 1.00000000e+00
 8.37325956e-03 8.48799391e-01 9.96637409e-01 0.00000000e+00
 6.46148694e-01 8.82355404e-01 0.00000000e+00 5.62692432e-02
 8.46796462e-02 0.00000000e+00 6.10187852e-02 0.00000000e+00
 1.78334417e-05 0.00000000e+00 1.56835625e-02 0.00000000e+00
 0.00000000e+00 9.96637409e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.21805042e-01 4.44402425e-01 0.00000000e+00 6.25438506e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 9.87787053e-03 9.52449098e-01
 5.71685418e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.92463686e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.71814866e-01 0.00000000e+00 2.19786129e-02 5.67778659e-02
 8.80318829e-01 0.00000000e+00 1.25408786e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 7.54787528e-02 9.96637409e-01
 4.87114475e-01 0.00000000e+00 7.16689498e-01 2.86599122e-03
 7.28778401e-01 8.78506904e-01 0.00000000e+00 3.49282338e-01
 1.13647492e-01 9.96637409e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.28599975e-01 4.09511933e-01 0.00000000e+00
 1.00000000e+00 6.39430217e-01 2.07147335e-01 4.05054322e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 8.31316218e-01 1.00000000e+00 0.00000000e+00 4.20249804e-01]"
7,"1,147,101",6.000000,24.727041,31/100 (31.00%),"[1.00000000e+00 0.00000000e+00 9.45710592e-01 0.00000000e+00
 0.00000000e+00 9.32821615e-01 8.59315497e-03 0.00000000e+00
 1.00000000e+00 8.71404525e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 2.97018874e-01 9.98031278e-01
 2.73091290e-01 1.00000000e+00 0.00000000e+00 3.45009844e-01
 0.00000000e+00 5.39810622e-01 8.14852157e-01 0.00000000e+00
 0.00000000e+00 1.12598383e-04 0.00000000e+00 0.00000000e+00
 7.09503910e-01 4.16687414e-01 1.00000000e+00 1.34884208e-01
 3.84618457e-01 0.00000000e+00 5.30000076e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 5.21240783e-01 3.93505639e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 7.13001574e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.13513151e-01 2.31515347e-01
 3.44798820e-01 1.00000000e+00 4.88018929e-01 0.00000000e+00
 0.00000000e+00 5.29192402e-01 1.00000000e+00 3.21066989e-01
 0.00000000e+00 0.00000000e+00 5.31594378e-01 4.58862415e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 6.03025232e-01 1.00000000e+00 0.00000000e+00
 9.27912378e-01 1.04008395e-01 6.49825944e-01 0.00000000e+00
 0.00000000e+00 8.98096367e-01 4.73760086e-01 9.11839039e-01
 1.00000000e+00 0.00000000e+00 1.49227852e-01 0.00000000e+00
 9.44033203e-01 2.74404806e-02 0.00000000e+00 3.09354168e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.17458748e-01 6.75673671e-01 0.00000000e+00 7.43869692e-03
 3.47597956e-01 8.54600113e-01 9.92407330e-01 0.00000000e+00]"
8,"1,202,434",2.000000,24.460166,31/100 (31.00%),"[0.13294479 0.01149885 0.87195073 0.         0.         0.70338893
 1.         0.         1.         1.         0.         0.
 0.         1.         1.         0.         0.09811384 0.27600231
 0.         0.         1.         0.50098085 0.         0.
 0.         0.51413994 0.89794713 0.13850321 0.60464204 0.
 0.         0.         0.         0.         0.93580847 0.37971539
 0.         0.         0.92595384 0.20490501 0.00873784 0.04836223
 0.95465376 0.01307137 0.69777669 0.10495976 0.5951777  0.
 0.38371822 0.         0.57923917 0.         0.62118358 0.00313722
 0.         0.         0.91375447 0.         0.75488595 0.98924209
 0.95332862 0.07017094 0.         0.50754272 0.71232452 0.
 0.02617469 0.97745589 0.         0.36280965 0.         0.
 0.         0.12689014 0.         0.         0.         0.86190453
 0.0719688  0.73966682 0.83301932 0.         1.         0.
 1.         0.         1.         0.         0.         0.70363924
 0.976617   0.         1.         0.         1.         0.
 1.         0.         0.         0.27566793]"
9,"1,244,950",3.000000,23.384237,43/100 (43.00%),"[8.86143481e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 6.42808835e-02 1.00000000e+00 5.57315668e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 3.78825629e-01 3.76761911e-02 1.31655221e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 8.62198152e-02
 7.69467542e-01 0.00000000e+00 8.00130495e-03 0.00000000e+00
 8.15298906e-01 7.10429638e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.19161508e-03 1.55201664e-01
 4.77942082e-01 9.00004896e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 4.93515074e-03
 9.71925633e-01 6.03119532e-01 1.94358527e-01 1.00000000e+00
 1.29531745e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 4.29509577e-02 0.00000000e+00
 6.23388701e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 7.60097618e-01
 0.00000000e+00 0.00000000e+00 5.83493846e-01 0.00000000e+00
 0.00000000e+00 3.40387899e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 9.90275835e-01
 2.49828034e-01 0.00000000e+00 3.21639964e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.46479125e-01 1.10231388e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.06349630e-01 7.26516563e-01 2.23138031e-02
 8.05487007e-04 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
10,"1,247,861",3.000000,25.241561,13/100 (13.00%),"[3.45688390e-02 1.31268820e-01 5.89724754e-01 6.84058131e-02
 9.31787404e-01 4.83202080e-01 2.27884891e-01 4.23902122e-02
 4.60141433e-01 0.00000000e+00 8.74034023e-01 8.50576181e-02
 8.70011591e-01 3.81482527e-01 5.41348875e-01 0.00000000e+00
 8.91042441e-01 6.19867961e-01 0.00000000e+00 1.00000000e+00
 6.47616331e-01 1.76319282e-01 4.82723777e-01 6.13760165e-01
 0.00000000e+00 7.52931803e-01 2.09304814e-01 2.17002836e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 8.43768951e-03
 0.00000000e+00 5.83893778e-01 2.58644287e-01 9.25362643e-01
 5.53883990e-02 4.03388531e-01 3.13698758e-02 0.00000000e+00
 0.00000000e+00 8.90026190e-01 9.20649716e-01 3.03081589e-01
 0.00000000e+00 2.51818304e-01 1.00000000e+00 7.91560816e-02
 3.97935051e-02 8.61912873e-01 3.88369350e-01 0.00000000e+00
 0.00000000e+00 1.70263297e-04 1.39156447e-01 3.29613380e-03
 7.50239720e-01 1.90779548e-01 3.02383372e-02 7.24823782e-02
 4.14391469e-01 0.00000000e+00 5.34160377e-01 5.29393968e-01
 0.00000000e+00 7.34838198e-02 1.08309619e-01 7.13577113e-01
 7.34567175e-01 0.00000000e+00 6.31302585e-01 1.52831986e-01
 3.32054396e-01 0.00000000e+00 6.13862299e-04 1.00000000e+00
 5.33991504e-01 1.61440933e-01 1.52804127e-01 0.00000000e+00
 5.36713962e-01 2.74285719e-01 8.14032602e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.95556404e-01 4.68681625e-02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 8.82565020e-01
 9.74753771e-01 6.67288087e-02 7.61009006e-01 2.08705354e-02
 5.45066462e-01 5.65950808e-01 0.00000000e+00 1.00000000e+00]"
