Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",3.000000,4.298871,54/100 (54.00%),"[1.00000000e+00 0.00000000e+00 7.57632517e-01 0.00000000e+00
 9.55620340e-01 0.00000000e+00 9.65692359e-01 3.85026638e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.35044556e-01
 0.00000000e+00 0.00000000e+00 5.23424318e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 6.84009057e-01
 5.23646823e-01 4.04267379e-04 9.98520213e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 3.99054173e-02 1.77845671e-02 0.00000000e+00
 2.95624928e-04 0.00000000e+00 1.00000000e+00 1.00000000e+00
 6.30384412e-03 0.00000000e+00 1.00000000e+00 5.14404415e-01
 4.78528978e-01 8.45281766e-02 9.29363479e-01 8.29075522e-01
 0.00000000e+00 0.00000000e+00 6.36036213e-01 8.97642333e-01
 0.00000000e+00 2.86832163e-02 2.25937411e-01 3.61666322e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.91456934e-01 0.00000000e+00 1.10623789e-01 3.58730526e-02
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.37039764e-01 1.03509669e-01
 8.69542877e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 3.03845875e-01 3.14069352e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 9.82038047e-01 7.81606820e-01
 4.80266584e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
2,"1,038,486",7.000000,4.780757,48/100 (48.00%),"[8.04222836e-01 2.36366733e-02 4.97850975e-01 4.02589576e-01
 7.06975448e-01 3.88928467e-01 4.77250878e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 3.73757724e-01 9.29465444e-01
 1.00000000e+00 3.57787500e-01 6.13919090e-01 1.53114080e-03
 4.28814500e-01 4.65081402e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.69411659e-01
 2.73343888e-01 0.00000000e+00 1.00000000e+00 7.47376797e-01
 1.05920678e-01 7.41841603e-01 0.00000000e+00 0.00000000e+00
 4.69964327e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.76993160e-01 2.88080750e-01 0.00000000e+00 4.71486523e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 9.25807259e-01 0.00000000e+00
 6.33891050e-01 9.98862494e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 8.05310820e-02
 5.04743986e-01 4.88789378e-01 6.54674009e-02 0.00000000e+00
 9.52532625e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 5.49478077e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 5.36362691e-01 7.54157139e-01 4.50082786e-01
 0.00000000e+00 3.28820934e-01 1.44039260e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 2.49798062e-04 6.70150866e-01 7.57558504e-01 2.10989514e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 4.96810002e-01 4.14285436e-02
 1.36500533e-01 3.81016781e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
3,"1,054,057",6.000000,4.701376,38/100 (38.00%),"[1.         0.         0.8115157  0.12698081 0.78325018 0.
 1.         0.         0.56350738 0.17930634 1.         0.
 0.33170775 0.         0.58887563 0.         1.         0.
 0.41758881 0.94027058 0.         0.         0.00488341 0.04495692
 0.49399353 0.         0.         0.664601   0.29148214 1.
 1.         1.         0.         0.90073363 0.54397283 0.36483769
 0.26078058 0.         0.23287286 0.         0.         0.
 0.         0.         0.         0.29339757 0.10728363 0.04574409
 0.39988015 0.68201142 0.07086633 0.         1.         1.
 0.         0.08356043 0.28294095 0.3325868  0.         0.61271986
 0.         0.         0.         0.         1.         0.
 0.37274741 0.39910898 0.34166491 0.         0.         0.56484931
 1.         0.         1.         0.         0.00960307 0.90660602
 0.09063789 0.47254808 0.         0.         0.38282798 0.19124468
 0.         0.0377014  0.00219245 0.7924702  0.4884868  0.1557873
 1.         1.         0.         0.68255908 1.         0.
 0.         0.01400036 0.8422525  0.83044526]"
4,"1,075,756",4.000000,4.808093,43/100 (43.00%),"[1.         0.         1.         0.13977067 1.         0.21446571
 0.51227747 0.07780373 0.40603421 1.         1.         0.
 0.51382685 0.         0.59397603 0.46383552 1.         0.08674039
 0.40854313 0.77200441 0.         1.         0.28561933 0.19615842
 0.49538185 0.         0.19885839 0.46450093 0.00723762 0.
 0.         0.75245968 0.         0.64495762 0.         1.
 0.         0.5090204  0.51247108 0.         1.         0.04735199
 0.09885811 0.79078492 0.         1.         0.         0.
 0.28732272 1.         1.         0.         0.48754135 0.3303373
 0.72588779 0.         0.94256182 0.         0.         0.76208642
 0.45745089 0.86556575 0.25008385 0.28324564 0.         0.43679135
 0.         0.         0.84886018 0.         0.         0.
 0.         0.         1.         0.         0.90469317 0.81593893
 0.26860887 0.06912837 1.         1.         0.         0.
 1.         0.         0.         0.29425767 0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",7.000000,4.725501,37/100 (37.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 5.47326551e-04 8.86351254e-04 5.46848170e-01
 3.47977960e-02 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.16476307e-02 5.14246036e-01
 0.00000000e+00 5.51472746e-01 0.00000000e+00 4.16367137e-02
 0.00000000e+00 2.54662944e-01 1.00000000e+00 7.65277189e-01
 3.11720188e-01 7.43394530e-01 8.81256728e-04 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.88184859e-01 6.25724514e-02
 0.00000000e+00 0.00000000e+00 7.66388467e-01 1.11336215e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 9.80783546e-01 5.72585433e-01 3.56546577e-01 1.80033096e-01
 5.66767748e-01 4.63780467e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 2.67726069e-01 1.26044383e-01
 1.35212611e-02 2.70205083e-01 4.85295062e-01 3.55151363e-01
 6.18020002e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.30193001e-01 1.73560209e-01 3.91679882e-01
 8.55791875e-01 9.95144317e-01 1.77841857e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 6.18847897e-01 1.74432832e-01
 1.00000000e+00 3.32380266e-01 0.00000000e+00 8.43980466e-02
 2.82206185e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 7.27858838e-01 0.00000000e+00 6.58404460e-01 0.00000000e+00
 5.91872510e-01 0.00000000e+00 2.87128329e-03 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.88736457e-01 7.64365433e-01
 1.93801385e-03 4.41272661e-03 7.51656149e-01 7.74002183e-05
 3.20183560e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00]"
6,"1,112,058",5.000000,4.918429,31/100 (31.00%),"[5.10026557e-01 4.58950747e-01 5.38971271e-01 6.18455812e-01
 2.48023254e-01 7.53682783e-01 7.87628886e-01 2.91125478e-01
 0.00000000e+00 6.20064177e-01 1.00000000e+00 0.00000000e+00
 4.12977744e-01 4.44124789e-01 2.70557212e-01 3.57127495e-01
 1.97848403e-02 0.00000000e+00 2.02036658e-01 8.70357201e-01
 2.27721957e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 5.14701762e-01 0.00000000e+00 4.28472957e-01 0.00000000e+00
 4.83452733e-02 0.00000000e+00 4.25175816e-01 4.29125829e-02
 1.00000000e+00 1.34204067e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 9.98947879e-02 8.22222541e-01 4.61928099e-01 2.90782499e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 7.77592599e-01
 3.71853740e-01 2.40289271e-01 6.19558384e-01 0.00000000e+00
 4.54510471e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 4.21181521e-01 4.40730277e-01 3.89842009e-01
 3.16899039e-01 1.00000000e+00 3.69808516e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 3.75392019e-01 4.83066839e-02
 8.69380506e-01 8.72763538e-01 1.08288438e-01 9.20771019e-01
 6.40388599e-04 0.00000000e+00 0.00000000e+00 1.33761194e-01
 0.00000000e+00 8.70461347e-01 4.35257452e-01 0.00000000e+00
 0.00000000e+00 4.19615184e-01 2.36646944e-01 4.25996527e-01
 5.11995503e-01 9.50014785e-01 2.84481366e-01 9.96763935e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 5.33250512e-01 9.20917081e-03 4.43663679e-01]"
7,"1,147,101",7.000000,4.611187,31/100 (31.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 2.13085919e-01 1.00000000e+00 5.01393466e-01 4.77325456e-02
 0.00000000e+00 5.36041690e-01 1.00000000e+00 0.00000000e+00
 1.72648301e-01 2.38403155e-03 1.00000000e+00 2.63404280e-01
 3.02523341e-02 1.00000000e+00 0.00000000e+00 7.24327730e-01
 0.00000000e+00 1.61813027e-01 8.66917328e-01 0.00000000e+00
 8.84534592e-01 0.00000000e+00 0.00000000e+00 8.87573529e-01
 2.54490602e-01 8.55421785e-02 0.00000000e+00 1.40661028e-01
 8.46986646e-01 4.96872118e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.61955232e-03
 4.30266124e-01 1.99505551e-01 6.71672030e-03 9.10915336e-01
 5.25864348e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.16276532e-05 0.00000000e+00
 2.69810661e-01 0.00000000e+00 2.54642547e-02 0.00000000e+00
 0.00000000e+00 1.32078425e-02 1.00000000e+00 1.00000000e+00
 0.00000000e+00 3.12372045e-05 2.98756677e-03 4.78386523e-02
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.42787321e-03 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.01217945e-01 9.35606079e-01 0.00000000e+00
 0.00000000e+00 3.30212902e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.94384671e-01 4.67461037e-01 0.00000000e+00 2.21325108e-01
 4.69863730e-01 7.28608510e-01 0.00000000e+00 5.34832687e-01
 1.00000000e+00 4.51669525e-02 1.67146922e-02 1.49925313e-01
 2.87706755e-04 8.71101659e-01 9.54423580e-01 6.17583524e-02]"
8,"1,202,434",6.000000,5.007348,31/100 (31.00%),"[9.97663822e-01 5.75744313e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.05633906e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 6.52485523e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.61883940e-01 0.00000000e+00 2.52925823e-02 0.00000000e+00
 0.00000000e+00 2.52451366e-05 6.69082319e-01 2.62316857e-01
 0.00000000e+00 6.30317145e-01 0.00000000e+00 1.07336951e-03
 0.00000000e+00 8.88578069e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.33306230e-02 1.00000000e+00
 7.89430098e-01 5.15694478e-01 2.29576544e-03 0.00000000e+00
 2.66845859e-01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 7.34735405e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.31350657e-03 5.37969468e-06 0.00000000e+00 0.00000000e+00
 3.07522538e-02 1.33989387e-02 5.54369004e-01 1.44753724e-02
 0.00000000e+00 0.00000000e+00 5.30187333e-02 1.00000000e+00
 8.55039695e-03 0.00000000e+00 1.29521983e-01 8.82724873e-01
 0.00000000e+00 8.42639098e-01 6.34711842e-01 1.00000000e+00
 0.00000000e+00 8.02407492e-01 0.00000000e+00 2.94246245e-03
 0.00000000e+00 9.16286472e-02 8.51301256e-01 2.14459215e-01
 5.20309075e-02 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.11751204e-01 4.80523034e-03 2.48292581e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 6.63118009e-03 3.48685408e-01]"
9,"1,244,950",4.000000,4.575265,43/100 (43.00%),"[2.15587313e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 8.52211571e-01 7.19791157e-01 2.06889479e-01 9.78023459e-01
 0.00000000e+00 0.00000000e+00 3.28049803e-02 0.00000000e+00
 0.00000000e+00 1.36059938e-01 0.00000000e+00 2.07498423e-01
 0.00000000e+00 1.00000000e+00 1.50108596e-01 0.00000000e+00
 0.00000000e+00 7.84712628e-03 3.58603230e-01 0.00000000e+00
 9.12493745e-01 2.18485067e-01 1.00000000e+00 0.00000000e+00
 6.15481576e-01 0.00000000e+00 5.59528394e-01 1.33616018e-01
 5.11730629e-02 6.61035739e-01 1.42432602e-02 1.59954504e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.76448590e-04
 5.32898960e-01 3.44535904e-01 0.00000000e+00 8.37346842e-01
 2.05642335e-02 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 5.95640330e-01 0.00000000e+00 1.00000000e+00
 6.74558328e-01 0.00000000e+00 5.19719340e-01 2.56883651e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.66718136e-01 1.28093361e-01 4.76520139e-02 9.42463380e-02
 9.22530952e-01 8.75164778e-02 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 5.52872387e-02 8.79320968e-01
 5.23256144e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 4.42833585e-01 0.00000000e+00 3.45246513e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.33146988e-01 4.74154607e-01 0.00000000e+00
 9.93059296e-01 8.28040493e-01 0.00000000e+00 1.00000000e+00]"
10,"1,247,861",6.000000,5.020601,13/100 (13.00%),"[3.59578667e-01 1.02153734e-04 0.00000000e+00 5.94286795e-02
 1.00000000e+00 4.27770168e-01 8.66964091e-02 1.65856105e-01
 8.81243251e-02 0.00000000e+00 4.79180094e-01 5.13538052e-01
 9.94692616e-01 1.62431762e-01 1.00000000e+00 0.00000000e+00
 6.71403596e-01 9.60622176e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 4.62409521e-01 4.86230913e-01 7.16341385e-01
 0.00000000e+00 0.00000000e+00 5.35933779e-02 1.64684446e-01
 0.00000000e+00 1.00000000e+00 9.63839823e-01 0.00000000e+00
 0.00000000e+00 9.71723657e-01 1.99496963e-02 0.00000000e+00
 7.79496966e-01 5.23154621e-01 2.11322314e-01 0.00000000e+00
 8.76758659e-01 3.39510609e-01 3.79933203e-01 2.98878499e-01
 4.55308907e-01 4.15261031e-01 3.12815260e-01 3.75943042e-01
 5.47467821e-01 7.57772995e-01 0.00000000e+00 4.15758011e-02
 1.46531119e-01 9.99638659e-01 7.76933015e-01 0.00000000e+00
 6.04107264e-01 2.58583847e-01 6.52346674e-02 1.34268711e-03
 1.09742283e-03 2.00320515e-02 6.93736766e-02 6.51424771e-02
 2.05068202e-03 4.36662479e-05 1.00000000e+00 4.69070783e-01
 3.70319664e-01 0.00000000e+00 1.35087966e-01 0.00000000e+00
 8.11509782e-02 3.64037670e-01 1.00000000e+00 8.31019815e-02
 3.57374785e-01 1.00000000e+00 8.04555811e-01 0.00000000e+00
 8.29545762e-01 1.00000000e+00 2.81438752e-03 9.14381326e-01
 0.00000000e+00 2.82214860e-01 6.86002130e-01 1.06739347e-01
 0.00000000e+00 1.00000000e+00 1.37828151e-01 2.17829827e-01
 1.77276022e-01 5.03519814e-01 0.00000000e+00 0.00000000e+00
 9.34700304e-01 4.58139062e-01 0.00000000e+00 1.00000000e+00]"
