Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",0.000000,0.083596,52/64 (81.25%),"[0.         0.         0.         0.         0.         0.
 1.         1.         0.         1.         1.         0.
 1.         0.68634435 0.         0.         1.         0.
 0.         0.         0.21880366 0.         1.         1.
 1.         0.         0.         0.         0.59384046 0.
 0.         0.         0.         1.         1.         0.
 1.         0.         0.         1.         1.         0.
 0.         1.         0.         0.91492151 0.         1.
 1.         0.         0.         1.         0.         1.
 0.30240952 0.         0.         1.         1.         0.
 0.         0.         1.         0.73684006]"
2,"1,029,044",3.000000,3.466364,9/64 (14.06%),"[1.00000000e+00 0.00000000e+00 1.94385774e-01 5.72643723e-02
 9.91040052e-01 9.83693382e-01 1.78091128e-03 7.28877328e-01
 1.00000000e+00 0.00000000e+00 7.06262173e-01 6.36329430e-02
 2.26833246e-01 8.42671793e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.86259301e-01 7.61479081e-01 0.00000000e+00
 6.69745485e-01 4.04780351e-01 5.01851205e-01 9.97762412e-01
 6.40506789e-01 1.00000000e+00 3.48946073e-01 1.45435455e-05
 2.44748558e-05 4.54687786e-01 1.81382070e-01 0.00000000e+00
 3.57013512e-01 0.00000000e+00 8.22879691e-01 9.43303737e-02
 5.62844984e-03 6.38597746e-01 3.09063026e-01 0.00000000e+00
 1.13499037e-01 0.00000000e+00 2.46544593e-01 5.03211164e-01
 4.59345771e-01 9.77535697e-01 3.53432219e-01 7.79239740e-01
 0.00000000e+00 8.72565665e-02 0.00000000e+00 5.68938830e-01
 0.00000000e+00 1.60778189e-04 0.00000000e+00 9.68247690e-01
 5.43001689e-01 7.81978180e-01 1.74817898e-01 0.00000000e+00
 3.74460879e-02 1.00000000e+00 6.17622362e-01 4.40707658e-01]"
3,"1,100,332",3.000000,3.199004,14/64 (21.88%),"[0.         0.         0.05740272 0.         0.42916799 0.
 0.         0.03657472 1.         1.         0.         1.
 0.54700407 0.3858216  0.10220496 0.         0.         0.
 0.36886409 0.2857123  0.16519959 0.66549971 0.99907296 0.36799494
 1.         0.         1.         0.73965617 0.         0.
 0.44322723 0.33068482 0.94548629 0.05378669 0.01942549 0.03449603
 0.95697276 0.60441258 0.40448154 0.         0.25628228 0.98337467
 1.         0.40324307 0.00260508 0.4031765  0.         0.
 0.38143045 0.         0.         0.42497119 0.         1.
 0.         1.         0.74092047 0.54086199 0.04903401 0.97391551
 1.         0.         0.         1.        ]"
4,"1,110,957",2.000000,2.969085,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.51241998 1.         1.         0.         0.         0.
 0.         0.         0.         0.45472435 0.         1.
 1.         0.         0.01891025 0.         0.23845514 0.43706321
 1.         0.         0.         0.62476782 0.65245891 0.
 0.02093205 0.62177826 1.         0.         0.16267352 0.02247735
 0.         0.18199199 0.         0.9769761  0.         0.
 0.7408757  1.         0.41613959 0.         0.         0.19900976
 1.         0.         0.29033899 0.         0.23163913 0.72977286
 0.         0.98433925 1.         0.         0.52770283 0.
 0.         0.74994369 0.         0.57314404]"
5,"1,129,625",4.000000,3.335145,10/64 (15.62%),"[0.         1.         0.77349785 0.         0.         0.85073302
 0.         0.         0.         0.48149549 0.39499301 1.
 0.13130367 0.25437718 0.7893352  0.         1.         0.9864229
 0.         0.         0.         0.         0.87133566 0.18180108
 0.4531979  0.         0.         0.         0.         1.
 0.47236365 0.         0.49615079 0.73902121 1.         0.
 0.         0.81406297 0.         0.97935014 0.48662364 0.18445342
 0.         1.         0.         0.26857482 0.         0.96456083
 0.61632845 0.57638092 0.         1.         0.         0.
 0.20552406 0.4652812  0.45034241 0.15153056 0.         0.
 0.19632903 0.         1.         0.63814195]"
6,"1,149,616",2.000000,3.147492,24/64 (37.50%),"[3.89810525e-01 2.27517247e-01 7.81236911e-01 6.68137289e-01
 0.00000000e+00 8.20489303e-01 1.89191718e-01 3.94679345e-01
 8.78908431e-01 4.81763764e-01 0.00000000e+00 4.45396479e-01
 0.00000000e+00 8.58151383e-01 3.92893590e-01 0.00000000e+00
 8.32685046e-01 1.45840797e-01 9.81915507e-04 2.07381572e-01
 5.90995474e-01 4.71091108e-01 6.49303587e-01 2.46041944e-01
 0.00000000e+00 3.63851639e-01 0.00000000e+00 3.47305765e-01
 6.19508005e-01 3.08981564e-04 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.98213043e-01 8.03057344e-01
 0.00000000e+00 5.97719958e-03 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 8.38573182e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 8.96683854e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 2.80980807e-01 0.00000000e+00 3.07786509e-01 5.22842783e-02
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
7,"1,152,113",3.000000,3.348175,9/64 (14.06%),"[0.08161862 0.69636404 0.         1.         0.30357445 1.
 0.3793533  0.24032913 0.06351021 0.50150137 0.         0.88900944
 0.29087818 0.6429614  0.0073776  0.91395026 0.71356385 0.
 0.52921219 0.00124823 0.         0.05266339 0.34602044 1.
 0.61812199 0.08406367 1.         0.05171572 0.17225722 0.41759126
 0.27760605 0.0935001  0.         0.97115581 0.36109681 1.
 0.40301534 0.45319707 1.         0.9976849  0.5111341  0.24034357
 0.22033609 0.87572772 0.00746555 0.0140507  0.         0.
 0.00136845 0.53011954 0.80755076 0.03639492 0.         0.
 1.         1.         0.33139004 0.06740199 0.         0.26954453
 0.38640536 0.30884894 0.         0.        ]"
8,"1,231,208",3.000000,3.283424,12/64 (18.75%),"[1.00000000e+00 1.00000000e+00 0.00000000e+00 5.59703087e-01
 7.78370621e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 2.40005031e-01 7.10435880e-03
 2.55950396e-02 6.09298423e-01 0.00000000e+00 0.00000000e+00
 1.28435054e-01 2.85075682e-01 5.00849478e-01 6.59357021e-01
 4.83528729e-02 9.52090581e-01 0.00000000e+00 1.56187151e-01
 8.25228808e-01 1.00365268e-01 4.83897957e-02 7.58986458e-03
 8.86495083e-01 2.98233817e-04 0.00000000e+00 0.00000000e+00
 7.62979860e-01 4.89649738e-03 0.00000000e+00 7.39647600e-02
 6.50201683e-01 5.44973188e-02 3.82903537e-01 8.77117439e-01
 5.74321140e-02 1.52401747e-01 2.98852452e-01 9.19597603e-01
 0.00000000e+00 0.00000000e+00 1.12735504e-02 1.00000000e+00
 2.84272050e-01 1.65619789e-01 0.00000000e+00 8.94272856e-01
 3.32498321e-01 5.91018258e-01 4.08663781e-01 4.53547881e-01
 4.75640327e-01 1.85472474e-01 1.00000000e+00 3.01354038e-01
 8.24176736e-03 6.86540347e-01 4.72090910e-01 3.14920452e-01]"
9,"1,237,562",4.000000,3.350020,7/64 (10.94%),"[2.75940721e-02 8.68889890e-02 9.90527759e-01 1.00000000e+00
 1.09304628e-01 0.00000000e+00 5.57652314e-01 8.83771312e-01
 1.00000000e+00 1.05279068e-01 1.09767352e-04 0.00000000e+00
 3.05120275e-01 0.00000000e+00 3.48983097e-01 9.15368239e-02
 5.76393281e-01 0.00000000e+00 0.00000000e+00 5.71210593e-01
 1.00000000e+00 2.23425845e-01 5.72370609e-01 0.00000000e+00
 1.08906650e-01 3.29696152e-01 9.96629160e-01 5.98168773e-02
 1.84341602e-01 5.63128157e-01 4.33187432e-01 7.79015683e-02
 0.00000000e+00 0.00000000e+00 7.51804688e-01 0.00000000e+00
 0.00000000e+00 7.27028743e-01 1.81241866e-01 1.58571491e-01
 3.86284430e-01 0.00000000e+00 0.00000000e+00 3.91455565e-01
 1.75929735e-01 9.82134798e-02 2.39318964e-01 5.28681601e-01
 4.63516350e-01 3.10146686e-01 0.00000000e+00 0.00000000e+00
 4.63664066e-01 0.00000000e+00 3.55984911e-04 6.20345030e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 9.96476031e-01 7.19032095e-01 1.16583219e-01]"
10,"1,279,555",3.000000,3.212774,18/64 (28.12%),"[1.00000000e+00 9.71826522e-01 4.38524977e-01 1.52376870e-01
 5.04077795e-01 6.63107536e-01 0.00000000e+00 6.98789520e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.33260789e-01
 4.51722809e-01 0.00000000e+00 7.94344554e-01 4.85942311e-02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 9.98760656e-01
 5.24431403e-02 1.60731739e-05 8.29146939e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.91128260e-01
 0.00000000e+00 6.74611252e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 4.53356768e-01 1.00000000e+00
 0.00000000e+00 7.80213174e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 7.09488107e-01 1.32529086e-01
 8.38831111e-01 0.00000000e+00 4.56335217e-01 0.00000000e+00
 1.00000000e+00 1.48845276e-02 1.00000000e+00 3.54556107e-01
 6.92515363e-01 2.08034182e-01 0.00000000e+00 1.00000000e+00
 7.13367577e-01 0.00000000e+00 4.00402273e-02 0.00000000e+00
 2.13648369e-01 3.24367941e-01 0.00000000e+00 1.00000000e+00]"
