Number,ID,Fitness,Runtime,Preprocessed,Result
1,2024-01-01,218.000000,77.865448,416/1600 (26.00%),[0.31094292 0.00405978 0.99841798 ... 0.         1.         0.        ]
2,2024-01-08,187.000000,74.972960,516/1600 (32.25%),[0.         0.04605581 0.00030197 ... 0.00126368 0.         0.        ]
3,2024-01-15,181.000000,73.415806,507/1600 (31.69%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 ... 4.59920062e-05
 1.00000000e+00 1.64688270e-01]"
4,2024-01-22,183.000000,75.661168,600/1600 (37.50%),[1.         1.         0.         ... 0.99876009 0.13298965 0.30991966]
5,2024-01-29,171.000000,71.840173,556/1600 (34.75%),[0.16785461 0.42512996 0.3248677  ... 0.         1.         0.        ]
6,2024-02-05,173.000000,70.426347,596/1600 (37.25%),[0.1889764  0.97552368 0.12952387 ... 0.         0.         0.        ]
7,2024-02-12,184.000000,74.705592,487/1600 (30.44%),[0.         1.         0.         ... 0.98343942 0.18483869 0.47808545]
8,2024-02-19,182.000000,71.818003,529/1600 (33.06%),[0.         1.         0.         ... 0.         0.         0.97522445]
9,2024-02-26,184.000000,73.430948,504/1600 (31.50%),[0.13863619 0.34856406 0.         ... 0.         0.92810627 0.7951051 ]
10,2024-03-04,199.000000,73.939020,460/1600 (28.75%),[1.         0.         1.         ... 0.55184835 0.         0.        ]
11,2024-03-11,193.000000,72.226453,523/1600 (32.69%),[0.         0.72049628 0.1398909  ... 0.         0.51714596 0.        ]
12,2024-03-18,176.000000,71.301795,631/1600 (39.44%),[0.00644545 0.04292751 0.         ... 0.         0.14470176 0.01180229]
13,2024-03-25,186.000000,71.603335,514/1600 (32.12%),[0. 1. 0. ... 0. 0. 0.]
14,2024-04-01,180.000000,73.122490,575/1600 (35.94%),"[9.99757384e-01 4.94771082e-04 0.00000000e+00 ... 0.00000000e+00
 2.18667897e-01 0.00000000e+00]"
15,2024-04-08,183.000000,71.494118,575/1600 (35.94%),[0.07183761 0.         0.0823951  ... 0.19988993 0.30286155 0.00423549]
16,2024-04-15,180.000000,73.547444,511/1600 (31.94%),[0.07846299 0.         0.         ... 0.         0.68116021 0.18042851]
17,2024-04-22,177.000000,70.972621,546/1600 (34.12%),[0.04975868 0.04352774 0.58916529 ... 0.99719181 0.35055321 0.42254993]
