Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",0.000000,0.360354,52/64 (81.25%),"[0.         0.         0.         0.         0.49096705 0.
 1.         1.         0.         1.         1.         0.
 1.         1.         0.         0.         1.         0.
 0.         0.         0.32129205 0.         1.         1.
 1.         0.         0.         0.         0.82565647 0.
 0.         0.         0.         1.         1.         0.
 1.         0.21287088 0.         1.         1.         0.
 0.         1.         0.         0.5802703  0.         1.
 1.         0.         0.         1.         0.         1.
 0.27082517 0.         0.         1.         1.         0.
 0.         0.         0.50745545 0.67953794]"
2,"1,029,044",3.000000,67.422307,9/64 (14.06%),"[1.00000000e+00 0.00000000e+00 7.53886834e-04 9.12379029e-01
 9.26042712e-01 0.00000000e+00 6.73969717e-01 8.40218684e-01
 1.00000000e+00 0.00000000e+00 8.41312561e-01 4.13821704e-02
 9.41438288e-02 0.00000000e+00 4.48861781e-01 0.00000000e+00
 0.00000000e+00 2.07022094e-01 7.46446159e-01 0.00000000e+00
 6.33982134e-02 3.14616011e-03 5.70566780e-01 9.90265103e-01
 6.24187407e-01 8.06539349e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.28829875e-01 3.77504807e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.86508272e-01 1.79159547e-01
 4.43149075e-01 3.51622381e-01 1.00000000e+00 0.00000000e+00
 4.56320862e-01 1.00000000e+00 4.68734179e-02 9.33640335e-01
 2.25600974e-01 2.10303915e-01 9.22655135e-01 0.00000000e+00
 9.86698521e-02 5.18249391e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 9.81050177e-01 4.32035519e-01 3.91432965e-01
 2.71495661e-01 0.00000000e+00 4.57441942e-01 1.61515797e-01
 9.68978390e-01 1.13585762e-01 9.90265103e-01 5.83722285e-01]"
3,"1,100,332",3.000000,64.602051,14/64 (21.88%),"[0.00000000e+00 0.00000000e+00 1.00000000e+00 6.46818939e-01
 0.00000000e+00 0.00000000e+00 4.04759761e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 3.73214354e-01
 8.19358955e-01 1.76030067e-02 3.01030704e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.18482863e-01 0.00000000e+00
 6.92603810e-01 0.00000000e+00 1.25374745e-02 1.00000000e+00
 2.28864572e-02 5.96866107e-01 0.00000000e+00 4.83517280e-01
 0.00000000e+00 1.00000000e+00 6.05052225e-02 6.56435156e-01
 3.40245061e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 5.92079320e-01 4.00610344e-01 3.15778601e-01
 7.92506390e-02 0.00000000e+00 9.36806142e-02 5.77366938e-01
 0.00000000e+00 1.41710808e-05 4.51917801e-01 0.00000000e+00
 9.02138525e-04 5.41261891e-01 1.00000000e+00 1.26859455e-01
 8.05864751e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.56056262e-01 3.71762603e-01 1.34014256e-03
 1.31079099e-01 3.38840657e-02 0.00000000e+00 1.00000000e+00]"
4,"1,110,957",2.000000,56.953495,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.0617811  0.00715149 1.         0.         0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         0.20703147 0.         0.17737319 0.04812581
 1.         0.         0.         1.         1.         0.17361318
 0.         0.01236544 1.         0.         0.         0.38041676
 0.         0.44742267 0.95196421 0.06454709 0.         0.
 0.         0.27261027 1.         0.06205756 0.51541613 0.11609378
 1.         0.         0.78633618 0.48004879 0.59403945 0.21723468
 0.         0.14228637 1.         0.         1.         0.26797182
 0.         0.30049287 0.88586145 0.54330947]"
5,"1,129,625",2.000000,64.504560,10/64 (15.62%),"[7.68444803e-01 4.49488748e-01 0.00000000e+00 7.68444803e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.93552344e-04
 6.01850795e-01 2.94320675e-04 0.00000000e+00 6.74088478e-01
 0.00000000e+00 6.96721270e-03 1.00000000e+00 0.00000000e+00
 3.40263486e-01 1.06830700e-02 0.00000000e+00 3.14212346e-01
 0.00000000e+00 1.89400916e-01 7.96974336e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.38056228e-01 0.00000000e+00
 5.39652975e-01 3.48490088e-02 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.34962775e-01 7.00038610e-02 0.00000000e+00 7.58334057e-01
 1.00000000e+00 2.28620479e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 7.68444803e-01 5.23739528e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 7.09117833e-01 0.00000000e+00 6.28958712e-01
 0.00000000e+00 7.68444803e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 4.26426220e-02 3.50546887e-01 1.00000000e+00]"
6,"1,149,616",2.000000,61.471876,24/64 (37.50%),"[0.         0.94529685 0.99445706 0.21488265 0.04893073 0.00260146
 0.52225254 0.         0.         0.03037097 0.         0.
 0.         0.99453493 0.         1.         0.18770589 0.64015641
 0.05946181 0.37967993 0.40011995 0.99453493 0.05050732 1.
 0.         0.84469752 0.         0.99453493 1.         0.28012505
 0.8013145  0.         1.         0.         0.13260802 0.
 0.         0.89238727 0.         1.         1.         0.
 0.99453493 0.45952002 0.         0.         0.         1.
 0.         0.31331272 1.         0.         1.         1.
 0.         0.         0.83089144 0.9511155  0.0355663  0.
 0.         0.         1.         1.        ]"
7,"1,152,113",3.000000,65.750616,9/64 (14.06%),"[1.65607774e-03 6.72441272e-02 5.52883522e-01 1.00000000e+00
 0.00000000e+00 6.37403849e-01 7.85786073e-01 2.44696760e-01
 8.85338015e-01 2.91916344e-01 0.00000000e+00 0.00000000e+00
 2.33045266e-01 1.02237622e-01 0.00000000e+00 4.70969232e-01
 5.80893348e-01 4.34867602e-01 8.64993565e-01 0.00000000e+00
 4.05785510e-01 4.32589058e-01 4.19323554e-01 5.04118593e-01
 8.99442677e-02 1.61193046e-01 7.45837682e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.27990141e-02 1.00000000e+00
 7.29332276e-01 6.84226266e-01 0.00000000e+00 8.10872867e-02
 6.14984949e-01 6.62588084e-02 0.00000000e+00 0.00000000e+00
 1.76644508e-01 0.00000000e+00 1.00000000e+00 3.92013391e-04
 7.79592538e-01 1.15001325e-02 0.00000000e+00 0.00000000e+00
 1.15859329e-01 2.46639878e-02 1.00000000e+00 4.04980580e-01
 7.64272653e-02 0.00000000e+00 1.00000000e+00 1.00000000e+00
 5.86503489e-01 6.28569479e-01 0.00000000e+00 3.92224187e-01
 8.49039648e-02 5.11219663e-01 0.00000000e+00 0.00000000e+00]"
8,"1,231,208",2.000000,64.254605,12/64 (18.75%),"[1.         1.         0.         0.3963328  0.         0.
 1.         1.         0.         0.         1.         1.
 0.08640789 0.36493779 0.         0.         0.09253494 0.0333169
 0.16985816 0.00844178 0.46311186 1.         0.         0.72317894
 0.00303615 0.48421115 0.761935   0.78173993 0.         1.
 0.         0.95661332 0.         0.04661586 0.12170344 0.00217488
 0.21041738 0.         0.27513639 0.         0.00927016 0.
 0.00384874 0.36681897 0.93001778 0.97587873 0.         0.60185798
 0.64865763 0.11964193 0.         0.02677225 0.35547878 0.22640688
 0.09249985 0.76715865 0.88715732 0.4724697  0.57724119 1.
 0.         0.97813502 0.87179498 0.        ]"
9,"1,237,562",4.000000,64.604131,7/64 (10.94%),"[0.00000000e+00 1.00000000e+00 2.17859151e-02 5.65657228e-01
 1.82502765e-01 1.06151102e-01 7.76364487e-01 7.31861629e-01
 0.00000000e+00 1.00000000e+00 2.94642080e-04 1.00000000e+00
 3.49695755e-01 6.77200222e-02 1.05344495e-02 9.72869696e-02
 0.00000000e+00 2.61897433e-01 3.81027913e-01 1.17893298e-01
 1.17066253e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.91263097e-02 0.00000000e+00 1.00000000e+00 2.52447963e-02
 1.00000000e+00 0.00000000e+00 1.00000000e+00 2.08810018e-02
 4.69593574e-02 0.00000000e+00 9.56652420e-01 0.00000000e+00
 6.87056955e-01 2.56132601e-01 0.00000000e+00 1.00000000e+00
 8.33264146e-01 7.82200291e-01 4.45201166e-02 1.04124509e-03
 0.00000000e+00 3.82160388e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 4.60946915e-01 0.00000000e+00 0.00000000e+00
 6.88952316e-02 0.00000000e+00 2.16139286e-01 6.07161474e-02
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 5.40098831e-01 1.00000000e+00 4.61321757e-01]"
10,"1,279,555",2.000000,61.326545,18/64 (28.12%),"[0.0700466  1.         1.         0.04868098 0.31511774 0.16751142
 1.         0.         0.29994628 0.         0.         0.27828864
 0.41439856 0.18651255 0.59595831 0.         0.         1.
 0.         0.77803429 0.9559049  0.         0.24790314 0.
 0.         1.         0.         0.23026943 0.03060809 0.16102515
 0.         1.         0.08556681 0.         0.70309357 0.77857668
 0.         0.84411318 0.         1.         1.         0.79100093
 0.         0.01261948 0.         0.78646609 0.         0.
 0.02408934 0.34089841 0.85238293 0.         0.         0.
 0.         1.         0.         0.32465792 0.95586237 0.02539251
 0.75923533 0.63237999 0.         1.        ]"
