Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,0.095555,23/36 (63.89%),"[0.55396024 0.         0.         0.55557736 1.         0.
 1.         0.         1.         0.         0.         0.92023803
 0.         0.         0.81302061 0.         0.39624772 0.76388092
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",2.000000,21.202997,7/36 (19.44%),"[0.         0.         0.         1.         1.         0.
 1.         1.         0.         0.         0.         1.
 0.39984371 0.         0.         0.93055808 0.         0.
 1.         0.64958763 0.         1.         0.         0.
 0.         0.         1.         0.36174526 0.33305927 0.
 1.         1.         0.         0.6518945  1.         0.        ]"
3,"1,188,236",1.000000,19.116747,10/36 (27.78%),"[0.         0.83815545 1.         0.         0.84381506 1.
 1.         0.         0.         0.         0.22453831 0.37673971
 1.         0.45771638 1.         1.         0.43158401 0.
 0.         0.         0.         0.         0.         1.
 1.         1.         0.         0.         0.         1.
 0.         0.         0.         1.         1.         0.        ]"
4,"1,191,192",0.000000,0.015624,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",2.000000,20.167536,9/36 (25.00%),"[0.33736325 1.         0.         1.         1.         0.
 1.         0.         1.         0.         0.         0.19464098
 0.86425778 0.         1.         0.         1.         0.78114936
 0.         0.68582823 0.         0.         0.         0.
 0.36968615 0.94663094 0.         1.         0.         0.
 0.         0.20507167 0.         1.         0.23690041 0.08954201]"
6,"1,194,297",0.000000,15.559976,16/36 (44.44%),"[1.         1.         0.06349258 0.24950275 0.46836398 0.74711634
 0.22888161 0.30414355 0.         1.         0.         0.52899162
 0.98583879 0.89957844 0.23748321 0.70870203 0.         0.
 0.41647396 0.         0.61622277 0.         1.         1.
 0.         0.         0.74810236 0.41893577 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",0.000000,0.204672,19/36 (52.78%),"[1.         0.         0.         0.72179392 0.99686729 0.
 0.64382988 0.         1.         0.         0.         1.
 0.         0.14493671 1.         0.         0.         1.
 1.         0.91550608 0.         1.         1.         0.
 0.         0.         1.         0.         0.         1.
 0.         0.         0.63059561 0.         0.         1.        ]"
8,"1,217,965",1.000000,20.321426,11/36 (30.56%),"[1.         1.         0.04179343 1.         1.         0.
 0.01753225 0.39882208 0.         0.15262074 0.         1.
 1.         0.         0.         1.         0.         1.
 0.         1.         1.         0.         1.         0.
 1.         0.         0.         0.12714776 1.         0.
 1.         0.         0.74409246 1.         0.05713919 0.0974704 ]"
9,"1,253,849",0.000000,1.154212,20/36 (55.56%),"[0.41868924 0.67914929 0.72247591 0.         0.         0.
 1.         0.         0.         0.         0.         1.
 0.57635182 0.         0.         0.         0.         1.
 0.09151573 0.63490271 0.         1.         1.         0.
 0.1190314  1.         0.27308926 0.         0.         1.
 0.         0.34969158 0.68789666 1.         0.         1.        ]"
10,"1,317,605",1.000000,20.590069,8/36 (22.22%),"[1.         0.9357387  0.         0.07668811 1.         1.
 0.         0.05266054 1.         0.94167981 0.         0.
 1.         0.34393799 0.         0.         0.28844288 1.
 0.96705296 0.         1.         0.         0.         0.96811383
 0.23634016 1.         0.         1.         0.         0.
 0.         1.         0.         1.         0.         0.        ]"
11,"1,332,159",0.000000,3.663431,11/36 (30.56%),"[0.         0.         0.91425384 0.77514134 0.         0.
 0.         0.         0.         0.         1.         1.
 1.         0.4914514  0.59335451 1.         0.         0.
 0.71839396 0.         0.         0.         1.         1.
 0.1973428  0.11294708 1.         1.         0.         0.
 1.         0.73789691 0.         0.         1.         1.        ]"
