Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,0.729033,23/36 (63.89%),"[0.71620783 0.         0.14800083 0.77999746 0.97032845 0.49019766
 1.         0.32090876 0.81508063 0.48688875 0.09841935 0.86897792
 0.         0.         0.65220667 0.         0.33208987 0.99135244
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",1.000000,20.251251,7/36 (19.44%),"[0.97527913 0.         0.         1.         1.         0.
 0.87678169 0.         0.90862606 0.         0.         0.0100088
 0.24865972 0.         0.87394425 0.         1.         1.
 1.         1.         0.         0.         0.         0.47089953
 0.23356779 0.47201429 0.52433876 0.76737468 0.11499222 0.08710732
 0.55309001 0.97864098 0.         0.07636932 0.         0.28516279]"
3,"1,188,236",1.000000,20.074731,10/36 (27.78%),"[0.41283897 0.57292773 1.         0.         0.26323866 1.
 0.66201332 0.         0.25922596 0.20800111 0.         0.9239747
 0.55784422 0.13676429 1.         1.         0.         0.28067769
 0.         0.         0.         0.2212693  0.06016525 0.2422655
 1.         1.         0.         0.64674347 0.         1.
 0.         0.         0.16518422 1.         0.15301549 1.        ]"
4,"1,191,192",0.000000,0.015625,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",1.000000,21.145740,9/36 (25.00%),"[1.         0.30848616 0.         0.3280049  1.         0.60074414
 0.76672233 0.         1.         0.         0.         0.
 0.         0.         1.         0.         0.56943787 0.89135592
 0.04549044 0.51880373 0.         0.48143443 0.         0.26241826
 0.08487999 0.60780951 0.22757433 0.23115338 0.         1.
 0.         0.02433324 0.80796769 1.         0.32364955 0.89976095]"
6,"1,194,297",0.000000,16.845564,16/36 (44.44%),"[1.         0.85232253 0.09561817 0.0679852  0.37676836 0.50018603
 0.32266713 0.00878854 0.39401487 0.87216842 0.18326105 0.81262224
 0.57198684 0.90537183 0.21727717 0.74650527 0.         0.
 0.         0.         1.         0.         1.         1.
 0.         0.         0.59773698 0.25885288 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",1.000000,18.513302,19/36 (52.78%),"[0.78676395 0.98512714 0.         1.         0.19644021 0.
 0.34018953 0.43037233 0.02183377 1.         0.         1.
 0.59049408 0.94051995 0.05266401 0.         0.         1.
 0.         0.         0.         1.         1.         0.
 0.         0.38984003 1.         0.         0.         1.
 0.         0.         0.64245098 0.         0.         1.        ]"
8,"1,217,965",1.000000,21.454415,11/36 (30.56%),"[0.31399875 1.         1.         0.         1.         0.
 1.         0.         0.30951449 0.         0.70925247 0.16262617
 1.         0.         0.         0.49630856 0.21748531 0.6377289
 0.         1.         1.         0.         0.         1.
 1.         0.         0.         0.9757421  0.0048279  0.
 1.         0.         1.         0.22400152 1.         0.91239038]"
9,"1,253,849",0.000000,0.526829,20/36 (55.56%),"[0.00185996 1.         0.51427474 0.         0.         0.
 0.68770962 0.         0.         0.         0.         1.
 1.         0.34161974 0.         0.         0.         1.
 0.         0.73068068 0.         1.         1.         0.
 0.2169897  0.81531442 0.40345857 0.         0.         1.
 0.         0.14813521 0.5281103  0.85043161 0.         1.        ]"
10,"1,317,605",1.000000,20.625820,8/36 (22.22%),"[1.         1.         0.38873212 0.93263334 0.         0.91528238
 0.14809552 0.12831274 0.         1.         0.37894832 0.9246716
 0.96146305 0.46920124 0.         0.18911127 0.37736585 0.14608441
 1.         0.41505099 0.41699553 0.         0.3088133  1.
 0.11256496 1.         0.         1.         0.         1.
 0.         0.95989969 0.         1.         0.         0.        ]"
11,"1,332,159",1.000000,20.026291,11/36 (30.56%),"[1.         1.         0.21875359 0.         0.         0.
 0.27684479 0.39031938 0.13259344 0.         1.         1.
 0.38283123 0.00368736 1.         1.         0.         0.
 0.53087312 0.53292519 0.         0.00443562 0.99514607 1.
 0.00868432 0.         0.         1.         0.         0.27625939
 0.9791222  0.66991927 0.29042603 0.87357936 0.0343465  0.        ]"
12,"1,341,844",0.000000,0.848756,19/36 (52.78%),"[0.6527955  0.         1.         1.         0.         1.
 1.         0.29713406 0.         0.         0.         1.
 0.         1.         1.         0.40605866 0.         0.
 0.72447011 0.23126994 0.25755739 0.         1.         1.
 0.96008331 0.33323724 1.         1.         0.         0.
 0.07633385 0.23167735 0.15672452 0.         1.         1.        ]"
13,"1,343,094",1.000000,20.635073,11/36 (30.56%),"[0.         0.90412243 1.         0.01277347 0.28280108 0.05155127
 1.         0.         0.37561394 0.73188356 0.34060396 0.71879329
 1.         0.         0.         0.         0.05042192 1.
 0.         0.85588017 1.         0.05801853 0.30857166 0.
 0.         0.         0.17206317 0.81326721 0.         0.96725752
 1.         1.         0.         0.69482381 0.         1.        ]"
14,"1,350,652",0.000000,0.113306,22/36 (61.11%),"[0.         0.         0.         1.         0.         1.
 1.         0.         0.         1.         0.         1.
 1.         0.         0.44034428 0.         0.87598534 0.
 0.         0.96357947 0.71377027 0.02930003 1.         0.2715413
 1.         0.         0.18690286 0.         0.         1.
 1.         0.         0.85514406 0.56596423 0.30111962 1.        ]"
15,"1,375,820",0.000000,0.000000,36/36 (100.00%),"[0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1.
 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1.]"
16,"1,430,637",0.000000,5.508133,16/36 (44.44%),"[0.         0.         0.97896271 1.         0.         1.
 0.         1.         0.         0.26765453 0.         1.
 0.         1.         0.         0.99114599 0.51763413 0.
 0.         0.         0.5902064  0.2535977  0.49426524 0.62116914
 0.         0.03635668 1.         0.         0.         0.70799638
 1.         0.54666064 0.43694343 0.91988755 0.97156981 0.32599276]"
17,"1,454,003",1.000000,18.869193,16/36 (44.44%),"[1.         0.         0.         0.         0.         0.
 1.         0.         0.         1.         1.         0.
 0.         0.67186423 0.77866888 0.         0.         0.26116124
 0.02979851 0.14395202 0.30970069 0.86226742 0.         0.71927937
 0.60458686 1.         0.36134878 0.56366538 0.         0.72475959
 0.4256078  0.06536636 0.         0.44474731 1.         0.34626179]"
18,"1,470,603",0.000000,0.000000,36/36 (100.00%),"[1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0.
 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.]"
19,"1,480,509",2.000000,21.330851,6/36 (16.67%),"[0.00000000e+00 0.00000000e+00 2.92495907e-01 0.00000000e+00
 1.00000000e+00 5.87411929e-01 0.00000000e+00 9.18579916e-01
 1.00000000e+00 3.50752927e-01 0.00000000e+00 1.00841734e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.40115884e-01
 7.08604857e-01 1.60367704e-04 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 2.27803434e-01 6.37769273e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 2.99864415e-02
 3.08088417e-01 1.00000000e+00 2.81625558e-01 1.00000000e+00
 0.00000000e+00 4.73001669e-01 1.12999697e-01 4.32905183e-01]"
20,"1,505,558",1.000000,20.752500,7/36 (19.44%),"[1.00000000e+00 0.00000000e+00 6.80828685e-01 4.36782630e-01
 4.72883724e-04 7.92884246e-01 1.00000000e+00 0.00000000e+00
 8.94024648e-01 0.00000000e+00 0.00000000e+00 8.09645803e-01
 1.58527634e-01 2.51226674e-01 1.21287332e-01 1.21544793e-01
 1.00000000e+00 0.00000000e+00 5.36000575e-02 4.85516692e-03
 2.10080431e-01 0.00000000e+00 8.94024648e-01 2.23658754e-01
 0.00000000e+00 0.00000000e+00 4.08235059e-01 6.28835040e-01
 0.00000000e+00 8.74278741e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 6.12110075e-06 9.52820998e-01]"
21,"1,554,862",1.000000,20.604181,7/36 (19.44%),"[0.         0.         0.         1.         1.         0.
 0.16934088 0.75221319 0.80852929 0.         0.         0.39483459
 0.70301623 0.49855717 0.         1.         0.32120288 0.
 0.82971675 0.02671581 0.39241356 0.75551283 0.01551529 0.7327673
 0.08246003 0.         0.         0.4698997  0.         0.61728913
 1.         0.75581676 0.         1.         1.         0.        ]"
22,"1,568,229",0.000000,5.057841,18/36 (50.00%),"[1.         0.         1.         1.         0.         1.
 1.         0.         0.         0.         0.24067042 0.91341095
 0.         0.43641313 0.24581809 0.60569041 0.78144939 0.10620715
 0.         0.         0.2611456  0.         0.         0.95709729
 1.         1.         0.         0.21289892 0.04386721 0.61115282
 0.         0.         0.         1.         0.68811825 0.28124968]"
23,"1,589,978",0.000000,0.816504,20/36 (55.56%),"[1.00000000e+00 0.00000000e+00 2.37838238e-01 6.61343216e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.59990760e-04 3.45002988e-01 0.00000000e+00 7.34604573e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 7.83827388e-02 9.73398577e-01
 4.85623427e-02 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 4.70038298e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00]"
24,"1,605,903",1.000000,20.423771,8/36 (22.22%),"[0.75556212 0.61479321 0.10611757 0.1403511  0.00234595 1.
 0.         0.         1.         0.41051107 0.49135139 0.9648518
 1.         0.         0.8924806  0.         1.         0.
 1.         0.         0.         0.14249098 0.68062208 0.43304172
 0.         0.         0.1795038  0.         0.         1.
 1.         1.         0.46896034 0.43534182 0.         1.        ]"
25,"1,611,457",0.000000,8.068414,18/36 (50.00%),"[1.         0.         0.5069225  0.         0.46272166 0.15153955
 1.         0.         1.         0.32223305 0.44994557 0.6847626
 0.         1.         0.         0.88031021 0.17288277 0.58482685
 0.         1.         0.         0.51284764 0.35892117 0.
 1.         0.         0.         0.         0.23486163 0.50780919
 1.         0.         1.         1.         0.         0.63197266]"
