Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,1.033592,23/36 (63.89%),"[0.75385819 0.         0.00458087 1.         1.         0.33611248
 1.         0.         0.55504008 0.45188243 0.         0.63216505
 0.         0.         0.9304613  0.         0.45861662 0.57908572
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",1.000000,18.829472,7/36 (19.44%),"[0.04058125 0.         0.         1.         1.         0.
 1.         0.33056009 0.         0.         0.         1.
 1.         0.28432154 0.83952509 0.61642355 0.49337064 0.50008351
 0.         1.         0.         0.         0.35227616 0.
 0.         1.         0.         0.         0.26457928 1.
 0.         0.33159377 0.80773721 0.70777311 0.38040466 0.84157215]"
3,"1,188,236",1.000000,18.551132,10/36 (27.78%),"[0.08590802 0.60418238 1.         0.         1.         0.10609233
 0.60418238 0.         0.07553667 0.12880831 1.         0.02985334
 0.57556809 0.01909811 0.         0.28117714 0.         0.1065573
 0.         0.         0.         1.         0.72895915 0.
 1.         1.         0.         0.17839752 0.         0.50745212
 0.         0.         0.94750725 0.53462676 0.07698163 1.        ]"
4,"1,191,192",0.000000,0.000000,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",1.000000,18.528127,9/36 (25.00%),"[6.26386133e-01 8.88244612e-01 0.00000000e+00 3.18510701e-01
 8.88244612e-01 6.06477425e-01 1.36976976e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 6.43969486e-02
 3.44377470e-04 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 8.80186432e-01
 0.00000000e+00 8.24473149e-02 1.98222776e-02 7.33813822e-01
 0.00000000e+00 9.28677487e-02 1.67431470e-01 0.00000000e+00
 1.99904453e-01 4.50051948e-03 7.92545176e-01 6.39852433e-01
 0.00000000e+00 7.91159448e-01 1.00000000e+00 0.00000000e+00]"
6,"1,194,297",1.000000,17.997506,16/36 (44.44%),"[0.75551758 0.02336454 0.01098287 1.         0.64444455 0.
 0.72304022 0.         0.         0.         0.2670143  0.05433868
 0.1230185  0.86726578 0.75508357 0.         0.         0.
 0.         0.         0.         0.         1.         1.
 0.         0.         1.         1.         0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",0.000000,15.894868,19/36 (52.78%),"[0.59129379 0.25653462 0.17018468 0.50815044 0.64231726 0.
 0.51007656 0.13045316 1.         0.38880853 0.         1.
 0.         0.39913577 0.75444269 0.         0.         1.
 1.         0.69594272 0.         1.         1.         0.
 0.29286302 0.20757674 1.         0.         0.         1.
 0.         0.         0.60951425 0.         0.         1.        ]"
8,"1,217,965",1.000000,19.255150,11/36 (30.56%),"[0.27393277 1.         0.08238437 0.96692691 0.89015242 0.
 0.61919349 0.08602361 0.         0.         0.         1.
 0.51631677 0.         0.         1.         0.23832808 0.52641342
 0.         1.         1.         0.         0.73325692 0.31663988
 1.         0.         0.         0.         0.94065749 0.08970575
 1.         0.         1.         1.         0.         0.46088833]"
9,"1,253,849",0.000000,3.760992,20/36 (55.56%),"[0.23717252 0.90400342 1.         0.         0.         0.
 0.55124606 0.         0.         0.         0.         1.
 0.65505809 0.         0.         0.         0.         1.
 0.25599957 0.6793163  0.         1.         1.         0.
 0.1197446  0.54184445 0.3113172  0.         0.         1.
 0.45762899 0.3560593  0.67316613 0.50542442 0.         1.        ]"
10,"1,317,605",1.000000,19.026507,8/36 (22.22%),"[0.5685352  0.         0.71972038 0.4388256  1.         1.
 0.51658287 0.38325353 0.74674447 0.         0.48121904 0.49459548
 0.42304741 0.00614366 0.         1.         0.90672108 0.
 1.         0.9782193  0.3271624  0.         0.         0.
 0.05914737 0.         0.         1.         0.         0.73647283
 0.88780053 0.62850255 0.         1.         0.         0.38216509]"
11,"1,332,159",1.000000,18.314753,11/36 (30.56%),"[0.17654902 0.47908641 1.         1.         0.         0.
 0.         0.         0.24346762 0.         1.         1.
 0.08721393 0.8096265  0.         1.         0.         0.
 0.4210391  0.7767658  0.         0.58598798 0.38845323 1.
 0.01026253 0.         0.         0.         0.         0.96491515
 0.63183056 0.87119011 0.01683143 1.         0.60758351 0.47392502]"
12,"1,341,844",0.000000,1.863200,19/36 (52.78%),"[0.54613431 0.         1.         1.         0.         1.
 0.70938275 0.22319289 0.         0.         0.         1.
 0.19236328 1.         0.71600315 0.17080756 0.         0.
 0.73289811 0.         0.27923571 0.         1.         1.
 0.72006572 0.         0.86351294 0.93376453 0.         0.
 0.2109031  0.         0.40732357 0.         1.         1.        ]"
13,"1,343,094",2.000000,18.443166,11/36 (30.56%),"[0.         0.53734034 0.         1.         1.         0.26052775
 1.         0.         0.         0.03788109 0.         0.2104902
 1.         0.         0.19860406 0.         0.29849023 1.
 0.         0.2755821  1.         0.74929866 0.         0.75790668
 0.         0.         0.13026698 0.28103744 0.         0.35408477
 1.         1.         0.         0.77433698 0.54584322 0.27930371]"
