Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,0.078144,23/36 (63.89%),"[0.73507775 0.         0.         1.         0.90967622 0.33435789
 1.         0.         0.95977883 0.11125214 0.02541302 0.53936297
 0.         0.         0.67525496 0.         0.37369547 1.
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",1.000000,20.875749,7/36 (19.44%),"[0.82092832 0.         0.         1.         1.         0.
 0.0054168  1.         0.90209811 0.         0.         1.
 1.         0.         0.0735737  0.         0.         0.61218044
 0.3301176  0.73353352 1.         0.00119244 0.42879958 0.
 0.53714699 0.         0.         0.         0.72310876 1.
 0.86210513 0.07420527 0.6483817  0.65696713 0.31192801 0.        ]"
3,"1,188,236",1.000000,19.941893,10/36 (27.78%),"[0.18940709 1.         0.61129643 0.         0.         0.35564332
 0.69496183 0.         0.04898537 0.84684592 0.60699402 0.1710592
 0.64995643 0.         0.58070013 0.11355576 0.26611648 0.
 0.         0.         0.85657005 0.04798301 1.         0.60680479
 1.         1.         0.         0.38897736 0.         0.
 0.         0.         0.         0.06156916 0.86145384 0.8571686 ]"
4,"1,191,192",0.000000,0.015625,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",1.000000,19.676862,9/36 (25.00%),"[1.00000000e+00 3.90488541e-01 0.00000000e+00 3.61919811e-01
 1.00000000e+00 1.00000000e+00 9.39574732e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 9.57896534e-01 1.00000000e+00 7.57515673e-01 2.51694069e-01
 0.00000000e+00 2.79026582e-01 1.33060744e-02 2.05517554e-02
 1.00000000e+00 1.45254572e-01 1.00000000e+00 0.00000000e+00
 8.00488765e-04 1.00000000e+00 1.49409200e-03 2.28479525e-02
 1.00000000e+00 0.00000000e+00 2.73079005e-06 8.12007955e-01]"
6,"1,194,297",0.000000,2.604836,16/36 (44.44%),"[1.         0.70311278 0.         0.         0.         0.54042987
 0.41185362 0.         0.         0.51691992 0.3565802  1.
 0.65178129 0.8930713  0.25644624 1.         0.         0.
 0.27476316 0.         0.54414541 0.         1.         1.
 0.         0.         0.85981334 0.32873389 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",0.000000,6.788656,19/36 (52.78%),"[1.         0.22659743 0.         0.68504588 1.         0.
 0.75966096 0.33544254 1.         0.3321268  0.         1.
 0.         0.         0.76643091 0.         0.         1.
 0.57843189 0.5092004  0.         1.         1.         0.
 0.         0.32280277 1.         0.         0.         1.
 0.         0.         0.60269671 0.         0.         1.        ]"
8,"1,217,965",1.000000,19.522227,11/36 (30.56%),"[0.72832862 0.3240067  1.         0.70810645 0.         1.
 0.74345762 0.34552436 0.31754541 0.22846154 0.         0.56921131
 0.         0.         0.         1.         0.77678337 0.3357456
 0.         1.         1.         0.         0.         0.37862156
 1.         0.         0.         0.20953703 0.20698166 0.42596304
 1.         0.         0.08284053 0.57661426 0.50074239 0.00937762]"
9,"1,253,849",0.000000,3.785108,20/36 (55.56%),"[0.20009537 1.         0.89383483 0.         0.         0.
 0.60685356 0.         0.         0.         0.         1.
 0.75949845 0.28346838 0.         0.         0.         1.
 0.19627547 0.80585571 0.         1.         1.         0.
 0.25392827 0.97947462 0.         0.         0.         1.
 0.30413519 0.37344824 1.         0.77224016 0.         1.        ]"
10,"1,317,605",2.000000,20.112400,8/36 (22.22%),"[0.02379468 0.         1.         1.         0.01581554 0.37527276
 0.00125591 1.         0.         0.02920677 0.05877645 0.78495096
 0.12996063 0.65545483 0.         0.55363285 0.26136672 0.51322844
 0.54335542 0.         0.         0.         0.00246526 0.13290462
 0.27245116 0.         0.         1.         0.         1.
 0.58941746 0.67358588 0.         1.         0.         0.88255264]"
