Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,1.177236,23/36 (63.89%),"[0.68648924 0.         0.24253309 0.63391331 0.72977276 0.43400422
 1.         0.34467506 1.         0.2892683  0.30946203 1.
 0.         0.         0.95535945 0.         0.36370216 0.63298265
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",1.000000,21.654795,7/36 (19.44%),"[0.50080518 0.         0.         1.         1.         0.
 0.77461324 0.32154684 0.21892888 0.         0.         1.
 0.         0.56382679 0.75505612 0.         0.00470963 1.
 1.         0.2236689  0.36364171 0.70087597 0.         0.01923151
 1.         0.25251806 0.38936165 0.58482989 0.25444552 0.85723094
 0.         0.96837953 0.9678291  0.01086807 0.23191676 0.        ]"
3,"1,188,236",1.000000,21.267293,10/36 (27.78%),"[0.96240871 1.         0.00376831 0.         0.24936511 0.56096827
 0.33736726 0.         1.         0.9937031  0.         0.93254366
 0.58513249 0.94952655 0.         0.         0.02848173 0.01006641
 0.         0.         0.13041498 0.         0.         0.
 1.         1.         0.         1.         0.         0.97479869
 0.         0.         0.         0.77183197 0.45528501 1.        ]"
4,"1,191,192",0.000000,0.016038,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",1.000000,21.283378,9/36 (25.00%),"[0.52564934 0.20062439 0.         0.17583865 0.         0.74612505
 1.         0.         1.         0.         0.         0.8183031
 0.         0.         1.         0.         0.9732383  0.16056437
 0.98538525 0.62256231 0.         0.         0.59937361 0.18719625
 0.15398691 0.30255969 0.77872488 0.6015418  0.0189742  0.
 0.62574575 1.         0.46798414 0.13587208 0.10854191 0.02857872]"
6,"1,194,297",1.000000,20.018729,16/36 (44.44%),"[0.02902315 0.14641747 0.29411794 0.53089127 0.         0.7106585
 0.90996599 0.         0.         0.51137528 0.30083614 1.
 0.89031414 0.03200045 0.         0.         0.         0.
 0.         0.         1.         0.         1.         1.
 0.         0.         0.90996599 0.         0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",1.000000,19.399921,19/36 (52.78%),"[0.60202097 0.78388537 0.38067822 0.94358653 0.4280808  0.
 0.01920063 0.10223232 0.         0.8985913  0.         1.
 0.18238413 1.         0.67818255 0.         0.         1.
 0.99927883 0.16872952 0.         1.         1.         0.
 0.         1.         1.         0.         0.         1.
 0.         0.         0.         0.         0.         1.        ]"
8,"1,217,965",1.000000,21.052800,11/36 (30.56%),"[0.         1.         0.55111066 0.22332173 0.67736004 0.23982877
 1.         0.01389734 0.         0.95351316 0.         0.463666
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.
 1.         0.         0.         0.69961369 0.         0.36536659
 1.         0.         0.37507206 1.         0.         0.40738995]"
9,"1,253,849",0.000000,0.749435,20/36 (55.56%),"[4.66096366e-01 7.67413180e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.62227793e-01 2.93642377e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 6.58847919e-01 4.80677260e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 6.82088597e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 3.69438981e-04 0.00000000e+00
 0.00000000e+00 1.00000000e+00 2.34865953e-03 2.43225555e-01
 7.25937139e-01 6.29209877e-01 0.00000000e+00 1.00000000e+00]"
10,"1,317,605",1.000000,21.514561,8/36 (22.22%),"[0.702749   0.0618954  0.24746612 1.         1.         0.34305783
 0.63185734 0.         0.4593513  0.         0.13844043 0.58055729
 0.26514476 0.         0.         0.40228444 0.22687803 0.702749
 0.67071684 0.51335904 0.4615631  0.         0.20443635 0.13676843
 0.         0.         0.         1.         0.         1.
 1.         0.87860228 0.         1.         0.         1.        ]"
11,"1,332,159",1.000000,21.048136,11/36 (30.56%),"[0.         0.44263376 0.06903052 0.42491812 0.         0.
 0.54824436 1.         0.         0.         1.         1.
 0.         0.3416829  1.         1.         0.         0.
 0.50896446 0.70052869 0.         0.0514988  1.         1.
 0.06706461 0.09957319 0.69258094 0.70927718 0.         0.48879606
 0.69289642 1.         0.20278675 0.         0.79169528 0.96285199]"
12,"1,341,844",0.000000,6.811939,19/36 (52.78%),"[0.62136622 0.         1.         1.         0.         1.
 1.         0.         0.         0.         0.         1.
 0.15517945 0.50618582 0.76424732 0.01979319 0.         0.
 0.58584855 0.40860931 0.3082011  0.         1.         1.
 0.70429506 0.29817432 0.56136722 0.51483797 0.         0.
 0.43174474 0.43654483 0.35431829 0.         1.         1.        ]"
13,"1,343,094",0.000000,0.402439,11/36 (30.56%),"[0.         0.98141017 1.         0.         0.70032858 0.37118741
 1.         0.         0.         0.26473551 1.         0.18885171
 1.         0.         0.73126787 0.92600383 0.         0.82950805
 0.         0.27370921 0.48026511 0.         0.         0.62331367
 0.         0.         1.         1.         0.21308566 0.48411756
 1.         1.         0.         0.47769722 0.51196512 0.6380203 ]"
14,"1,350,652",0.000000,0.628945,22/36 (61.11%),"[0.         0.         0.         1.         0.         1.
 1.         0.         0.         1.         0.         1.
 1.         0.         0.         0.         0.52545498 0.
 0.         0.65902457 0.57738591 0.458472   0.73160836 0.47299225
 1.         0.         0.05599623 0.43388641 0.         0.89712049
 1.         0.         0.56778041 0.59936808 0.2282953  0.52355431]"
15,"1,375,820",0.000000,0.015624,36/36 (100.00%),"[0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1.
 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1.]"
16,"1,430,637",0.000000,0.466093,16/36 (44.44%),"[0.         0.         1.         0.94879355 0.         1.
 0.         1.         0.         0.         0.         1.
 0.         1.         0.         0.63432258 1.         0.
 0.         0.         0.66721322 0.         0.19364879 0.58420458
 0.         0.         0.89777292 0.34657278 0.         0.80286667
 0.86152365 1.         0.44385375 0.73908214 0.51285919 0.16811136]"
17,"1,454,003",0.000000,7.537944,16/36 (44.44%),"[1.         0.         0.         0.         0.         0.
 1.         0.         0.         1.         1.         0.
 0.         0.6859916  1.         0.         0.         0.26135305
 0.54946001 0.2798305  0.4500319  0.08151589 0.83117679 0.53372662
 0.65711286 0.32376398 0.50572813 0.7781506  0.         0.2784226
 0.         0.49482274 0.25078709 0.24874066 0.77844269 0.97528441]"
18,"1,470,603",0.000000,0.015630,36/36 (100.00%),"[1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0.
 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.]"
19,"1,480,509",2.000000,22.105794,6/36 (16.67%),"[1.14180629e-04 6.56909634e-01 2.23806796e-02 0.00000000e+00
 2.03504282e-01 0.00000000e+00 0.00000000e+00 9.55027710e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.90130630e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 9.54517791e-01
 8.82250715e-01 3.59739275e-01 1.00000000e+00 0.00000000e+00
 9.31186767e-01 1.26710554e-01 6.63131129e-03 4.70428954e-01
 0.00000000e+00 0.00000000e+00 7.11194989e-01 3.47405575e-01
 4.61657964e-01 0.00000000e+00 7.24439930e-01 1.00000000e+00
 0.00000000e+00 1.79444486e-02 1.00000000e+00 1.00000000e+00]"
20,"1,505,558",2.000000,21.676421,7/36 (19.44%),"[0.99397009 0.         1.         0.         0.64527474 1.
 0.88891184 0.46718669 0.96460251 0.20946223 0.13956791 0.35930454
 0.35446837 0.44656845 0.         0.16471278 0.97474833 1.
 0.         0.29713546 0.3892799  0.54547765 0.00911737 0.39538377
 0.         0.         0.01443221 1.         0.         0.
 1.         1.         0.         0.38290059 0.5246901  0.98361311]"
21,"1,554,862",1.000000,21.391992,7/36 (19.44%),"[1.         0.28306891 0.         1.         1.         0.
 0.99444659 0.41077178 0.07037628 0.         0.         0.
 0.01517499 0.01154568 0.8681259  0.         1.         0.03007659
 0.         0.21786935 0.74439753 0.         0.57754554 0.
 1.         0.         0.01735569 0.57037839 0.40540064 1.
 1.         0.         0.         1.         0.         1.        ]"
22,"1,568,229",0.000000,13.573124,18/36 (50.00%),"[1.         0.         1.         1.         0.         0.79714805
 1.         0.         0.         0.         0.2627073  1.
 0.         0.38408523 0.         0.87342777 0.54634399 0.
 0.         0.         0.36890479 0.33092244 0.         0.73536436
 1.         1.         0.         0.         0.         0.56193289
 0.         0.         0.49847222 0.74834319 0.84243191 0.2827131 ]"
23,"1,589,978",0.000000,2.928019,20/36 (55.56%),"[1.         0.         0.10141395 0.7355449  0.5141307  0.0675765
 1.         0.         0.         0.43080883 0.         0.50570798
 0.         1.         0.         1.         0.03836257 1.
 0.45262177 1.         0.         1.         0.         0.
 0.79069403 0.32783668 0.         0.         1.         1.
 0.55050886 0.         1.         1.         0.         0.        ]"
24,"1,605,903",1.000000,21.341526,8/36 (22.22%),"[0.00880723 0.2511714  0.44015834 0.13567093 0.         0.45096961
 0.         0.7825984  0.75850988 0.34430538 0.55176097 0.27393063
 1.         0.         0.         0.02903302 1.         0.07871197
 1.         0.         0.97770352 1.         0.31994089 0.80128804
 0.         0.11639391 0.26977553 0.         0.         0.8986264
 0.67740123 0.8986264  0.23682263 1.         0.8986264  0.        ]"
25,"1,611,457",1.000000,19.883437,18/36 (50.00%),"[1.         0.         0.         0.         0.67123708 0.3409775
 1.         0.         1.         1.         0.         0.27628064
 0.         1.         0.         0.         0.         0.67123708
 0.         1.         0.         0.         0.34474523 0.70363578
 1.         0.         1.         0.         0.02234604 0.
 1.         0.         1.         0.16609753 0.56045974 1.        ]"
26,"1,615,209",1.000000,20.451301,9/36 (25.00%),"[0.00399695 0.         0.13206034 0.12935853 0.0349703  0.61823097
 1.         0.57867865 0.15706805 0.66194382 0.08879583 1.
 0.         0.         0.         0.5532658  0.37931211 0.
 0.56654338 0.66288288 0.47345088 0.36621139 0.         0.
 0.21863858 0.26008842 0.94225952 0.         1.         0.
 0.78279382 0.         1.         0.         1.         0.        ]"
27,"1,700,818",0.000000,0.229542,24/36 (66.67%),"[0.         1.         1.         0.         1.         1.
 0.         0.         0.         1.         0.         0.
 0.58382132 0.36913965 0.         1.         0.         0.
 0.89005763 0.46936414 0.57557941 0.         0.         0.
 0.21973372 0.09137572 1.         0.         1.         1.
 0.57833498 0.67059905 0.43761688 0.17915211 0.         0.        ]"
28,"1,744,893",0.000000,11.523260,18/36 (50.00%),"[0.43287018 0.52386294 0.80556833 0.24207307 0.63099106 0.53760736
 0.52937614 0.41441235 0.20027771 0.68031044 0.37662754 0.42485969
 0.83589277 0.         0.         0.54650129 0.44161376 0.48815426
 0.         1.         1.         0.         0.92579625 1.
 0.         0.         0.         0.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
29,"1,771,362",0.000000,4.073239,15/36 (41.67%),"[0.00000000e+00 1.94487516e-01 0.00000000e+00 0.00000000e+00
 5.10269544e-01 1.00000000e+00 7.34072631e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.96181401e-01
 5.20595685e-01 3.40254972e-01 0.00000000e+00 0.00000000e+00
 7.88046543e-01 6.79399586e-01 2.78268449e-01 3.76016933e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 5.22646094e-04
 1.11793854e-01 7.12066425e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 4.71209593e-01 6.21931677e-01]"
30,"1,807,054",0.000000,0.219499,27/36 (75.00%),"[0.43713924 0.         1.         0.5040652  0.         0.
 0.0894634  0.19618033 0.48044911 0.         1.         1.
 0.         0.         1.         0.84690498 0.         0.
 1.         1.         0.         0.         1.         1.
 0.         0.         1.         1.         0.         0.
 1.         1.         0.         0.         1.         1.        ]"
31,"1,821,140",0.000000,12.516102,20/36 (55.56%),"[0.13022792 0.58901988 0.         1.         0.         1.
 0.44381318 1.         0.         1.         0.         1.
 1.         0.         0.61567046 0.         0.         0.
 0.72015293 0.36513994 0.59322863 0.46328527 0.         1.
 0.         0.62738754 0.         0.         0.         1.
 0.28639973 0.65228683 0.         1.         1.         0.        ]"
32,"1,823,388",1.000000,19.002491,19/36 (52.78%),"[0.         0.         0.         1.         1.         0.
 0.         1.         1.         0.         0.         0.
 0.32957316 0.         0.         1.         1.         0.
 0.31074473 0.71495945 0.65278974 0.         0.         0.47545343
 0.19144521 0.18914492 0.2440246  0.50731923 0.69258381 0.23738039
 0.33920577 0.8810336  1.         0.         0.22906275 0.75871308]"
33,"1,831,701",1.000000,21.013972,6/36 (16.67%),"[1.         0.         0.94651741 0.19825264 0.91648839 1.
 1.         0.         1.         0.         0.0326368  0.37517578
 0.         0.06931911 0.47956668 1.         0.79297887 0.49166181
 0.13156959 0.         0.38149041 0.         0.34664008 0.
 0.         0.97224101 0.         1.         0.02142299 0.9926043
 0.43345052 0.91511707 0.30424481 0.93955628 0.46201121 0.96601159]"
34,"1,905,338",1.000000,20.124874,12/36 (33.33%),"[0.         0.         0.78600797 0.18798003 0.         0.
 0.         0.         0.68283076 0.         1.         1.
 0.58600539 1.         0.         0.         0.         0.45071685
 0.28227454 0.         1.         1.         0.         0.72935651
 0.83925401 1.         0.         0.         0.         0.26059614
 0.         0.1011045  1.         0.61529695 0.28905062 0.        ]"
35,"1,925,806",1.000000,20.544540,14/36 (38.89%),"[1.         1.         0.         0.         0.27812782 1.
 0.         0.         1.         1.         0.         1.
 1.         1.         0.         0.         0.60518753 0.41017854
 0.         0.         1.         0.         0.64462611 0.30845782
 0.         0.00418429 1.         0.         0.30740895 0.
 0.71454688 0.58575809 0.         0.44884811 1.         0.34829194]"
36,"1,945,389",0.000000,0.015625,36/36 (100.00%),"[1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.
 1. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0.]"
37,"1,945,835",1.000000,21.501985,7/36 (19.44%),"[0.71416547 0.04311261 0.69264591 0.58822951 0.34135706 0.87892613
 0.61569264 0.01509876 0.34783194 0.         0.6324167  0.25336092
 0.37889854 1.         0.87917429 0.01535795 1.         0.33191115
 0.43362056 0.         0.18168885 0.25277042 0.3928851  0.89217572
 0.         0.         0.7381718  0.87917429 0.47381634 0.60065504
 1.         1.         0.         0.         0.28735266 0.03556264]"
38,"1,966,415",0.000000,0.085972,28/36 (77.78%),"[1.         0.         0.         1.         1.         0.
 0.67411982 0.44699747 0.29768793 0.         0.         1.
 0.         0.54287317 0.         1.         0.         1.
 0.39665259 1.         0.         1.         0.         0.
 0.57879348 0.         1.         0.         1.         1.
 0.5901224  0.         1.         0.         0.         0.        ]"
39,"10,016,966",0.000000,0.086163,27/36 (75.00%),"[0.52221048 0.66703426 0.         0.         0.         0.
 0.         0.         0.         0.         1.         1.
 0.66681439 0.         1.         1.         0.         0.
 0.97078166 0.15852857 0.         0.         1.         1.
 0.39842593 0.         1.         1.         0.         0.
 0.59959313 0.89148307 0.         0.         1.         1.        ]"
40,"10,021,279",1.000000,20.819926,16/36 (44.44%),"[0.65208585 0.         0.00421367 0.         1.         0.58094334
 1.         0.30678304 0.51710743 1.         0.         0.20875755
 0.         0.7215093  0.20056048 0.03162008 0.733068   0.5096457
 0.         0.63510789 0.         0.92075645 0.         0.21723662
 1.         0.         1.         0.         1.         0.
 1.         0.         1.         0.         1.         0.        ]"
41,"10,043,693",0.000000,0.905036,16/36 (44.44%),"[0.         0.         0.         0.         0.         1.
 0.         1.         1.         0.         0.         1.
 0.90678163 0.         0.         1.         0.51688776 0.
 1.         0.06826887 0.88191408 0.         0.43504394 0.54798247
 0.         0.10365619 0.86642643 0.34263265 0.00664528 1.
 0.88949592 0.61256795 0.         1.         0.90692387 0.20101163]"
42,"10,068,202",0.000000,0.000000,36/36 (100.00%),"[0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1.
 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.]"
43,"10,070,131",1.000000,20.065152,15/36 (41.67%),"[0.58452199 0.88317963 0.24730462 1.         0.62949943 0.
 0.01260138 0.45125564 0.70529798 0.12145508 0.         1.
 0.         0.         0.06190333 1.         0.32960996 1.
 1.         1.         0.         1.         0.         0.20368406
 0.         0.         0.         0.         0.91671621 0.52590839
 0.         0.         1.         1.         0.         0.        ]"
44,"10,085,101",0.000000,0.015645,29/36 (80.56%),"[1.         1.         0.         1.         1.         0.
 0.         0.         1.         0.         0.         0.
 1.         0.         1.         0.         0.         0.
 1.         0.         0.         0.9364884  0.         1.
 0.         0.36588195 0.14332992 0.65922124 0.         1.
 0.         1.         0.83131782 0.48519798 0.         0.        ]"
45,"10,087,831",0.000000,0.188364,24/36 (66.67%),"[1.         1.         0.         1.         1.         0.
 0.         0.         1.         0.         0.         1.
 1.         0.         1.         0.         0.         1.
 1.         0.         0.         0.33900159 0.46423013 0.
 0.         0.77627909 0.20257689 1.         0.16187566 0.81257107
 0.         0.57303074 0.         0.99996744 0.         0.86249332]"
46,"10,091,029",1.000000,20.793679,12/36 (33.33%),"[0.01936899 0.06388999 0.17442814 1.         0.         1.
 1.         0.77149774 0.38362063 0.90261223 0.         0.6650782
 0.         0.00401865 0.99806715 0.         0.45203317 0.
 1.         0.         1.         0.         0.99850179 0.18188997
 1.         0.         0.         0.42289906 0.82979762 0.15641385
 0.         1.         1.         0.         0.10208654 0.        ]"
47,"10,137,351",0.000000,2.718028,20/36 (55.56%),"[0.         1.         1.         0.         0.         1.
 1.         0.         0.         0.         0.         1.
 1.         0.         0.         0.62113837 0.94951006 0.
 0.         0.9868349  0.75990842 0.         0.         1.
 0.27537592 0.         0.         0.60259756 0.         1.
 0.60662494 0.59277274 0.         0.67361988 0.         0.        ]"
48,"10,144,426",2.000000,21.449679,9/36 (25.00%),"[0.         1.         0.         0.         0.         0.86274235
 0.         1.         0.         1.         0.47341248 0.
 0.54847623 0.         0.         0.         1.         1.
 0.69132722 0.         1.         1.         0.         0.42290749
 0.         0.97805007 0.         0.4683627  0.71274493 0.85595843
 0.33837969 0.8419373  0.12040574 0.68430095 0.         0.        ]"
49,"10,152,033",1.000000,21.664359,6/36 (16.67%),"[1.00000000e+00 7.10440728e-01 4.47477793e-01 4.09641276e-01
 5.45045002e-01 6.96699492e-01 4.59365468e-07 2.17125436e-01
 1.00000000e+00 1.20220708e-01 0.00000000e+00 3.49767796e-01
 0.00000000e+00 0.00000000e+00 6.23020404e-01 9.07616761e-02
 3.13304258e-02 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 6.18291292e-01 1.59257339e-01
 1.00000000e+00 0.00000000e+00 7.84687296e-01 7.94493106e-02
 0.00000000e+00 7.11824739e-01 0.00000000e+00 2.46131773e-01
 7.71942909e-01 0.00000000e+00 0.00000000e+00 5.87432542e-01]"
50,"10,158,551",1.000000,20.529347,11/36 (30.56%),"[1.         0.01844803 0.37615641 0.         0.71944751 0.
 1.         0.         0.         0.32537839 0.69488248 0.
 0.         0.         0.8369268  0.83853359 0.         1.
 0.69123906 0.15157163 0.         0.10570008 0.         1.
 0.96485389 0.         0.98983528 0.72400077 0.         0.
 0.         0.1628331  0.27488332 0.         1.         1.        ]"
51,"10,182,657",1.000000,21.861012,5/36 (13.89%),"[1.         0.         0.10300419 0.5400095  0.29758847 0.99689992
 1.         0.         0.36679762 0.53872909 0.32111071 1.
 0.         1.         1.         0.         0.         0.
 0.         0.         0.         0.51691553 1.         0.44235537
 1.         0.         0.         0.00513143 0.36740017 0.
 1.         0.         1.         0.06128506 1.         1.        ]"
52,"10,220,885",2.000000,21.560118,6/36 (16.67%),"[0.         0.00400689 0.         1.         0.         0.55824871
 0.         0.40833013 0.         1.         0.35351221 0.13116396
 1.         0.         0.44043903 0.11098827 0.81676681 1.
 0.60906794 0.         0.71780014 0.91873272 0.         0.
 0.4417264  0.29772128 0.         0.         0.         1.
 0.20458801 0.02899385 0.95790159 1.         0.         1.        ]"
53,"10,235,976",0.000000,0.157116,28/36 (77.78%),"[0.         1.         1.         0.         0.         1.
 1.         0.         0.         1.         0.         1.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         0.39302911 1.
 1.         0.         0.         0.39742652 0.         1.
 1.         0.         0.         0.88858408 0.58953248 0.26157751]"
54,"10,242,960",1.000000,21.411927,8/36 (22.22%),"[0.00660991 0.79117829 0.8990641  0.26159082 0.71177519 1.
 1.         0.26582458 0.         0.47511235 0.18062613 0.
 0.75407705 0.         0.         0.79483645 0.72720264 0.
 0.         0.88047781 1.         0.         0.         0.93123117
 1.         0.         0.         0.         0.37325346 1.
 1.         0.         0.00628274 0.35287779 0.07023177 0.38716323]"
55,"10,291,921",1.000000,21.582854,5/36 (13.89%),"[2.07048897e-01 2.87614518e-01 7.02480559e-01 6.22785320e-01
 3.55562312e-01 0.00000000e+00 5.86717672e-01 9.97094054e-01
 0.00000000e+00 3.94253311e-01 5.26413417e-01 6.16066541e-01
 0.00000000e+00 3.02234601e-02 1.71651946e-02 3.21745767e-01
 4.52584257e-01 0.00000000e+00 0.00000000e+00 6.96861064e-01
 7.80069454e-01 1.99281678e-01 1.00000000e+00 9.07796583e-01
 1.00000000e+00 0.00000000e+00 3.31088407e-01 3.80521182e-01
 2.74095494e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 6.49818441e-04 7.30309000e-01 6.05602522e-01]"
56,"10,300,640",0.000000,8.273803,21/36 (58.33%),"[0.         0.71180691 0.58362935 0.         1.         1.
 1.         0.11278011 0.         1.         0.         0.
 0.54640449 0.49027284 0.         1.         0.         1.
 0.         0.51940865 0.5029146  0.         0.         1.
 0.88885669 0.1455047  0.         1.         1.         0.
 0.5114529  0.34811517 0.25935299 0.         0.         0.        ]"
57,"10,402,342",0.000000,0.015645,30/36 (83.33%),"[0.42227303 0.97639332 0.84461064 0.         1.         1.
 0.50625524 0.12325185 0.         1.         0.         0.
 0.65137876 0.         0.         1.         0.         1.
 0.         1.         1.         0.         0.         1.
 0.         0.         0.         0.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
58,"10,443,070",0.000000,0.663862,24/36 (66.67%),"[1.         0.         0.73962869 0.80880867 0.19904755 0.50553564
 1.         0.         0.         0.07099698 0.39643162 0.63391591
 0.         1.         0.         1.         0.         0.
 0.         1.         0.         0.86550228 0.         1.
 1.         0.         1.         0.25314268 0.         1.
 1.         0.         0.95826927 0.         0.         0.        ]"
59,"10,481,179",0.000000,3.057902,20/36 (55.56%),"[1.         0.         1.         1.         0.23641402 1.
 1.         0.         0.26877239 0.         0.         0.66523763
 0.         0.         0.         1.         1.         0.
 1.         0.         0.         0.         0.         0.
 1.         0.         1.         0.51978643 0.29783152 0.
 0.         0.49304092 0.304432   0.         1.         0.57849702]"
