Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,0.710034,23/36 (63.89%),"[1.         0.         0.         0.71388333 1.         0.23599085
 1.         0.         0.74034009 0.         0.         1.
 0.         0.         1.         0.         0.         1.
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",2.000000,25.452141,7/36 (19.44%),"[1.         0.         0.         1.         1.         0.
 0.         0.85122581 1.         0.         0.         0.76288168
 1.         0.         0.28804627 0.         0.         0.7389714
 0.52273669 0.         0.         0.         0.         0.00959327
 0.21015761 0.         0.         0.99542515 1.         0.
 0.12360977 0.90162053 0.67887325 0.         0.         0.        ]"
3,"1,188,236",1.000000,23.153684,10/36 (27.78%),"[1.         0.85782978 0.         0.         0.         0.69892382
 0.46984447 0.         0.78086024 1.         0.00128166 0.73878377
 0.58247876 1.         0.06915978 0.         0.71854492 0.
 0.         0.         0.         0.         0.76086662 0.
 1.         1.         0.         0.22683424 0.         0.
 0.         0.         0.         1.         1.         0.        ]"
4,"1,191,192",0.000000,0.035334,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",1.000000,23.776554,9/36 (25.00%),"[0.67557298 0.         0.         1.         0.97933308 0.
 0.78629859 0.         1.         0.         0.         1.
 0.         0.         1.         0.         0.         0.73764613
 0.90558045 0.77928535 0.         0.48757911 0.         0.15056552
 0.26696072 0.         1.         0.01011853 1.         0.62435576
 0.80193756 0.70836668 0.         0.00295219 0.         0.        ]"
6,"1,194,297",1.000000,22.846288,16/36 (44.44%),"[0.         0.         0.60382257 1.         0.         0.
 1.         0.19132788 0.38520305 0.10332424 0.51499054 1.
 0.         0.75282207 0.60382257 0.30680508 0.         0.
 1.         0.         0.         0.         1.         1.
 0.         0.         1.         0.60382257 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",1.000000,20.494196,19/36 (52.78%),"[8.76447801e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.36210735e-01 2.48727099e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 6.76567650e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 2.82938886e-05 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
8,"1,217,965",1.000000,22.262340,11/36 (30.56%),"[0.         1.         1.         0.         1.         1.
 1.         0.         0.11206036 0.         0.         0.
 1.         0.         0.         1.         0.         0.03547811
 0.         1.         1.         0.         1.         1.
 1.         0.         0.         0.         0.         0.
 1.         0.         0.50685521 1.         0.         0.60663907]"
9,"1,253,849",0.000000,11.416272,20/36 (55.56%),"[0.         0.88783068 0.60415905 0.         0.         0.
 0.69364356 0.         0.         0.         0.         1.
 0.98106746 0.13882729 0.         0.         0.         1.
 0.03686168 0.75481203 0.         1.         1.         0.
 0.43643535 1.         0.         0.         0.         1.
 0.         0.19010285 1.         0.55879599 0.         1.        ]"
10,"1,317,605",1.000000,21.755958,8/36 (22.22%),"[0.75468987 1.         0.         0.         0.         1.
 0.         0.         1.         1.         0.         1.
 0.         1.         0.         0.         0.         0.
 0.         1.         0.         0.         1.         1.
 1.         0.         0.         1.         0.         0.
 0.62218963 0.         0.         1.         0.         0.        ]"
11,"1,332,159",1.000000,21.690275,11/36 (30.56%),"[0.53734067 0.         1.         0.96855189 0.         0.
 0.         0.         0.24318956 0.         1.         1.
 0.00705091 0.         1.         1.         0.         0.
 0.94781616 1.         0.         0.         0.         1.
 0.         0.01293299 0.         1.         0.         1.
 0.76893113 1.         0.43883946 0.96405178 0.         0.        ]"
