Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,3.653474,23/36 (63.89%),"[0.76475633 0.         0.04281676 0.57834983 1.         0.
 1.         0.         0.6648737  0.37669177 0.         0.59162988
 0.         0.         0.73575634 0.         0.04322711 1.
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",2.000000,18.270657,7/36 (19.44%),"[0.         0.         0.         1.         1.         0.
 0.69435923 0.         0.         0.         0.         0.
 1.         0.         1.         1.         0.         0.
 0.30417389 0.32861805 0.         0.         0.         0.74046539
 1.         0.         0.00371799 0.         0.         0.98374723
 1.         0.         1.         1.         0.         0.        ]"
3,"1,188,236",1.000000,19.134509,10/36 (27.78%),"[0.00000000e+00 5.67247562e-01 5.37294607e-01 0.00000000e+00
 4.76777682e-01 2.59160871e-01 5.92418635e-01 0.00000000e+00
 0.00000000e+00 9.44621255e-01 8.21356193e-01 3.64046608e-04
 9.59649503e-01 1.93733318e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.50623112e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.34932964e-01 1.00000000e+00]"
4,"1,191,192",0.000000,0.032909,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",1.000000,18.631585,9/36 (25.00%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 8.83492251e-01
 9.66172949e-01 1.10116811e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 9.19535659e-01 1.00000000e+00 2.84590245e-02
 0.00000000e+00 8.36282665e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 8.44329598e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.66172949e-01 0.00000000e+00
 7.22539611e-05 1.00000000e+00 1.00000000e+00 2.60315790e-01]"
6,"1,194,297",1.000000,17.425595,16/36 (44.44%),"[1.00000000e+00 9.12288980e-01 0.00000000e+00 5.29024162e-04
 0.00000000e+00 1.00000000e+00 0.00000000e+00 9.80474120e-02
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 9.14316365e-01 0.00000000e+00 1.00000000e+00 4.68770996e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 7.90198180e-01 8.62501690e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
7,"1,198,412",0.000000,1.483036,19/36 (52.78%),"[1.         0.         0.         1.         1.         0.
 1.         0.         0.78187982 0.         0.         1.
 0.13795632 0.         1.         0.         0.         1.
 1.         1.         0.         1.         1.         0.
 0.37371817 0.         1.         0.         0.         1.
 0.         0.         1.         0.         0.         1.        ]"
8,"1,217,965",1.000000,17.591730,11/36 (30.56%),"[0.92838357 0.         1.         0.92838357 0.         0.
 0.92838357 0.         0.         0.         0.92838357 0.
 0.         0.         0.         0.         1.         0.
 0.         1.         1.         0.         0.         0.92838357
 1.         0.         0.         0.         0.         1.
 1.         0.         1.         1.         0.         0.        ]"
9,"1,253,849",0.000000,2.019237,20/36 (55.56%),"[0.34127532 1.         0.74295815 0.         0.         0.
 0.88486541 0.         0.         0.         0.         1.
 1.         0.06116334 0.         0.         0.         1.
 0.0353357  1.         0.         1.         1.         0.
 0.44885256 1.         0.         0.         0.         1.
 0.1459261  0.         0.99122818 1.         0.         1.        ]"
10,"1,317,605",1.000000,18.737469,8/36 (22.22%),"[0.         0.85957153 1.         0.         0.         0.96981757
 1.         0.         0.         0.61333378 0.         1.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         0.         0.
 0.26502307 0.         0.         1.         0.         0.
 0.75840357 1.         0.         1.         0.         1.        ]"
11,"1,332,159",1.000000,17.769825,11/36 (30.56%),"[0.09521473 0.         1.         0.54838127 0.         0.
 0.         0.         0.         0.         1.         1.
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         1.
 0.         0.         0.         0.         0.         0.97151177
 1.         0.94869821 0.         0.9967165  0.93658543 0.        ]"
12,"1,341,844",0.000000,15.876662,19/36 (52.78%),"[0.69844531 0.         1.         1.         0.         1.
 0.67147558 0.         0.         0.         0.         1.
 0.26187378 0.80053235 0.74173814 0.28883513 0.         0.
 0.69105108 0.         0.33300358 0.         1.         1.
 0.77096862 0.27591862 0.69091796 0.81893134 0.         0.
 0.41986578 0.         0.         0.         1.         1.        ]"
13,"1,343,094",0.000000,2.202307,11/36 (30.56%),"[0.         1.         1.         0.         0.90880056 0.
 1.         0.         0.         0.17337303 0.70788634 0.
 1.         0.         1.         1.         0.         0.71654446
 0.         0.         0.         0.         0.         1.
 0.         0.         1.         0.88447903 0.12352073 0.
 1.         1.         0.         0.         1.         1.        ]"
14,"1,350,652",0.000000,0.703388,22/36 (61.11%),"[0.         0.         0.         1.         0.         1.
 1.         0.         0.         1.         0.         1.
 1.         0.         0.22866093 0.         1.         0.
 0.         1.         0.79008893 0.         1.         0.47300686
 1.         0.         0.         0.         0.         0.8767773
 1.         0.         1.         0.59254986 0.         1.        ]"
15,"1,375,820",0.000000,0.031270,36/36 (100.00%),"[0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1.
 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1.]"
16,"1,430,637",1.000000,17.356333,16/36 (44.44%),"[0.         0.         0.91424488 0.81995252 0.         1.
 0.         1.         0.         0.03336831 0.         1.
 0.         1.         0.         0.         0.51556649 0.
 0.         0.         1.         0.01171028 0.95182744 0.
 0.         0.         0.         1.         0.         0.96631895
 0.58577657 1.         0.         1.         0.2702171  0.96242902]"
17,"1,454,003",1.000000,16.488936,16/36 (44.44%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 2.74211050e-01 0.00000000e+00
 0.00000000e+00 1.75041118e-01 0.00000000e+00 1.00000000e+00
 3.71219137e-02 9.90799625e-01 5.30781959e-02 9.89606178e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.50199424e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 5.61708512e-01 1.24278818e-05 2.33701639e-01 0.00000000e+00]"
18,"1,470,603",0.000000,0.030471,36/36 (100.00%),"[1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0.
 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.]"
19,"1,480,509",1.000000,18.822159,6/36 (16.67%),"[0.         0.99129884 0.         0.         0.         0.
 0.         0.5113257  0.         0.         0.99129884 0.69862583
 1.         0.         0.99129884 1.         0.         0.
 1.         0.         0.         0.         0.96016513 0.88055497
 0.         0.         1.         0.54454267 0.         0.
 1.         0.87917316 0.         0.         0.70355106 0.95323835]"
20,"1,505,558",1.000000,18.356854,7/36 (19.44%),"[0.         0.         0.         0.         0.         0.83939254
 0.         0.         0.         0.00412027 0.         0.53925809
 0.81831094 0.         1.         0.         1.         0.
 0.70922993 0.         0.60906435 0.         1.         0.
 0.         0.         0.00293679 0.75063548 0.         0.70472637
 1.         1.         0.         1.         0.         0.90488317]"
21,"1,554,862",1.000000,18.513436,7/36 (19.44%),"[0.         1.         0.         1.         1.         0.
 0.40855652 0.86845787 0.49999693 0.         0.         0.00114671
 1.         0.         0.         1.         1.         0.
 1.         0.         1.         0.         0.         1.
 0.40584919 0.         0.8006904  0.00314978 0.         0.7569389
 1.         1.         0.27762304 0.91689822 0.         0.        ]"
22,"1,568,229",0.000000,13.358345,18/36 (50.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 5.92439765e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.97239535e-01 8.24601914e-01
 0.00000000e+00 2.70323113e-01 0.00000000e+00 7.13030860e-01
 9.23699825e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.96868184e-01 2.74095107e-01 0.00000000e+00 7.65858934e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 4.13725418e-01
 3.65736089e-05 1.00000000e+00 0.00000000e+00 0.00000000e+00
 3.70304862e-01 9.56587078e-01 5.91179304e-01 2.02683418e-01]"
23,"1,589,978",0.000000,1.764935,20/36 (55.56%),"[1.         0.         0.         0.72841473 1.         0.
 1.         0.         0.25867537 0.02870433 0.         0.64555675
 0.         1.         0.         1.         0.07854708 1.
 0.15887049 1.         0.37004668 1.         0.         0.
 1.         0.         0.         0.         1.         1.
 0.64181057 0.         1.         1.         0.         0.        ]"
24,"1,605,903",1.000000,18.391610,8/36 (22.22%),"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 6.49842749e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 3.47082322e-02 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 5.66477932e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.49907010e-04
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 8.19434360e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
25,"1,611,457",0.000000,7.694095,18/36 (50.00%),"[1.         0.         0.8535675  0.         0.         0.11382009
 1.         0.         1.         0.25780167 0.12774995 0.8295283
 0.         1.         0.         0.79037789 0.         1.
 0.         1.         0.         1.         0.         0.
 1.         0.         0.         0.         0.22680671 0.72830142
 1.         0.         1.         1.         0.22064308 1.        ]"
26,"1,615,209",2.000000,18.359810,9/36 (25.00%),"[1.         0.91810514 0.         0.23030551 0.         0.25524661
 0.         0.         0.         0.         1.         0.43347799
 1.         0.         0.         0.         1.         0.
 1.         0.         0.11762519 0.         0.         0.
 0.         0.         0.68619506 0.         1.         0.
 0.         0.         1.         0.         1.         0.        ]"
27,"1,700,818",0.000000,1.014273,24/36 (66.67%),"[0.         1.         1.         0.         1.         1.
 0.         0.         0.         1.         0.         0.
 1.         0.37594193 0.         1.         0.         0.
 1.         0.         0.61190866 0.         0.         0.
 0.         0.         1.         0.         1.         1.
 0.67709313 1.         0.30495003 0.17447813 0.         0.        ]"
28,"1,744,893",0.000000,0.152487,18/36 (50.00%),"[0.         0.96841383 0.96841383 0.         0.99390483 0.96841383
 0.96841383 0.19954221 0.01478754 0.67903175 0.00919317 0.
 1.         0.         0.         0.92373994 0.         0.
 0.         1.         1.         0.         0.52507622 1.
 0.         0.         0.         0.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
29,"1,771,362",1.000000,17.058907,15/36 (41.67%),"[9.49998165e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.49293439e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.79544142e-01 1.00000000e+00 3.01734078e-04 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 9.72240805e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.13141171e-01]"
30,"1,807,054",0.000000,0.654485,27/36 (75.00%),"[0.         0.         1.         1.         0.         0.
 0.         0.24824063 0.07587371 0.         1.         1.
 0.         0.         0.7282369  0.75333692 0.         0.
 1.         1.         0.         0.         1.         1.
 0.         0.         1.         1.         0.         0.
 1.         1.         0.         0.         1.         1.        ]"
31,"1,821,140",0.000000,4.256842,20/36 (55.56%),"[0.39326521 0.56586681 0.         1.         0.         1.
 0.18567308 0.75880317 0.         1.         0.         1.
 0.87801862 0.         0.72757364 0.         0.         0.
 0.67996553 0.30428004 0.95196804 0.         0.         1.
 0.2978342  0.72967405 0.1966909  0.         0.         1.
 0.12193561 1.         0.         1.         1.         0.        ]"
