Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,0.285327,23/36 (63.89%),"[1.         0.         0.         0.64477456 0.87751777 0.02266647
 1.         0.         0.78883217 0.48749574 0.14186687 1.
 0.         0.         1.         0.         0.2500929  0.70668565
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",1.000000,21.994226,7/36 (19.44%),"[0.02521744 0.         0.         1.         1.         0.
 0.07607692 1.         0.99254904 0.         0.         0.7985028
 0.95589691 0.34422343 0.         0.         0.04614383 0.
 1.         0.28116928 0.81193531 1.         0.         0.9513593
 0.04218675 0.35928815 0.         0.23936863 0.         0.71180414
 0.93272361 0.82972405 0.3847985  0.8860076  1.         0.        ]"
3,"1,188,236",1.000000,19.668150,10/36 (27.78%),"[1.         1.         0.27824337 0.         0.09853539 1.
 0.         0.         0.55041082 0.80262902 0.         0.87630068
 0.83570013 1.         0.49000905 0.         0.25769636 0.33666667
 0.         0.         0.         1.         0.         0.28419789
 1.         1.         0.         0.82516003 0.         0.20199483
 0.         0.         0.24995556 0.         0.99717096 1.        ]"
4,"1,191,192",0.000000,0.015909,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",1.000000,20.289348,9/36 (25.00%),"[0.82977912 1.         0.         0.         1.         1.
 0.41778246 0.         1.         0.         0.         0.
 0.00800653 0.         1.         0.         0.7422584  0.97378864
 1.         0.59721328 0.         0.33030168 0.01358169 0.26633341
 0.31896791 0.2778642  1.         0.15400471 0.         0.
 0.26916225 0.37998045 1.         0.42929243 1.         0.85958772]"
6,"1,194,297",1.000000,19.064034,16/36 (44.44%),"[0.29778098 0.49023878 0.95215957 0.35111088 0.         0.22084006
 0.1837453  0.1180019  0.72162058 0.         0.88377272 0.5940253
 1.         1.         0.24329613 0.         0.         0.
 0.18668436 0.         0.2133871  0.         1.         1.
 0.         0.         0.87071803 0.85117569 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",0.000000,0.148076,19/36 (52.78%),"[0.79715348 0.         0.         0.6484902  0.93506292 0.
 1.         0.0227773  0.86180353 0.         0.         1.
 0.24814763 0.         0.73298439 0.         0.         1.
 0.86180353 1.         0.         1.         1.         0.
 0.17659238 0.         1.         0.         0.         1.
 0.         0.         0.86180353 0.         0.         1.        ]"
8,"1,217,965",1.000000,20.394986,11/36 (30.56%),"[0.00416981 0.92437914 1.         0.1254014  0.99831102 0.
 0.67313989 0.1108181  0.         0.         1.         0.10339341
 0.91074231 0.         0.         0.         0.03015115 0.43371958
 0.         1.         1.         0.         1.         0.92288344
 1.         0.         0.         1.         0.02820687 0.3259468
 1.         0.         0.         0.         0.71716749 1.        ]"
9,"1,253,849",0.000000,0.913872,20/36 (55.56%),"[2.71364844e-04 7.74076868e-01 7.14955256e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.17016578e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 2.18908285e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00]"
10,"1,317,605",1.000000,20.776102,8/36 (22.22%),"[1.         0.34916861 1.         0.         0.         1.
 1.         0.05115023 0.96883219 0.         0.         1.
 0.09718729 0.80132308 0.         0.88843475 0.         0.
 0.         1.         0.         0.         0.40708799 0.49314409
 0.90070477 0.24059265 0.         1.         0.         0.66109597
 0.82799875 0.3072469  0.         1.         0.         0.50573759]"
