Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,2.108309,23/36 (63.89%),"[1.         0.         0.06939847 1.         1.         0.07149741
 1.         0.20934454 1.         0.         0.19255519 1.
 0.         0.         1.         0.         0.26799777 0.7786035
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",1.000000,24.542159,7/36 (19.44%),"[8.67482230e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 7.39929239e-01 0.00000000e+00 0.00000000e+00 2.94266184e-02
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 4.24617277e-02 0.00000000e+00 1.00000000e+00 9.38503288e-04
 4.03888059e-01 1.00000000e+00 1.00000000e+00 3.38393242e-01
 8.64965849e-01 0.00000000e+00 0.00000000e+00 1.95551944e-01
 0.00000000e+00 6.90327008e-01 0.00000000e+00 0.00000000e+00
 8.64965849e-01 1.00000000e+00 4.99661092e-01 1.00000000e+00]"
3,"1,188,236",1.000000,23.742222,10/36 (27.78%),"[0.         1.         1.         0.         0.0014495  0.
 0.         0.         0.         1.         0.         1.
 1.         1.         0.         0.         0.         0.61923675
 0.         0.         0.         1.         1.         0.
 1.         1.         0.         0.         0.         1.
 0.         0.         1.         1.         0.         1.        ]"
4,"1,191,192",0.000000,0.032058,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",1.000000,19.923678,9/36 (25.00%),"[1.         0.         0.         1.         0.83014529 0.
 1.         0.         1.         0.         0.         0.83014529
 0.         0.         1.         0.         0.44103187 0.77085163
 0.         1.         0.         0.83014529 1.         0.
 0.         1.         0.         0.         0.         1.
 0.         0.         0.51224027 1.         0.         0.        ]"
6,"1,194,297",1.000000,18.125705,16/36 (44.44%),"[0.         1.         0.         0.93947648 0.         0.
 0.03257397 1.         0.06523706 1.         0.         1.
 0.51755807 0.         0.67660685 0.         0.         0.
 1.         0.         0.52486246 0.         1.         1.
 0.         0.         0.48777644 0.04342198 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",0.000000,0.545837,19/36 (52.78%),"[1.        0.        0.        1.        1.        0.        1.
 0.        1.        0.2817285 0.        1.        0.        0.
 1.        0.        0.        1.        1.        1.        0.
 1.        1.        0.        0.        0.        1.        0.
 0.        1.        0.        0.        1.        0.        0.
 1.       ]"
8,"1,217,965",1.000000,17.323134,11/36 (30.56%),"[0.         0.42361796 0.74943729 1.         0.27567079 0.78974456
 1.         0.60992242 0.         0.01232072 0.43689355 1.
 0.         0.         0.         0.58780302 0.62680257 0.
 0.         1.         1.         0.         0.23846399 0.
 1.         0.         0.         0.92604277 0.78702651 0.
 1.         0.         1.         0.         0.08220094 0.        ]"
9,"1,253,849",0.000000,2.074285,20/36 (55.56%),"[0.20987035 1.         0.82683244 0.         0.         0.
 0.67984001 0.06827909 0.         0.         0.         1.
 0.56144682 0.30852007 0.         0.         0.         1.
 0.11085353 0.66914449 0.         1.         1.         0.
 0.00256179 0.6723975  0.28314412 0.         0.         1.
 0.         0.         0.74767959 1.         0.         1.        ]"
10,"1,317,605",2.000000,16.831716,8/36 (22.22%),"[0.         0.         0.26050263 0.         1.         0.59141414
 0.89327771 0.14303703 0.62861288 1.         0.02162913 0.
 1.         0.         0.         0.         0.89327771 0.
 0.         0.06950455 0.013113   0.         1.         0.
 1.         0.80370661 0.         1.         0.         0.
 0.         0.06061153 0.         1.         0.         0.        ]"
