Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,2.306014,23/36 (63.89%),"[0.69614894 0.         0.25735263 0.92158157 0.51099831 0.2483355
 1.         0.34150585 1.         0.         0.48487843 0.77262674
 0.         0.         0.91460269 0.         0.49156171 0.65962785
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",1.000000,22.592087,7/36 (19.44%),"[1.         0.         0.         1.         1.         0.
 0.98975905 0.10635356 0.         0.         0.         0.91207528
 0.14913192 0.55906236 0.         0.92801888 0.         1.
 0.0394286  0.98174935 0.42494391 1.         0.17308249 0.40857919
 0.72508467 0.35812354 0.21700853 0.47566966 0.01755603 0.66868694
 0.72961386 0.44728884 1.         1.         0.19917616 1.        ]"
3,"1,188,236",1.000000,22.408629,10/36 (27.78%),"[0.31078652 1.         1.         0.         0.51176496 0.
 0.95537026 0.         0.00332203 0.19634393 1.         0.
 0.73511658 0.         1.         1.         0.07377647 0.30737558
 0.         0.         0.         0.10041632 0.16799172 0.
 1.         1.         0.         0.69831483 0.         0.99581832
 0.         0.         0.4301454  1.         0.11562767 1.        ]"
4,"1,191,192",0.000000,0.015625,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",1.000000,19.504295,9/36 (25.00%),"[1.         1.         0.         0.         0.98442028 0.61262219
 0.         0.         1.         0.         0.         0.40509457
 0.         0.         1.         0.         0.86671684 0.02557209
 0.52972734 0.85293473 0.         0.         0.60696686 0.09049584
 0.         0.00724068 0.04827767 0.73613024 0.         0.28143989
 1.         1.         0.         0.91662005 0.26582882 0.213514  ]"
6,"1,194,297",0.000000,11.407001,16/36 (44.44%),"[0.62523521 0.65186273 0.20609176 0.4894627  0.03791239 0.69518522
 0.35631366 0.02179959 0.11608623 0.61489479 0.         0.77077342
 0.65753167 0.68418007 0.05689263 0.52269888 0.         0.
 0.29563693 0.         0.55514996 0.         1.         1.
 0.         0.         1.         0.25467934 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",0.000000,0.812397,19/36 (52.78%),"[0.92264969 0.         0.19950277 0.50842562 1.         0.
 0.74398358 0.         0.77812941 0.49600867 0.         1.
 0.         0.         0.56245926 0.         0.         1.
 0.66734664 0.52410191 0.         1.         1.         0.
 0.37700339 0.         1.         0.         0.         1.
 0.         0.         0.51110173 0.         0.         1.        ]"
8,"1,217,965",1.000000,19.592385,11/36 (30.56%),"[2.92057200e-01 1.00000000e+00 7.15960638e-01 0.00000000e+00
 1.24413275e-01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 5.95724066e-01 0.00000000e+00 7.15960638e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 5.81494982e-05 4.12002101e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 9.70246541e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.83949845e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 5.96719129e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00]"
9,"1,253,849",1.000000,17.205620,20/36 (55.56%),"[0.11026929 0.85853141 0.67270677 0.         0.         0.
 0.68153216 0.4223616  0.         0.         0.         1.
 0.24182701 0.27417873 0.         0.         0.         1.
 0.8886006  0.64528505 0.         1.         1.         0.
 0.48642187 0.         0.70013645 0.         0.         1.
 0.         0.37442956 1.         0.         0.         1.        ]"
10,"1,317,605",1.000000,21.495184,8/36 (22.22%),"[0.86758625 1.         0.         0.47881609 0.         0.74920243
 0.04316852 0.49517754 0.51105826 0.67014287 0.         0.74907148
 1.         0.28076161 0.         0.19322815 0.23950705 0.
 0.75337352 0.         0.         0.         0.29761161 0.10236466
 0.18225598 1.         0.         1.         0.         0.73495884
 0.         0.79617086 0.         1.         0.         0.73060319]"
11,"1,332,159",1.000000,19.060599,11/36 (30.56%),"[0.00000000e+00 0.00000000e+00 3.64848208e-04 3.64199879e-01
 0.00000000e+00 0.00000000e+00 6.71840309e-01 4.92643308e-01
 1.07099576e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 4.37040240e-01 7.14847331e-02
 0.00000000e+00 4.59248685e-01 9.82191740e-01 1.00000000e+00
 8.34629183e-01 4.18216620e-02 9.54745458e-01 4.99060511e-01
 0.00000000e+00 3.26416031e-01 1.00000000e+00 0.00000000e+00
 6.06829761e-01 0.00000000e+00 9.61092091e-01 9.45139222e-01]"
12,"1,341,844",0.000000,6.444984,19/36 (52.78%),"[0.64394388 0.         1.         1.         0.         1.
 0.50038629 0.         0.         0.         0.         1.
 0.29773176 0.89682653 0.50185259 0.         0.         0.
 0.73114113 0.         0.41617687 0.         1.         1.
 0.78577627 0.17596916 1.         0.6156677  0.         0.
 0.49354299 0.39508487 0.02506718 0.         1.         1.        ]"
13,"1,343,094",1.000000,18.941901,11/36 (30.56%),"[0.         0.00951242 0.08812339 0.         0.93097869 0.7934478
 1.         0.         0.19820279 0.93097869 0.00215324 0.
 1.         0.         0.3535383  0.95684116 0.         0.
 0.         0.80960858 1.         0.         1.         1.
 0.         0.         0.35009148 0.         0.43818952 0.04640687
 1.         1.         0.         1.         1.         0.38677296]"
14,"1,350,652",0.000000,0.257173,22/36 (61.11%),"[0.         0.         0.         1.         0.         1.
 1.         0.         0.         1.         0.         1.
 1.         0.         0.22785953 0.         1.         0.
 0.         0.89768195 0.71553316 0.22413987 0.5706071  0.
 1.         0.         0.18986093 0.0258538  0.         0.67336358
 1.         0.         1.         0.84729949 0.1184395  0.92594412]"
15,"1,375,820",0.000000,0.017948,36/36 (100.00%),"[0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1.
 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1.]"
16,"1,430,637",0.000000,13.121089,16/36 (44.44%),"[0.         0.         1.         0.54403351 0.         1.
 0.         1.         0.         0.4905659  0.         1.
 0.         1.         0.         1.         0.51308289 0.
 0.         0.         1.         0.40392403 0.41556189 0.60584754
 0.         0.16726579 1.         0.49302216 0.06788245 0.84694878
 0.69015358 1.         0.24957823 0.60865037 0.91442889 0.27849072]"
17,"1,454,003",1.000000,18.019871,16/36 (44.44%),"[1.         0.         0.         0.         0.         0.
 1.         0.         0.         1.         1.         0.
 0.         0.         0.29604685 0.         0.         0.
 0.71141698 0.95315323 0.         1.         0.62141088 0.
 0.23392885 0.1789406  0.         0.         0.         1.
 1.         0.42234468 0.75916427 0.90220595 0.43193273 0.86311028]"
18,"1,470,603",0.000000,0.001793,36/36 (100.00%),"[1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0.
 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.]"
19,"1,480,509",2.000000,20.167784,6/36 (16.67%),"[0.01237817 1.         0.22716351 0.         0.21640637 0.25505366
 0.         1.         0.49403562 0.         0.55925613 0.1474842
 1.         0.         1.         0.1571488  0.96996312 0.48881054
 1.         0.         0.74721582 0.05421616 0.         0.11631686
 0.         0.39301441 0.         0.19173235 1.         1.
 0.         0.41906405 0.71994341 1.         0.05266405 0.01109167]"
20,"1,505,558",1.000000,20.205435,7/36 (19.44%),"[0.7458056  0.         0.11659473 0.04674257 0.6241666  0.11931285
 1.         0.08920282 1.         0.         0.85124562 0.00709519
 0.         0.18245013 0.6051026  0.28127589 0.10946496 0.6822372
 0.07581366 0.43321656 0.00205777 0.69444653 0.35307423 0.92779998
 0.         0.         0.         0.81443062 0.         0.00632653
 1.         1.         0.         0.45038356 1.         0.77021753]"
21,"1,554,862",1.000000,19.686494,7/36 (19.44%),"[0.         0.32393089 0.         1.         1.         0.
 0.99072651 0.00854251 0.         0.         0.         0.
 1.         0.28468861 0.11008489 0.74315585 1.         0.06022426
 0.31180559 0.61521163 0.84904872 0.39666958 0.         1.
 0.99072651 0.         0.39179959 0.         0.         0.99072651
 0.62894627 0.18042643 0.99072651 0.96943552 0.1320261  0.        ]"
22,"1,568,229",0.000000,0.032026,18/36 (50.00%),"[1.         0.         1.         1.         0.         0.60254749
 1.         0.         0.         0.         0.17751159 1.
 0.         0.44053613 0.24068215 0.96654164 0.97722571 0.
 0.         0.         0.         0.18242249 0.         1.
 1.         1.         0.         0.46902271 0.09709794 0.81856959
 0.         0.         0.44367621 0.83105992 0.99032809 0.48714998]"
23,"1,589,978",0.000000,6.238947,20/36 (55.56%),"[1.         0.         0.48635511 0.56553283 0.53326192 0.35662745
 1.         0.         0.29986925 0.37543801 0.         0.70039542
 0.         0.55062305 0.         1.         0.         1.
 0.45031504 0.7989809  0.44118388 1.         0.         0.
 0.72773645 0.05638912 0.         0.         1.         1.
 0.53140339 0.         1.         1.         0.         0.        ]"
24,"1,605,903",1.000000,19.599019,8/36 (22.22%),"[0.1190051  0.68788882 0.99762854 0.13637611 0.24545985 0.8066983
 0.         0.         0.20994988 0.11438512 0.29005844 1.
 1.         0.         0.78867138 0.19346934 0.         0.
 1.         0.         0.80883383 0.         0.79443519 1.
 0.         0.         0.03710915 0.         0.         0.
 1.         1.         0.33375139 1.         0.60636614 0.28960314]"
25,"1,611,457",0.000000,8.850264,18/36 (50.00%),"[1.         0.         0.52931024 0.         0.         0.
 1.         0.         1.         0.11705518 0.01461372 0.84342114
 0.         1.         0.         1.         0.10684376 0.51941465
 0.         1.         0.         0.53310208 0.19206623 0.40366812
 1.         0.         0.4061093  0.         0.37318157 0.51090788
 1.         0.         1.         0.5615219  0.         0.63752292]"
26,"1,615,209",1.000000,19.109404,9/36 (25.00%),"[2.63382027e-01 7.85942298e-01 5.95296945e-01 0.00000000e+00
 1.00000000e+00 6.39160622e-01 0.00000000e+00 6.16824539e-03
 0.00000000e+00 4.71397181e-04 0.00000000e+00 1.38942425e-01
 2.43799182e-01 6.09963698e-01 0.00000000e+00 1.00000000e+00
 9.42945471e-01 0.00000000e+00 0.00000000e+00 9.42771630e-01
 3.30784542e-01 4.86837130e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.46402857e-02 8.73352371e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 4.18900382e-01
 8.22448987e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00]"
27,"1,700,818",0.000000,0.509876,24/36 (66.67%),"[0.         1.         1.         0.         1.         1.
 0.         0.         0.         1.         0.         0.
 0.69222414 0.         0.         1.         0.         0.
 0.75208727 0.         1.         0.         0.         0.
 0.49775932 0.21367067 1.         0.         1.         1.
 0.64103381 0.92574092 0.11559648 0.         0.         0.        ]"
28,"1,744,893",0.000000,0.125515,18/36 (50.00%),"[0.         1.         0.65075208 0.         1.         0.50545889
 0.70722764 0.03394555 0.05162974 0.68158665 0.07084695 0.
 0.67845403 0.         0.         0.75026127 0.         0.
 0.         1.         1.         0.         0.59456918 1.
 0.         0.         0.         0.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
29,"1,771,362",1.000000,19.029668,15/36 (41.67%),"[0.58251826 0.92792548 0.         0.         1.         1.
 0.         0.         1.         1.         0.         0.31870341
 0.85469988 0.60987075 0.         0.         0.58746019 0.63660803
 0.05622972 0.15056962 0.         1.         0.         0.4814447
 0.11535249 0.         0.         1.         0.         0.99318606
 0.11429127 0.18658999 0.63767528 0.         0.46239233 0.99117878]"
