Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",12.100000,28.354392,54/100 (54.00%),"[1.00000000e+00 0.00000000e+00 4.84992134e-01 0.00000000e+00
 4.51592525e-01 0.00000000e+00 0.00000000e+00 3.67035634e-01
 0.00000000e+00 6.76886020e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 8.60895083e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.52734279e-02 5.36041353e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 5.35868324e-01
 0.00000000e+00 1.00000000e+00 5.91991469e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 9.69587733e-01 1.04264490e-04 0.00000000e+00
 6.90380733e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.44772153e-02 0.00000000e+00 2.86972998e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.51753063e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.08109503e-01 7.58585732e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 6.00499371e-01 0.00000000e+00 4.26008459e-01 3.45510401e-02
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.14820857e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 8.46407319e-01 2.87675389e-01 5.14310331e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 6.07310229e-01 9.65579251e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
2,"1,038,486",16.350000,28.939021,48/100 (48.00%),"[0.82702018 0.737634   0.6033536  0.         0.         0.
 0.21262559 0.         1.         1.         0.90602533 0.
 0.14885795 0.         0.3827088  0.         0.90476967 0.76123853
 0.         0.         0.         0.         0.         0.80331825
 0.63404457 0.         0.         0.51876408 0.         0.88238723
 0.         0.         0.         0.         0.         0.
 0.04455642 0.78845718 0.         0.76945129 1.         1.
 0.         1.         1.         0.         0.         0.22216361
 0.         0.         0.         0.         1.         0.
 0.         0.45987203 0.         0.         0.95326121 0.
 0.74747209 0.         1.         0.         1.         0.69822539
 0.         0.         1.         0.83580282 0.92340527 0.80183737
 0.         0.         0.94551953 0.         1.         1.
 0.         0.         0.27828855 0.21900349 0.83867912 0.68374844
 0.         1.         0.         0.         1.         1.
 0.         0.68606011 0.         0.         0.         1.
 0.         0.         0.         0.        ]"
3,"1,054,057",12.400000,29.952629,38/100 (38.00%),"[1.00000000e+00 0.00000000e+00 1.12011175e-01 5.71492193e-02
 3.70709078e-02 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.61841987e-01 3.03787748e-01 1.00000000e+00 0.00000000e+00
 3.25209096e-01 7.44567781e-01 3.72974871e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 5.74700565e-02 4.81441310e-01
 0.00000000e+00 0.00000000e+00 2.49035673e-01 7.60766365e-01
 7.45042253e-01 3.89936717e-01 0.00000000e+00 5.92988420e-01
 8.43096180e-01 2.00834960e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 5.42066563e-02 0.00000000e+00 8.94102843e-01
 9.62106711e-01 0.00000000e+00 7.83777612e-02 8.86943266e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.20971340e-01 7.06442855e-01 2.03534306e-03 9.83040987e-05
 3.05788553e-01 9.74363724e-01 8.52378792e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.55739452e-02
 3.46135126e-02 6.05977129e-01 7.49293863e-01 1.59055943e-01
 5.28250698e-01 2.24544999e-02 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.75241854e-01 1.99915344e-02
 0.00000000e+00 2.46297441e-01 4.36156913e-01 9.57331773e-01
 9.36856162e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.27140806e-02 8.96039357e-02 1.13221648e-01 2.27373741e-02
 0.00000000e+00 0.00000000e+00 9.26993250e-01 3.12770733e-01
 0.00000000e+00 4.42386135e-02 8.12844461e-01 6.55789368e-01
 5.70789160e-02 9.42149429e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 5.49700801e-01 6.52385149e-01 3.08541729e-04
 1.45164742e-01 4.06003425e-01 4.53705640e-01 8.59522647e-01]"
4,"1,075,756",9.650000,29.864014,43/100 (43.00%),"[1.         0.         1.         0.82696204 0.         0.89344407
 0.82923877 0.         0.81118402 0.92649125 1.         0.
 0.82244248 0.         0.35639658 0.28771701 0.         0.01686608
 0.         0.         0.         1.         0.29103065 0.90138218
 0.60264084 0.         0.         0.58980645 0.88043137 0.
 0.004936   0.52026474 0.         1.         0.         1.
 0.         0.84534355 0.83431352 0.         0.         0.
 0.12924683 0.         0.         1.         0.         0.
 0.         0.         0.         0.         0.50985007 0.
 0.09094777 0.         0.76619825 0.         0.91643974 0.80664425
 0.         0.         0.68489776 0.         0.         0.65394617
 1.         0.09657646 0.         0.         0.         0.
 0.19436074 0.         1.         0.         0.         0.93823202
 0.62740197 0.         1.         1.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",14.000000,30.223096,37/100 (37.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 9.11061885e-01 0.00000000e+00
 2.49881771e-04 5.54823058e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.62136956e-01 9.31357607e-01
 8.97264039e-01 8.46947363e-01 0.00000000e+00 9.95086900e-01
 0.00000000e+00 9.12000450e-01 0.00000000e+00 8.93018270e-01
 4.62157465e-02 7.27783677e-01 4.01294798e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.67254879e-02 7.62138758e-01
 0.00000000e+00 5.25319705e-01 0.00000000e+00 9.10033838e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 9.42475066e-01 1.18394055e-01 0.00000000e+00
 0.00000000e+00 1.93526583e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 3.92814921e-01
 3.04073352e-01 0.00000000e+00 8.92864898e-01 9.10153480e-01
 3.04837208e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.02197638e-01 0.00000000e+00 8.90903059e-01 9.41511891e-01
 1.19605506e-01 1.87773537e-01 9.11734142e-01 8.77719867e-01
 0.00000000e+00 1.00000000e+00 9.27603283e-01 0.00000000e+00
 7.87683678e-01 0.00000000e+00 9.39524497e-01 7.74162588e-01
 3.90407444e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.36904102e-02 0.00000000e+00 5.66666315e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.17939845e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 5.09057760e-01 8.48205286e-01
 0.00000000e+00 0.00000000e+00 8.62114967e-01 7.87128687e-01
 8.80650159e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00]"
6,"1,112,058",10.950000,30.878766,31/100 (31.00%),"[1.74694641e-03 4.56453280e-01 0.00000000e+00 9.50050041e-01
 8.98698258e-01 3.87586253e-01 0.00000000e+00 8.15672576e-01
 0.00000000e+00 8.93043941e-01 2.65825304e-02 1.00000000e+00
 8.59338667e-01 0.00000000e+00 2.18535609e-01 0.00000000e+00
 8.83850473e-01 8.74193255e-01 3.41798136e-01 6.80935695e-01
 9.96931324e-02 0.00000000e+00 0.00000000e+00 2.94668296e-03
 4.75098782e-04 0.00000000e+00 7.54190710e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.57225676e-01 8.60400049e-01
 2.67379297e-01 1.32884368e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 7.72152410e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 8.10789560e-01 4.84197404e-01
 3.12698052e-02 0.00000000e+00 5.97951613e-01 0.00000000e+00
 9.19518766e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.44460302e-01 7.14041248e-02 0.00000000e+00 2.08141758e-02
 9.50831667e-01 0.00000000e+00 6.10789683e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.50246526e-01 4.54925795e-01 0.00000000e+00 5.52416136e-01
 7.99508793e-01 0.00000000e+00 0.00000000e+00 7.72908951e-01
 2.91169269e-01 0.00000000e+00 6.07008405e-01 0.00000000e+00
 0.00000000e+00 3.83145840e-01 3.60660959e-01 3.14044505e-01
 0.00000000e+00 8.64721202e-01 0.00000000e+00 9.40270544e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.27246149e-01 1.00000000e+00]"
7,"1,147,101",24.400000,31.309437,31/100 (31.00%),"[1.00000000e+00 0.00000000e+00 5.21020037e-04 7.69592637e-01
 8.07588669e-01 0.00000000e+00 5.84376099e-01 7.94261283e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 6.07327521e-01 0.00000000e+00 0.00000000e+00
 4.75322392e-01 0.00000000e+00 0.00000000e+00 6.44709832e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.09479099e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.27893259e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 5.87429763e-01 7.80002690e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.83012468e-01 0.00000000e+00 5.10221799e-01 0.00000000e+00
 6.69850737e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.86111251e-02 1.02241485e-03 5.28728345e-01
 7.60694152e-01 3.85526458e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.52724480e-01 7.23593471e-01
 0.00000000e+00 4.06188869e-02 7.00572752e-01 6.50334882e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 9.15916094e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.67504517e-01 7.94978988e-01 1.34823219e-01
 1.00000000e+00 0.00000000e+00 1.39473492e-01 0.00000000e+00
 5.43597520e-01 8.76322444e-01 0.00000000e+00 3.10856021e-01
 2.82215168e-01 0.00000000e+00 0.00000000e+00 1.06580879e-02
 0.00000000e+00 6.13312937e-01 0.00000000e+00 8.20492082e-01
 2.51782776e-01 6.76337273e-01 7.91787997e-01 1.40269429e-01]"
8,"1,202,434",10.050000,29.700954,31/100 (31.00%),"[0.00000000e+00 4.15234286e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.80394699e-02 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 9.88424713e-01 2.16042707e-01 0.00000000e+00 0.00000000e+00
 3.19035813e-01 8.61752369e-01 8.98902473e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.60531766e-01 0.00000000e+00
 0.00000000e+00 8.17635082e-01 9.34869183e-01 9.02994679e-01
 1.12044794e-01 0.00000000e+00 1.42356693e-04 8.66749046e-01
 0.00000000e+00 0.00000000e+00 8.39643052e-01 5.51868561e-01
 4.13551088e-01 0.00000000e+00 3.52087299e-02 0.00000000e+00
 0.00000000e+00 8.60024623e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.24840538e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.10728470e-01 0.00000000e+00 0.00000000e+00
 7.02654823e-01 8.75211925e-01 8.35458386e-01 0.00000000e+00
 8.39448401e-01 9.46408125e-01 0.00000000e+00 7.83957474e-01
 0.00000000e+00 7.38890761e-01 0.00000000e+00 2.11053812e-01
 0.00000000e+00 7.77745585e-01 9.85646302e-01 0.00000000e+00
 0.00000000e+00 8.58447200e-01 0.00000000e+00 9.46157318e-01
 0.00000000e+00 0.00000000e+00 4.48080187e-01 6.68291750e-01
 9.13110612e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.48228729e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.42377643e-01 9.27223973e-01]"
9,"1,244,950",13.400000,29.816350,43/100 (43.00%),"[9.07127178e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.81595466e-03 7.80682788e-01 2.49617758e-05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.66240106e-02 8.69960872e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 9.59720641e-03
 0.00000000e+00 3.21638186e-01 1.81913643e-01 0.00000000e+00
 0.00000000e+00 3.24720476e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.63311808e-01 8.36299678e-01
 7.07341362e-01 0.00000000e+00 1.00000000e+00 4.89956363e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.49396577e-01 3.70884099e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 6.35886226e-01 6.27782099e-02 4.76748502e-04
 0.00000000e+00 0.00000000e+00 5.30922273e-02 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.93094909e-05
 5.86987478e-01 0.00000000e+00 0.00000000e+00 8.22400783e-01
 8.62740548e-01 5.42360630e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 5.87148794e-01 4.48327780e-01
 0.00000000e+00 0.00000000e+00 1.50586537e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.37110216e-01 1.51123535e-04 1.00000000e+00 2.53841750e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.75925414e-01 8.58787700e-01 0.00000000e+00
 9.13874098e-01 2.87344304e-01 0.00000000e+00 1.00000000e+00]"
10,"1,247,861",15.250000,32.298708,13/100 (13.00%),"[0.00000000e+00 9.23882293e-01 9.62865668e-01 7.37744770e-02
 2.62291491e-05 0.00000000e+00 8.52596965e-01 9.38511067e-01
 9.67992379e-01 0.00000000e+00 2.22876932e-01 0.00000000e+00
 4.48263217e-01 8.00535271e-01 9.63975337e-01 0.00000000e+00
 4.25603807e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 9.07368369e-01 1.00000000e+00 0.00000000e+00 4.42155001e-01
 3.18676666e-01 1.00000000e+00 4.87918694e-01 9.49970854e-01
 0.00000000e+00 1.00000000e+00 3.18597829e-01 3.99676971e-01
 0.00000000e+00 1.07934458e-01 4.28275818e-02 0.00000000e+00
 9.99758125e-01 8.45141871e-01 3.66856344e-01 0.00000000e+00
 0.00000000e+00 3.09405883e-01 3.46350884e-01 1.67736289e-01
 7.55226121e-01 1.00000000e+00 3.78297704e-01 8.02744699e-04
 1.00000000e+00 0.00000000e+00 5.18238232e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.23057196e-01 7.04387503e-01
 0.00000000e+00 0.00000000e+00 9.74949993e-01 0.00000000e+00
 9.28546205e-01 0.00000000e+00 9.43908785e-01 1.00000000e+00
 1.48594484e-02 5.23786368e-01 0.00000000e+00 2.27449153e-02
 9.41745477e-02 8.68438970e-02 0.00000000e+00 1.85499059e-01
 2.99718498e-01 0.00000000e+00 8.62604065e-01 4.26422892e-01
 9.40461417e-01 0.00000000e+00 1.88471217e-02 0.00000000e+00
 1.80165243e-01 3.49050179e-02 1.00000000e+00 0.00000000e+00
 5.89116108e-01 4.57183636e-01 9.75440178e-01 1.29709158e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 5.44966154e-01
 7.04829743e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.45818273e-01 2.16326922e-05 0.00000000e+00 1.00000000e+00]"
