Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",5.800000,28.664356,54/100 (54.00%),"[1.         0.         0.51278545 0.         0.42967762 0.
 0.68679064 0.67733963 0.         0.55539644 1.         0.
 1.         0.33488569 0.         0.25084542 0.         0.23283849
 0.39132435 1.         0.         1.         0.         0.69484388
 0.7962799  0.00600901 0.7962799  1.         0.         0.
 0.         1.         0.         0.7962799  0.22337582 0.
 0.13155934 0.         1.         1.         0.         0.
 0.14136845 0.23966404 0.         0.3126455  0.64378336 0.60987576
 0.         0.         0.20213893 0.         0.77994196 0.59822909
 0.59419524 0.         0.         0.         1.         1.
 0.75690169 0.72021079 0.         0.         0.         1.
 0.73106626 0.         0.         0.         0.7962799  0.01461289
 0.75613495 0.         1.         0.         0.         1.
 0.         0.         0.         0.65272558 0.77213716 0.
 1.         0.         0.         1.         0.         1.
 0.         0.50619423 0.         0.2208535  0.         1.
 1.         0.         0.         1.        ]"
2,"1,038,486",15.950000,28.623845,48/100 (48.00%),"[1.         0.         0.61976234 1.         0.         0.64976686
 0.75925345 0.         1.         1.         0.74610923 0.
 0.         0.         0.41247875 0.         1.         1.
 0.         0.         0.         0.         0.         0.
 1.         0.52637175 0.         0.         0.         0.
 0.         0.         0.08606476 0.         0.         0.
 0.         0.         0.         0.48611846 1.         1.
 0.         1.         1.         0.         0.         0.
 0.47058757 0.         0.         0.         1.         0.
 0.         0.85203658 0.5376614  0.10866383 0.11250435 0.
 0.         0.         1.         0.         1.         0.
 0.         0.         1.         0.9423617  0.37255912 1.
 0.         0.91827053 0.90898531 0.         1.         1.
 0.         0.         0.         0.79042641 0.         0.
 0.         1.         0.         0.         1.         1.
 0.         0.78102798 0.         0.         0.         1.
 0.         0.         0.         0.        ]"
3,"1,054,057",8.200000,28.864337,38/100 (38.00%),"[1.         0.         0.00979448 0.         0.84576289 0.
 1.         0.         0.55852895 0.32243535 1.         0.
 0.11605348 0.1940753  0.97720931 0.         1.         0.
 1.         0.         0.         0.         0.60295699 1.
 0.         0.00196043 0.         1.         1.         0.32644285
 1.         1.         0.         0.         0.         0.85525026
 0.33370769 0.         0.         0.04554237 0.         0.
 0.         0.         1.         1.         0.43755691 0.
 0.         0.         0.         0.         1.         1.
 0.         1.         0.         0.         1.         1.
 0.         1.         0.         0.         1.         0.
 0.6409018  0.         1.         0.         0.         0.93972987
 0.         0.         1.         0.         1.         0.
 0.47371988 0.95995708 0.         0.         1.         1.
 0.         0.         0.         0.         0.91973099 0.8860782
 1.         1.         0.         0.99561114 0.66984568 0.
 0.         0.         0.         0.        ]"
4,"1,075,756",14.100000,29.342749,43/100 (43.00%),"[1.         0.         1.         0.         0.98353687 0.99613014
 0.03049626 0.36455265 0.98814692 0.83942251 1.         0.
 0.76718697 0.         0.73990096 0.99445435 0.35010859 0.98659749
 0.46912006 0.         0.         1.         0.         0.
 0.01635744 0.         0.25427967 1.         0.54626799 0.36583654
 0.52394476 1.         0.         0.         0.         1.
 0.         0.63363322 0.         0.13128412 0.82883634 0.97061194
 0.         0.92621736 0.         1.         0.         0.
 0.54772974 0.9702125  0.34468739 0.         0.         0.64147551
 0.         0.         0.51415867 0.         0.05865536 0.9583789
 0.13106196 0.         0.         0.00330831 0.         0.
 0.         0.53572767 0.         0.41176319 0.         0.
 0.24988924 0.         1.         0.         0.52731123 0.90479607
 0.         0.         1.         1.         0.         0.
 1.         0.         0.         0.00106513 0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",16.550000,29.811452,37/100 (37.00%),"[1.         0.         1.         1.         0.         0.92351245
 0.73153767 0.73947252 0.18294829 0.         1.         0.
 0.         0.         0.33066416 0.         0.         1.
 0.         0.         0.         0.76518362 0.71045104 0.
 0.82311942 0.95811541 0.33228722 0.         0.         0.
 0.         0.64869331 0.         0.         0.         0.39015798
 0.         1.         0.         1.         0.         0.
 0.3289204  0.70704989 0.67416293 0.         0.         1.
 0.         1.         0.         0.         0.03789094 0.
 0.37359035 0.         0.         0.         0.         0.
 0.74567373 0.         0.         0.91200517 0.         0.57194045
 0.66695442 0.60652825 0.         1.         0.83675818 0.39405129
 0.         0.71860643 0.86627572 0.         0.         0.77325211
 0.         1.         0.66149075 0.         0.         0.
 0.02974249 0.93400283 0.         0.         1.         0.
 0.         0.95084938 0.         0.58556302 0.84116837 0.78484668
 0.         0.         1.         0.        ]"
6,"1,112,058",8.150000,31.652038,31/100 (31.00%),"[0.00000000e+00 9.41692832e-01 8.30722751e-01 7.56958159e-04
 9.26730271e-01 5.49396631e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.20199713e-01 0.00000000e+00 6.95255638e-01 2.73479134e-03
 7.12964418e-01 4.03816506e-02 8.57877042e-01 7.25678377e-01
 6.41676171e-01 5.42929545e-01 0.00000000e+00 1.85086689e-03
 1.92000954e-01 0.00000000e+00 6.96966495e-01 0.00000000e+00
 5.72831462e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.69540623e-01 8.73830230e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.18193031e-01 0.00000000e+00 2.34846735e-01 8.94913148e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 5.38004922e-01
 8.74945397e-01 0.00000000e+00 9.41560931e-01 0.00000000e+00
 6.46120142e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 2.62912526e-03 3.11394243e-01 0.00000000e+00 4.06757218e-01
 6.42914247e-01 0.00000000e+00 6.38634811e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 5.41359724e-01 5.89946296e-01
 3.07555867e-01 2.95117645e-01 4.40188992e-01 7.88191072e-01
 1.65035756e-01 6.86021549e-01 0.00000000e+00 4.63538867e-01
 0.00000000e+00 1.21988868e-01 7.41901258e-04 0.00000000e+00
 0.00000000e+00 5.03950436e-01 0.00000000e+00 5.88186746e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.21931565e-01 8.27516217e-01 8.42930859e-01]"
7,"1,147,101",13.050000,30.830158,31/100 (31.00%),"[1.00000000e+00 0.00000000e+00 1.06941030e-01 8.92663417e-01
 7.20420022e-01 1.30522499e-01 2.31237846e-01 5.15211282e-01
 8.45973322e-01 7.27961388e-04 1.00000000e+00 0.00000000e+00
 1.29155056e-01 4.51039705e-01 8.37152187e-01 4.70671099e-02
 0.00000000e+00 8.35439963e-01 0.00000000e+00 2.66983182e-01
 0.00000000e+00 7.80252047e-01 6.38323945e-01 3.62780783e-03
 1.26200949e-01 4.25209224e-02 0.00000000e+00 7.76780122e-01
 1.68503747e-01 1.81806231e-01 8.74134398e-01 2.38959684e-03
 6.65616508e-02 7.91293317e-01 7.69990295e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.89999420e-01 5.38366996e-01
 2.71322555e-01 3.63607634e-01 2.73436363e-02 4.98098229e-02
 3.22191623e-02 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.60406212e-01 5.16423453e-01
 2.39243166e-01 8.73319165e-01 8.59098409e-01 0.00000000e+00
 0.00000000e+00 5.71696792e-02 1.88139902e-01 9.94083341e-01
 0.00000000e+00 3.78758892e-01 2.89380801e-02 4.61952297e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 7.40645691e-01 1.00000000e+00 0.00000000e+00
 5.06755751e-01 7.74673333e-02 7.02913247e-01 0.00000000e+00
 0.00000000e+00 4.48979388e-01 1.28895850e-02 4.89957652e-01
 1.00000000e+00 0.00000000e+00 8.71273685e-01 0.00000000e+00
 9.28416352e-01 2.45883901e-01 0.00000000e+00 7.73824349e-01
 6.78230208e-01 0.00000000e+00 0.00000000e+00 3.22959803e-01
 5.37119551e-01 2.33131277e-02 5.16583149e-01 1.50428413e-03
 4.58257542e-01 7.64412531e-01 5.74329924e-01 1.82436413e-01]"
8,"1,202,434",14.100000,31.205404,31/100 (31.00%),"[0.         0.97474074 0.97243029 0.         0.         0.74849346
 0.82342481 0.         1.         1.         0.         0.
 0.         1.         1.         0.         0.33837948 0.27752481
 0.         0.         0.41483724 0.         0.30948573 0.
 0.         0.95974388 0.92189392 0.1030812  0.         0.19353479
 0.         0.         0.21706586 0.         0.4320297  0.9472413
 0.36836332 0.93719969 0.9242555  0.38823425 0.78834481 0.
 0.         0.24042661 0.05108439 0.42236221 0.293828   0.
 0.         0.07325843 0.52266847 0.67237134 0.74843952 0.03658194
 0.85232023 0.95618557 0.90361616 0.95313631 0.         0.91354596
 0.         0.         0.         0.         0.88840133 0.
 0.33549877 0.35449308 0.44695341 0.98701153 0.58280341 0.50155514
 0.         0.95483649 0.         0.25484609 0.         0.84339175
 0.98476415 0.         0.96901746 0.         1.         0.
 1.         0.         1.         0.         0.74402909 0.
 0.         0.         1.         0.         1.         0.
 1.         0.         0.         0.6228393 ]"
9,"1,244,950",6.900000,28.980647,43/100 (43.00%),"[0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.75972559e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.86114330e-01 6.70056142e-01
 0.00000000e+00 1.00000000e+00 7.32942837e-01 0.00000000e+00
 7.99565582e-01 2.29908068e-01 2.23735945e-01 0.00000000e+00
 1.91896315e-01 4.13870720e-01 1.00000000e+00 0.00000000e+00
 2.53810025e-01 0.00000000e+00 6.07678361e-01 3.31271431e-01
 4.51264362e-01 5.48812222e-01 5.20878182e-01 1.38064473e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 9.45293031e-01
 2.99533542e-01 5.05389932e-01 6.31805640e-01 4.45581007e-01
 0.00000000e+00 6.45609787e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 4.24265749e-01 4.93005953e-02 0.00000000e+00
 9.56185522e-01 0.00000000e+00 6.13615815e-01 7.96220802e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 3.66111241e-01
 8.52284601e-01 9.37993889e-01 3.85560614e-01 8.53335487e-01
 4.52311756e-01 2.83489568e-05 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.66266414e-01
 2.99661251e-01 7.24262007e-01 6.13331648e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 8.02211367e-01 9.45034753e-01 3.21171365e-01 4.19998541e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00930835e-01 1.00000000e+00 8.16349514e-01
 2.87113588e-01 2.12813366e-02 0.00000000e+00 1.00000000e+00]"
10,"1,247,861",11.300000,32.634218,13/100 (13.00%),"[0.00000000e+00 3.67056715e-02 3.24160266e-01 8.76717284e-01
 7.85226468e-01 4.97949000e-01 0.00000000e+00 2.78680753e-01
 9.65845602e-04 0.00000000e+00 8.95013646e-01 5.49986395e-01
 4.24100641e-03 2.38518036e-01 1.91554898e-01 0.00000000e+00
 9.71099992e-01 6.73522935e-01 0.00000000e+00 1.00000000e+00
 3.01559559e-01 2.63199294e-01 6.58274593e-01 6.36149383e-01
 2.99392048e-01 3.35862531e-02 0.00000000e+00 2.15407850e-01
 0.00000000e+00 1.00000000e+00 8.22216047e-01 8.93027660e-01
 0.00000000e+00 1.54221839e-02 0.00000000e+00 1.00000000e+00
 8.63857544e-01 3.11988274e-01 7.53702118e-01 0.00000000e+00
 6.56096733e-02 1.31302550e-01 1.05170010e-01 1.75131687e-01
 8.63026834e-01 2.30104970e-01 1.95885684e-01 2.60530333e-01
 8.28762586e-01 4.02327557e-02 2.57989304e-01 8.34330835e-01
 3.62288689e-01 4.54583590e-01 6.17401269e-01 2.61506246e-01
 3.53259625e-01 8.00985526e-02 3.77608524e-01 8.14145616e-01
 8.67497799e-01 7.96855252e-01 3.26563174e-01 6.86923443e-01
 1.09660793e-01 5.70448103e-01 4.31301238e-02 9.30806415e-01
 3.75784361e-01 9.28494011e-01 1.20211033e-01 1.15954394e-02
 1.31969652e-01 7.94656854e-01 6.76231747e-02 6.23856291e-01
 4.17851897e-02 9.25511685e-01 1.59451217e-02 0.00000000e+00
 0.00000000e+00 2.44217582e-01 8.20655926e-01 3.42675588e-03
 1.88581827e-01 6.59658520e-01 4.63942664e-01 3.12977937e-01
 0.00000000e+00 1.00000000e+00 2.20030798e-03 1.13179227e-01
 7.52751635e-01 8.74495437e-01 5.20783316e-01 4.40243380e-02
 0.00000000e+00 1.99814678e-01 0.00000000e+00 1.00000000e+00]"
