Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",2.050000,17.999240,52/64 (81.25%),"[0.         0.         0.         0.         0.57116989 0.
 1.         1.         0.         1.         1.         0.
 0.71412837 0.05264728 0.         0.         1.         0.
 0.         0.31368087 0.58793126 0.         1.         1.
 1.         0.         0.         0.         0.06993659 0.
 0.         0.         0.         1.         1.         0.
 1.         0.52342553 0.         1.         1.         0.
 0.         1.         0.         0.35306156 0.         1.
 1.         0.         0.         1.         0.         0.72341571
 1.         0.         0.         1.         1.         0.
 0.         0.         0.         0.93720367]"
2,"1,029,044",6.800000,22.058558,9/64 (14.06%),"[1.00000000e+00 0.00000000e+00 7.17945311e-01 7.97230376e-01
 1.05204427e-01 2.11291653e-02 7.72130483e-01 9.58078743e-01
 1.00000000e+00 0.00000000e+00 1.47230698e-01 3.07628928e-01
 6.87613322e-01 7.19772266e-01 4.60713599e-01 0.00000000e+00
 0.00000000e+00 2.32455124e-01 2.75075705e-02 0.00000000e+00
 2.84779994e-02 3.59890268e-01 8.68073823e-02 1.05329175e-03
 8.98636548e-01 8.27729445e-01 8.32806080e-01 5.65822343e-01
 1.03868489e-02 8.98918837e-01 7.31158223e-01 2.57314028e-01
 7.77736643e-02 5.57451844e-02 6.33871755e-02 6.76140356e-03
 9.88442300e-01 9.85541838e-01 5.51053739e-01 0.00000000e+00
 9.49771541e-01 1.16362842e-02 3.30703002e-01 9.44519441e-01
 9.86766071e-02 2.85025743e-01 2.79518080e-05 5.51740223e-01
 5.67000385e-01 1.26757755e-01 4.58451843e-01 9.83114876e-01
 0.00000000e+00 4.66035226e-01 3.04435873e-01 7.76141306e-01
 4.08219164e-01 6.45447843e-02 2.54108478e-01 1.78987883e-01
 9.03884350e-01 6.95979766e-01 3.65318730e-01 7.52549378e-01]"
3,"1,100,332",6.300000,21.728966,14/64 (21.88%),"[0.00000000e+00 0.00000000e+00 7.32388999e-01 7.32388999e-01
 7.02094577e-01 0.00000000e+00 4.11884302e-01 5.24512990e-02
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.32388999e-01 7.32388999e-01 2.04978437e-01
 0.00000000e+00 0.00000000e+00 6.39634626e-01 0.00000000e+00
 2.98859663e-01 1.86064856e-01 2.37805583e-03 5.57785309e-01
 1.35877349e-01 5.47104436e-01 6.59154437e-01 5.80405923e-04
 0.00000000e+00 1.20270831e-03 3.76591935e-02 6.86328254e-01
 2.29247743e-02 0.00000000e+00 1.67368779e-02 7.11311977e-01
 7.32388999e-01 7.32388999e-01 1.31557679e-01 1.66746404e-01
 7.32388999e-01 7.32388999e-01 0.00000000e+00 1.89459077e-01
 0.00000000e+00 7.32388999e-01 0.00000000e+00 0.00000000e+00
 5.91204472e-01 2.10314848e-01 0.00000000e+00 7.32388999e-01
 7.32388999e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 2.16184323e-01 6.47448262e-01 7.32388999e-01 2.23952098e-01
 3.43356868e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
4,"1,110,957",5.350000,19.743095,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.43247322 0.         1.         0.         0.         0.
 0.         0.         0.98395724 0.56982489 0.         1.
 1.         0.         0.46688578 0.         0.32079859 0.75936846
 1.         0.         0.         0.50901968 0.57768165 0.
 0.36168475 0.47157249 1.         0.         0.         0.39134215
 0.77157273 0.33217128 0.73223672 0.         0.         0.
 0.64276356 0.21144555 0.28063138 0.99409505 1.         0.88470158
 1.         0.         0.79431688 0.48771276 0.69508871 0.
 0.         0.         1.         0.         0.         0.30190302
 0.73102114 0.24913962 0.19966904 0.        ]"
5,"1,129,625",8.800000,23.074151,10/64 (15.62%),"[0.45721314 0.         0.         0.         0.         0.
 0.61527478 0.47071823 0.51496501 0.66038962 0.54925199 0.00872567
 0.         0.         0.60945414 0.         0.         0.20990578
 0.         0.78328767 0.9061973  0.         0.         0.64826233
 0.         0.57990275 0.56316452 0.         0.         0.
 0.         0.         0.51987805 0.         0.87813046 0.
 0.48789815 0.62310373 0.         0.56971769 0.1395794  1.
 0.         1.         0.         0.58469959 0.         1.
 0.65274003 0.52541537 0.         1.         0.         0.00416235
 0.48925569 0.         0.         0.63593383 0.         0.
 0.01531728 0.65678328 0.5730658  0.7136682 ]"
6,"1,149,616",8.400000,21.519516,24/64 (37.50%),"[0.70529588 0.54730183 0.91322541 0.2618803  0.         0.35571226
 0.89375641 0.49714045 0.         0.1658685  0.         0.80880139
 0.         0.08079984 0.87700298 0.33790294 0.         0.
 0.81524879 0.         0.         0.12934303 0.02408473 0.5986025
 0.         0.         0.82290058 0.27404671 0.         0.70461721
 0.81642362 0.         1.         0.         0.         0.90027848
 0.         0.80067309 0.         1.         1.         0.
 1.         0.56496083 0.         0.         0.         1.
 0.         0.         0.37333125 0.         1.         1.
 0.         0.         0.87444836 0.725697   0.6676551  0.04250374
 0.         0.         1.         1.        ]"
7,"1,152,113",7.500000,21.838381,9/64 (14.06%),"[9.30686930e-01 6.86372110e-01 2.61533360e-02 7.40144423e-01
 2.88082637e-01 6.74915204e-01 5.76687275e-01 1.92549459e-01
 4.47693881e-01 0.00000000e+00 0.00000000e+00 8.48170375e-01
 4.02679016e-01 0.00000000e+00 1.01199591e-01 5.98890081e-02
 7.84459900e-01 8.30421220e-01 7.58000814e-01 1.12409267e-01
 9.27320032e-01 8.45107165e-01 9.86369785e-01 0.00000000e+00
 1.83418799e-01 1.21628324e-02 4.76612393e-01 3.66213381e-01
 2.36765651e-01 3.01567645e-01 2.10108024e-02 1.63268372e-01
 9.05030254e-01 2.93650338e-01 5.85583414e-04 4.03753279e-02
 3.02590161e-01 8.60087392e-01 9.21578353e-01 3.49306185e-01
 1.00000000e+00 9.30997480e-01 2.38689044e-01 7.18355836e-01
 1.00000000e+00 3.15729522e-01 0.00000000e+00 0.00000000e+00
 5.85213864e-01 2.17874627e-01 4.99260920e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.96938339e-01 0.00000000e+00 5.64636664e-02
 3.18181168e-01 2.37719461e-02 0.00000000e+00 0.00000000e+00]"
8,"1,231,208",16.150000,23.161880,12/64 (18.75%),"[1.         1.         0.         1.         0.         0.
 1.         1.         0.         0.         0.         1.
 1.         0.         0.         0.         0.         1.
 0.         1.         0.         1.         1.         1.
 1.         0.         0.         0.04234439 1.         1.
 0.         0.         1.         1.         0.         0.
 1.         0.         1.         0.73545911 0.         0.
 0.         1.         0.         0.         1.         0.
 0.57136021 1.         0.         1.         0.         0.
 0.         1.         0.         0.         1.         0.
 0.         0.         1.         1.        ]"
9,"1,237,562",9.050000,21.685693,7/64 (10.94%),"[0.         0.         0.25521013 0.         0.         0.
 0.91314587 0.         1.         0.52618759 0.         1.
 0.39892273 0.74451465 0.85483055 0.2467188  0.         0.
 0.         0.59597095 0.12847642 0.60068882 0.17560716 0.01623843
 0.64270049 0.53794527 0.05717555 0.03586101 0.04102849 0.01502752
 0.00454985 0.         0.72534142 0.         0.80997484 1.
 0.         0.02510884 0.82329476 1.         0.         0.37877587
 0.92526701 1.         0.20671087 1.         0.03160594 0.67821037
 0.         0.4549196  0.         0.         1.         1.
 0.         0.         0.00955473 0.         1.         1.
 0.         0.93307158 0.41598829 0.00173993]"
10,"1,279,555",3.600000,21.747200,18/64 (28.12%),"[6.43483319e-01 3.51236722e-01 5.66689369e-01 4.88882106e-01
 7.35306962e-01 7.57094802e-01 1.75306148e-01 7.86270476e-01
 7.02684526e-01 0.00000000e+00 8.31808461e-01 7.16227249e-03
 3.83785617e-01 2.36720570e-01 3.60280166e-01 6.35778074e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 2.65517727e-01
 2.77375280e-01 6.37720265e-01 9.63142308e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 4.47819688e-01
 8.36475921e-01 3.26331412e-08 0.00000000e+00 1.00000000e+00
 4.58320410e-02 0.00000000e+00 6.62339913e-01 4.31437203e-01
 7.37154581e-01 2.61716225e-01 0.00000000e+00 1.00000000e+00
 1.01454330e-01 9.62015396e-01 9.93452160e-01 0.00000000e+00
 1.63205506e-01 5.39526545e-01 5.31967348e-01 0.00000000e+00
 2.09963927e-01 9.79360214e-01 1.17345372e-01 7.96877505e-05
 4.74881652e-02 8.45626240e-02 0.00000000e+00 1.00000000e+00
 1.44166186e-01 5.41050073e-04 5.08613542e-01 1.00000000e+00
 9.83843033e-01 9.79503904e-01 0.00000000e+00 1.00000000e+00]"
