Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",9.750000,28.963029,54/100 (54.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.81238858e-01 5.08789848e-01
 0.00000000e+00 7.56001902e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 7.34532618e-01
 0.00000000e+00 0.00000000e+00 1.89902784e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 7.57121841e-01
 0.00000000e+00 7.40145038e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 6.67996127e-01 5.33702771e-01 0.00000000e+00
 7.61891213e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 6.78521713e-01 0.00000000e+00 8.31596532e-02 0.00000000e+00
 3.92920275e-01 0.00000000e+00 8.17071346e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.76337314e-01 6.66165332e-01
 0.00000000e+00 0.00000000e+00 5.82927864e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.27203806e-02 7.47249212e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 7.65007402e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.65392920e-01 0.00000000e+00
 6.47210798e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 2.23215965e-05 6.04890018e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 4.83304814e-01 6.77946912e-01
 1.01899689e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
2,"1,038,486",10.000000,29.052400,48/100 (48.00%),"[9.95768912e-01 7.42874446e-01 2.31414730e-01 7.98484642e-01
 4.28942080e-02 5.19378840e-01 8.05939892e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 5.71215014e-01 4.83651048e-02
 1.05603544e-01 6.48008163e-01 3.69490608e-01 1.02418761e-01
 5.44596577e-02 6.37457432e-01 0.00000000e+00 0.00000000e+00
 3.24612740e-01 0.00000000e+00 0.00000000e+00 2.26602496e-01
 4.99212874e-01 8.11752434e-01 3.30987787e-01 9.99718829e-01
 9.93114549e-01 9.03539176e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.85742622e-01
 6.24844894e-01 8.16673609e-04 0.00000000e+00 1.06281161e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 3.77296209e-01 9.44056511e-01
 6.18595371e-01 7.17500734e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.19536464e-04
 2.08480789e-05 4.54672733e-01 1.02270989e-03 0.00000000e+00
 1.78431982e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 6.31194994e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 7.35881162e-01 1.48126549e-01 0.00000000e+00
 0.00000000e+00 3.82900694e-01 9.64282014e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 5.86988088e-01 0.00000000e+00 9.73523292e-01 9.63360379e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 6.79799353e-01 7.86371865e-02
 7.99299690e-01 2.74882188e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
3,"1,054,057",13.700000,30.523948,38/100 (38.00%),"[1.00000000e+00 0.00000000e+00 3.20722961e-04 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 9.57984736e-01 1.43540940e-01 2.17815652e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.50307022e-01 9.86119801e-01
 0.00000000e+00 0.00000000e+00 9.31154793e-01 8.58880691e-01
 5.42279855e-01 2.49711739e-01 0.00000000e+00 6.03960166e-01
 2.55001648e-01 1.77950447e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 2.54220813e-01 1.78626003e-01 1.00000000e+00
 5.44023591e-01 0.00000000e+00 9.34327943e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 4.74197967e-01 0.00000000e+00
 5.06002067e-01 1.37375960e-02 4.06630818e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 6.75458538e-01
 1.00000000e+00 4.14521116e-01 1.00000000e+00 3.84707114e-01
 1.04079798e-04 1.22235823e-03 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 3.45953010e-01
 4.62808925e-01 8.47099072e-01 0.00000000e+00 9.87878646e-01
 7.60187373e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 4.72431522e-01 2.81496411e-01 3.51270729e-01 7.50720473e-01
 0.00000000e+00 0.00000000e+00 6.34025614e-01 9.22645684e-01
 0.00000000e+00 9.75744363e-01 0.00000000e+00 1.00000000e+00
 9.71487551e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 5.23788284e-03 7.56649287e-01 9.37481861e-01
 6.09232592e-01 0.00000000e+00 4.46727414e-05 0.00000000e+00]"
4,"1,075,756",13.450000,30.292857,43/100 (43.00%),"[1.         0.         1.         0.         0.         1.
 0.         0.         1.         1.         1.         0.
 0.         0.         0.         1.         0.         0.
 0.         1.         0.         1.         0.         1.
 1.         0.         1.         1.         1.         0.
 0.         1.         0.         0.         0.         1.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         1.         0.         0.
 0.56214926 1.         1.         0.         1.         1.
 1.         0.         0.55881455 0.         1.         0.
 0.63445873 0.         1.         0.         0.         1.
 1.         0.         0.         1.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         1.         1.         1.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",18.500000,31.504819,37/100 (37.00%),"[1.         0.         1.         1.         0.         0.60809686
 1.         0.         1.         1.         1.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         0.59285818 0.59589331 0.
 0.54153358 1.         0.         0.         0.         0.
 0.         0.53807905 0.         0.38350877 0.12035233 1.
 0.         1.         0.         1.         0.33104932 0.00975832
 1.         0.06909339 0.79931321 0.17062149 0.         1.
 0.         1.         0.         1.         1.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.43013099 0.
 0.         1.         0.         1.         0.3414221  0.70389259
 0.50776931 0.         1.         0.         0.         1.
 0.         1.         1.         0.         0.         0.
 1.         1.         0.         0.         1.         0.
 0.         0.63568039 1.         0.         1.         0.
 1.         0.         1.         0.        ]"
6,"1,112,058",10.750000,30.521899,31/100 (31.00%),"[1.28379102e-01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.19471373e-01 5.07746177e-01 6.55319806e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.05938500e-01 0.00000000e+00
 1.18701995e-01 9.01450672e-01 0.00000000e+00 7.92352136e-01
 0.00000000e+00 8.77685299e-01 1.00000000e+00 7.35292816e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 6.60282793e-01
 1.44561745e-02 0.00000000e+00 7.65767051e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 7.03129341e-01
 2.39629615e-01 7.69671843e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 9.52796499e-01 3.95550974e-01 6.08525860e-02 4.73841094e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 5.93602539e-03 8.23892563e-01
 0.00000000e+00 1.00000000e+00 6.42445217e-01 0.00000000e+00
 6.49752929e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 7.75882896e-04 9.58679834e-01 0.00000000e+00 4.10574958e-01
 3.92503083e-01 0.00000000e+00 7.85860963e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.59234345e-04 7.00662588e-01 6.99848731e-01
 0.00000000e+00 7.99700959e-01 0.00000000e+00 0.00000000e+00
 9.72309197e-01 9.94020722e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.66315062e-01 5.56408707e-01 5.72522021e-01
 0.00000000e+00 1.36555485e-02 1.56371410e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 5.45444981e-04 0.00000000e+00 0.00000000e+00 1.18516273e-03]"
7,"1,147,101",12.600000,31.089171,31/100 (31.00%),"[1.         0.         1.         1.         0.         0.25179941
 0.58053683 0.         0.88258603 0.         1.         0.
 0.01088905 0.         0.         1.         0.81700461 0.14076023
 0.         0.         0.         0.         1.         0.62130471
 0.         0.         0.         0.1452795  0.77702157 1.
 0.6791951  1.         0.         0.         0.70998217 0.
 1.         0.         0.0282862  0.         0.         0.
 0.90448091 0.74040174 0.78351865 0.         1.         0.
 0.         0.29358865 0.53099273 1.         0.00123293 0.
 0.         0.         0.         0.95827744 1.         0.65625609
 0.         1.         0.         0.         0.         1.
 1.         0.         0.         0.48448282 1.         0.
 0.81384918 0.79437365 0.         0.         0.         0.
 0.80286623 0.76982238 1.         0.         0.77388207 0.
 0.         1.         0.         0.89711766 0.00590892 0.
 0.         0.         0.47003467 0.         0.         0.99445951
 0.         0.84730571 0.4950382  0.        ]"
8,"1,202,434",8.650000,32.711673,31/100 (31.00%),"[9.16415758e-01 4.44601460e-01 2.75833490e-03 0.00000000e+00
 0.00000000e+00 1.69574488e-01 1.81987870e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 9.17144307e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 9.69880189e-01 5.03948410e-01 0.00000000e+00 0.00000000e+00
 1.87191702e-02 5.64044905e-01 1.33621381e-01 0.00000000e+00
 0.00000000e+00 1.58153426e-01 3.33691435e-05 4.39054727e-02
 3.93496517e-01 0.00000000e+00 5.02265739e-01 6.06168768e-03
 8.62543703e-01 8.87828441e-02 6.56303176e-01 5.82107351e-01
 8.61556031e-01 3.20229482e-02 6.85536736e-01 5.41591512e-01
 7.98345044e-01 5.38230944e-02 7.35629856e-01 3.01327244e-01
 3.71495145e-01 6.75216176e-03 8.36868121e-02 6.65283691e-01
 2.49868344e-01 1.36962152e-02 5.18777789e-03 1.80955640e-01
 8.31978219e-01 5.59898145e-07 5.36486978e-01 3.77491552e-01
 5.50434006e-01 2.43448976e-01 7.89369475e-01 6.60526764e-01
 8.10598259e-01 9.14828440e-01 4.26246519e-02 5.01060432e-02
 6.89478344e-01 1.12969407e-01 7.11245857e-01 9.20777561e-01
 1.56146483e-02 9.14857828e-01 3.35936863e-01 9.69613089e-02
 0.00000000e+00 9.97580402e-01 0.00000000e+00 3.09888857e-02
 0.00000000e+00 1.51689303e-01 1.05962960e-02 8.28861034e-01
 9.62461518e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.34572066e-01 9.83414453e-03 8.28633519e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 7.13408380e-01 9.78198621e-01]"
9,"1,244,950",9.750000,29.629229,43/100 (43.00%),"[6.72883073e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 5.71507861e-01 0.00000000e+00 6.93101029e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.97327968e-04 6.68510402e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.29970406e-01 1.78292950e-03 0.00000000e+00
 7.41926833e-01 4.16831751e-01 1.00000000e+00 0.00000000e+00
 7.35589753e-01 0.00000000e+00 6.18843265e-01 0.00000000e+00
 6.92999378e-01 0.00000000e+00 5.43657060e-01 4.89564409e-04
 1.00000000e+00 0.00000000e+00 1.00000000e+00 2.89968524e-01
 5.53794919e-01 0.00000000e+00 8.37359084e-01 4.17367825e-01
 4.34755833e-01 6.45702709e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 6.78735673e-01 4.49891387e-01 0.00000000e+00
 8.70874560e-01 0.00000000e+00 7.21004127e-01 7.21402571e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 7.89557688e-01
 0.00000000e+00 0.00000000e+00 3.63516788e-07 5.40508984e-01
 0.00000000e+00 4.36197218e-02 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.69781255e-01 5.35941371e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 8.62281174e-01 8.40902841e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.76241089e-01
 0.00000000e+00 2.99315242e-01 0.00000000e+00 1.00000000e+00]"
10,"1,247,861",11.100000,32.256788,13/100 (13.00%),"[6.22805482e-01 0.00000000e+00 4.14163688e-01 6.98631782e-01
 5.04836438e-01 5.78238196e-02 4.26329397e-02 3.12724641e-01
 4.10876282e-02 0.00000000e+00 8.81505470e-01 1.36829665e-02
 8.81505470e-01 6.50335639e-02 2.13166328e-01 0.00000000e+00
 6.20437406e-01 6.60789863e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 6.35171062e-01 0.00000000e+00
 9.68313248e-01 8.81505470e-01 1.24369256e-02 3.63799985e-03
 0.00000000e+00 1.00000000e+00 2.91405847e-01 1.21620710e-01
 0.00000000e+00 1.26901832e-02 7.30078938e-01 0.00000000e+00
 3.93454231e-01 8.81505470e-01 8.81505470e-01 0.00000000e+00
 0.00000000e+00 8.34856666e-01 6.01208097e-03 0.00000000e+00
 0.00000000e+00 8.81505470e-01 8.44543300e-01 1.22943797e-01
 1.43255676e-01 0.00000000e+00 8.66542193e-01 8.81505470e-01
 1.20220587e-01 3.63811396e-02 7.28137483e-01 0.00000000e+00
 8.81505470e-01 1.37527384e-01 7.54114715e-02 0.00000000e+00
 8.44703050e-03 2.04816417e-02 0.00000000e+00 0.00000000e+00
 6.70926981e-01 8.81505470e-01 2.45202833e-01 8.81505470e-01
 6.31657185e-01 0.00000000e+00 4.60189872e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.81085850e-06 1.56017058e-03
 1.20949179e-01 1.14628770e-07 3.54175216e-01 0.00000000e+00
 0.00000000e+00 5.23432009e-01 7.80983357e-01 0.00000000e+00
 8.81505470e-01 2.95279104e-02 5.63365773e-01 8.81505470e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 9.42821810e-01
 7.59491081e-01 0.00000000e+00 6.42487455e-01 6.50736854e-02
 2.09488359e-02 1.03718730e-02 0.00000000e+00 1.00000000e+00]"
