Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",1.200000,17.557975,52/64 (81.25%),"[0.         0.         0.         0.         0.78277496 0.
 1.         1.         0.         1.         1.         0.
 0.59079238 0.66600816 0.         0.         1.         0.
 0.         0.3966567  0.06883673 0.         1.         1.
 1.         0.         0.         0.         0.4157787  0.
 0.         0.         0.         1.         1.         0.
 1.         0.77659969 0.         1.         1.         0.
 0.         1.         0.         0.69745974 0.         1.
 1.         0.         0.         1.         0.         0.18542674
 0.06228035 0.         0.         1.         1.         0.
 0.         0.         0.50876873 0.79445017]"
2,"1,029,044",9.650000,22.500839,9/64 (14.06%),"[1.00000000e+00 0.00000000e+00 1.72740988e-03 5.46175808e-01
 5.42555288e-01 4.47801098e-01 6.81690352e-02 6.31224051e-01
 1.00000000e+00 0.00000000e+00 1.88438878e-02 8.93838026e-01
 1.55999905e-01 4.43200838e-04 9.22471685e-01 0.00000000e+00
 0.00000000e+00 8.24890653e-01 6.40065245e-01 0.00000000e+00
 6.77452162e-02 9.00802086e-01 6.61756447e-01 6.46815479e-01
 3.98862651e-01 5.71480285e-01 0.00000000e+00 8.92818301e-01
 0.00000000e+00 3.74147016e-01 6.31584772e-04 1.47524987e-01
 5.57298485e-02 0.00000000e+00 9.07902409e-01 6.59485460e-01
 0.00000000e+00 9.13664098e-01 3.81328475e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.80259903e-02 3.54399085e-01
 1.03907711e-02 1.00000000e+00 0.00000000e+00 2.16382141e-01
 2.95094351e-02 1.00356199e-01 2.35130017e-01 3.06684659e-07
 0.00000000e+00 0.00000000e+00 5.56029505e-02 5.03232598e-02
 8.86375457e-01 7.53487083e-01 0.00000000e+00 8.81109717e-01
 6.38603962e-01 2.78599282e-01 7.15016614e-01 7.19827913e-01]"
3,"1,100,332",9.900000,23.085297,14/64 (21.88%),"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 6.85134642e-01 0.00000000e+00 6.53683862e-01 7.49973658e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.69516545e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.06331773e-01 1.00000000e+00
 1.08490926e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 6.22882280e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.50882172e-01 4.84158447e-01
 0.00000000e+00 0.00000000e+00 9.23412559e-01 0.00000000e+00
 2.08012210e-01 5.69881580e-01 0.00000000e+00 0.00000000e+00
 7.08073150e-01 8.18197009e-01 0.00000000e+00 7.51599210e-01
 4.01698709e-01 1.22668388e-01 5.09400880e-07 0.00000000e+00
 3.93797721e-01 2.11103770e-01 9.49733748e-02 4.67083961e-01
 1.00000000e+00 9.16706491e-01 0.00000000e+00 1.00000000e+00
 5.57501813e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 6.03568627e-01 3.63678792e-01 0.00000000e+00 1.00000000e+00]"
4,"1,110,957",7.850000,20.168719,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.01190948 0.70757824 0.         1.
 1.         0.         0.56646678 0.         0.18719935 0.69320517
 1.         0.         0.         0.70628523 0.71160884 0.
 0.71312823 0.06271512 1.         0.         0.47562226 0.
 0.         0.         0.72034383 0.         0.         0.
 0.72466422 0.71456635 0.02501835 0.00789448 0.68709351 0.72379479
 1.         0.         0.1457998  0.         0.63899467 0.72361691
 0.         0.         1.         0.         0.         0.
 0.         0.         0.60612368 0.6753918 ]"
5,"1,129,625",11.300000,23.137226,10/64 (15.62%),"[0.00000000e+00 4.80901452e-03 5.61250042e-01 8.03067186e-01
 3.76000090e-03 2.13076768e-02 1.89089372e-02 4.06726614e-01
 8.72770147e-01 2.10424520e-02 2.35210590e-02 8.09798315e-01
 0.00000000e+00 8.54538075e-01 6.87915563e-01 0.00000000e+00
 5.17136820e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.07089247e-01 8.11875001e-01
 0.00000000e+00 7.96489253e-01 5.14924682e-01 2.40826565e-03
 7.83816390e-01 4.54274046e-01 0.00000000e+00 5.37266927e-01
 1.06232922e-03 1.05439765e-01 5.27800808e-04 0.00000000e+00
 7.66630492e-01 0.00000000e+00 5.23576722e-01 0.00000000e+00
 1.79334408e-05 4.27533296e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 7.57999714e-01 5.92162876e-02 8.32006749e-01
 5.70378210e-01 8.11204294e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 5.38899297e-01 0.00000000e+00 6.59309539e-01
 5.92078251e-01 5.37718731e-01 2.91703226e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
6,"1,149,616",6.200000,20.503076,24/64 (37.50%),"[0.63518295 0.95106247 0.         0.93760566 0.94432078 0.
 0.20993878 0.         0.         0.         0.00297908 0.28675556
 0.         0.2747226  0.49958244 0.00875033 0.48846564 0.
 0.31378573 0.31589252 0.01321111 0.30338278 1.         1.
 0.         0.0043038  0.23865032 0.         0.9500402  1.
 0.1281916  0.         1.         0.         0.         1.
 0.         0.36863956 0.         1.         1.         0.
 0.71155909 0.72325239 0.         0.         0.         1.
 0.         0.         0.         0.         1.         1.
 0.         0.         0.87379679 0.99701518 0.51847089 0.15973138
 0.         0.         1.         1.        ]"
7,"1,152,113",5.850000,21.530229,9/64 (14.06%),"[6.64652068e-03 1.00000000e+00 2.35958156e-01 9.99107490e-02
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 8.32724311e-03 0.00000000e+00 3.61664773e-01
 3.31535239e-01 0.00000000e+00 0.00000000e+00 5.94975572e-01
 0.00000000e+00 1.00000000e+00 8.40567008e-01 3.24807330e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.40684111e-01 0.00000000e+00 0.00000000e+00 2.36985104e-01
 2.37865877e-02 5.36092357e-01 1.00000000e+00 0.00000000e+00
 3.62870234e-01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 7.25189194e-04 0.00000000e+00 0.00000000e+00
 1.00000000e+00 4.30445323e-04 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 9.79626487e-02
 0.00000000e+00 2.41954725e-01 0.00000000e+00 0.00000000e+00]"
8,"1,231,208",11.450000,23.160911,12/64 (18.75%),"[1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 9.40701431e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.02824642e-01
 4.29157190e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.54331750e-01 0.00000000e+00 2.03729883e-01 0.00000000e+00
 4.40456108e-03 8.67595468e-01 9.69428063e-01 5.75392235e-01
 3.71533606e-01 3.32530450e-01 0.00000000e+00 0.00000000e+00
 3.78849659e-01 1.66385869e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.74501229e-01 0.00000000e+00 1.85232362e-02
 9.66599432e-01 8.04598496e-01 9.58326155e-01 7.65136790e-01
 1.60806143e-01 5.32488937e-01 4.84554574e-01 2.69715056e-04
 1.00000000e+00 0.00000000e+00 5.97490648e-03 4.05634161e-03
 0.00000000e+00 3.52286201e-01 0.00000000e+00 6.42721303e-01
 0.00000000e+00 8.59311283e-01 8.86757269e-01 7.29853417e-01
 2.04166953e-01 8.98720093e-01 8.38501023e-01 1.53472011e-02
 9.30107813e-01 0.00000000e+00 3.99655981e-02 7.29993149e-01]"
9,"1,237,562",9.300000,22.517129,7/64 (10.94%),"[0.59755498 0.87215431 0.45286377 0.18111512 0.33470131 0.
 1.         0.86827686 0.40007279 0.18514911 0.         0.66136148
 0.89463261 0.09789129 0.         0.         0.05256832 0.57835936
 1.         0.03410046 0.18299257 0.40831441 0.33338904 0.33918677
 0.15931308 0.04652829 0.04644246 0.43800563 0.02999299 1.
 0.34271249 0.75954671 0.64483787 0.         0.10639295 0.01599463
 0.93904584 0.91296949 0.         1.         0.87361059 0.42112381
 0.         0.10297923 0.15273433 0.11514791 0.00260895 1.
 0.09557084 0.44200271 0.         0.         0.10721895 0.35413714
 0.24369844 0.00922494 0.30770573 0.         1.         1.
 0.         0.83164039 0.56790019 0.        ]"
10,"1,279,555",8.850000,20.985753,18/64 (28.12%),"[2.30111641e-01 9.00512688e-01 7.72377734e-01 9.68488618e-02
 4.64468756e-01 6.41302688e-01 5.18399509e-01 4.46374848e-01
 0.00000000e+00 0.00000000e+00 4.65762739e-01 7.08358167e-02
 0.00000000e+00 1.50135773e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 9.97141320e-01
 7.82892733e-01 6.55100324e-02 1.82994753e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.09743859e-01
 0.00000000e+00 2.98838385e-02 0.00000000e+00 1.00000000e+00
 9.90795649e-01 0.00000000e+00 8.06337470e-03 0.00000000e+00
 1.43805929e-01 6.22499154e-01 0.00000000e+00 1.00000000e+00
 5.43305799e-01 0.00000000e+00 6.17409325e-01 6.55830660e-01
 3.96794162e-02 7.02730039e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.43427830e-02 4.46490061e-06 3.19421779e-02
 5.13117923e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 3.74017237e-01 2.51336882e-04 0.00000000e+00 0.00000000e+00
 7.38926148e-01 2.12998876e-02 0.00000000e+00 1.00000000e+00]"
11,"1,283,272",2.250000,20.358481,32/64 (50.00%),"[1.         0.         0.         0.         0.14494616 0.00195297
 0.         1.         1.         0.         1.         1.
 0.         0.79442962 0.03881883 1.         0.         0.
 0.         0.         0.         0.53910112 0.15576667 0.18223029
 0.42848346 0.68287953 0.20828055 0.         1.         0.
 1.         0.72150151 0.11007528 0.96779165 0.02534405 0.
 1.         0.         0.         0.60546304 0.61283795 0.12302826
 0.         1.         0.         1.         1.         0.
 0.88386913 0.24624824 0.         1.         0.         0.
 0.         0.41640304 0.46202321 0.81242628 0.6666693  0.
 0.03077235 1.         0.86867336 0.24785199]"
12,"1,325,905",4.800000,18.468225,38/64 (59.38%),"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 5.41552558e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 8.78270952e-01 9.31821947e-01 7.34092484e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.10277968e-02
 2.06822521e-01 2.68112325e-02 7.92987962e-04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 3.69892602e-01 9.85349078e-01
 1.00000000e+00 7.23464499e-02 6.22108794e-01 1.49564349e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 9.75708383e-01
 5.03708987e-01 0.00000000e+00 9.85571629e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 8.39160131e-02 0.00000000e+00 3.08628881e-01 6.55129107e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.58763819e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
