Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",1.200000,17.388183,52/64 (81.25%),"[0.         0.         0.         0.         0.15225214 0.
 1.         1.         0.         1.         1.         0.
 1.         0.04284926 0.         0.         1.         0.
 0.         0.53004682 1.         0.         1.         1.
 1.         0.         0.         0.         0.28652295 0.
 0.         0.         0.         1.         1.         0.
 1.         1.         0.         1.         1.         0.
 0.         1.         0.         0.75060765 0.         1.
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         1.         0.
 0.         0.         0.7845419  0.        ]"
2,"1,029,044",10.500000,23.110363,9/64 (14.06%),"[1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.
 1. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.
 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1.]"
3,"1,100,332",14.150000,22.111039,14/64 (21.88%),"[0.         0.         0.         1.         1.         0.
 0.05570929 0.         1.         1.         0.         0.
 0.         1.         1.         0.         0.         0.
 1.         1.         0.         0.         0.         0.
 1.         1.         0.         1.         0.         1.
 1.         1.         0.         0.         0.         1.
 0.         0.         0.         1.         0.         0.
 0.         1.         0.         1.         0.00106656 0.
 0.         1.         1.         0.         0.         1.
 0.         1.         0.         1.         1.         0.
 1.         0.         0.         1.        ]"
4,"1,110,957",11.000000,21.212236,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         1.         0.         1.
 1.         0.         0.         0.         1.         1.
 1.         0.         0.         1.         1.         0.
 0.         0.         1.         0.         1.         0.
 0.         0.75882765 1.         0.         0.         0.
 0.         1.         0.         1.         0.         0.
 1.         0.         1.         1.         0.         0.
 0.         1.         1.         0.         1.         0.
 0.         1.         1.         0.57161001]"
5,"1,129,625",16.850000,22.610757,10/64 (15.62%),"[1.        0.        1.        0.        1.        1.        0.
 0.        1.        0.        1.        0.        1.        0.
 0.        0.        0.        0.        0.        0.        1.
 0.        0.        0.        0.        0.7073114 1.        0.
 0.        0.        0.        0.        1.        0.        1.
 0.        1.        1.        1.        1.        1.        0.
 0.        1.        0.        0.        0.        0.        1.
 0.        0.        1.        0.        1.        1.        0.
 1.        0.        1.        0.        1.        0.        0.
 0.       ]"
6,"1,149,616",12.450000,20.591415,24/64 (37.50%),"[0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 1.
 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1.
 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1.]"
7,"1,152,113",9.950000,22.571925,9/64 (14.06%),"[1.         0.         1.         1.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         1.         0.         0.
 0.         1.         0.         1.         0.         1.
 0.91195085 1.         0.         1.         0.         1.
 1.         0.         0.         0.         0.         0.
 0.908957   0.         0.         0.11258197 0.         1.
 0.13908091 0.         0.82043542 0.         0.         0.
 1.         1.         0.         1.         0.         0.
 1.         1.         0.         1.         0.         1.
 0.         0.01052472 0.         0.        ]"
8,"1,231,208",10.200000,24.026020,12/64 (18.75%),"[1.         1.         0.         0.74682594 1.         0.
 1.         1.         0.         0.         0.         0.
 0.70356092 0.87767818 0.         0.         0.48215169 0.78951066
 0.76352787 0.         0.20705436 0.         0.87773933 0.
 0.16777857 0.46917686 0.         0.         0.         0.78951066
 0.         0.78951066 0.         0.         1.         0.
 0.         0.77246399 0.         0.67581602 0.         0.
 0.74647968 0.37466503 0.77774095 0.         0.7540609  0.78951066
 0.         0.14953196 0.         0.         0.64568796 0.87626456
 0.         0.         0.         0.         0.7348162  0.66514637
 0.24644703 0.         0.         0.78951066]"
9,"1,237,562",10.150000,21.853630,7/64 (10.94%),"[1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0.
 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 1.
 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0.]"
10,"1,279,555",4.100000,22.267486,18/64 (28.12%),"[0.         0.25914254 0.93039759 0.         0.         0.72844435
 0.         0.93039759 0.50567071 0.         0.60603435 0.
 0.         0.         0.         0.93039759 0.         1.
 0.         0.         0.         0.72804262 0.93039759 0.
 0.         1.         0.         0.         0.72869042 0.
 0.         1.         0.         0.         0.93039759 0.
 1.         0.         0.         1.         0.         0.93039759
 0.93039759 0.         0.02160696 0.93039759 0.70300223 0.
 0.         0.         0.         1.         0.93039759 0.4817414
 0.         1.         0.         0.93039759 0.93039759 0.
 0.93039759 0.         0.         1.        ]"
