Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",12.400000,31.922571,54/100 (54.00%),"[1.         0.         0.         0.         1.         0.
 0.         0.         0.         1.         1.         0.
 1.         1.         0.         1.         0.         1.
 0.         1.         0.         1.         0.         0.
 0.         1.         0.         1.         0.         0.
 0.         1.         0.         1.         1.         0.
 1.         0.         1.         1.         1.         0.
 0.         0.         0.         0.         0.         1.
 0.         0.         0.82162049 0.         0.         0.
 1.         0.         0.         0.         1.         1.
 0.         1.         1.         1.         0.         1.
 1.         0.         0.         0.         1.         0.
 0.         0.         1.         0.         0.         1.
 0.         0.         1.         0.         1.         0.
 1.         0.         0.         1.         0.         1.
 0.         0.         1.         1.         0.         1.
 1.         0.         0.         1.        ]"
2,"1,038,486",8.850000,31.467398,48/100 (48.00%),"[0.         0.76958675 0.67291473 0.         1.         0.64812145
 0.         0.         1.         1.         1.         0.36969135
 0.         0.00200413 0.         0.23668236 0.93012654 0.67116053
 0.         0.         0.70095014 0.         0.         0.79407434
 0.60108358 0.         0.         0.87227446 0.         0.88714074
 0.         0.         0.15316471 0.         0.         0.
 0.00107864 0.         0.         0.74785265 1.         1.
 0.         1.         1.         0.         0.         0.
 1.         0.         0.         0.         1.         0.
 0.         0.94623219 0.83872096 0.         0.89838573 0.
 0.         0.         1.         0.         1.         0.
 0.         0.         1.         0.         0.94417893 0.61230089
 0.         0.3224569  1.         0.         1.         1.
 0.         0.         0.         0.82449981 0.         0.91343826
 0.         1.         0.         0.         1.         1.
 1.         0.24284257 0.         0.53556112 0.         1.
 0.         0.         0.         0.        ]"
3,"1,054,057",9.600000,32.923433,38/100 (38.00%),"[1.         0.         0.63825878 0.51409538 0.         0.
 1.         0.         0.         0.00659517 1.         0.
 0.         0.         0.63299524 0.         1.         0.
 0.98898297 0.02757397 0.         0.         0.21605449 1.
 0.74733988 0.         0.         0.99301247 0.69359177 0.
 1.         1.         0.         0.         0.         0.
 0.62835574 0.         0.         0.         0.         0.
 0.         0.         0.8493696  0.         0.79003487 0.
 0.02744884 0.44243255 0.         0.         1.         1.
 0.         0.94745823 0.684326   0.         0.         0.29631495
 0.76962446 0.43855437 0.         0.         1.         0.
 0.         0.58334293 0.29997747 0.         0.88677948 0.
 0.33554955 0.         1.         0.         0.26201995 0.74191898
 0.         0.         0.         0.         0.75384076 0.97803181
 0.         0.73860893 0.         0.         0.         0.
 1.         1.         0.         0.         0.74083349 0.53858093
 0.         0.62005942 0.76135045 0.        ]"
4,"1,075,756",12.350000,31.726632,43/100 (43.00%),"[1.         0.         1.         1.         0.         0.
 0.         0.         0.         0.71766596 1.         0.
 0.         0.         1.         0.         1.         0.73093317
 0.         1.         0.         1.         0.         0.
 0.6074044  0.         0.         0.4893797  0.         0.
 0.         0.91536772 0.         0.82922583 0.         1.
 0.         0.         0.87128039 0.         0.         1.
 0.         1.         0.         1.         0.         0.
 1.         0.         1.         0.         0.09258432 0.
 0.90301214 0.         1.         0.65554975 0.         1.
 0.89383506 1.         0.         0.         0.         1.
 1.         0.         0.08362153 0.95892974 0.         0.
 0.         0.         1.         0.         0.         0.
 0.33415314 0.34986566 1.         1.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",20.050000,31.635458,37/100 (37.00%),"[1.         0.         1.         1.         0.         0.
 0.82522328 0.65447429 0.         0.88854165 1.         0.
 0.         0.         0.87680594 0.         0.13402169 0.
 0.         0.56700937 0.         0.12275322 0.89093042 0.85079787
 0.         0.7470995  0.89109619 0.         0.         0.
 0.         0.87527561 0.21088776 1.         0.         0.
 0.         1.         0.         1.         0.         0.75413028
 0.         0.         0.         0.         0.         1.
 0.         1.         0.         0.         0.         0.88159442
 0.         0.         0.         0.         0.         0.
 0.79499478 0.         0.40270447 0.70117886 0.         0.
 0.         1.         0.         1.         0.73285783 0.
 0.         0.31564813 0.         0.         0.         0.84125882
 0.         1.         0.65727218 0.         0.         0.
 0.         0.         0.         0.         1.         0.
 0.         0.86374291 0.83897895 0.71809179 0.         0.
 0.         0.         1.         0.        ]"
6,"1,112,058",22.450000,33.319205,31/100 (31.00%),"[0.00000000e+00 6.11188850e-03 9.29697191e-01 5.54126588e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.13678622e-01
 0.00000000e+00 0.00000000e+00 5.14628495e-01 0.00000000e+00
 8.12131679e-01 0.00000000e+00 5.62564564e-01 8.34692833e-01
 8.49796526e-01 0.00000000e+00 8.44196511e-01 6.30479379e-01
 5.91380833e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.23014939e-01 0.00000000e+00 7.15170748e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.41712631e-01 8.04138814e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.78210657e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 6.72240725e-01 9.36988068e-01
 0.00000000e+00 8.30229964e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.74347362e-01 7.56905035e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 2.30692868e-01
 7.00694453e-01 8.36905854e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.94846284e-02
 3.93066541e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.15023488e-01 7.62714368e-01 5.13865923e-04
 0.00000000e+00 0.00000000e+00 9.16617260e-01 9.10366379e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.89137276e-02 1.22906213e-02 0.00000000e+00 0.00000000e+00]"
7,"1,147,101",21.850000,35.531435,31/100 (31.00%),"[1.         0.         0.98571211 0.98367239 0.         0.
 0.         0.98571211 0.         1.         1.         0.
 0.         0.98571211 0.43327605 0.         0.97339043 0.
 0.         0.98571211 0.         0.         0.47622784 0.
 0.98571211 0.88018285 0.         0.         0.96520396 0.03326265
 0.90032067 0.98571211 0.         0.98571211 0.         0.
 1.         0.         0.         0.         0.89833232 0.
 0.71597703 0.         0.79867724 0.         1.         0.
 0.         0.04787871 0.         0.98571211 0.98571211 0.
 0.99629136 0.         0.         1.         0.75823764 0.98571211
 0.         0.98571211 0.         0.46723805 0.         1.
 1.         0.         0.         0.         1.         0.
 0.98571211 0.         0.98997387 0.         0.         1.
 0.         0.         1.         0.         0.98571211 0.
 0.98571211 0.         0.         0.         0.98571211 0.52246619
 0.         0.         0.         0.         0.         0.
 0.98571211 0.98571211 0.         0.        ]"
8,"1,202,434",13.000000,32.461457,31/100 (31.00%),"[0.00201479 0.28794288 0.         0.         0.         0.81753494
 0.51129037 0.         1.         1.         0.         0.
 0.         1.         1.         0.         0.65959934 0.80888409
 0.         0.         0.96128037 0.76557827 0.         0.
 0.         0.         0.         0.         0.         0.32193984
 0.         0.00563883 0.81842418 0.81307633 0.         0.
 0.         0.         0.         0.         0.8184552  0.
 0.         0.78247013 0.03281009 0.1738416  0.         0.74493865
 0.8122482  0.         0.74109882 0.         0.5166828  0.
 0.         0.         0.77830037 0.         0.         0.
 0.72926073 0.         0.79047702 0.         0.         0.
 0.76874973 0.         0.75570142 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.61736547 0.         0.77526218 0.         1.         0.
 1.         0.         1.         0.         0.68956562 0.
 0.72181607 0.         1.         0.         1.         0.
 1.         0.         0.         0.        ]"
9,"1,244,950",11.900000,29.580357,43/100 (43.00%),"[0.         0.         1.         1.         0.         1.
 1.         0.         0.         0.         1.         1.
 0.         0.         0.         0.         0.         0.
 1.         1.         0.         1.         0.         0.
 1.         1.         0.         0.         1.         1.
 1.         0.         1.         0.         1.         0.
 1.         1.         0.         0.         1.         0.
 1.         1.         0.         0.         0.         0.
 1.         1.         0.         1.         0.         0.
 0.         1.         0.         0.         1.         0.
 0.         1.         0.         0.         0.         1.
 0.         0.58594919 0.         0.         1.         0.
 1.         0.         0.         0.         1.         1.
 1.         0.         1.         0.         1.         0.
 0.         0.         0.         0.         0.         1.
 0.         0.         0.         1.         1.         1.
 1.         1.         0.         1.        ]"
10,"1,247,861",16.550000,37.126621,13/100 (13.00%),"[0.         0.71225101 0.75119793 0.         0.         0.
 0.         0.74187792 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.58797232
 0.         1.         0.         0.66384718 0.         0.
 0.51752726 1.         0.         0.         0.         1.
 0.11870855 0.65367606 0.         0.         0.         0.
 0.71829021 1.         0.         0.         0.         0.
 0.71870751 0.         0.71278091 1.         0.         0.
 0.         0.09328917 0.73040451 0.         0.         0.
 0.         0.         0.9509851  1.         0.         0.5557511
 1.         0.         0.         0.91126872 0.         0.77712936
 0.         0.         0.         0.79735288 0.         0.
 0.         0.84364823 0.         0.70945035 0.         0.82693037
 0.         0.         0.80779634 0.65469124 0.         0.
 0.         0.         0.         0.69495147 0.         1.
 0.44863323 0.         0.85123043 1.         0.         0.91766026
 0.84408342 0.         0.         1.        ]"
