Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",2.050000,17.732837,52/64 (81.25%),"[0.         0.         0.         0.         1.         0.
 1.         1.         0.         1.         1.         0.
 1.         1.         0.         0.         1.         0.
 0.         0.         0.17968425 0.         1.         1.
 1.         0.         0.         0.         0.         0.
 0.         0.         0.         1.         1.         0.
 1.         1.         0.         1.         1.         0.
 0.         1.         0.         0.         0.         1.
 1.         0.         0.         1.         0.         1.
 1.         0.         0.         1.         1.         0.
 0.         0.         0.         1.        ]"
2,"1,029,044",16.050000,21.667113,9/64 (14.06%),"[1.        0.        1.        1.        0.5370177 0.        0.
 0.        1.        0.        0.        0.        1.        0.
 0.        0.        0.        0.        1.        0.        0.
 0.        1.        1.        0.        0.        1.        0.
 0.        0.        0.        0.        1.        0.        1.
 0.        0.        0.        0.        0.        1.        0.
 0.        0.        0.        1.        0.        0.        0.
 0.        1.        0.        0.        0.        1.        0.
 0.        0.        1.        0.        0.        1.        1.
 1.       ]"
3,"1,100,332",6.850000,21.533461,14/64 (21.88%),"[0.         0.         1.         0.87844638 1.         0.
 0.         1.         1.         1.         0.         0.
 0.         0.94941711 0.         0.87192943 0.         0.
 0.         0.         0.         1.         0.         0.
 0.9651933  0.         1.         0.         0.         1.
 0.         0.         1.         0.         1.         0.
 0.44927321 0.         1.         0.9903722  0.         0.
 0.         0.         0.         0.         0.20595122 0.
 0.         0.         1.         0.         0.98592522 0.96674835
 0.         1.         0.         0.         1.         0.
 1.         0.         0.         1.        ]"
4,"1,110,957",8.250000,20.408909,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.95406975 1.         0.         1.
 1.         0.         1.         0.         0.         0.
 1.         0.         0.         0.         1.         0.
 0.13961841 1.         1.         0.         1.         0.57682732
 0.         0.         0.         0.59086716 0.         0.
 0.         0.99827644 0.         0.         0.         0.03838554
 1.         0.         0.         0.         0.         0.8431523
 0.         0.         1.         0.         0.88014774 1.
 0.         1.         0.         0.        ]"
5,"1,129,625",10.800000,23.950058,10/64 (15.62%),"[3.37803837e-01 8.80955475e-01 8.27595227e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.68345252e-01 8.26701002e-01
 0.00000000e+00 2.73916222e-01 0.00000000e+00 1.77911699e-02
 7.85590717e-01 5.52928134e-01 0.00000000e+00 0.00000000e+00
 9.99890837e-01 5.12653372e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.63478088e-01 7.04730075e-01
 0.00000000e+00 0.00000000e+00 8.93405318e-01 2.77679089e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 3.24360317e-04 6.88265025e-01 8.54763969e-01 0.00000000e+00
 7.41465202e-01 5.85551995e-01 5.53613886e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 6.38944062e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.88782560e-01 0.00000000e+00 3.99718438e-01 0.00000000e+00
 4.90229150e-01 0.00000000e+00 5.69935464e-01 0.00000000e+00]"
6,"1,149,616",9.800000,22.686893,24/64 (37.50%),"[0.         0.         1.         0.         0.46442548 1.
 0.         0.87931654 0.64997505 1.         0.         0.
 0.         0.70596426 0.18947149 0.73292184 0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.88598461 0.52222144 0.         1.         0.
 0.         0.         1.         0.         0.         1.
 0.         0.65040685 0.         1.         1.         0.
 0.         0.61875282 0.         0.         0.         1.
 0.         0.45465765 0.         0.         1.         1.
 0.         0.         0.78290836 0.97421508 0.         0.
 0.         0.         1.         1.        ]"
7,"1,152,113",9.750000,22.393126,9/64 (14.06%),"[1.00000000e+00 7.57941813e-01 0.00000000e+00 9.00885808e-01
 1.00000000e+00 7.94219108e-01 0.00000000e+00 1.88707773e-03
 3.36902783e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.78054775e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.40678421e-06
 5.97902798e-01 0.00000000e+00 1.00000000e+00 8.23669076e-01
 8.89954054e-01 8.35215231e-01 6.50939665e-01 0.00000000e+00
 5.93465973e-01 0.00000000e+00 7.91783193e-01 0.00000000e+00
 7.04656503e-01 0.00000000e+00 3.02836734e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.79648708e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.70978643e-01
 3.71948633e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 6.83447533e-01
 2.08405723e-02 0.00000000e+00 1.00000000e+00 1.00000000e+00
 6.60498003e-01 8.15102620e-01 0.00000000e+00 3.18589491e-02
 5.98275875e-01 8.74207931e-01 0.00000000e+00 0.00000000e+00]"
8,"1,231,208",13.050000,22.849500,12/64 (18.75%),"[1.         1.         0.         0.         0.         0.
 1.         1.         0.         0.         0.         0.49817002
 0.77851173 0.         0.         0.         0.         0.
 0.         0.12619492 0.67718833 0.         0.84658537 0.54050306
 0.         0.         0.         0.         0.         0.
 0.         0.         0.587181   0.97013232 0.         0.
 0.779113   0.96458047 0.         0.         0.         0.
 0.         0.05069713 0.         0.         0.90902435 0.
 0.         0.         0.         0.96668855 0.         0.95325312
 0.         0.92444488 0.24023915 0.         0.         0.81541115
 0.         0.87318307 0.         1.        ]"
9,"1,237,562",9.500000,23.479855,7/64 (10.94%),"[0.00000000e+00 8.59435972e-01 0.00000000e+00 1.34353571e-02
 0.00000000e+00 8.59458492e-01 8.34952286e-01 0.00000000e+00
 0.00000000e+00 9.68052088e-01 0.00000000e+00 6.13210330e-01
 3.64767571e-04 0.00000000e+00 8.69974270e-01 0.00000000e+00
 0.00000000e+00 4.68171561e-02 0.00000000e+00 8.01154748e-01
 0.00000000e+00 8.23888008e-01 0.00000000e+00 1.89426918e-03
 6.04992201e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.40621148e-01 4.67747606e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.59436947e-01
 0.00000000e+00 0.00000000e+00 3.39043520e-01 0.00000000e+00
 4.13968346e-01 0.00000000e+00 0.00000000e+00 8.30213456e-01
 0.00000000e+00 8.32090630e-01 0.00000000e+00 8.57742672e-01
 8.37637325e-01 2.24951618e-03 0.00000000e+00 0.00000000e+00
 8.57216794e-01 5.96067335e-01 0.00000000e+00 7.62499129e-01
 8.26270368e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 8.22010427e-01 0.00000000e+00 1.85581928e-01]"
10,"1,279,555",7.300000,21.907040,18/64 (28.12%),"[0.         0.28885866 0.89535205 0.         0.         0.
 0.30823148 0.         0.         0.         0.92253975 0.
 0.82648453 0.         0.6856388  0.56385446 0.         1.
 0.         0.         0.58425583 0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         1.         0.         0.         0.13200032 0.72003749
 0.59557027 0.         0.         1.         0.55071782 0.88710779
 0.         0.         0.         0.88449289 0.55074884 0.
 0.26987582 0.         0.         0.         1.         0.00594541
 0.         1.         0.51961318 0.75415931 0.         0.
 0.58989966 0.37133367 0.         1.        ]"
