Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",17.350000,31.218791,54/100 (54.00%),"[1.         0.         1.         0.         1.         0.
 0.         1.         0.         1.         1.         0.
 1.         1.         0.         1.         0.         1.
 0.         1.         0.         1.         0.         0.
 0.         0.         0.79384834 1.         0.         0.
 0.         1.         0.         0.         1.         0.
 1.         0.         1.         1.         0.         0.
 1.         0.         1.         1.         0.         0.68061893
 0.         0.         1.         0.         1.         0.
 1.         0.         0.         0.         1.         1.
 1.         0.         0.         1.         0.         1.
 1.         0.         0.         0.         0.         0.
 0.         0.         1.         0.         0.         1.
 0.         0.         1.         0.         1.         0.
 1.         0.         0.         1.         0.         1.
 1.         0.         1.         1.         0.         1.
 1.         0.         0.         1.        ]"
2,"1,038,486",23.550000,31.646656,48/100 (48.00%),"[0.939974   0.90724675 1.         0.         0.         0.
 0.34204883 0.         1.         1.         0.         0.
 0.         0.         0.50485298 0.         1.         0.
 0.         0.         0.99891974 0.         0.         0.
 0.66778351 0.13864031 0.70741547 0.3875692  0.         1.
 0.         0.         0.         0.         0.         0.99211718
 0.         0.         0.         1.         1.         1.
 0.         1.         1.         0.         0.         0.71686892
 0.         0.         0.         0.         1.         0.
 0.         0.         0.         1.         0.87912544 0.
 0.         0.         1.         0.         1.         0.78219759
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         0.         1.         1.
 0.         0.         0.         0.         0.39114276 0.
 0.         1.         0.         0.         1.         1.
 0.         0.90869787 0.97018499 0.         0.         1.
 0.         0.         0.         0.        ]"
3,"1,054,057",17.050000,31.596525,38/100 (38.00%),"[1.         0.         0.         0.         0.         0.
 1.         0.         1.         0.83967915 1.         0.
 0.84462684 0.         0.         0.         1.         0.
 0.         0.         0.         0.         0.91608384 0.
 0.79004194 1.         0.         0.         0.         0.85430999
 1.         1.         0.         0.16999912 0.         1.
 0.         0.         0.         0.58234432 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         1.         1.
 0.         0.61931145 0.         0.         0.5226471  1.
 0.9159055  0.8265589  0.         0.         1.         0.
 0.         0.         0.         0.         0.         0.43856654
 0.         0.         1.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.7126186  1.         0.         1.         1.
 1.         1.         0.         0.98004421 1.         0.
 0.         0.         0.75018031 0.        ]"
4,"1,075,756",13.200000,31.481228,43/100 (43.00%),"[1.         0.         1.         0.         0.31996239 0.9703333
 0.98569315 0.         0.88661928 0.93394539 1.         0.
 0.         0.         0.94100622 0.43030131 0.         0.
 0.         0.         0.         1.         0.98539476 0.
 0.78671099 0.         0.         0.98569315 0.98569315 0.
 0.96614255 0.         0.         0.         0.         1.
 0.         0.98569315 0.88550575 0.         0.79186456 0.
 0.         0.         0.         1.         0.         0.
 0.         0.01582128 0.46957177 0.         0.         0.42274742
 0.         0.         0.         0.35224113 0.91560656 0.98614702
 0.         0.61371449 0.87903484 0.         0.         1.
 0.81050651 0.         0.         0.         0.         0.
 0.         0.         1.         0.         1.         0.63999894
 0.         0.         1.         1.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",17.050000,31.462730,37/100 (37.00%),"[1.         0.         1.         1.         0.         0.13892608
 0.57328286 0.83651402 0.         0.         1.         0.
 0.         0.         1.         0.         0.         0.85360225
 0.         0.         0.         0.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.12248394 0.         0.         1.         0.36976879
 0.         1.         0.         1.         0.         0.
 0.         0.         0.         0.85727749 0.         1.
 0.         1.         1.         1.         0.         0.89763683
 0.         1.         0.         0.         0.         0.
 0.33828614 0.         0.         0.73818004 0.         0.
 0.67716469 1.         0.         1.         0.         0.
 0.1091193  0.76053885 0.         0.         1.         0.8966724
 0.         1.         1.         0.         0.         0.
 0.88034742 0.88204824 0.         0.         1.         0.
 1.         0.         0.88760177 1.         0.         0.66747397
 0.22420911 0.         1.         0.        ]"
6,"1,112,058",15.100000,32.795250,31/100 (31.00%),"[0.         1.         0.77050405 0.         0.76113019 0.65014296
 0.82702918 0.         0.         0.36378522 0.46824114 0.66369919
 0.         0.         0.         0.         0.         0.73536394
 0.92513541 0.78352923 0.         0.         0.         1.
 0.79281862 0.         0.         0.         0.51684285 0.
 0.         0.         0.         0.83127292 0.         1.
 0.         1.         0.         1.         0.58517604 0.59611157
 0.1220913  0.         0.         1.         0.         1.
 0.         1.         0.         0.         0.66388258 0.
 0.         0.         0.         0.         1.         0.
 0.         0.         1.         0.         0.         0.74560775
 1.         0.         1.         0.         0.         0.8662111
 0.         0.41722836 0.         1.         0.03328513 0.70862574
 0.         0.94813517 0.         0.66103236 0.70896409 0.
 0.         0.         0.         1.         1.         0.
 0.         0.         0.         1.         1.         0.
 0.00434924 0.         0.89871603 0.        ]"
7,"1,147,101",25.850000,33.481692,31/100 (31.00%),"[1. 0. 0. 1. 1. 0. 1. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0.
 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0.
 1. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0.
 1. 0. 1. 1.]"
8,"1,202,434",11.500000,32.127340,31/100 (31.00%),"[0.         0.42290949 0.37104659 0.         0.         1.
 1.         0.         1.         1.         1.         0.
 0.         1.         1.         0.         0.         0.01015049
 0.         0.         0.73958372 0.         0.         0.
 0.         0.         0.         0.         1.         0.
 0.         1.         0.98064299 0.         0.82987638 0.
 0.80583142 0.         0.83794704 0.         0.         0.
 0.         0.         0.86722541 0.         1.         1.
 0.43672176 0.         0.         1.         0.71082294 1.
 0.48494227 0.74001124 0.         0.         0.         0.
 0.76933026 0.         0.         0.53402832 0.         0.77922602
 0.0044773  0.         1.         0.48313347 1.         0.60450478
 0.         0.         0.         1.         0.         0.038902
 0.76779377 0.         0.         0.         1.         0.
 1.         0.         1.         0.         0.         0.
 0.         0.         1.         0.         1.         0.
 1.         0.         0.         0.        ]"
9,"1,244,950",12.300000,31.904044,43/100 (43.00%),"[0.54425306 0.         1.         1.         0.         1.
 1.         0.         0.98218482 0.8708921  0.81915338 0.
 0.         0.         0.47060656 0.         0.         0.
 0.         0.         0.         1.         0.         0.
 1.         0.89558638 0.         0.         0.8858033  0.94004237
 1.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         1.         0.
 1.         0.69944367 0.75157671 0.27428234 0.         0.84365218
 0.59157995 0.         0.         1.         0.         0.54844615
 0.         0.         0.         0.         0.46114523 0.
 0.         1.         0.         0.         0.         0.92735293
 0.         0.         0.95874315 0.         1.         0.
 1.         0.         0.3857148  0.9586963  0.         0.
 0.8547786  0.         1.         0.         1.         0.
 0.         0.         0.         0.91012542 0.         1.
 0.         0.         0.         0.86982587 0.80334307 0.
 0.25924347 0.93003975 0.         1.        ]"
10,"1,247,861",17.800000,33.430018,13/100 (13.00%),"[1.         0.         0.98716067 0.         1.         0.
 0.         0.         0.         0.         0.         0.
 0.66999876 0.         1.         0.         1.         0.
 0.         1.         0.         0.         0.         0.4406629
 1.         0.         0.80256314 0.         0.         1.
 0.         0.         0.         0.         0.         1.
 0.         0.         0.         0.         1.         0.65398812
 0.         0.19011505 0.         1.         0.         0.
 0.90297071 0.97749341 0.         0.39871102 0.         0.
 0.         0.98493441 0.         0.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.62038428 0.         0.         0.         1.
 0.71970135 0.         0.         0.95707861 0.         1.
 0.         0.         1.         0.         0.         0.
 0.         0.95756031 1.         0.         0.         1.
 1.         0.         0.         0.91235499 1.         0.
 0.         0.         0.         1.        ]"
