Number,ID,Fitness,Runtime,Preprocessed,Result
1,2024-01-01,1995.000000,431.291337,416/1600 (26.00%),[0.60476724 1.         0.51760587 ... 0.         1.         0.        ]
2,2024-01-08,1400.000000,425.749346,516/1600 (32.25%),[0.83207985 0.57713642 0.29944107 ... 0.27820022 0.         0.        ]
3,2024-01-15,1644.000000,431.156817,507/1600 (31.69%),[1.         0.         0.         ... 0.03658923 1.         0.24745631]
4,2024-01-22,1144.000000,421.422991,600/1600 (37.50%),[1.         1.         0.         ... 0.75281427 0.93649547 0.31272232]
5,2024-01-29,1906.000000,428.440870,556/1600 (34.75%),"[-0.81640427 -0.3690531   0.02942801 ...  0.          1.
  0.        ]"
6,2024-02-05,1240.000000,422.114070,596/1600 (37.25%),"[ 0.67780662 -0.14837316 -2.75049536 ...  0.          0.
  0.        ]"
7,2024-02-12,1938.000000,425.918672,487/1600 (30.44%),[0.         1.         0.         ... 0.         0.28455881 1.        ]
8,2024-02-19,1970.000000,420.463428,529/1600 (33.06%),[0.         1.         0.         ... 0.5022174  1.         0.54493456]
9,2024-02-26,2034.000000,423.356568,504/1600 (31.50%),"[ 0.31125437 -0.03721544  0.56783472 ... -0.08986122  0.26895771
  0.68213473]"
10,2024-03-04,269.000000,428.344909,460/1600 (28.75%),[0.03729801 0.09475669 0.68759114 ... 1.         0.18190255 0.03355005]
11,2024-03-11,1774.000000,422.898153,523/1600 (32.69%),[0.78948983 0.82062417 0.18962612 ... 0.60793407 0.5889942  0.70024193]
12,2024-03-18,1477.000000,412.768587,631/1600 (39.44%),[1.         0.27845307 1.         ... 0.         1.         0.15666534]
13,2024-03-25,1740.000000,421.757032,514/1600 (32.12%),[0. 1. 0. ... 0. 0. 0.]
14,2024-04-01,229.000000,420.530179,575/1600 (35.94%),[0.14682989 0.4388022  0.         ... 0.         0.07997721 0.67702901]
15,2024-04-08,1816.000000,414.869324,575/1600 (35.94%),"[ 0.54895144  0.66210389  0.60480798 ...  0.39135776  0.47674113
 -0.60317805]"
16,2024-04-15,1620.000000,424.786674,511/1600 (31.94%),"[ 0.92310983  0.         -2.76178533 ...  0.          0.18328801
  0.29218321]"
17,2024-04-22,442.000000,420.385575,546/1600 (34.12%),[0.         0.80907267 0.07449497 ... 0.30706158 0.37945344 0.        ]
