Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",0.000000,6.455352,52/64 (81.25%),"[0.         0.         0.         0.         0.29925544 0.
 1.         1.         0.         1.         1.         0.
 0.76254216 0.50818401 0.         0.         1.         0.
 0.         0.37130259 0.1260489  0.         1.         1.
 1.         0.         0.         0.         0.76819537 0.
 0.         0.         0.         1.         1.         0.
 1.         0.11140674 0.         1.         1.         0.
 0.         1.         0.         0.7086105  0.         1.
 1.         0.         0.         1.         0.         0.71431796
 0.46731822 0.         0.         1.         1.         0.
 0.         0.         0.53518302 0.74392506]"
2,"1,029,044",10.000000,12.359784,9/64 (14.06%),"[1.         0.         0.35273919 0.         0.64079914 0.61766448
 0.07764797 0.94031316 1.         0.         0.57142299 0.11507153
 0.         0.02653432 0.70941991 0.         0.         0.86527289
 0.         0.         0.75481099 0.         1.         0.3246751
 0.3889536  0.31415237 0.48331961 0.2206102  0.47607193 0.
 0.52671758 0.47235474 1.         0.11080165 0.68182077 0.44936146
 0.95263692 0.35499007 0.         0.         0.         0.37226069
 0.49317178 0.19899002 0.15357774 0.41427947 0.59583582 0.62083498
 0.00149003 0.77556795 0.43688242 0.92064556 0.         0.46258233
 0.33214237 0.40925548 0.         0.5343349  0.40895109 0.
 0.33237239 0.53914061 1.         0.82567476]"
3,"1,100,332",29.000000,12.123017,14/64 (21.88%),"[0.         0.         0.30472864 0.71149953 0.59059124 0.
 0.47762081 0.01850411 1.         1.         0.         0.78899888
 0.66542827 0.44187517 0.97583179 0.37514982 0.         0.
 0.23904049 1.         0.87456208 0.10445012 0.         0.43272026
 0.46655572 0.65179158 0.5923701  0.42271445 0.         0.7325904
 0.66862768 1.         1.         0.42861754 0.24480009 1.
 0.34415467 0.         0.34065111 0.71128937 0.61364242 0.12724295
 0.39462067 0.84980761 0.78418688 1.         0.41730369 0.
 0.28923425 1.         0.17582183 0.25568759 0.         1.
 0.         1.         0.53503209 0.66303332 0.40128639 0.34761923
 0.80467572 0.         0.         1.        ]"
4,"1,110,957",8.000000,11.567243,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.50023835 0.50005119 1.         0.         0.         0.
 0.         0.         0.50015476 0.48371868 0.         1.
 1.         0.         0.29326554 0.         0.49972891 0.49987885
 1.         0.         0.         0.50015569 0.38711342 0.50133538
 0.30829085 0.47852302 1.         0.         0.46147239 0.49590012
 0.36785442 0.49320314 0.6101635  0.49992727 0.         0.
 0.50118221 0.5025266  0.48892263 0.49997442 0.5939949  0.49859118
 1.         0.         0.30011931 0.94361458 0.40178933 0.52337573
 0.         0.57915316 1.         0.         0.48379193 0.48418627
 0.20897676 1.         0.27264925 0.50010147]"
5,"1,129,625",11.000000,12.408018,10/64 (15.62%),"[ 2.34497510e-01  7.24401567e-01  2.68548018e-01 -2.33571581e-01
  7.85028115e-01  1.00000000e+00  2.88997707e-01  5.59874400e-01
  1.00000000e+00  2.27083917e-01  5.03643941e-01  2.73425335e-01
  1.00000000e+00  2.31682260e-01  5.97415028e-01  0.00000000e+00
 -2.75728034e+00  4.07583754e-01  0.00000000e+00  3.63619559e-01
 -3.48597252e+00  3.07477630e-01  1.64979292e-01  7.64026533e-01
 -1.83625387e-01  1.15726474e-01  4.32442896e-01  3.00414306e-01
  3.14672907e-01  4.24196180e-01  9.83802609e-01  3.06347284e-01
  2.83421902e-01  4.35101267e-01  5.10957885e-01  0.00000000e+00
  5.93276328e-01 -9.01491350e+00 -8.84402311e-05 -3.78110042e-02
 -2.71367382e-01  5.32673424e-01  0.00000000e+00  1.00000000e+00
  0.00000000e+00  3.75304691e-01  6.01467291e-01  1.00000000e+00
  6.96061627e-01  3.43192999e-01  0.00000000e+00  1.00000000e+00
  0.00000000e+00  7.26281048e-01  2.72843229e-01  3.45493372e-01
  5.86312908e-01  3.96731909e-01  5.42134807e-01  0.00000000e+00
  2.64314822e-01  1.00000000e+00  4.64002593e-01  4.21815623e-01]"
6,"1,149,616",10.000000,11.902895,24/64 (37.50%),"[0.71730653 0.53421163 0.46647079 0.46530364 0.40354629 0.54478229
 0.38401989 0.55756665 0.43351149 0.4846424  0.4550474  0.55402034
 0.         0.42704716 0.67188275 0.44229518 0.76035102 0.
 0.53895825 0.45504091 0.46227148 0.33614182 0.54768535 0.25930757
 0.         0.48510298 0.19353222 0.70462578 0.50804661 0.46351826
 0.29719289 0.         1.         0.         0.4967688  0.23708843
 0.         0.37083589 0.         1.         1.         0.
 0.46862611 0.46747899 0.         0.         0.         1.
 0.         0.5069509  0.44527894 0.         1.         1.
 0.         0.         0.54443535 0.53250017 0.16238836 0.51467811
 0.         0.         1.         1.        ]"
7,"1,152,113",13.000000,12.319241,9/64 (14.06%),"[0.         0.64987921 0.47315732 0.20948823 0.10311522 0.02967304
 0.3498608  0.57000189 0.47039522 0.46904573 0.         0.1922665
 0.         0.68155895 0.46910024 0.93567152 0.22254157 0.31779122
 0.67172161 0.15387434 1.         0.63451137 0.29417962 1.
 0.41790918 0.55260365 0.46776717 0.         0.434692   0.34648291
 0.77850143 0.42762221 0.42567292 0.42890485 0.71041373 1.
 0.45994916 0.48130431 0.96638603 0.01862348 0.33433074 0.46402715
 0.55467474 0.29036348 0.75995863 0.39390019 0.         0.
 0.79161305 0.52116198 0.14232077 0.50841892 0.48029374 0.
 1.         1.         0.38245011 0.42864187 0.         0.41929372
 0.44349069 0.46571315 0.         0.        ]"
8,"1,231,208",13.000000,12.315212,12/64 (18.75%),"[1.         1.         0.         0.49322532 0.53059234 0.
 1.         1.         0.         0.         0.944356   0.74630462
 0.47234939 0.37356598 0.         0.         0.46510915 0.4719176
 0.47615415 0.47788945 0.47842199 0.60307342 0.         0.6300604
 0.52230389 0.55221477 0.83023758 0.16855699 0.49341229 0.47169484
 0.         0.41048683 0.09977652 0.58722063 0.27373701 0.45759981
 0.41922608 0.41568621 0.42695511 1.         0.         0.
 0.48817287 0.48739385 0.53029709 0.43536971 0.         0.42807807
 0.4969556  0.77713916 0.         0.49451234 0.6333238  0.
 0.40912693 0.49607112 0.         0.30707869 0.30822724 0.01923326
 0.36817385 0.53451746 0.83639071 0.31389914]"
9,"1,237,562",40.000000,12.430602,7/64 (10.94%),"[ 0.45512083  0.3902897   0.43692811  0.22196541  0.41696838  0.57773739
  0.42743497 -0.03233899  0.51417806  0.49096982  1.          0.47291461
  0.49031643  0.64659266  0.45009929  0.46849799  0.58324657  0.64002806
  0.44719452  0.47503124  0.74674826  0.33400447  0.46984135  0.85621768
  1.          0.50117615  0.3488252   0.72204325  0.50891723  0.12204562
  0.64065594  0.61842492  1.          0.          0.63809004  0.28797138
  0.4688217   0.51361748 -0.53624532 -1.12394538  0.65656057  0.42549455
  1.          0.67642383  0.44623255  1.          0.49215938 -0.96392419
  0.28174015  0.38601907  0.          0.          0.53043693  0.79935051
 -0.42659764  0.81229938  0.43450213  0.          1.          1.
  0.          0.50974979  0.62010369  0.01171892]"
10,"1,279,555",10.000000,12.156402,18/64 (28.12%),"[0.50100083 0.06564261 0.73253499 0.47962337 0.15848136 0.09840108
 0.73702617 0.         0.18487096 0.         0.         0.68206784
 0.20197093 0.         0.         0.29294292 0.         1.
 0.         0.08135853 1.         0.97716293 0.19883543 0.
 0.         1.         0.         0.43300872 0.30726294 0.8427725
 0.         1.         0.5197449  0.         0.         0.26923075
 0.         0.03931515 0.         1.         0.36066864 0.59192521
 0.         0.39847176 0.47620789 0.56079055 0.80188991 0.
 0.78155439 0.41358464 0.41669218 0.01673786 0.99363142 0.13531627
 0.         1.         0.45946076 0.50700206 0.95229148 0.45148386
 0.7258487  0.44783332 0.         1.        ]"
11,"1,283,272",6.000000,11.587360,32/64 (50.00%),"[1.         0.         0.         0.         0.28887542 0.02999564
 0.94075402 0.06766088 1.         0.         1.         1.
 0.         0.13232145 0.57763135 0.12595732 0.         0.04665612
 0.         0.         0.         0.7353174  0.0841018  0.23693515
 1.         0.27920596 0.         0.         1.         0.
 0.19461412 0.         1.         0.         0.05821697 0.
 1.         0.         0.         0.11498007 0.06909031 1.
 0.         1.         0.         1.         1.         0.
 0.19967614 1.         0.         1.         0.         0.
 0.         0.12896554 0.         0.21186846 0.         0.
 1.         0.07253698 0.217287   1.        ]"
12,"1,325,905",4.000000,10.835346,38/64 (59.38%),"[ 0.          0.          0.          1.          1.          0.
  0.50354445  1.          0.          1.          1.          0.
  0.          0.71479896  0.4269123   0.48731702  0.          0.
  0.          0.41963958  1.          0.34238309  0.54836509  0.45808852
  1.          0.          0.43437894  0.49292995  0.14429288  0.4885551
  0.04901155  1.          1.          0.          0.          0.27449518
  0.49501845  0.          0.6699431   0.31378308  0.          1.
  1.          0.         -0.56374616  0.3443596   1.          0.49751863
  1.          0.          0.          0.          0.5809132   0.54602784
  0.          0.          1.          0.          1.          1.
  0.          0.          1.          1.        ]"
13,"1,333,047",8.000000,11.924411,22/64 (34.38%),"[0.00000000e+00 1.00000000e+00 7.82718241e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.81793071e-02 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 7.15864660e-01 0.00000000e+00 2.78922859e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 6.15368036e-04 1.00000000e+00 2.25652605e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.45537193e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 7.98486215e-02 1.00000000e+00 0.00000000e+00 8.08484445e-02
 0.00000000e+00 1.93385498e-06 2.37500263e-02 0.00000000e+00
 0.00000000e+00 1.03853057e-01 2.58711806e-02 0.00000000e+00
 0.00000000e+00 4.86666790e-02 0.00000000e+00 2.44006631e-01
 2.47489706e-04 6.79933215e-01 1.00000000e+00 1.48011360e-01
 0.00000000e+00 9.63430491e-02 0.00000000e+00 0.00000000e+00]"
