Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",28.000000,16.549404,54/100 (54.00%),"[  1.           0.           0.67454623   0.           0.40051301
   0.           0.72024338   0.53621162   0.           0.45738496
   1.           0.           1.           0.31868461  -9.06753765
   0.53465195   0.         -16.42014057   0.5279106    1.
   0.           1.           0.           0.21777634   0.45906654
   0.4077574    0.80212427   1.           0.           0.
   0.           1.           0.           0.76279097   0.47511275
   0.71560449   0.57878256   0.           1.           1.
   0.51437023   0.          -1.23255999   0.47079677   0.51246856
   0.47881022   0.72842452   0.45995328   0.           0.
  -0.95714497   0.87261653   0.489667     1.           0.49409521
   0.41043683   0.           0.           1.           1.
   0.30056833   0.65324369   1.           0.74037229   0.
   1.           0.47969473   0.           0.           0.
  -0.1168615    0.44168683   1.           0.           1.
   0.           0.           1.           0.           0.
   0.71644131   0.98150601   0.3038753    0.           1.
   0.           0.           1.           0.           1.
   1.           0.28885904   1.           0.31683019   0.
   1.           1.           0.           0.           1.        ]"
2,"1,038,486",19.000000,17.237025,48/100 (48.00%),"[ 0.90117464  0.39777589  0.28388398  0.49999786  0.50804174  0.69853577
  0.48523104  0.          1.          1.          0.50009075  0.48032012
  0.60240188  0.49629764  0.4999778   0.1743004   0.95094281  0.49767081
  0.          0.          0.48483558  0.          0.50029906  0.49762069
  0.50002756  1.          0.49515207  0.50074816  0.50017743  1.
  0.          0.          0.50066703  0.          0.          0.50096601
  0.4999869   0.49955139  0.          0.49931971  1.          1.
  0.          1.          1.          0.          0.50001194  0.49768496
  0.50000158  0.50298877  0.          0.          1.          0.
  0.          0.49990973  0.49970463  0.50012839  0.98351169  0.
  0.42816196  0.          1.          0.          1.          0.49916719
  0.          0.          1.          0.27693307  0.47594184  0.5000613
  0.          0.50803974  0.49988476  0.          1.          1.
  0.          0.          0.46566961  0.52149469 -0.19158981  0.50019958
  0.          1.          0.          0.          1.          1.
  0.49994851  0.49999297  0.47453862  0.47641829  0.          1.
  0.          0.          0.          0.        ]"
3,"1,054,057",16.000000,17.741660,38/100 (38.00%),"[ 1.          0.          0.22790352  0.49998968  0.49822733  0.
  1.          0.          0.50186039  0.49004108  1.          0.
  0.52774869  0.5         0.4513087   0.          1.          0.
  0.49744033  0.6351779   0.          0.          0.43320636  0.49999998
 -1.03025361  0.87787808  0.          0.50000591 -0.43731465  0.50017171
  1.          1.          0.          0.49511971  0.50396682  0.49999684
  0.15180679  0.          0.49950135  0.49990944  0.          0.
  0.          0.          0.25744576  0.49812311  0.50008187  0.57333704
  0.50004823  0.50066518  0.49999524  0.          1.          1.
  0.          0.50000583  0.49999242  0.49964014  0.49964707  0.49981538
  0.5000003   0.42002009  0.          0.          1.          0.
  0.29893038  0.86191325  0.49984885  0.51933787  0.50064529  0.50000331
  0.49996119  0.          1.          0.          0.49792813 -0.36791362
  0.55814863  0.5016821   0.          0.          0.50000589  0.41159277
  0.          0.26309304  1.          0.5000371   0.48559598  0.4999978
  1.          1.          0.          0.51894568  0.48094136  0.29283746
  0.49428474  0.49998786  0.50000241  0.49995375]"
4,"1,075,756",30.000000,17.610731,43/100 (43.00%),"[1.         0.         1.         0.23228444 0.89424913 0.26680866
 1.         0.37612355 0.47721297 0.29697691 1.         0.
 0.24471076 0.         0.         0.10636929 0.73212859 0.72008962
 0.         1.         0.         1.         0.17450959 1.
 0.70020229 0.         0.66541787 0.         0.12424672 0.2591821
 1.         0.71025747 0.         0.42547981 0.         1.
 0.         1.         0.35374641 1.         0.56289748 0.31791464
 0.418771   0.74236868 0.         1.         0.         0.
 1.         1.         0.20433273 0.0222852  0.6303793  0.20570404
 0.07677635 0.         0.03197993 0.14200658 0.86503849 0.0871072
 0.83216086 0.46677286 0.         0.60975251 0.         0.79304601
 0.61430983 0.44278894 1.         0.59604122 0.         0.
 0.62462018 0.         1.         0.         0.45933614 0.4673192
 0.36434552 0.08244844 1.         1.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",20.000000,17.566785,37/100 (37.00%),"[1.         0.         1.         1.         0.         0.31919129
 0.37401435 0.93889629 0.72585833 0.63063665 1.         0.
 0.         0.         0.         0.77578466 0.42980799 0.80444292
 0.         0.         0.         1.         0.44413221 0.
 0.65440141 0.96094432 0.59584694 0.         0.         0.
 0.57944045 1.         0.28625321 1.         0.         0.38648773
 0.         1.         0.         1.         0.         0.36078047
 0.79416229 0.21741318 0.51489655 0.22298978 0.         1.
 0.         1.         1.         1.         0.         0.38675858
 0.60196163 0.         0.11085691 0.         0.         0.
 0.52193623 0.26349061 0.6890469  0.27602926 0.07696107 0.69010128
 0.17625658 0.62204296 0.         1.         0.25733377 0.
 0.48836675 0.42697536 0.52659877 0.         0.         0.69907375
 0.         1.         0.44218025 0.         0.77178402 0.
 0.10835677 0.         0.57628543 0.         1.         0.
 0.62857518 0.09224212 0.96862032 0.32965443 0.60687694 0.45791301
 1.         0.         1.         0.        ]"
6,"1,112,058",46.000000,18.269469,31/100 (31.00%),"[ 0.52096489  0.50021447  0.38640519  0.52583654 -3.77816939  0.47987907
  0.45719738 -0.51033678  0.         -9.64066289  0.44708702  0.50741679
  0.23486877  0.8216631   1.          0.7046108   0.25937068  0.60262337
  0.49993879  0.44135403  0.34286435  0.47537122  0.          0.30159919
  0.50312289  0.          0.50627396  0.          0.47851573  0.
  0.48275332  0.47112043  0.03540688  0.48532223  0.          1.
  0.          1.          0.          1.          0.45207152  0.40266357
 -0.43975125  0.7594685   0.          1.          0.          1.
  0.          1.          0.63852109  0.39992712  0.46271354  0.49419284
  0.74333445  0.          0.12931896  0.          1.          0.
  0.49897599  0.54344397  0.50455311 -0.52247169  0.67929433  0.45665939
  0.71816865  0.          1.          0.          0.35621803  0.50927244
  1.          0.49419407  0.50468078  0.65476811  0.30636561  0.50361251
  0.          0.57158533  0.59702871  0.48967089  0.4411526   0.
  0.          0.62112287  0.79085637  0.23770508  0.43058502  1.
  0.59898981  0.52259015  0.          1.          1.          0.
  0.69858885  0.48597174  0.53303151  0.43750187]"
7,"1,147,101",17.000000,18.324186,31/100 (31.00%),"[1.         0.         0.1000513  0.7177708  0.43704762 0.
 0.5028821  0.44379283 0.65583735 0.24255732 1.         0.
 0.34243305 0.53282619 0.08120344 0.4536648  0.01217627 0.47259252
 0.         0.18483582 0.         0.4884735  1.         0.39954713
 1.         0.87968336 0.         0.36537716 0.6233094  0.19773447
 0.66585818 0.31414266 0.05130258 0.46790369 0.8253271  0.
 1.         0.         0.83440727 0.51949754 0.33227088 0.81425706
 0.6147044  0.         0.39755935 0.         1.         0.
 0.         0.35552819 0.62363698 0.04425585 0.30790163 0.80730484
 0.76563661 0.         0.         1.         0.68588017 0.24456239
 0.         0.40753956 0.43110329 0.54824107 0.         1.
 1.         0.         0.         0.63912128 1.         0.
 0.45300994 0.19295041 1.         0.         0.         0.38208099
 0.46753529 1.         1.         0.         0.84725673 0.
 0.67058775 0.45404064 0.         0.64351248 0.27226727 1.
 0.         0.93989443 0.         1.         0.         0.52001361
 0.02680569 0.11494359 1.         0.4183678 ]"
8,"1,202,434",29.000000,18.125984,31/100 (31.00%),"[ 5.71477041e-01  3.82793505e-01  2.93717613e-01  0.00000000e+00
  0.00000000e+00  6.79870163e-01  4.97738894e-01  0.00000000e+00
  1.00000000e+00  1.00000000e+00  4.72226321e-01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00
  4.93123545e-01  4.63409311e-01  0.00000000e+00  0.00000000e+00
  4.17947824e-01  4.00613014e-01  5.64268936e-01  0.00000000e+00
  0.00000000e+00  5.48406792e-01  4.07229860e-01  2.98138999e-01
  4.84246086e-01  5.76495827e-01  9.90520111e-01  1.99358686e-01
  1.45326436e-01  6.85656040e-01  1.06441115e-01  3.27301991e-01
  1.02295909e-01  3.94212260e-01  5.80825615e-01  4.77135835e-01
  4.27896546e-01  5.15528860e-01  2.95426227e-01  2.74030689e-01
  8.09641214e-01 -2.12230772e-01  4.29698101e-01  5.06605762e-01
  1.00000000e+00  4.99522111e-01  4.76343012e-01  1.84082598e-01
  4.61824586e-01  5.39640103e-01  4.89902664e-01  6.26826298e-01
  3.28493685e-01  5.28617434e-01  5.04606863e-01  4.34257609e-01
  5.63708735e-01  3.81097616e-01  3.55106613e-02  4.80956866e-01
  5.90149247e-01  5.79256862e-01 -4.61868665e-02  4.83091605e-01
 -3.84229661e+00  2.79335726e-01  8.97916041e-01  8.86839896e-01
  0.00000000e+00  5.18464946e-01  0.00000000e+00  7.71333695e-02
  0.00000000e+00  2.41817460e-01  6.08377158e-01  3.77253760e-01
  6.45948492e-01  0.00000000e+00  1.00000000e+00  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  5.69716063e-01  8.21866137e-01 -1.80639294e+02  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  1.00000000e+00  0.00000000e+00  6.19562707e-01  3.87274465e-01]"
9,"1,244,950",42.000000,17.455429,43/100 (43.00%),"[ 0.33154839  0.          1.          1.          0.          1.
  1.          0.          0.54705709  0.60429511  0.78306941  0.80965158
  0.          0.          0.56954973  0.          0.          0.60665253
  0.32708292  0.38285687  0.          1.          0.45431186 -0.3700267
 -0.64503984  0.74746582  0.65018861  0.          0.64209504  0.06169861
  1.          0.          1.          0.          0.57381028 -0.98909947
  0.65183021  0.24778783  0.45253639  0.51445597  1.          0.
  1.          0.42082269  0.70997904  0.43900755  0.69214302  0.7315221
  0.30253201  0.61627483  0.          1.          0.          0.47213676
 -0.76133166  0.42920056  0.38160078  0.          0.16876749  0.63076913
  0.          1.          0.          1.          0.07493836 -0.04060618
  0.70336333  0.68574831  0.82503974  0.33181333  1.          0.
  1.          0.          0.65420436  0.44070267  0.67576435  0.31586899
  1.          0.          1.          0.          1.          0.
  0.32999388  0.37336202  0.57323613  0.533243    0.          1.
  0.          0.          0.          0.38558101  1.          0.622918
  0.43103871  0.74970861  0.          1.        ]"
10,"1,247,861",66.000000,18.513437,13/100 (13.00%),"[  0.12168944   0.73957388   0.31045924   0.39509956   0.15616547
   0.3368179    1.           1.          -0.16798726   0.
   1.          -1.68347446   1.           0.23994942   0.44037382
   0.           0.36161925   0.02276467   0.           1.
  -0.08070719   0.3218169    0.08280658   0.0251081    0.68820685
   1.           0.59359222   0.71591096   0.           1.
   0.33264932   0.32300072   0.           1.           0.43146957
  -0.08008929   0.35641815   0.32956008   0.31983969   0.
   0.60995071   0.61842048  -0.97480008   0.71805055 -14.28470245
   1.           0.20258196   0.27597394   0.41211178  -0.870992
   0.30667371   0.59852912  -0.48440655   0.60415184   1.
   1.           0.27000105 -15.16143486   0.18872325   0.98000455
  -1.02984986   0.58755621  -2.30750847   0.61787797  -3.93557558
   0.35585099   0.17928952   0.62809762   1.           0.19643317
   0.56482179   0.60933214   0.09141169   0.20260425   0.25028644
   0.43222208   1.           0.31954389   0.26199319   0.
   0.89317935   0.38195511  -0.2400292    0.57993374   0.59801595
   0.40019505   1.           0.60525104   0.           1.
   1.           0.31328938   0.38060554   0.33904962   0.76262014
   1.          -5.63976468   0.59122465   0.           1.        ]"
