Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,2.997460,23/36 (63.89%),"[ 0.50243285  0.          0.42035189  1.          0.57953945  0.48045167
  1.          0.48076439  0.53122451  0.47956252 -0.38572569  0.87502665
  0.          0.          0.56796534  0.          0.40935451  0.58434895
  1.          0.          0.          1.          0.          0.
  1.          0.          0.          1.          0.          0.
  0.          1.          1.          0.          1.          1.        ]"
2,"1,124,444",11.000000,7.125440,7/36 (19.44%),"[ 1.          0.          0.          1.          1.          0.
  0.48093434  1.          0.62213262  0.          0.          0.42553646
  0.67029285  0.43433261  0.25184202  0.38742166 -0.70234627  0.45956276
 -0.32517879 -1.15401587 -0.14695244 -3.25380385  0.66003834  0.40322138
  0.57597178  0.36759447  0.23920669  0.4278757   0.73656155  0.97930481
 -1.70876572  0.53621686  0.34505011  1.          0.54538349  0.33261842]"
3,"1,188,236",6.000000,7.099538,10/36 (27.78%),"[0.33700719 0.26550047 0.53172418 0.         0.         1.
 0.31409588 0.         0.82023236 0.         0.40221336 0.26577065
 0.17158374 0.33647951 0.42191452 0.48126964 0.22823346 0.56953702
 0.         0.         0.74417444 0.44977635 0.8420305  0.
 1.         1.         0.         0.         0.         0.63700942
 0.         0.         0.42816889 0.         0.89507428 0.37791656]"
4,"1,191,192",0.000000,0.000000,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",5.000000,7.251406,9/36 (25.00%),"[ 0.80169144  1.          0.         -0.62122244  1.          0.48563672
  0.40061521  0.          1.          0.          0.          0.44969995
  0.13350271  0.          1.          0.          0.60521273  0.09399601
  0.93242048  0.69271956  0.          0.52430805  0.48684842  0.41505515
  0.41656994 -2.70211397  0.50956138  0.37839003  0.44368796  0.95796662
  1.         -0.38388863  0.56942331  0.57659677  0.26709067  0.5766739 ]"
6,"1,194,297",6.000000,6.923043,16/36 (44.44%),"[ 0.42090656  0.38549848  0.66747783  0.16326489  0.09565542  0.63313213
 -0.97251693  0.67000453  0.27562119  0.67832923  0.68523074  0.34678089
  0.38603122  0.41171748  0.42761404  0.70266821  0.          0.
 -1.27353634  0.          0.36174533  0.          1.          1.
  0.          0.          0.37421766  0.60037499  0.          0.
  1.          1.          0.          0.          1.          1.        ]"
7,"1,198,412",4.000000,6.476325,19/36 (52.78%),"[0.94936311 0.48697174 0.8172874  0.65322052 0.5088979  0.
 0.58176066 0.12481448 0.29340646 0.2612814  0.         1.
 0.29382144 0.44630557 0.4720239  0.         0.         1.
 0.48765861 0.71492207 0.         1.         1.         0.
 0.62072945 0.44160591 1.         0.         0.         1.
 0.         0.         0.48652229 0.         0.         1.        ]"
8,"1,217,965",4.000000,7.063806,11/36 (30.56%),"[0.12224182 0.         1.         0.44892462 0.48923117 0.07867708
 0.         0.0646182  1.         0.01054889 0.22718342 0.51854435
 0.42996029 0.         0.         1.         0.12722653 1.
 0.         1.         1.         0.         0.         0.
 1.         0.         0.         0.11368739 0.06857403 0.60976734
 1.         0.         0.41963139 0.06859402 0.03325392 0.12897352]"
9,"1,253,849",3.000000,6.172081,20/36 (55.56%),"[0.29544052 0.78213412 0.         0.         0.         0.
 0.         0.54563336 0.         0.         0.         1.
 0.69190206 0.10229227 0.         0.         0.         1.
 0.45467268 0.37024484 0.         1.         1.         0.
 0.33224078 0.78972196 0.2789859  0.         0.         1.
 0.61980468 0.01947381 0.22936202 0.         0.         1.        ]"
10,"1,317,605",5.000000,7.231415,8/36 (22.22%),"[0.24587753 0.01282443 0.60986774 0.29896118 1.         0.76470245
 0.22725225 0.         0.29588011 0.06568778 0.42804981 0.
 0.28754167 0.57444572 0.         0.74967812 0.         0.9419678
 0.         0.         0.3379882  0.         0.         0.59447357
 0.73507628 0.54898211 0.         1.         0.         0.
 0.56160505 0.         0.         1.         0.         0.57416464]"
