Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,1.157176,23/36 (63.89%),"[1.         0.         0.         0.57660236 0.52430278 0.
 1.         0.0929697  1.         0.25087602 0.         0.99289897
 0.         0.         1.         0.         0.         1.
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",5.000000,11.818198,7/36 (19.44%),"[0.42740846 0.         0.         1.         1.         0.
 0.49096196 0.41401813 0.53358773 0.         0.         0.47296634
 0.08128685 0.24755574 0.58110029 0.63336927 0.         0.64391142
 0.42774369 0.29304445 0.46847941 0.17016832 0.38222174 0.90397472
 0.87136759 0.43160156 0.43554072 0.         0.41298128 0.4620579
 0.4303328  0.45223067 0.85172981 0.56078441 0.3279193  0.47481937]"
3,"1,188,236",4.000000,11.656674,10/36 (27.78%),"[0.48981037 0.31917659 0.17915461 0.         0.53662678 0.49651439
 0.68718822 0.         0.72695494 0.42426896 0.76716329 0.45865635
 0.51063621 0.38157953 0.59492754 0.48120343 0.41560525 0.89157121
 0.         0.         0.44921331 0.72184948 0.45041846 0.52661916
 1.         1.         0.         1.         0.         0.53648721
 0.         0.         0.36153449 0.03557619 0.55877723 0.49427836]"
4,"1,191,192",0.000000,0.000000,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",5.000000,11.877881,9/36 (25.00%),"[ -0.16028796   0.45828149   0.         -81.42045712   0.65208073
   0.24697349   0.63405512   0.           1.           0.
   0.           0.55465281   0.45596332   0.           1.
   0.           0.4560175    0.50063452   1.           0.48744805
   0.           0.5020107    0.77133491   0.37014817   0.40541247
   0.50505984   0.6340171    0.25147564   0.60490995   0.4921181
   0.70351298   0.28295008   0.39577385   0.54091818   0.46953531
   0.39186327]"
6,"1,194,297",3.000000,11.381649,16/36 (44.44%),"[0.75940331 0.22563273 0.68003493 0.49620089 0.58270504 0.68600824
 0.48925874 0.40589231 0.41172039 0.60870787 0.37169544 0.09455439
 0.50222372 0.46010048 0.63558688 0.47236798 0.         0.
 0.65626962 0.         0.59254553 0.         1.         1.
 0.         0.         0.         0.5123292  0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",0.000000,0.621160,19/36 (52.78%),"[0.58072347 0.04239276 0.43536772 0.66439877 0.63220553 0.
 0.70716366 0.16699073 0.71834933 0.         0.         1.
 0.49890369 0.40997404 0.8549319  0.         0.         1.
 1.         1.         0.         1.         1.         0.
 0.4886233  0.33728193 1.         0.         0.         1.
 0.         0.         1.         0.         0.         1.        ]"
8,"1,217,965",4.000000,11.696963,11/36 (30.56%),"[ 0.4083942   0.55116765  0.49069102  0.52612346  0.4775698   0.48911366
  0.50637946  0.49138034  0.49995661  1.          0.23298175  0.27480158
  0.49277681  0.          0.          0.64539528 -0.13040443 -1.25595183
  0.          1.          1.          0.          0.56668829  0.54378163
  1.          0.          0.          0.4944387   0.48100788  0.34682554
  1.          0.          0.46239995  0.58454317  0.93439168  0.45128604]"
9,"1,253,849",0.000000,0.078560,20/36 (55.56%),"[0.32987382 0.63793549 0.8622885  0.         0.         0.
 0.55925924 0.19050689 0.         0.         0.         1.
 0.54990032 0.15245053 0.         0.         0.         1.
 0.37444887 0.82490337 0.         1.         1.         0.
 0.47254903 0.9080552  0.46664075 0.         0.         1.
 0.         0.42392912 0.65065871 0.71212652 0.         1.        ]"
10,"1,317,605",5.000000,12.090004,8/36 (22.22%),"[ 1.00000000e+00  1.00000000e+00  1.07642712e-01  7.54596324e-01
  3.95459238e-01  5.66916773e-01  1.00000000e+00  4.33332095e-01
  6.20095193e-01  5.64703382e-03 -2.41092110e-01  1.00000000e+00
  8.42380002e-02  5.57150978e-01  0.00000000e+00  7.26723165e-01
  7.13676917e-01  4.69421756e-01 -1.34820592e+01  6.14523716e-01
  4.21408039e-01  0.00000000e+00  4.17370136e-01 -1.35013414e-01
  2.22532029e-01 -6.54328956e-01  0.00000000e+00  1.00000000e+00
  0.00000000e+00  2.72516198e-01  8.07465434e-01  6.09314293e-01
  0.00000000e+00  1.00000000e+00  0.00000000e+00  3.53486103e-01]"
