Number,ID,Fitness,Runtime,Preprocessed,Result
1,2024-01-01,279.000000,266.291176,416/1600 (26.00%),[0. 0. 0. ... 0. 1. 0.]
2,2024-01-08,2256.000000,258.836409,516/1600 (32.25%),"[ 1.          0.51157669 -1.62690409 ...  0.32191147  0.
  0.        ]"
3,2024-01-15,2356.000000,264.596186,507/1600 (31.69%),[1.         0.         0.         ... 0.33582242 0.5818249  0.92169668]
4,2024-01-22,1282.000000,257.419774,600/1600 (37.50%),[1.         1.         0.         ... 0.         0.52677229 0.72252418]
5,2024-01-29,203.000000,261.534520,556/1600 (34.75%),"[3.53639539e-04 5.72289847e-02 1.15383158e-03 ... 0.00000000e+00
 1.00000000e+00 0.00000000e+00]"
6,2024-02-05,1899.000000,259.194409,596/1600 (37.25%),[0.40658976 0.64270244 0.4142221  ... 0.         0.         0.        ]
7,2024-02-12,2202.000000,264.309604,487/1600 (30.44%),[0.         1.         0.         ... 0.44063279 0.30002436 0.47986681]
8,2024-02-19,1353.000000,262.952610,529/1600 (33.06%),[0.         1.         0.         ... 0.61537915 0.3315372  1.        ]
9,2024-02-26,2075.000000,262.931251,504/1600 (31.50%),[0.43622635 0.70303377 0.47872683 ... 0.66852143 0.90542287 0.05994454]
10,2024-03-04,2210.000000,263.760294,460/1600 (28.75%),"[ 0.63446302  0.50563158  0.63721054 ... -1.64358812  0.57025721
  0.75329108]"
11,2024-03-11,2058.000000,261.655759,523/1600 (32.69%),[0.51720557 0.49101793 0.53111667 ... 0.5000573  0.49997719 0.51911767]
12,2024-03-18,1294.000000,257.215925,631/1600 (39.44%),[0.0267951  0.38536334 0.42771387 ... 0.         0.46477848 0.86312325]
13,2024-03-25,1449.000000,261.358633,514/1600 (32.12%),[0. 1. 0. ... 0. 0. 0.]
14,2024-04-01,2430.000000,258.114203,575/1600 (35.94%),[0.24668233 0.54436056 0.         ... 0.         0.13737702 0.28824587]
15,2024-04-08,308.000000,256.954698,575/1600 (35.94%),[0.00064574 0.03206056 0.         ... 0.08421412 0.         0.        ]
16,2024-04-15,1995.000000,261.154865,511/1600 (31.94%),"[-0.90820058  0.          0.13203742 ...  0.          0.73479013
  0.31222072]"
17,2024-04-22,2153.000000,257.924791,546/1600 (34.12%),"[ 0.71855484 -2.3027548   0.33947109 ...  0.77220429  0.33050619
  0.59585403]"
