Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",3.000000,79.341011,54/100 (54.00%),"[1.00000000e+00 0.00000000e+00 8.93619692e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 5.95836647e-01 3.22670752e-02
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 3.49506389e-01 8.90309288e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 8.48041636e-01
 5.89591826e-01 1.12595907e-01 9.08869682e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.16024912e-02
 2.55777881e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 8.08380873e-01
 4.74979170e-01 0.00000000e+00 5.40781403e-01 9.08535424e-01
 0.00000000e+00 0.00000000e+00 5.04411000e-01 5.63380844e-01
 1.84968885e-01 3.05667958e-01 2.06617315e-02 1.88394116e-02
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 3.68902818e-02 2.79766661e-04 1.68998274e-01 2.72955654e-01
 0.00000000e+00 1.00000000e+00 6.44959174e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 3.45071057e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 5.62465524e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 5.53388069e-05
 6.23914578e-01 8.93093648e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
2,"1,038,486",3.000000,81.372262,48/100 (48.00%),"[1.         1.         0.48252676 0.53365958 0.57007739 0.23929342
 1.         0.         1.         1.         0.3792839  0.
 0.         0.34650954 0.         0.14619301 0.77139453 0.32129729
 0.         0.         0.34711401 0.         0.56653881 0.04479345
 0.99514041 0.54175478 0.24385736 0.66771365 1.         0.228818
 0.         0.         0.88182332 0.         0.         0.48840832
 0.75598872 0.23693109 0.         0.91476039 1.         1.
 0.         1.         1.         0.         0.93377865 0.27366784
 0.11159405 0.65845674 0.         0.         1.         0.
 0.         1.         0.26511229 0.20803971 0.15548722 0.
 0.07983353 0.         1.         0.         1.         0.29350698
 0.         0.         1.         1.         0.14236076 0.67884764
 0.         0.1453419  1.         0.         1.         1.
 0.         0.         0.33651542 0.66213802 0.37724707 1.
 0.         1.         0.         0.         1.         1.
 0.7424255  0.45379842 0.38731052 1.         0.         1.
 0.         0.         0.         0.        ]"
3,"1,054,057",2.000000,83.584482,38/100 (38.00%),"[1.00000000e+00 0.00000000e+00 2.85563586e-02 2.28149333e-02
 9.89656591e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 4.61685823e-01 1.00000000e+00 0.00000000e+00
 8.82563878e-02 2.44707079e-02 9.89656591e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.73855246e-02 9.89656591e-01
 0.00000000e+00 0.00000000e+00 4.53170108e-01 5.85733947e-01
 1.48940093e-01 8.71847214e-01 0.00000000e+00 0.00000000e+00
 4.33516562e-01 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 7.49930203e-01 4.66498012e-02 1.00000000e+00
 0.00000000e+00 0.00000000e+00 9.89656591e-01 2.26817970e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.69590613e-01 4.22251735e-01 6.71733230e-01 0.00000000e+00
 1.00000000e+00 1.82476373e-02 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 8.47564887e-03
 9.79381944e-01 4.28622196e-01 0.00000000e+00 0.00000000e+00
 5.30605424e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 3.18086518e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.43630864e-01 0.00000000e+00
 7.72200960e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 5.05103949e-02 1.00000000e+00 5.86084986e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 6.83127921e-03
 0.00000000e+00 7.17998052e-01 1.00000000e+00 8.78292920e-02
 2.00254472e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 7.69629460e-01 1.00000000e+00 5.18703388e-04
 2.61260044e-03 0.00000000e+00 1.00000000e+00 5.32604802e-01]"
4,"1,075,756",2.000000,81.749495,43/100 (43.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.28493945e-03
 1.00000000e+00 8.63776455e-01 4.09117222e-01 0.00000000e+00
 4.13477074e-01 8.63776455e-01 1.00000000e+00 0.00000000e+00
 8.56789736e-01 0.00000000e+00 0.00000000e+00 1.65179948e-01
 3.04511980e-04 0.00000000e+00 1.01402199e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 8.74848333e-02 1.00000000e+00
 7.49743075e-01 0.00000000e+00 4.37024290e-03 7.47472410e-01
 8.53763691e-02 0.00000000e+00 0.00000000e+00 5.32540044e-01
 0.00000000e+00 6.87288190e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 8.63776455e-01 2.12538727e-01 7.57091877e-02
 1.17857928e-03 2.49148465e-01 0.00000000e+00 4.78398364e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 6.60920340e-01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 5.29394624e-02 1.00000000e+00 5.97778729e-01 0.00000000e+00
 1.00000000e+00 5.59569752e-01 2.99070516e-01 0.00000000e+00
 1.00000000e+00 8.76868178e-02 1.00000000e+00 2.75736818e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.43139705e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 7.35875833e-01 4.16885443e-01 2.76220825e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.96263503e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
5,"1,080,690",3.000000,84.955984,37/100 (37.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 6.64629523e-02 9.31347019e-01 6.93576212e-01
 0.00000000e+00 9.68954651e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 9.86873589e-02 0.00000000e+00 0.00000000e+00 8.94683944e-01
 0.00000000e+00 3.28285066e-03 1.00000000e+00 7.52793849e-01
 4.34890869e-01 9.92931020e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.38136414e-01 5.10801374e-01
 2.72419730e-02 2.22855705e-01 8.33966337e-01 2.81216111e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 7.93485482e-01 2.30670684e-01 1.64403614e-01
 1.00000000e+00 2.76766305e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 2.45248945e-01 0.00000000e+00
 9.90601942e-01 9.88549559e-01 0.00000000e+00 8.86786277e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.46295525e-01 9.34164514e-01 0.00000000e+00 6.96996818e-04
 5.27374357e-01 4.13178794e-02 2.19820089e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 2.70715583e-01 2.69148779e-01
 0.00000000e+00 0.00000000e+00 7.17492631e-01 2.89563141e-01
 4.30725987e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 7.97454829e-01 0.00000000e+00 1.41155395e-01 0.00000000e+00
 2.05127860e-02 9.90601942e-01 7.68481656e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 6.17712667e-01 0.00000000e+00
 9.50990063e-01 6.13144875e-01 0.00000000e+00 1.01741442e-01
 2.41401035e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00]"
6,"1,112,058",5.000000,85.694405,31/100 (31.00%),"[0.         0.68648833 0.62884739 0.         0.06614433 0.2608448
 1.         1.         0.         0.29799196 0.         0.38516834
 0.         0.         0.31541225 0.03390981 0.01173089 0.
 1.         1.         0.80740117 0.60484505 0.         0.75313588
 0.97488044 0.         0.14166783 0.         0.37992443 0.
 0.26824644 0.37821239 0.04085768 0.2192792  0.         1.
 0.         1.         0.         1.         0.         0.
 0.30081875 0.89588957 0.         1.         0.         1.
 0.         1.         0.14246495 0.         0.00218783 0.66696209
 0.45965072 0.         0.         0.         1.         0.
 0.11400585 0.51905933 0.90093457 0.         0.90975475 0.
 0.30210561 0.         1.         0.         0.40640587 0.40827386
 0.13912756 0.         0.57462879 0.         0.93020969 0.51265857
 0.         0.         0.00482879 0.62539158 0.52157979 0.
 0.         0.8734714  0.10801101 0.0019024  0.93321835 0.99560171
 0.14388355 0.47436353 0.         1.         1.         0.
 0.27073813 0.         0.17367538 0.        ]"
7,"1,147,101",3.000000,86.519461,31/100 (31.00%),"[1.         0.         0.72489911 1.         0.         0.
 0.49826637 0.         0.7481557  0.62157871 1.         0.
 0.44498389 0.         0.15263857 0.         0.0291436  0.34095926
 0.         0.         0.         0.33930015 0.22689233 0.
 1.         1.         0.         0.73835766 0.63808789 0.21244639
 0.78712231 0.28791537 0.83486542 0.04340192 0.41774254 0.
 1.         0.         0.         0.68983903 0.64113937 0.
 0.80301968 0.03317109 0.03533758 0.         1.         0.
 0.         0.99934722 0.         0.56498243 0.         0.52720509
 0.50736267 0.         0.         0.87633232 0.82184305 0.47743667
 0.         0.48578812 0.88136694 0.         0.         1.
 1.         0.         0.         0.50199505 1.         0.
 0.51101661 0.         0.55769378 0.         0.         1.
 0.57376829 0.38765234 1.         0.         0.45915511 0.
 1.         0.3090768  0.         0.         0.         1.
 0.         0.43772511 1.         1.         0.         0.
 1.         1.         0.         1.        ]"
8,"1,202,434",3.000000,85.562115,31/100 (31.00%),"[4.14172379e-01 2.60186618e-01 6.39133248e-01 0.00000000e+00
 0.00000000e+00 8.30551917e-01 9.51653515e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 7.16758481e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 4.74867713e-03 0.00000000e+00 0.00000000e+00
 5.04689221e-01 2.27474707e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.20670616e-03 8.08053640e-01 5.79116017e-01
 4.81050953e-01 3.48526137e-01 1.89298501e-01 1.00000000e+00
 1.96241263e-02 1.13485455e-02 1.62590130e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.56983370e-01
 1.12149951e-01 6.88038726e-01 4.94811286e-03 5.40862405e-05
 6.11941197e-01 9.11651767e-01 4.11070791e-02 6.23128521e-01
 4.53516055e-01 2.85495877e-01 9.82330607e-01 3.43240568e-01
 5.02744186e-01 9.79522991e-01 9.81607225e-06 6.48436914e-02
 0.00000000e+00 6.91871521e-01 1.82221354e-02 9.84875444e-01
 1.00000000e+00 6.46985457e-05 0.00000000e+00 2.03691233e-01
 3.12248569e-01 1.00000000e+00 1.00000000e+00 1.05953381e-01
 0.00000000e+00 6.82218175e-01 2.33953837e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.47476641e-01 4.97321319e-02 3.74361074e-02
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 8.41595516e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.20485834e-02 7.86235687e-01]"
9,"1,244,950",3.000000,80.881331,43/100 (43.00%),"[0.02216935 0.         1.         1.         0.         1.
 1.         0.         0.12653114 0.32438737 0.47573954 1.
 0.         0.         1.         0.         0.         0.7197258
 0.86886372 0.05304381 0.         1.         0.         0.3972296
 0.5508381  0.30870362 0.         0.         0.13836946 0.22755211
 1.         0.         0.97831514 0.         0.09044883 0.01143333
 0.00498896 0.00795776 0.91333646 0.         1.         0.
 1.         0.32247189 1.         0.62159985 0.0021514  0.
 0.85567367 0.         0.         1.         0.         0.58280354
 0.         0.06293965 0.92980315 0.         0.         0.01702977
 0.         1.         0.         0.8413814  0.         0.03554055
 1.         0.03544247 1.         0.80089944 1.         0.
 1.         0.         0.75951229 0.         0.01076835 0.29012094
 0.29734389 0.         1.         0.         1.         0.
 0.80971314 0.         0.28745712 0.         0.         1.
 0.         0.         0.         0.         0.47141531 0.90791558
 1.         0.48209208 0.         1.        ]"
10,"1,247,861",5.000000,90.244583,13/100 (13.00%),"[0.00000000e+00 7.35708115e-03 8.04118856e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 2.06047254e-02 1.94907036e-01
 0.00000000e+00 0.00000000e+00 6.99553419e-02 7.49526022e-03
 5.97250375e-02 3.45332707e-01 8.44085497e-01 0.00000000e+00
 5.71581533e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 6.45315493e-01 9.56451682e-01 0.00000000e+00
 8.93791095e-01 0.00000000e+00 0.00000000e+00 1.96234105e-01
 0.00000000e+00 1.00000000e+00 9.91266334e-01 1.22795716e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 9.47669782e-01
 0.00000000e+00 5.54345388e-01 7.53320848e-06 0.00000000e+00
 9.44863625e-01 0.00000000e+00 1.83636180e-04 1.00000000e+00
 1.13577448e-01 1.82391816e-01 1.00000000e+00 0.00000000e+00
 5.56897946e-01 5.15266339e-01 0.00000000e+00 3.49691698e-03
 3.04354631e-02 3.15855767e-01 1.34368989e-01 0.00000000e+00
 6.04173333e-01 1.59739721e-02 3.01627807e-01 9.85136324e-02
 1.60532450e-02 1.39133709e-04 1.00000000e+00 1.00000000e+00
 1.58812886e-01 7.54291405e-01 2.83663621e-05 5.55680767e-04
 8.35650845e-01 8.20831480e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.90950640e-02 1.00000000e+00
 0.00000000e+00 0.00000000e+00 4.15952611e-01 0.00000000e+00
 1.00000000e+00 7.62865455e-02 5.79374941e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.71959688e-01 2.55294725e-01
 5.54345433e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 8.70566848e-01 1.76903121e-02 0.00000000e+00 1.00000000e+00]"
