Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",7.800000,30.384020,54/100 (54.00%),"[1.         0.         0.68926021 0.         0.01239741 0.
 0.23815578 0.39494001 0.         1.         1.         0.
 1.         0.37705903 0.76646595 0.99661335 0.         0.97933435
 0.19433848 1.         0.         1.         0.         0.83661746
 0.         0.64583256 0.         1.         0.         0.
 0.         1.         0.         0.94149747 0.86858905 0.
 0.06212397 0.         1.         1.         0.64912472 0.
 0.03117093 0.05721787 0.00569871 0.18894042 0.         0.10735076
 0.         0.         0.85700306 0.20051755 0.00819146 0.71183489
 0.26903896 0.55703892 0.         0.         1.         1.
 0.19021657 0.90653688 0.89736981 0.6403432  0.         1.
 0.00673987 0.         0.         0.         0.07683949 0.00961677
 0.29596648 0.         1.         0.         0.         1.
 0.         0.         0.1782309  0.53547022 0.60157148 0.
 1.         0.         0.         1.         0.         1.
 0.28737743 0.         1.         1.         0.         1.
 1.         0.         0.         1.        ]"
2,"1,038,486",12.100000,30.351282,48/100 (48.00%),"[0.18874704 0.         0.         0.41484519 0.85854014 0.82657737
 0.49434401 0.         1.         1.         0.54933341 0.93499687
 0.         0.97493789 0.         0.06575905 0.         0.75563857
 0.         0.         0.86443946 0.         0.51883469 0.74698092
 0.09272992 0.03977262 0.         0.9435796  0.92659867 0.59370245
 0.         0.         0.42142472 0.         0.         0.56605067
 0.60532314 0.         0.         0.         1.         1.
 0.         1.         1.         0.         0.         0.97021751
 0.         0.         0.         0.         1.         0.
 0.         0.         0.         0.67849291 0.         0.
 0.         0.         1.         0.         1.         0.50979524
 0.         0.         1.         0.68060666 0.83248741 0.65000271
 0.         0.         0.04731193 0.         1.         1.
 0.         0.         0.58788353 0.         0.87468757 0.52732533
 0.         1.         0.         0.         1.         1.
 0.48776955 0.         0.         0.         0.         1.
 0.         0.         0.         0.        ]"
3,"1,054,057",10.350000,31.735095,38/100 (38.00%),"[1.         0.         0.37519596 0.         0.98755017 0.
 1.         0.         1.         0.         1.         0.
 0.         0.         0.97757506 0.         1.         0.
 0.9895233  0.         0.         0.         0.9893411  0.97681907
 0.         0.44941255 0.         0.         0.         0.
 1.         1.         0.         0.         0.         0.99822312
 0.99643891 0.         0.         0.98331502 0.         0.
 0.         0.         0.73041932 1.         0.97173639 0.
 0.         0.         0.99827409 0.         1.         1.
 0.         0.91613914 0.         0.         0.34438987 0.98740154
 0.9872361  0.         0.         0.         1.         0.
 0.         0.         0.         0.99505784 0.         0.8834893
 0.95172042 0.         1.         0.         0.98383861 0.
 0.         0.08170956 0.         0.         0.99939499 0.07801511
 0.         0.         0.97871534 0.17713545 0.         0.
 1.         1.         0.         0.         1.         0.95678109
 0.07461773 0.70841207 0.98282765 0.97098661]"
4,"1,075,756",9.350000,29.681064,43/100 (43.00%),"[1.         0.         1.         0.25447158 0.88521084 0.10090311
 0.70319529 0.8756596  0.83382271 0.68997239 1.         0.
 0.86089151 0.         0.89458108 0.38590314 0.         0.
 0.         0.         0.         1.         0.         0.0641027
 0.48568381 0.         0.00320518 0.91233335 0.         0.43679054
 0.75927646 0.94999386 0.         0.8751758  0.         1.
 0.         0.56034104 0.         0.84972191 0.         0.
 0.         0.85107829 0.         1.         0.         0.
 0.         0.75888345 0.7176003  0.47276285 0.         0.22975503
 0.86773929 0.         0.92750484 0.16097649 1.         0.
 0.62982059 0.         0.8741897  0.         0.         0.
 0.68148826 0.8271664  0.         0.         0.         0.
 0.90185187 0.         1.         0.         0.85094884 0.
 0.         0.         1.         1.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",12.700000,31.522125,37/100 (37.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 4.17705867e-01 5.70465696e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.06237645e-01 5.24259580e-01
 6.26063762e-04 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.35897070e-01
 6.84088784e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 3.22917415e-02
 3.69778176e-01 3.83257677e-01 9.76350511e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 2.43711549e-01 6.03970013e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.30280350e-02 1.24863767e-02 0.00000000e+00 7.50341356e-01
 8.45318503e-01 6.04396588e-03 0.00000000e+00 8.08469532e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.78382747e-01
 1.00000000e+00 0.00000000e+00 3.88501602e-01 0.00000000e+00
 5.90379194e-03 5.07674926e-01 0.00000000e+00 1.00000000e+00
 9.99619711e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.03230929e-01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00]"
6,"1,112,058",12.650000,32.499022,31/100 (31.00%),"[2.99995561e-01 0.00000000e+00 2.86870220e-01 6.95128652e-02
 8.82914273e-01 8.20302375e-01 4.92652597e-03 0.00000000e+00
 0.00000000e+00 9.22586623e-01 9.56608424e-01 6.68732456e-01
 1.98302967e-01 5.48033499e-01 1.37709974e-01 1.23934200e-01
 9.53741944e-01 9.93525929e-01 4.09917126e-01 5.89705797e-01
 9.32035749e-01 9.99784654e-01 0.00000000e+00 7.82100993e-01
 6.50907416e-01 0.00000000e+00 4.94990941e-04 0.00000000e+00
 9.81307176e-01 0.00000000e+00 4.31198061e-02 1.13538438e-01
 7.99056439e-01 3.45892435e-03 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 9.04838971e-04 7.40875829e-01 9.98565801e-01 4.39654966e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 3.77000921e-01 1.35512096e-04
 4.15158119e-01 5.13568375e-01 8.68681728e-01 0.00000000e+00
 7.83098514e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 4.63075800e-01 0.00000000e+00 2.43805383e-01 1.00164844e-02
 8.58329045e-01 2.25100833e-01 8.17427970e-03 0.00000000e+00
 1.00000000e+00 0.00000000e+00 7.48592096e-01 7.62875391e-01
 2.72767933e-01 0.00000000e+00 3.19555157e-02 9.88058033e-01
 9.78092658e-01 8.03538054e-01 0.00000000e+00 1.25946319e-01
 3.12072616e-02 2.53774433e-02 5.27712665e-01 0.00000000e+00
 0.00000000e+00 9.00839071e-01 1.89878365e-01 2.86443633e-01
 7.05701294e-01 1.00000000e+00 5.26032756e-01 5.39789950e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.77764128e-01 9.31423376e-02 9.16080179e-01 2.76415501e-01]"
7,"1,147,101",20.250000,31.696432,31/100 (31.00%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 6.71529937e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.07433460e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.91694327e-01 6.79519931e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 9.23100839e-01 0.00000000e+00 0.00000000e+00 5.38855150e-01
 6.29863107e-01 5.59193576e-01 8.81759303e-01 0.00000000e+00
 7.84624034e-01 0.00000000e+00 5.00951090e-03 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.17684959e-01 1.52514990e-02
 7.37943247e-01 3.12581692e-01 8.37194811e-01 8.57066639e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 7.35913176e-02 3.15425324e-01 5.18943848e-01
 3.10786351e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.96265302e-01 8.96373601e-01 6.79695809e-02
 0.00000000e+00 6.95333578e-01 0.00000000e+00 3.51322292e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 8.06989569e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 6.17069726e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.95905557e-01 2.04973861e-04 7.16292775e-01
 1.00000000e+00 0.00000000e+00 7.58217391e-01 0.00000000e+00
 8.52102100e-01 0.00000000e+00 0.00000000e+00 6.08600630e-01
 1.58464242e-01 0.00000000e+00 0.00000000e+00 4.53539590e-01
 8.50873077e-01 0.00000000e+00 1.00000000e+00 7.25895652e-01
 8.46520308e-01 2.54342141e-01 8.66821964e-01 1.00000000e+00]"
8,"1,202,434",10.350000,30.540685,31/100 (31.00%),"[1.30157724e-01 1.95458703e-02 1.60914457e-01 0.00000000e+00
 0.00000000e+00 8.59861832e-01 6.89341569e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 7.03869230e-02 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 9.68845723e-01 1.36817030e-01 0.00000000e+00 0.00000000e+00
 6.84014176e-01 5.34349948e-01 2.87425700e-01 0.00000000e+00
 0.00000000e+00 1.95561358e-01 3.09890871e-01 4.08064202e-01
 5.76335779e-01 8.87578695e-02 1.23778958e-01 3.88810033e-01
 7.39786482e-01 6.38599130e-01 9.25280612e-01 1.19697782e-01
 8.82731142e-02 1.02760272e-01 9.24689381e-01 3.29793485e-02
 7.67742319e-01 1.00000000e+00 9.20126365e-03 1.47827105e-01
 5.10931123e-01 5.45328062e-01 1.85494716e-06 9.18900417e-01
 3.46766591e-01 6.11154181e-01 6.06306051e-01 4.54964298e-01
 7.92732017e-03 2.90056177e-01 2.85761992e-01 6.97179725e-04
 1.69939306e-01 5.43063286e-01 2.80083270e-01 8.97839786e-01
 2.87956827e-01 1.69922813e-01 2.50486025e-01 4.48375921e-01
 6.23039411e-01 6.28796139e-01 3.28367923e-01 1.32441023e-02
 1.56328680e-01 3.04263327e-01 6.91015960e-01 8.46463453e-01
 0.00000000e+00 1.38903007e-01 0.00000000e+00 3.32994326e-02
 0.00000000e+00 7.21754578e-01 9.13292128e-01 5.85456999e-01
 8.26936044e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.32948086e-01 1.31237381e-01 1.82210598e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 2.50981003e-01 4.27435482e-01]"
9,"1,244,950",13.550000,30.629755,43/100 (43.00%),"[0.         0.         1.         1.         0.         1.
 1.         0.         0.09068137 0.6003709  0.         0.94781649
 0.         0.         0.         0.         0.         0.41318246
 0.         0.53986696 0.         1.         0.40422752 0.45793671
 0.97560104 0.74850305 0.32019338 0.         0.53263815 0.00267597
 1.         0.         0.74673751 0.         0.02406229 0.
 0.         0.         0.63709496 0.29531378 1.         0.
 1.         0.3333193  0.4700423  0.         0.         0.49211003
 0.         0.         0.         1.         0.         0.66246491
 0.61807595 0.         0.         0.         0.         0.4799007
 0.         1.         0.         0.90879183 0.         0.76664399
 0.08844954 0.5156503  0.69648266 0.04592701 1.         0.
 1.         0.         0.         0.9394508  0.         0.99615668
 0.         0.         1.         0.         1.         0.
 0.28802993 0.         0.81831016 0.         0.         1.
 0.         0.         0.         0.         0.40189999 0.65569073
 0.5885536  0.01248532 0.         1.        ]"
10,"1,247,861",11.750000,32.878608,13/100 (13.00%),"[1.84335683e-01 9.14565012e-01 0.00000000e+00 2.40360768e-02
 0.00000000e+00 4.29027489e-01 9.18723280e-01 9.60856604e-01
 7.14490272e-01 0.00000000e+00 2.03784109e-01 8.72580838e-01
 0.00000000e+00 6.82996262e-01 9.37754597e-01 0.00000000e+00
 2.37226220e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 8.35132479e-01 2.54096715e-02 0.00000000e+00 3.24015417e-01
 7.96879554e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 5.14881764e-01 3.84232922e-06
 0.00000000e+00 0.00000000e+00 9.04947080e-01 0.00000000e+00
 1.00000000e+00 9.48364726e-01 1.71491849e-03 0.00000000e+00
 0.00000000e+00 2.29611471e-01 8.40347251e-01 9.06827948e-01
 3.79835461e-01 1.01423764e-04 1.19172112e-02 4.75584969e-07
 2.59971399e-01 2.05272323e-02 4.14504914e-01 1.30266875e-02
 0.00000000e+00 8.24434031e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.09160565e-01 8.60565645e-01
 3.59593582e-04 8.92517774e-01 6.92973749e-01 5.94038806e-02
 5.37988175e-01 9.46249497e-01 0.00000000e+00 5.15283049e-01
 3.06663868e-01 4.79810238e-01 1.13927177e-01 0.00000000e+00
 9.90908767e-01 2.15435640e-01 9.11270942e-01 0.00000000e+00
 4.11421677e-01 9.51355431e-01 3.27656846e-04 0.00000000e+00
 0.00000000e+00 4.50652272e-01 1.17458115e-01 0.00000000e+00
 0.00000000e+00 2.07922447e-02 0.00000000e+00 9.70205525e-02
 0.00000000e+00 1.00000000e+00 8.02540403e-01 7.41910204e-01
 4.34898218e-02 9.76201252e-01 6.36990603e-01 1.97891634e-03
 8.51082116e-01 6.24051267e-01 0.00000000e+00 1.00000000e+00]"
