Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",0.000000,0.064919,52/64 (81.25%),"[0.         0.         0.         0.         0.         0.
 1.         1.         0.         1.         1.         0.
 0.91590879 0.81369842 0.         0.         1.         0.
 0.         0.28041167 0.42274119 0.         1.         1.
 1.         0.         0.         0.         1.         0.
 0.         0.         0.         1.         1.         0.
 1.         0.3125218  0.         1.         1.         0.
 0.         1.         0.         0.56361412 0.         1.
 1.         0.         0.         1.         0.         0.78376334
 0.15472822 0.         0.         1.         1.         0.
 0.         0.         0.75050405 0.53571872]"
2,"1,029,044",8.400000,21.636700,9/64 (14.06%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 5.47048782e-01 8.95822325e-01 2.52386599e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 4.15895805e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.91333923e-02 9.99314491e-01 0.00000000e+00
 1.67684142e-01 0.00000000e+00 7.47764073e-01 9.19493634e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.81682261e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.90776368e-01
 0.00000000e+00 2.69433079e-01 0.00000000e+00 9.96439246e-01
 0.00000000e+00 9.73605056e-01 7.56557577e-01 0.00000000e+00
 0.00000000e+00 2.79899135e-01 0.00000000e+00 0.00000000e+00
 4.13926403e-02 0.00000000e+00 3.51329110e-05 9.48959504e-01
 8.88595674e-01 2.57495203e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 8.36623272e-01 4.53116300e-01 7.47570207e-02 0.00000000e+00
 1.00000000e+00 1.00000000e+00 3.00934414e-01 8.27064476e-01]"
3,"1,100,332",16.800000,22.896250,14/64 (21.88%),"[0.         0.         1.         1.         1.         0.
 1.         0.05776626 1.         1.         0.         0.
 0.         1.         1.         0.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         0.         0.         0.         0.         0.31249262
 1.         0.         0.         0.50942575 0.         0.
 0.         0.43065949 1.         0.         1.         0.
 0.         1.         1.         0.         1.         0.
 1.         1.         0.         1.         0.         1.
 0.         1.         0.         0.         1.         0.
 0.         1.         0.         1.        ]"
4,"1,110,957",5.200000,20.049008,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.         0.21726536 1.         0.         0.         0.
 0.         0.         0.         0.87056313 0.         1.
 1.         0.         0.80172128 0.         0.         0.57064257
 1.         0.         0.         0.66556226 1.         0.
 0.10784806 0.08910235 1.         0.         0.71293017 0.
 0.         0.         1.         0.72171572 0.         0.
 1.         0.30337768 1.         0.0338739  0.02048928 0.30947208
 1.         0.         0.         0.95165056 1.         1.
 0.         0.72146005 1.         0.         0.         0.22522913
 0.03482165 0.73868839 0.19460209 1.        ]"
5,"1,129,625",8.300000,20.514078,10/64 (15.62%),"[1.         1.         0.24351885 0.74019504 0.11259735 0.00756562
 0.00887798 0.12269612 0.98646681 0.33678839 0.07545309 0.75843413
 1.         0.25395753 0.70966743 0.         0.         0.05766948
 0.         0.07737116 0.         0.         0.         1.
 0.04314461 1.         0.98837693 0.14079103 1.         0.49424526
 0.         0.90919014 0.06611918 0.0535202  1.         0.
 1.         0.83889746 1.         0.         0.5048827  1.
 0.         1.         0.         0.25411691 0.         0.07301424
 0.         0.42903307 0.         1.         0.         0.62983018
 1.         0.         0.68235434 0.96832412 0.         0.
 1.         0.71103985 0.         0.        ]"
6,"1,149,616",6.000000,20.747083,24/64 (37.50%),"[0.28599829 0.60675168 0.85386774 0.512538   0.         0.35106263
 0.48662864 0.4196185  0.45125906 0.         1.         0.
 0.         0.57279154 1.         0.42589443 0.09692657 0.46000818
 0.39215206 1.         1.         0.48094647 0.62436526 1.
 0.         0.76011911 1.         0.38614766 0.         0.98457072
 0.24412826 0.         1.         0.         0.06430459 0.
 0.         1.         0.         1.         1.         0.
 0.99101367 0.38934348 0.         0.         0.         1.
 0.         1.         1.         0.         1.         1.
 0.         0.         0.98002884 0.         0.         0.
 0.         0.         1.         1.        ]"
7,"1,152,113",9.250000,22.875112,9/64 (14.06%),"[0.42111302 1.         0.         0.         0.43788977 0.
 0.         0.00933827 0.         1.         0.         0.
 1.         0.         1.         1.         1.         0.
 1.         0.64701811 1.         0.         0.         0.
 1.         0.         0.         0.26844979 0.         0.
 0.39390357 1.         0.17025276 0.51542358 0.         0.
 0.         0.77464801 0.         0.98266193 1.         0.56214186
 0.         1.         0.         1.         0.         0.
 0.         0.         0.         1.         0.         0.
 1.         1.         1.         1.         0.         0.
 1.         1.         0.         0.        ]"
8,"1,231,208",20.000000,23.739468,12/64 (18.75%),"[1.         1.         0.         1.         1.         0.
 1.         1.         0.         0.         1.         0.00375006
 1.         0.60912312 0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 1.         1.         0.         0.         1.         0.
 0.         1.         1.         0.         1.         1.
 0.         1.         0.         0.         1.         0.
 1.         1.         0.         1.         0.         1.
 0.         0.         0.         0.         0.52057173 0.94516458
 0.         1.         1.         1.         1.         0.
 0.         1.         0.         0.        ]"
9,"1,237,562",7.650000,22.415034,7/64 (10.94%),"[0.         0.65126564 0.87800746 0.34872315 0.         0.90581086
 0.         0.         0.91815382 0.08643806 0.         0.89837242
 0.         0.50120594 0.         0.68773283 1.         0.72878404
 0.         0.59485101 0.         0.2459759  0.71900413 0.66857192
 0.67710498 0.05849971 0.         0.43173635 0.31144814 0.04255105
 0.16209983 0.         0.4126972  0.         0.         0.73005928
 0.71130876 0.09438894 0.64113119 0.66148606 0.         0.
 0.51735138 0.57847165 0.         0.         0.72595422 0.
 0.41647372 0.         0.         0.         0.07824091 0.
 0.         0.         0.         0.         1.         1.
 0.         0.86601682 0.72545627 0.51504294]"
10,"1,279,555",4.500000,22.356665,18/64 (28.12%),"[1.69382025e-01 4.35266756e-01 7.50154699e-01 3.40151217e-01
 3.35352901e-01 1.97830441e-01 1.33322323e-01 3.24504734e-01
 5.59741320e-01 0.00000000e+00 5.95113799e-01 3.79413639e-01
 7.71985228e-01 3.56896629e-05 6.17039402e-01 8.59704265e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 8.51091732e-01
 7.52625809e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 2.50787223e-02
 1.61193962e-01 6.94522952e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 6.73762863e-01 7.03596816e-01
 5.37197954e-02 8.46755126e-01 0.00000000e+00 1.00000000e+00
 5.54786480e-01 6.03910097e-01 0.00000000e+00 2.51094270e-02
 0.00000000e+00 8.26097193e-02 3.35500849e-01 0.00000000e+00
 4.79893371e-02 0.00000000e+00 3.83088213e-01 0.00000000e+00
 8.58157519e-02 8.82711827e-01 0.00000000e+00 1.00000000e+00
 3.83349980e-01 2.54584548e-02 6.52794807e-01 7.73399677e-01
 2.20411430e-02 8.81513824e-01 0.00000000e+00 1.00000000e+00]"
