Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",0.000000,0.952499,52/64 (81.25%),"[0.         0.         0.         0.         0.39772955 0.
 1.         1.         0.         1.         1.         0.
 0.96812394 0.53976617 0.         0.         1.         0.
 0.         0.33587371 0.36537838 0.         1.         1.
 1.         0.         0.         0.         0.59753594 0.
 0.         0.         0.         1.         1.         0.
 1.         0.33510171 0.         1.         1.         0.
 0.         1.         0.         0.71503146 0.         1.
 1.         0.         0.         1.         0.         0.87223356
 0.40617614 0.         0.         1.         1.         0.
 0.         0.         0.89223449 0.93716095]"
2,"1,029,044",8.050000,22.849590,9/64 (14.06%),"[1.00000000e+00 0.00000000e+00 4.91968493e-01 8.17137785e-01
 5.73985831e-01 3.03266090e-01 1.93707914e-02 1.00000000e+00
 1.00000000e+00 0.00000000e+00 4.35726962e-01 7.88824752e-01
 1.29679701e-02 2.48537744e-02 9.21068838e-01 0.00000000e+00
 0.00000000e+00 2.04273281e-01 5.13356795e-01 0.00000000e+00
 3.05722056e-01 5.23617968e-01 8.24602721e-01 9.50713616e-02
 9.95383872e-01 7.10595156e-01 1.00000000e+00 1.67096863e-01
 0.00000000e+00 7.60792109e-01 3.79602061e-01 2.61336921e-01
 4.03621531e-03 9.79707035e-02 2.40065576e-01 1.00000000e+00
 8.36030592e-01 2.99544380e-01 6.19730430e-01 0.00000000e+00
 4.14252936e-01 7.31225568e-01 8.85182456e-01 1.77018681e-01
 7.10745995e-02 9.45173669e-01 1.00000000e+00 2.96834049e-02
 0.00000000e+00 2.85466989e-01 0.00000000e+00 9.13980539e-01
 0.00000000e+00 2.88686790e-07 2.26449831e-01 4.92016527e-01
 3.31520948e-01 4.05524469e-01 4.67920915e-02 8.67764448e-01
 9.94587734e-01 1.07776572e-02 9.36457620e-01 6.18068468e-01]"
3,"1,100,332",9.250000,22.546780,14/64 (21.88%),"[0.         0.         0.         0.59625234 0.         0.
 0.         0.59936043 1.         1.         0.         0.77109245
 0.         0.         0.         0.98513324 0.         0.
 0.         0.41089136 0.         0.         0.         0.
 0.50748845 0.         0.87755012 0.8950538  0.         0.05061967
 0.40694751 0.74456918 0.65712062 0.4085164  0.         0.
 0.63516629 0.75474247 0.27235679 0.78179591 0.         0.
 0.56504295 0.         0.38266477 0.         0.         0.
 0.         0.         0.64200426 0.         0.         0.64372384
 0.         1.         0.8261568  0.8220068  0.         0.61740605
 0.69301012 0.         0.         1.        ]"
4,"1,110,957",6.900000,19.515900,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.15651838 1.         1.         0.         0.         0.
 0.         0.         0.         0.79419836 0.         1.
 1.         0.         0.09577911 0.         0.         0.20512383
 1.         0.         0.         0.47582927 0.52060102 1.
 0.18857932 0.8685982  1.         0.         0.33920463 0.58544951
 0.         0.92965644 0.3661502  0.72456875 0.         0.
 0.96855644 0.51127315 0.51949863 0.03867044 0.07456435 0.
 1.         0.         0.32726793 0.48453172 0.         0.10154432
 0.         0.06759127 1.         0.         0.0320186  0.52679357
 0.72859273 0.         0.00321684 0.30476378]"
5,"1,129,625",16.700000,22.905953,10/64 (15.62%),"[5.24817218e-01 9.10162233e-01 0.00000000e+00 2.55156659e-01
 8.72310881e-01 0.00000000e+00 0.00000000e+00 3.05819450e-01
 1.58515709e-03 0.00000000e+00 4.74196719e-02 0.00000000e+00
 8.53425856e-01 2.44480840e-01 7.92931911e-01 0.00000000e+00
 5.85537317e-01 1.00000000e+00 0.00000000e+00 6.34899239e-01
 2.49184811e-01 9.96364104e-01 9.95918165e-01 6.30232636e-02
 1.00000000e+00 6.90053940e-03 5.68411582e-01 0.00000000e+00
 1.75483719e-02 4.04029462e-01 2.10640840e-01 8.10908176e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.57514896e-01 0.00000000e+00 0.00000000e+00 9.11839311e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 4.18496800e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.83338192e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.91899142e-01
 9.60488295e-01 8.82593498e-01 6.48794849e-01 0.00000000e+00
 0.00000000e+00 7.88613346e-02 0.00000000e+00 9.95482500e-01]"
6,"1,149,616",9.650000,21.508181,24/64 (37.50%),"[0.39152817 0.58430757 0.61941108 0.3916455  0.         0.77959431
 0.62272    0.         0.         0.02006004 0.         0.8895652
 0.         0.27019207 0.         0.41852072 0.93397063 0.
 0.12040848 0.         0.99465672 0.82311945 0.         0.
 0.         0.35170281 0.         0.51692114 0.         0.74147848
 0.         0.         1.         0.         0.         0.87803072
 0.         0.97555533 0.         1.         1.         0.
 0.90461054 0.08644877 0.         0.         0.         1.
 0.         0.87240627 0.61570186 0.         1.         1.
 0.         0.         0.44585599 0.8819395  0.         0.
 0.         0.         1.         1.        ]"
7,"1,152,113",8.300000,22.466953,9/64 (14.06%),"[5.77731854e-01 0.00000000e+00 0.00000000e+00 6.60240999e-01
 0.00000000e+00 8.49631135e-01 1.52270203e-01 0.00000000e+00
 5.09503185e-01 0.00000000e+00 0.00000000e+00 7.97979169e-01
 3.80932236e-03 5.66488314e-01 7.10769458e-01 6.17602584e-02
 2.45179729e-05 0.00000000e+00 9.17579513e-01 4.98428141e-03
 0.00000000e+00 3.62523968e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.74528000e-01 0.00000000e+00
 4.41851123e-03 4.08267265e-01 8.48663798e-01 1.00000000e+00
 3.17314606e-01 2.96578319e-01 0.00000000e+00 3.05394898e-01
 8.58755001e-01 0.00000000e+00 7.69338456e-01 0.00000000e+00
 7.63003601e-01 6.33874658e-01 0.00000000e+00 0.00000000e+00
 5.17853486e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.13492413e-01 5.15125105e-01 1.77151945e-01 3.80216320e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 2.76529898e-01 8.47096428e-01 0.00000000e+00 0.00000000e+00
 6.91598971e-01 6.74226471e-01 0.00000000e+00 0.00000000e+00]"
8,"1,231,208",9.700000,23.043442,12/64 (18.75%),"[1.         1.         0.         0.08246951 0.97980115 0.
 1.         1.         0.         0.         0.64714936 0.02196034
 0.65250711 0.01183456 0.         0.         0.97143057 0.
 0.84747815 0.         0.00486531 0.90322752 0.84022506 0.
 0.9968719  0.         0.26410446 0.95284726 0.58985907 0.31028053
 0.         0.30301729 0.         0.35490656 0.         0.
 0.54349668 0.         0.         0.00741056 0.39750525 0.25586036
 0.02873599 0.80115883 0.32209007 0.87235015 0.         0.
 0.15401918 0.4913281  0.         0.63933663 0.42118062 0.90326652
 0.28555578 0.9915843  0.         0.48997824 0.48852738 0.81986295
 0.         0.         0.         0.95724156]"
9,"1,237,562",14.200000,23.493447,7/64 (10.94%),"[0.         0.         0.5784478  0.         0.         0.50305931
 0.70583341 0.         0.         0.         0.57162358 0.49512284
 0.37298908 0.62489137 0.         0.         0.         0.93104272
 0.37412079 0.73137465 0.19011407 0.81615622 0.35218216 0.65804688
 0.84740327 0.8416049  0.01368916 0.86934859 0.6171904  0.
 0.         0.         0.95191622 0.         0.         0.
 0.         0.         0.         0.         0.27576615 0.
 0.81452175 0.62587332 0.         0.         0.9229615  0.56900544
 0.77267336 0.322831   0.         0.         0.         0.
 0.45283736 0.72497295 0.56377905 0.         1.         1.
 0.         0.82737292 0.86294425 0.        ]"
10,"1,279,555",9.550000,21.570821,18/64 (28.12%),"[0.         0.82504318 0.74328595 0.         0.         0.
 0.         0.         0.         0.         0.         0.98158286
 0.30457795 0.         0.72186172 0.92346381 0.         1.
 0.         0.92041127 0.         0.         0.         0.
 0.         1.         0.         0.         0.82047426 0.73978073
 0.         1.         0.16455381 0.         0.80523424 0.82817728
 0.         0.78912678 0.         1.         1.         0.
 0.         0.         0.42784001 0.         0.         0.
 0.63884914 0.06222665 0.         0.78008653 0.51179165 0.
 0.         1.         0.39356735 0.         0.         0.55931955
 0.84292508 0.27545388 0.         1.        ]"
