Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",9.550000,33.317447,54/100 (54.00%),"[1.         0.         0.89595928 0.         0.         0.
 0.33694046 0.09428204 0.         0.74438642 1.         0.
 1.         0.57265348 0.         0.33913939 0.         0.85320402
 0.14330154 1.         0.         1.         0.         0.31918885
 0.57003484 0.24610329 0.         1.         0.         0.
 0.         1.         0.         0.73370368 0.86152678 0.38476687
 0.20853878 0.         1.         1.         0.         0.
 0.         0.05075302 0.36739098 0.         1.         0.70323391
 0.         0.         0.87367089 0.22897411 0.85447364 0.95727605
 0.         0.4594584  0.         0.         1.         1.
 0.72196219 1.         0.42581583 0.06948769 0.         1.
 0.82721029 0.         0.         0.         0.05029935 0.09883584
 0.2861698  0.         1.         0.         0.         1.
 0.         0.         0.74212986 0.99102393 0.6136547  0.
 1.         0.         0.         1.         0.         1.
 0.00126372 0.29769224 0.         0.98294435 0.         1.
 1.         0.         0.         1.        ]"
2,"1,038,486",9.750000,35.210287,48/100 (48.00%),"[2.43658321e-01 4.65313193e-01 9.64788772e-01 7.70429549e-01
 0.00000000e+00 8.48620586e-01 6.69101441e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 6.73827956e-01 8.60631730e-01
 2.56711528e-02 1.91492115e-01 8.48333710e-01 3.48126393e-01
 4.25441562e-02 8.32250937e-01 0.00000000e+00 0.00000000e+00
 4.15733349e-01 0.00000000e+00 5.23043204e-01 0.00000000e+00
 5.92924900e-01 3.82688273e-01 6.75468210e-02 3.39483058e-01
 7.89737576e-01 3.32164174e-01 0.00000000e+00 0.00000000e+00
 5.13225434e-01 0.00000000e+00 0.00000000e+00 5.95149164e-01
 5.87637780e-01 9.07820487e-01 0.00000000e+00 9.59506892e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 9.27805296e-01 3.09954434e-02
 5.29386042e-01 5.71491279e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 4.56347359e-01
 0.00000000e+00 0.00000000e+00 1.51617107e-02 0.00000000e+00
 2.99003565e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 6.99512381e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 7.61006483e-01 5.24765856e-03 5.90978571e-01
 0.00000000e+00 1.22960822e-01 7.41308241e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 8.75603524e-01 0.00000000e+00 8.44565662e-01 6.12685237e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 7.69755268e-01 1.73565550e-04
 0.00000000e+00 7.60460361e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
3,"1,054,057",13.900000,36.366516,38/100 (38.00%),"[1.00000000e+00 0.00000000e+00 2.41237140e-01 8.62555711e-01
 7.57434714e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.64406499e-01 3.44383812e-01 1.00000000e+00 0.00000000e+00
 3.11882342e-01 2.78304666e-02 1.40554061e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 6.18051072e-01 9.84939487e-01
 0.00000000e+00 0.00000000e+00 3.45520980e-01 3.78254221e-04
 6.07422661e-02 7.98175136e-01 0.00000000e+00 3.62325554e-01
 2.12688981e-02 2.81207808e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 5.95191360e-01 4.89442291e-04 9.40707583e-01
 7.11690349e-01 0.00000000e+00 2.21600533e-01 2.06216030e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.99807146e-01 1.94204048e-01 2.12172164e-01 6.38438039e-01
 8.17340816e-01 1.81316703e-02 4.76301521e-02 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 3.17974015e-01
 7.84433782e-01 1.34745699e-01 3.12594671e-01 6.14135377e-01
 1.07890961e-01 5.16577443e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 6.41040944e-01 2.57141749e-01
 6.58603074e-01 5.73724990e-01 9.75113341e-01 5.26340842e-01
 2.63714324e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 9.29641152e-01 2.51371427e-01 4.99125419e-01 1.76256923e-01
 0.00000000e+00 0.00000000e+00 2.06752820e-01 7.88268598e-01
 0.00000000e+00 2.33456888e-01 2.83047964e-03 6.04755164e-01
 1.84864070e-04 8.91573885e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 9.34998016e-01 8.58582672e-01 1.15518520e-01
 3.37659206e-01 8.11445820e-01 4.60505662e-01 5.43887931e-01]"
4,"1,075,756",6.450000,34.786191,43/100 (43.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.33778068e-01 6.26213082e-01 0.00000000e+00 0.00000000e+00
 6.33189016e-01 3.76371311e-01 1.00000000e+00 0.00000000e+00
 6.94968285e-01 0.00000000e+00 2.85379211e-01 6.43377187e-01
 0.00000000e+00 0.00000000e+00 7.75010175e-01 1.60194649e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 8.25256056e-01
 7.65749564e-01 0.00000000e+00 5.38727540e-01 5.57868437e-01
 3.98094367e-01 2.58248708e-02 2.77917847e-01 5.82056264e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.94973933e-01 7.31445058e-01 7.30137248e-01
 9.32570393e-02 5.07100884e-01 2.15156188e-01 9.59591421e-02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 6.74819002e-01 4.49445941e-02 1.43138494e-01 2.65240669e-01
 5.58964376e-01 7.58718198e-01 7.20000404e-01 0.00000000e+00
 6.63385669e-01 7.21834943e-01 2.40297451e-02 6.36578734e-01
 0.00000000e+00 5.73205994e-02 7.51733612e-02 2.81138895e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.05229695e-01
 2.45503658e-03 5.67659819e-01 0.00000000e+00 0.00000000e+00
 2.59164931e-08 0.00000000e+00 1.00000000e+00 0.00000000e+00
 7.82127082e-01 5.25919300e-01 4.11845546e-01 7.48730940e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 2.94143472e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
5,"1,080,690",16.100000,35.126031,37/100 (37.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 2.75095380e-04 0.00000000e+00 6.02995336e-01
 4.36100148e-01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.79990018e-01
 0.00000000e+00 9.29454221e-01 0.00000000e+00 5.61243626e-01
 0.00000000e+00 0.00000000e+00 7.31560031e-04 1.00000000e+00
 1.35831912e-02 6.83741390e-01 3.03009508e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.21575421e-01
 4.10358155e-01 1.00000000e+00 3.18523556e-05 1.23514846e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 8.10559062e-06 1.00000000e+00 6.04206971e-04
 0.00000000e+00 8.29718534e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 3.93274916e-02 9.38009116e-01
 1.00000000e+00 1.93957321e-01 3.10705228e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.96498351e-01 3.79142973e-02 2.82756116e-01 3.25359271e-02
 1.39763609e-01 2.56566756e-01 8.91744165e-01 2.11996984e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 2.19495752e-01 4.91616831e-02 1.93523541e-05
 7.31918541e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.49741167e-01 3.96342723e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 5.42462900e-01 2.61173748e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00]"
6,"1,112,058",15.000000,36.279124,31/100 (31.00%),"[0.         0.         0.96190069 0.7950556  0.         0.76769954
 0.94217018 0.25580132 0.         0.20702859 0.         0.
 0.76506707 0.01250747 0.15459518 0.93213478 0.         0.
 1.         0.97878562 0.96668215 0.59771646 0.         0.9513753
 1.         0.         0.69599591 0.         0.         0.
 0.         0.54599406 0.         0.57258977 0.         1.
 0.         1.         0.         1.         0.         0.
 0.         0.         0.         1.         0.         1.
 0.         1.         0.82203444 1.         0.35221787 1.
 0.         0.         0.         0.         1.         0.
 0.         0.         0.77716065 0.85716359 0.         0.97454131
 0.94949883 0.         1.         0.         0.         0.
 0.         0.14541304 0.         0.60789392 0.         0.5633757
 0.         0.         0.         0.79277255 0.         0.
 0.         0.         0.         1.         0.59935464 0.
 0.46777992 0.93904805 0.         1.         1.         0.
 0.         0.36684915 0.73491696 0.        ]"
7,"1,147,101",17.650000,37.298811,31/100 (31.00%),"[1.00000000e+00 0.00000000e+00 9.99655253e-03 2.64240477e-02
 2.07309100e-01 9.89894425e-01 5.09715485e-01 2.03907243e-01
 5.93637635e-01 9.45508203e-01 1.00000000e+00 0.00000000e+00
 9.85389711e-01 5.45474948e-01 8.18975816e-02 1.91436175e-01
 6.06524834e-01 5.33967839e-01 0.00000000e+00 1.56859746e-01
 0.00000000e+00 4.00193377e-01 2.27302046e-01 8.60452584e-01
 2.67159139e-01 4.69223981e-01 0.00000000e+00 1.50090141e-01
 1.62513833e-03 4.34927354e-01 9.40098338e-01 8.52873926e-01
 6.63125803e-01 2.60455066e-01 2.91224555e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.99994234e-03 3.35310192e-01
 4.71106439e-01 6.01437219e-04 6.85963727e-01 7.15913721e-02
 3.23900492e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 8.29197051e-01 5.44982300e-01 7.55177873e-01
 4.60246100e-01 5.30646227e-01 9.83184687e-01 0.00000000e+00
 0.00000000e+00 1.17488874e-01 4.26656310e-01 6.92722007e-01
 0.00000000e+00 4.39353472e-01 1.00000000e+00 5.25294677e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 7.48559909e-01 1.00000000e+00 0.00000000e+00
 1.62130024e-04 1.52429821e-01 2.53812719e-01 0.00000000e+00
 0.00000000e+00 5.34839125e-01 8.10334869e-02 4.98283518e-01
 1.00000000e+00 0.00000000e+00 5.67719974e-01 0.00000000e+00
 7.71492874e-01 9.77923548e-01 0.00000000e+00 1.03609935e-03
 9.09690915e-01 3.37357245e-01 0.00000000e+00 4.35252716e-01
 7.07172087e-01 3.20218554e-02 8.48759760e-01 3.54798734e-01
 1.84363681e-01 7.08114349e-01 7.24454408e-01 2.23139826e-01]"
8,"1,202,434",12.850000,35.561664,31/100 (31.00%),"[2.48406463e-06 1.03197604e-01 2.38866203e-01 0.00000000e+00
 0.00000000e+00 4.74544697e-01 2.47275630e-02 0.00000000e+00
 1.00000000e+00 1.00000000e+00 9.51309788e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 5.23528992e-01 1.73234141e-01 0.00000000e+00 0.00000000e+00
 6.51586929e-01 1.02675384e-03 2.87215594e-01 0.00000000e+00
 0.00000000e+00 3.52896447e-01 5.48634208e-01 1.11276283e-01
 9.38659695e-01 3.78227136e-01 3.92125001e-02 9.07550014e-01
 9.39811354e-01 7.21442045e-02 9.06679393e-01 9.49640776e-01
 4.38769259e-07 9.47089855e-01 8.87173207e-01 1.49358076e-01
 9.42116955e-01 0.00000000e+00 9.22010029e-01 4.25044947e-01
 0.00000000e+00 1.25563558e-02 7.13215772e-09 3.39880343e-01
 1.85256119e-01 4.75653380e-01 9.40169415e-01 7.11350423e-09
 3.59807811e-01 0.00000000e+00 6.47185379e-01 6.02983406e-01
 1.15959427e-02 1.00000000e+00 6.45230683e-01 2.78415763e-01
 8.72132876e-01 3.81227819e-03 6.77847669e-01 7.52294605e-01
 0.00000000e+00 4.56539702e-01 4.12158096e-01 9.50070426e-01
 4.49825422e-01 0.00000000e+00 5.88369067e-04 7.71547113e-05
 0.00000000e+00 1.26694311e-03 0.00000000e+00 3.23566162e-03
 0.00000000e+00 7.98523709e-01 3.75256712e-01 3.15418128e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 2.36271973e-01 9.31050096e-01 1.31564088e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.31169159e-03 9.39322680e-01]"
9,"1,244,950",9.000000,34.345805,43/100 (43.00%),"[0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 8.99367881e-01 8.82167984e-01 6.17103477e-01 8.99367881e-01
 0.00000000e+00 0.00000000e+00 5.07614913e-01 0.00000000e+00
 0.00000000e+00 3.75318791e-01 8.99367881e-01 4.22606730e-01
 0.00000000e+00 1.00000000e+00 1.35862349e-01 5.80017829e-01
 7.16209275e-01 3.59386532e-02 5.04426080e-02 0.00000000e+00
 3.61589151e-01 3.94473575e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.20668873e-01 7.57905083e-01
 3.52485027e-03 0.00000000e+00 2.36822272e-01 6.69439296e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 6.85501544e-01
 0.00000000e+00 0.00000000e+00 8.99367881e-01 5.52927265e-01
 7.88752184e-02 6.58797437e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 6.60424376e-02 2.63766979e-01 8.38386061e-01
 8.36967139e-01 0.00000000e+00 4.83353849e-01 4.39262475e-02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 5.22652332e-01 1.81494792e-01 3.86044669e-02 6.37563723e-01
 8.84922684e-01 9.72665441e-06 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.99367881e-01 3.07293098e-01
 5.54759587e-01 1.02660199e-02 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 2.02838537e-02 2.55853146e-01 7.60735853e-01 6.72680291e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.99367881e-01 6.75686377e-01 2.05982191e-03
 4.19332653e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
10,"1,247,861",16.350000,39.119109,13/100 (13.00%),"[9.10998249e-01 8.39138918e-01 1.25107612e-02 9.16365383e-01
 9.32546980e-01 1.00000000e+00 2.32895918e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.73952902e-01 0.00000000e+00
 2.69147926e-01 9.14596317e-02 6.53465772e-01 0.00000000e+00
 4.33242838e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 5.14959400e-01 8.92293843e-01 0.00000000e+00 7.31239386e-01
 4.87475816e-02 6.85373007e-01 5.14752645e-01 8.87437646e-01
 0.00000000e+00 1.00000000e+00 7.35677603e-03 2.65555274e-01
 0.00000000e+00 7.10917180e-01 4.75573557e-01 9.28119349e-01
 1.00000000e+00 0.00000000e+00 3.54356739e-04 0.00000000e+00
 3.97837755e-01 0.00000000e+00 3.96136007e-01 9.33839503e-02
 3.32120063e-01 2.51699218e-01 0.00000000e+00 1.00000000e+00
 6.65410645e-01 3.67012150e-01 4.17928461e-01 2.72351244e-01
 3.54699565e-01 3.37414273e-01 8.38504533e-01 8.77749762e-01
 4.10083808e-01 2.01946959e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 7.88709999e-01 5.67599106e-01
 7.32768436e-02 1.30463314e-01 7.30891300e-01 0.00000000e+00
 9.38575177e-01 3.08624213e-03 6.33123492e-01 2.21685493e-02
 2.56675322e-01 8.99867917e-01 8.77695135e-01 3.68066224e-01
 6.62254336e-01 1.66697652e-01 9.67720130e-01 0.00000000e+00
 2.71510287e-01 6.96738596e-01 1.91303994e-01 9.29479107e-01
 4.97326090e-02 4.16125956e-01 3.19921870e-01 4.33426039e-04
 0.00000000e+00 1.00000000e+00 0.00000000e+00 7.61137978e-01
 0.00000000e+00 0.00000000e+00 1.30289957e-01 5.95738414e-01
 9.83417943e-01 2.09817365e-01 0.00000000e+00 1.00000000e+00]"
