Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",6.000000,54.649702,0/100 (0.00%),"[7.46495218e-01 4.18718957e-01 4.80921579e-01 9.62041569e-01
 0.00000000e+00 0.00000000e+00 6.59382611e-01 2.95124654e-01
 2.48459801e-03 8.36051546e-01 1.00000000e+00 1.50086320e-01
 0.00000000e+00 1.00000000e+00 9.53031180e-02 2.19867743e-02
 1.06925293e-01 0.00000000e+00 0.00000000e+00 9.09674650e-01
 6.24268773e-02 5.53818269e-01 3.68465306e-01 0.00000000e+00
 7.63367831e-01 5.86512275e-01 9.94802064e-04 2.89032971e-01
 9.44633190e-01 7.83827346e-02 5.48033223e-01 1.34603428e-01
 3.47534231e-01 4.58859374e-01 0.00000000e+00 0.00000000e+00
 8.08001690e-01 0.00000000e+00 9.95209742e-01 0.00000000e+00
 6.51956493e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 3.66569032e-01 0.00000000e+00 4.57570414e-01
 1.44349255e-01 6.52406467e-01 0.00000000e+00 3.11721531e-01
 0.00000000e+00 9.90774574e-01 1.96513731e-01 7.19673676e-01
 4.29838342e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 3.15404436e-02 0.00000000e+00 1.81513426e-01 4.78034303e-01
 0.00000000e+00 7.02646150e-01 1.00000000e+00 2.17264397e-01
 1.60263089e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.77424418e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.89243253e-01 5.99327665e-01 6.65936252e-01
 2.13184390e-03 3.07204517e-01 0.00000000e+00 9.87141524e-01
 0.00000000e+00 6.31801268e-01 1.00000000e+00 0.00000000e+00
 1.26197822e-02 3.72736955e-04 5.74791529e-01 8.74769766e-01]"
2,"1,038,486",6.000000,52.539187,0/100 (0.00%),"[4.92381907e-03 4.74787769e-04 4.97216763e-01 6.03361501e-01
 1.00000000e+00 0.00000000e+00 3.63592482e-01 0.00000000e+00
 4.42990961e-01 1.00000000e+00 5.44699317e-01 2.75227491e-01
 9.62112176e-01 2.53447961e-01 4.56076807e-02 9.77261221e-02
 1.68992508e-01 8.88147149e-01 0.00000000e+00 6.72512946e-01
 5.50473849e-01 4.06790523e-01 1.00000000e+00 1.86967448e-02
 1.00000000e+00 5.94284418e-01 4.86211050e-01 1.00000000e+00
 2.04318137e-02 2.16225102e-01 3.92915857e-02 8.22683579e-02
 2.10208768e-01 2.99911851e-01 0.00000000e+00 5.11558180e-02
 1.73611535e-01 0.00000000e+00 9.39247542e-02 1.00000000e+00
 9.65677885e-01 1.00000000e+00 2.39840727e-01 0.00000000e+00
 7.13126649e-01 6.42399380e-01 0.00000000e+00 5.52030687e-01
 2.83807674e-02 8.17716364e-01 3.08663622e-01 3.94164806e-01
 1.00000000e+00 4.09524723e-01 1.23438414e-05 5.56658346e-02
 7.84374639e-04 9.85787706e-01 0.00000000e+00 8.91956689e-02
 2.19766364e-01 8.59258374e-02 8.08044206e-01 4.69018117e-01
 2.72687270e-01 0.00000000e+00 1.63008168e-03 0.00000000e+00
 0.00000000e+00 3.51545881e-01 5.09983305e-01 5.87357599e-01
 4.11572003e-01 4.78163575e-01 1.00000000e+00 7.17068576e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.40696416e-01
 4.23426341e-01 0.00000000e+00 5.48665553e-01 9.99742907e-01
 4.02113497e-02 0.00000000e+00 4.47976461e-01 1.00000000e+00
 5.83303816e-01 1.74986929e-01 9.93140169e-01 7.69826053e-01
 0.00000000e+00 3.50377281e-02 3.25613377e-01 3.38982766e-01
 4.05888265e-01 1.66446727e-02 1.64631692e-01 6.72780317e-01]"
3,"1,054,057",7.000000,50.470771,0/100 (0.00%),"[1.27969418e-01 0.00000000e+00 0.00000000e+00 2.66425467e-02
 0.00000000e+00 2.63991559e-01 3.20443892e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 9.93083731e-01 0.00000000e+00
 8.53952208e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.58249564e-01 7.58677714e-01 3.92719306e-02 9.38027782e-01
 6.52143306e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.84239424e-01 3.83249462e-02 0.00000000e+00
 4.32028258e-01 0.00000000e+00 0.00000000e+00 9.64731426e-01
 5.45022112e-02 1.00000000e+00 6.54966459e-02 7.24579766e-01
 0.00000000e+00 3.70715543e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.57779321e-01 8.23363168e-02 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.48999635e-03 0.00000000e+00 0.00000000e+00
 5.14997106e-01 1.11811665e-01 9.06502053e-01 0.00000000e+00
 9.18055139e-01 9.15436182e-01 0.00000000e+00 4.41410185e-01
 8.95353437e-01 8.44956229e-02 9.45825172e-01 1.13963223e-01
 1.00000000e+00 4.95804627e-01 9.68792865e-03 0.00000000e+00
 7.22833039e-04 0.00000000e+00 1.00000000e+00 2.11116408e-05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.02858425e-01 0.00000000e+00 0.00000000e+00 1.13546297e-01
 5.01076226e-02 0.00000000e+00 2.23863117e-01 1.38373653e-01
 0.00000000e+00 3.15463218e-01 8.60245962e-01 0.00000000e+00
 8.05507488e-01 3.07124839e-01 2.25063221e-02 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 4.40290314e-02
 0.00000000e+00 2.59121315e-04 1.00000000e+00 0.00000000e+00]"
4,"1,075,756",7.000000,51.236807,0/100 (0.00%),"[0.00000000e+00 9.78759922e-01 6.96128226e-01 0.00000000e+00
 5.49474550e-01 5.33758688e-01 3.68097015e-02 4.01539100e-02
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.37890012e-02
 3.38323504e-01 7.77670043e-01 0.00000000e+00 3.06019185e-01
 2.89112044e-03 0.00000000e+00 1.00000000e+00 9.79565894e-02
 0.00000000e+00 8.16669886e-02 1.74063472e-02 7.99752255e-01
 0.00000000e+00 9.02194365e-01 8.30813099e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.72231611e-01 0.00000000e+00
 0.00000000e+00 2.12855697e-02 1.55032976e-03 0.00000000e+00
 0.00000000e+00 7.75443139e-01 0.00000000e+00 7.50051294e-01
 8.99703231e-01 4.37027092e-02 2.74704577e-02 9.10100357e-01
 0.00000000e+00 2.28501481e-01 0.00000000e+00 6.73118344e-01
 0.00000000e+00 9.78759922e-01 0.00000000e+00 4.34290368e-01
 0.00000000e+00 5.74809555e-01 6.22107161e-02 2.91829940e-04
 5.84574500e-01 5.36675267e-03 4.09571529e-01 0.00000000e+00
 1.56039776e-02 6.93642206e-01 7.72094355e-01 4.17621929e-01
 4.18210012e-01 4.81941314e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.16858232e-01
 3.27532503e-02 1.06456928e-01 0.00000000e+00 0.00000000e+00
 7.76781860e-01 9.48359796e-01 0.00000000e+00 0.00000000e+00
 1.84301858e-01 1.16528071e-01 3.67176530e-01 0.00000000e+00
 0.00000000e+00 8.54176642e-01 0.00000000e+00 1.02483770e-02
 9.65690981e-01 3.17107978e-01 1.72130907e-01 1.00000000e+00
 9.09497306e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 3.60117356e-05 0.00000000e+00 9.31222333e-01 1.98857000e-03]"
5,"1,080,690",6.000000,52.445231,0/100 (0.00%),"[1.00000000e+00 4.53374542e-01 9.61678331e-01 0.00000000e+00
 7.62028755e-01 9.87515682e-01 3.45960485e-02 0.00000000e+00
 8.85829102e-01 4.79606179e-01 6.31030428e-01 5.94455632e-03
 1.00000000e+00 0.00000000e+00 2.76112515e-01 4.49193540e-01
 2.27045959e-02 2.54358971e-01 6.09267233e-01 1.20888621e-01
 2.67225161e-03 0.00000000e+00 2.40763115e-02 8.89273931e-02
 4.40137518e-01 1.18200971e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 6.27353574e-01 2.52954464e-04 6.46705644e-01
 8.34579736e-01 4.47994150e-03 9.07859985e-01 0.00000000e+00
 1.38994447e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 4.70753078e-01 1.76077560e-01 0.00000000e+00
 8.54320889e-01 1.21738550e-01 4.43183400e-01 1.12150173e-02
 0.00000000e+00 2.09533669e-02 0.00000000e+00 6.45760751e-01
 1.89229095e-02 2.37042932e-01 0.00000000e+00 8.61229953e-01
 1.00000000e+00 4.16623409e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.89401650e-01 5.84662122e-03 1.00000000e+00
 7.79633601e-01 1.11506947e-03 3.40982922e-01 0.00000000e+00
 0.00000000e+00 4.38531900e-01 8.83042242e-01 4.11289705e-02
 0.00000000e+00 4.32109603e-01 2.82193138e-01 0.00000000e+00
 0.00000000e+00 9.53414823e-01 1.19683392e-02 8.40225250e-01
 3.30978458e-01 2.41618614e-01 1.00000000e+00 9.75817947e-01
 8.21129950e-02 3.12828792e-01 3.63543102e-02 7.06237965e-01
 0.00000000e+00 1.00000000e+00 6.42551232e-01 5.14431208e-01
 8.49476913e-02 0.00000000e+00 1.00000000e+00 6.40050770e-01
 3.22699328e-01 2.87617558e-01 1.67544018e-04 2.01278870e-02]"
6,"1,112,058",6.000000,52.327282,0/100 (0.00%),"[0.14872825 0.         0.13371208 0.00147283 0.         0.
 0.         0.02177461 0.84552211 0.87820213 0.10986123 0.00845288
 0.03660073 0.41553737 0.72795077 0.00509921 0.88013799 0.55657578
 0.03231679 0.03329481 0.92191378 0.         0.87748454 0.19469742
 0.7523918  0.28267148 0.         0.40857171 0.86722242 0.83018524
 0.6571241  0.         0.95368674 0.32321859 0.45849213 0.56676885
 0.01729995 0.61441334 0.0829065  0.35474448 0.37964797 0.56173029
 0.16180441 0.68949558 0.28298853 0.35162249 0.43466578 1.
 0.44250529 0.95730831 0.15789924 0.07866992 0.         0.76244762
 0.         0.89211387 0.20644045 0.02529829 1.         0.
 0.24018012 0.7353244  0.88572497 0.19067155 0.         0.86787107
 0.1577517  0.01753234 0.55921019 0.08053463 0.0867325  0.
 0.         0.38793178 1.         0.41335487 0.63802625 0.7036952
 0.27763776 0.53706458 0.00787293 0.         0.48214616 0.
 0.98301685 0.         0.23757679 0.         0.24820564 0.62034778
 0.00172477 1.         1.         0.03192739 0.15922872 0.33805191
 0.         0.03517627 0.95738989 0.21388783]"
7,"1,147,101",7.000000,51.733817,0/100 (0.00%),"[0.00000000e+00 0.00000000e+00 0.00000000e+00 3.78335393e-02
 9.83687572e-02 9.68578387e-01 8.70476817e-01 2.65506900e-03
 4.81420975e-01 5.12886383e-02 0.00000000e+00 6.11698403e-01
 5.43682331e-02 2.84194821e-01 0.00000000e+00 3.10883336e-01
 2.20475610e-03 3.02790892e-02 5.62122532e-01 2.19772598e-01
 0.00000000e+00 9.86695338e-01 4.84935906e-02 1.64181197e-01
 5.43503678e-01 0.00000000e+00 7.49630195e-01 4.82847226e-01
 5.64742330e-01 0.00000000e+00 6.34004314e-03 1.03712881e-01
 0.00000000e+00 6.28875013e-02 9.71222278e-01 2.03067797e-01
 9.71682425e-01 1.24863820e-02 0.00000000e+00 6.65432445e-01
 2.31000740e-02 5.48870414e-01 8.72558125e-01 0.00000000e+00
 3.55464409e-02 6.48500600e-02 0.00000000e+00 0.00000000e+00
 4.30351622e-01 7.55946786e-01 0.00000000e+00 3.67698508e-02
 2.16965045e-01 1.05126646e-03 3.58700998e-04 6.88934868e-01
 6.60034945e-02 9.15223016e-01 5.25216358e-01 0.00000000e+00
 6.78472465e-03 0.00000000e+00 6.07646915e-02 3.56811850e-01
 3.56315137e-01 7.97353502e-01 0.00000000e+00 3.29853625e-01
 9.96950796e-02 1.00000000e+00 1.00000000e+00 3.92673391e-01
 8.53085385e-01 1.00000000e+00 0.00000000e+00 2.57744612e-01
 5.86222495e-01 2.23553034e-01 1.06659974e-01 7.13058200e-01
 6.45996332e-01 1.87199922e-01 2.83593720e-02 1.42349350e-02
 3.51342454e-01 0.00000000e+00 5.91010637e-01 4.90556417e-01
 0.00000000e+00 7.34612303e-04 2.92680646e-01 0.00000000e+00
 7.57088733e-01 6.15201142e-01 1.46067690e-01 9.09772080e-01
 9.08808539e-02 3.99786624e-01 6.02273672e-01 9.98146972e-01]"
8,"1,202,434",6.000000,51.345836,0/100 (0.00%),"[0.17321592 0.02642305 0.         0.88167015 0.         0.1336156
 0.16542416 0.0094803  1.         0.98253162 0.06108475 0.
 0.         0.66754382 0.         0.08042294 0.1296399  0.00413595
 0.34981538 0.         0.         1.         0.89535168 0.08586793
 0.15885944 0.         0.81513512 0.12826679 0.5207166  1.
 0.41960599 0.         0.0916807  0.13632688 0.84953741 0.00452306
 0.67375032 0.38530001 0.20999439 0.15513577 0.         0.53216504
 0.         0.00523113 1.         0.         0.03526971 0.27404262
 0.32632013 0.         0.01778514 1.         0.         0.39022816
 0.         0.28996689 1.         1.         0.23875479 1.
 0.0021639  0.12614034 0.95556831 0.040966   0.         0.15436436
 0.09851837 0.         0.         1.         0.         0.
 0.96790654 0.         0.71510108 0.09893878 0.03788298 0.
 0.34295915 0.27002014 0.71669557 0.64688646 0.34760321 0.04994257
 0.54701455 0.05303116 0.         0.         0.79324704 0.61568043
 0.30785568 0.39201241 0.         0.07379827 0.29083831 1.
 1.         0.43592421 0.48133917 0.04956944]"
9,"1,244,950",8.000000,52.400810,0/100 (0.00%),"[2.29377802e-01 7.68007578e-01 2.60978434e-01 6.05300856e-01
 1.00000000e+00 2.74839337e-01 6.21532805e-01 0.00000000e+00
 6.73228592e-01 1.00000000e+00 3.38759603e-01 5.48858096e-01
 0.00000000e+00 0.00000000e+00 4.69102393e-01 9.25513299e-01
 2.23473945e-01 4.80058958e-01 2.26421821e-01 0.00000000e+00
 3.76175116e-01 3.00417897e-01 2.25049827e-01 0.00000000e+00
 3.09330175e-01 3.48426201e-02 2.31877456e-01 1.00000000e+00
 5.06076074e-01 0.00000000e+00 1.17910977e-01 1.00000000e+00
 9.69728801e-01 1.84725924e-01 8.86075811e-01 7.18367463e-01
 0.00000000e+00 7.83991380e-02 0.00000000e+00 2.78180380e-01
 0.00000000e+00 2.40387151e-02 0.00000000e+00 7.79898007e-01
 0.00000000e+00 3.90467187e-01 6.40523550e-01 1.00000000e+00
 1.36293162e-01 2.94167901e-01 1.00000000e+00 1.00000000e+00
 3.64323054e-03 4.37065445e-02 4.88815698e-01 0.00000000e+00
 3.07493814e-01 4.32128943e-01 1.00000000e+00 8.30743312e-01
 3.39736237e-01 4.20405065e-01 9.27843397e-01 9.10830509e-01
 7.33122375e-06 9.13289953e-01 6.19140141e-01 0.00000000e+00
 2.89559440e-02 0.00000000e+00 8.27439802e-01 1.65558792e-01
 3.93891635e-01 0.00000000e+00 0.00000000e+00 2.39729610e-01
 2.07345763e-01 5.55374610e-02 1.00000000e+00 9.53168020e-01
 7.17165734e-01 9.41255407e-04 3.70900169e-01 0.00000000e+00
 2.23445230e-01 8.98858888e-01 5.80714390e-01 0.00000000e+00
 2.99016929e-01 0.00000000e+00 0.00000000e+00 5.84680074e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.73890839e-03 1.39982991e-02 1.38448728e-04 2.40565075e-01]"
10,"1,247,861",4.000000,52.132072,0/100 (0.00%),"[8.39531157e-01 7.91232291e-02 9.54334219e-01 5.35059051e-01
 0.00000000e+00 5.99145511e-01 9.71494632e-01 0.00000000e+00
 2.43245017e-02 0.00000000e+00 1.00000000e+00 3.99447726e-01
 0.00000000e+00 4.77387728e-01 3.00266543e-01 0.00000000e+00
 2.72683241e-01 1.00000000e+00 8.51567521e-03 8.43838113e-01
 0.00000000e+00 0.00000000e+00 5.51090198e-01 6.17292783e-01
 0.00000000e+00 9.87453117e-01 3.25838558e-03 1.00000000e+00
 4.31157327e-02 9.69560566e-01 2.25801210e-03 4.23863341e-01
 7.94314524e-03 1.16398915e-01 1.85134172e-02 6.25751201e-01
 0.00000000e+00 3.18321908e-01 3.17043039e-01 2.05053067e-01
 0.00000000e+00 6.55383276e-01 9.76567111e-01 1.45569967e-01
 4.95137544e-01 0.00000000e+00 9.96434031e-01 2.39622024e-01
 1.66877276e-03 3.00704215e-01 6.49170036e-01 1.26923365e-01
 0.00000000e+00 0.00000000e+00 6.99910137e-03 1.88188576e-01
 7.57291424e-01 8.74085560e-03 9.05097840e-01 3.49046006e-01
 6.57373780e-01 3.41043475e-02 1.00000000e+00 0.00000000e+00
 1.00000000e+00 3.14070541e-01 1.74134825e-01 0.00000000e+00
 5.42526635e-01 2.00590069e-01 0.00000000e+00 3.93807680e-01
 8.11367330e-01 1.03863442e-01 1.00000000e+00 0.00000000e+00
 9.89983894e-01 4.80935513e-01 0.00000000e+00 2.13473998e-01
 1.50317146e-03 8.92195090e-01 0.00000000e+00 9.84602465e-01
 2.96466916e-03 1.43769699e-01 9.03570045e-01 3.51031160e-01
 0.00000000e+00 2.09606714e-01 6.62729896e-02 9.77130777e-01
 3.59513343e-04 5.33888614e-01 2.41840282e-01 0.00000000e+00
 6.64981240e-09 1.00000000e+00 0.00000000e+00 0.00000000e+00]"
