Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",4.000000,35.566369,54/100 (54.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.56707275e-02 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.26459383e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.81654778e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 8.34667964e-01 1.51094414e-02 7.95738217e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.80637204e-02 0.00000000e+00
 2.36482485e-03 0.00000000e+00 1.00000000e+00 1.00000000e+00
 6.78876013e-01 0.00000000e+00 1.00000000e+00 4.18813760e-01
 3.64226952e-01 0.00000000e+00 7.66607630e-01 9.52302828e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 7.67579562e-01 2.36774209e-04 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.09436260e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 4.47371779e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
2,"1,038,486",5.000000,36.796683,48/100 (48.00%),"[1.00000000e+00 1.00000000e+00 6.25210457e-02 7.23836960e-01
 7.53077056e-01 0.00000000e+00 4.50516348e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 5.56187224e-02
 6.55546230e-02 0.00000000e+00 4.43691719e-02 4.77409897e-01
 6.50875896e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.15224812e-02 7.23836960e-01
 7.23836960e-01 5.84308388e-03 1.00000000e+00 7.23836960e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.75174033e-01 0.00000000e+00 0.00000000e+00 6.11843428e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 7.48014869e-01
 1.00000000e+00 3.86236732e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 7.50190583e-02
 0.00000000e+00 0.00000000e+00 2.03043666e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 6.41821368e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 7.23836960e-01 1.00000000e+00 6.18163755e-01
 0.00000000e+00 1.00000000e+00 5.72776950e-02 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.57524485e-01 2.83640315e-01 0.00000000e+00 9.53398035e-02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.68150597e-05 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
3,"1,054,057",4.000000,36.847506,38/100 (38.00%),"[1.         0.         0.         1.         0.99475009 0.
 1.         0.         0.         0.         1.         0.
 0.         0.         0.         0.         1.         0.
 0.54018778 0.5771117  0.         0.         0.         0.17898949
 0.66576149 0.90403593 0.         0.         0.0018464  0.10164811
 1.         1.         0.         0.39679457 0.01187481 0.05698202
 0.         0.         1.         0.05420525 0.         0.
 0.         0.         0.         1.         0.         0.16158389
 0.88563058 0.1596929  0.         0.         1.         1.
 0.         0.6716333  0.         0.         0.01409394 0.7715738
 0.11197172 1.         0.         0.         1.         0.
 0.82929892 0.2899452  0.         0.         0.         0.97975707
 0.20086951 0.         1.         0.         0.69140789 0.01051609
 0.20521894 1.         0.         0.         0.31002593 1.
 0.         0.         0.         0.         0.         0.78504178
 1.         1.         0.         1.         0.32432707 0.
 0.         0.84928564 1.         0.        ]"
4,"1,075,756",4.000000,37.702549,43/100 (43.00%),"[1.         0.         1.         1.         0.02036026 0.
 0.         0.33603995 0.53909436 1.         1.         0.
 0.24370104 0.         0.1642753  0.74442543 0.86022044 0.33820805
 0.         0.         0.         1.         0.         0.55647157
 0.08470131 0.         0.         0.96331173 0.         0.54840027
 0.16125025 1.         0.         0.66753659 0.         1.
 0.         0.89080214 0.24610681 0.         0.47950373 0.35311536
 0.8977089  0.         0.         1.         0.         0.
 0.95080104 0.02206352 0.06239212 0.20762063 1.         0.26642707
 0.         0.         0.74416116 0.         1.         0.00633907
 0.95762893 0.6275623  0.         0.46547999 0.         0.
 0.67964537 0.         0.05827288 0.34715599 0.         0.
 0.12511303 0.         1.         0.         0.         0.
 0.85304756 0.         1.         1.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",5.000000,39.095937,37/100 (37.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 4.53348984e-01
 0.00000000e+00 8.56077494e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.35254039e-02 9.91374371e-03
 0.00000000e+00 5.91847567e-01 0.00000000e+00 7.49100295e-01
 0.00000000e+00 0.00000000e+00 1.15774222e-01 3.65115246e-05
 0.00000000e+00 6.93602677e-01 9.87747954e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.14395241e-01 1.19341627e-04
 4.23988442e-01 0.00000000e+00 1.00000000e+00 2.63774578e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.80829408e-01 1.00000000e+00 2.64431291e-01 5.16577924e-01
 4.42730747e-02 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 8.80113644e-01
 2.05503149e-01 2.85528072e-03 7.64195326e-01 5.32154851e-01
 4.86732696e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.68025517e-03 3.73725529e-01 6.76371586e-01
 2.42022659e-02 4.23393993e-02 1.00000000e+00 6.55697408e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 5.09850783e-01
 0.00000000e+00 8.98526062e-01 1.05525687e-02 1.00000000e+00
 2.28511552e-02 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.56328614e-01 0.00000000e+00 7.80387154e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 6.19112784e-01 1.00000000e+00
 0.00000000e+00 8.83925185e-01 8.82074915e-01 2.44580166e-02
 7.30391626e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00]"
6,"1,112,058",4.000000,37.816813,31/100 (31.00%),"[6.59821743e-01 3.14402429e-01 1.00000000e+00 1.99415667e-04
 0.00000000e+00 8.93507451e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.34007107e-02 8.75057967e-01 1.36978598e-01
 7.88126348e-01 3.56520011e-02 5.53154008e-02 1.00000000e+00
 2.54271449e-02 9.98793113e-01 9.62057860e-01 4.97326714e-01
 2.29197916e-01 9.94195360e-01 0.00000000e+00 5.25066143e-01
 0.00000000e+00 0.00000000e+00 2.36956887e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00627212e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 4.58032749e-01 3.01220033e-01 0.00000000e+00 1.28069837e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.41714736e-02 9.98943334e-01
 0.00000000e+00 2.06876627e-05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 4.52578723e-01 7.57233658e-01 0.00000000e+00 7.10868548e-01
 8.60032795e-01 1.40142801e-01 4.05503990e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.67163979e-01 2.58185773e-02 2.40950149e-02 0.00000000e+00
 1.00000000e+00 8.41435718e-01 0.00000000e+00 1.00000000e+00
 3.15749615e-01 9.32848213e-01 4.44613460e-01 0.00000000e+00
 0.00000000e+00 1.57792011e-02 3.58824316e-01 1.86809610e-03
 0.00000000e+00 1.00000000e+00 9.28058604e-02 6.62116190e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 5.91951182e-03 1.00000000e+00 5.40636650e-01 0.00000000e+00]"
7,"1,147,101",7.000000,39.238075,31/100 (31.00%),"[1.00000000e+00 0.00000000e+00 3.86662851e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 5.87133515e-01 1.00000000e+00
 2.28068704e-02 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.98381239e-01 4.88346814e-02
 0.00000000e+00 1.76940032e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 4.14232584e-01 1.00000000e+00 0.00000000e+00 6.66931065e-01
 1.00000000e+00 3.23392599e-02 1.67398277e-07 1.88937818e-01
 0.00000000e+00 5.82264489e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 3.68262023e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.26579049e-01 5.80536876e-01
 1.00467381e-03 9.44495111e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 8.25639944e-01 0.00000000e+00 6.85704682e-01
 0.00000000e+00 5.18730511e-02 6.71012538e-02 2.31800257e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 9.86782928e-01 1.00000000e+00 0.00000000e+00
 6.11615969e-01 0.00000000e+00 3.56610878e-04 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 4.95422083e-01
 1.00000000e+00 0.00000000e+00 9.96846595e-01 0.00000000e+00
 1.09049964e-01 9.26136887e-02 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 7.02689629e-01 3.72099614e-01 5.70316452e-03 1.58722000e-01]"
8,"1,202,434",5.000000,37.047816,31/100 (31.00%),"[4.26046428e-01 2.70756238e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.06595450e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 3.49485905e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.50585133e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.65081061e-01
 7.02434456e-01 0.00000000e+00 1.04905098e-02 0.00000000e+00
 0.00000000e+00 6.72301494e-01 1.95415374e-01 1.00000000e+00
 8.65081061e-01 1.92043885e-01 0.00000000e+00 0.00000000e+00
 2.88474194e-01 0.00000000e+00 1.64900221e-01 5.78299802e-01
 0.00000000e+00 1.09394959e-01 0.00000000e+00 5.23362369e-04
 0.00000000e+00 1.47842486e-01 1.00000000e+00 8.33943779e-02
 8.65081061e-01 3.86464370e-01 1.00000000e+00 1.00000000e+00
 3.03243144e-01 8.49309926e-02 1.00000000e+00 5.70791375e-01
 8.85610543e-01 0.00000000e+00 1.00000000e+00 2.33614947e-01
 0.00000000e+00 9.54280278e-02 9.68818831e-01 6.75089029e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.67743558e-01
 0.00000000e+00 1.17195589e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.72272905e-04 0.00000000e+00 8.10313501e-03
 6.27670162e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 2.98900800e-01 0.00000000e+00 8.65081061e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 5.25551961e-02]"
9,"1,244,950",3.000000,37.059823,43/100 (43.00%),"[0.91367904 0.         1.         1.         0.         1.
 1.         0.         0.58091619 1.         0.         0.97419049
 0.         0.         0.62044642 0.         0.         0.00129801
 0.         0.         0.         1.         0.01169937 0.3209601
 0.52925122 0.         0.24884112 0.         0.22749266 0.
 1.         0.         1.         0.         0.27028878 0.16607182
 1.         1.         0.         0.         1.         0.
 1.         0.         0.67103585 0.86444154 0.         0.00388129
 0.76064551 0.         0.         1.         0.         0.93470366
 0.39620127 0.         0.1157231  0.         0.74764075 0.
 0.         1.         0.         1.         0.01588347 1.
 0.54820275 0.10157034 0.         0.3875468  1.         0.
 1.         0.         0.0044817  0.09382374 0.00732703 1.
 1.         0.         1.         0.         1.         0.
 0.00184401 1.         0.02107186 0.43662513 0.         1.
 0.         0.         0.         0.06148681 0.01672566 0.73890073
 0.32282695 0.69034898 0.         1.        ]"
10,"1,247,861",4.000000,40.438237,13/100 (13.00%),"[0.00000000e+00 8.91937779e-02 0.00000000e+00 1.48191504e-01
 3.23471309e-02 1.00000000e+00 9.66859233e-01 2.06222265e-03
 0.00000000e+00 0.00000000e+00 7.20107596e-01 3.37872210e-01
 4.97517551e-01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.48442191e-02 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 4.04243964e-01 3.74246726e-03 0.00000000e+00
 4.91604245e-01 9.18905981e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 3.64970640e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 7.16130581e-01 1.50999553e-02
 0.00000000e+00 1.00000000e+00 9.99977118e-01 0.00000000e+00
 1.31492066e-01 1.00000000e+00 5.69023665e-01 9.23530750e-03
 3.99181744e-02 1.00000000e+00 1.00000000e+00 8.49908700e-05
 8.76789272e-03 0.00000000e+00 4.03032689e-01 2.69645876e-02
 3.52845608e-01 8.63958207e-01 0.00000000e+00 0.00000000e+00
 2.15940102e-02 4.48188845e-02 1.00000000e+00 1.83410392e-01
 8.38328653e-04 9.64934366e-01 5.10155898e-02 7.03296561e-01
 4.91315413e-02 1.00000000e+00 1.00326554e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 4.45149581e-01 5.07242059e-03 0.00000000e+00 9.89037941e-01
 5.22344140e-03 1.00000000e+00 9.91859399e-02 0.00000000e+00
 1.45821495e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.99162346e-01 0.00000000e+00 3.10367762e-01 1.18197521e-02
 0.00000000e+00 1.00000000e+00 1.00000000e+00 9.89745289e-01
 3.44649859e-03 0.00000000e+00 5.74874598e-01 4.29876294e-02
 3.29963532e-02 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
