Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",0.000000,0.050536,52/64 (81.25%),"[0.         0.         0.         0.         0.05048034 0.
 1.         1.         0.         1.         1.         0.
 0.70901767 0.74946796 0.         0.         1.         0.
 0.         0.13207054 0.30269117 0.         1.         1.
 1.         0.         0.         0.         0.52877081 0.
 0.         0.         0.         1.         1.         0.
 1.         0.41691747 0.         1.         1.         0.
 0.         1.         0.         0.70363721 0.         1.
 1.         0.         0.         1.         0.         1.
 0.20776564 0.         0.         1.         1.         0.
 0.         0.         0.68160413 0.86730326]"
2,"1,029,044",2.000000,26.700975,9/64 (14.06%),"[1.00000000e+00 0.00000000e+00 6.71502974e-03 1.85579429e-02
 1.00000000e+00 3.21149902e-01 5.40372070e-01 9.62467653e-01
 1.00000000e+00 0.00000000e+00 5.96701836e-02 2.92537518e-01
 8.49417244e-01 0.00000000e+00 2.44119506e-02 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.78692653e-01 0.00000000e+00
 1.08353246e-01 8.66420278e-01 8.80066283e-01 3.93481166e-01
 0.00000000e+00 7.72605926e-01 2.12339772e-01 1.00000000e+00
 8.94938984e-01 0.00000000e+00 1.84810305e-01 9.20049930e-03
 8.57933182e-03 1.30766926e-01 7.86427800e-03 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.23791524e-02 0.00000000e+00
 7.01863473e-05 2.58516357e-02 2.05505245e-01 7.92196662e-01
 3.02025023e-01 9.34563342e-01 2.96964940e-01 1.00000000e+00
 2.37573907e-02 7.36491262e-01 4.84121407e-03 6.97659706e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.74917023e-01
 1.13743748e-01 9.22147928e-01 1.44372059e-01 3.74765183e-01
 2.23925758e-01 7.24860567e-01 7.20413242e-01 6.03151719e-02]"
3,"1,100,332",2.000000,27.269836,14/64 (21.88%),"[0.00000000e+00 0.00000000e+00 9.99052902e-03 5.17884056e-01
 5.09003936e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 4.19451141e-01 0.00000000e+00 1.15598553e-01 1.94062832e-01
 0.00000000e+00 0.00000000e+00 1.87245637e-01 7.94935525e-01
 6.00155290e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.92203061e-02 6.08845649e-01 1.00000000e+00 3.70097164e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 7.46100006e-01 0.00000000e+00 8.23073103e-03 6.96927111e-03
 1.85790466e-01 1.00000000e+00 2.11508942e-03 4.36123074e-04
 1.00000000e+00 1.16506008e-01 0.00000000e+00 9.33555259e-01
 9.20060608e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.72150061e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 5.92856997e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 5.22541369e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
4,"1,110,957",2.000000,24.270731,29/64 (45.31%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.92096600e-02 8.78661466e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 4.68497620e-01 0.00000000e+00 6.10896055e-01 2.12030123e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.81214794e-01 2.32647562e-02 1.00000000e+00 8.73034783e-03
 1.00000000e+00 0.00000000e+00 3.31511543e-01 4.61067724e-02
 9.43360155e-01 1.73407616e-01 5.10194206e-04 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 6.60269893e-02
 9.22421040e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 4.44224421e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.56245099e-01
 1.00000000e+00 0.00000000e+00 1.69313689e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 8.58177580e-01 2.44133243e-02]"
5,"1,129,625",3.000000,27.522465,10/64 (15.62%),"[0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 3.74808377e-01 0.00000000e+00
 3.08654961e-01 1.00000000e+00 3.88792697e-01 0.00000000e+00
 0.00000000e+00 3.88511468e-01 1.81331978e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.08488927e-01
 1.54375956e-01 4.50820378e-02 0.00000000e+00 6.95686198e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.10355573e-01 0.00000000e+00 3.72142109e-01 1.00000000e+00
 1.01713557e-01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.08104887e-04 0.00000000e+00 1.00000000e+00
 0.00000000e+00 4.66616479e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.71560674e-03 2.92384635e-01 7.60163341e-01
 7.35827746e-01 8.34618877e-02 9.05228638e-01 0.00000000e+00
 9.83058978e-01 1.00000000e+00 0.00000000e+00 2.48852537e-01]"
6,"1,149,616",2.000000,25.644087,24/64 (37.50%),"[0.         0.         0.         0.         0.         0.01840084
 0.6540807  1.         1.         0.03571587 0.5331329  0.68658368
 0.         0.         0.         0.10446388 0.87228434 0.05595562
 0.16547029 0.         0.26454498 0.23519422 0.56107371 0.93697619
 0.         1.         0.93697619 0.         0.01250105 1.
 0.         0.         1.         0.         0.24840794 0.03239477
 0.         0.65152104 0.         1.         1.         0.
 0.5099275  0.75376988 0.         0.         0.         1.
 0.         0.18333024 0.0809759  0.         1.         1.
 0.         0.         0.         1.         0.80914462 0.
 0.         0.         1.         1.        ]"
7,"1,152,113",4.000000,27.490402,9/64 (14.06%),"[0.00000000e+00 9.58583914e-01 1.00000000e+00 5.53298936e-03
 0.00000000e+00 9.14602029e-01 7.56904381e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.21394850e-01
 3.07391805e-01 6.30613146e-04 0.00000000e+00 2.56865538e-01
 6.73771779e-01 0.00000000e+00 3.43920351e-02 6.71991748e-01
 0.00000000e+00 1.02517477e-01 6.18536224e-01 2.28626918e-01
 5.00329836e-01 1.00327497e-01 4.50236954e-01 1.95008583e-02
 0.00000000e+00 0.00000000e+00 4.42992326e-01 9.65973075e-01
 0.00000000e+00 0.00000000e+00 2.15046264e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 3.02755586e-01 5.76797206e-01
 3.33868854e-01 9.48379780e-01 3.96904840e-02 9.07049149e-02
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.45193552e-02 1.00000000e+00 2.10399968e-01 1.54442794e-02
 1.11611842e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 5.44134055e-02 2.05034583e-02 0.00000000e+00 0.00000000e+00
 1.00000000e+00 9.07915535e-01 0.00000000e+00 0.00000000e+00]"
8,"1,231,208",2.000000,27.808300,12/64 (18.75%),"[1.00000000e+00 1.00000000e+00 0.00000000e+00 4.81226720e-01
 5.95147851e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 4.25894030e-02 0.00000000e+00 0.00000000e+00
 3.02991922e-02 1.76684977e-02 1.00000000e+00 1.79951508e-01
 1.17342033e-01 4.39643401e-01 8.10746266e-01 9.26939644e-01
 0.00000000e+00 1.09973627e-01 6.33228218e-03 0.00000000e+00
 7.64097297e-01 8.99616281e-01 0.00000000e+00 2.36855087e-01
 3.03327266e-04 3.45944755e-01 0.00000000e+00 9.68833748e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.57622523e-01
 0.00000000e+00 3.72520098e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.30796586e-03 1.00000000e+00
 1.68162804e-01 4.15942686e-01 0.00000000e+00 0.00000000e+00
 4.09446137e-01 0.00000000e+00 2.29234726e-01 0.00000000e+00
 8.95973658e-01 8.48808450e-01 1.36523150e-02 5.85553431e-01
 9.91149926e-01 2.17105752e-02 7.26151539e-01 5.13662783e-01]"
9,"1,237,562",4.000000,28.483671,7/64 (10.94%),"[0.14567137 1.         0.19527304 0.00208624 0.         0.85530271
 0.         0.00212493 0.         0.61363765 0.         0.20200331
 0.         0.1130761  0.83787517 1.         0.00705347 0.37691085
 0.         0.92627169 0.81524847 0.08935646 0.         0.
 0.         0.61857608 0.8851072  0.2697904  0.         0.5877858
 0.57178529 0.05778004 0.48944249 0.         0.         0.01509627
 0.01740236 0.42808242 0.         0.         1.         0.
 0.91042114 0.0016301  0.62602474 0.16209279 0.01603704 0.53428138
 0.84189346 0.00822767 0.         0.         0.7639275  0.
 0.00687613 1.         0.         0.         1.         1.
 0.         0.         0.         0.        ]"
10,"1,279,555",2.000000,27.533505,18/64 (28.12%),"[0.51793596 0.15889286 1.         0.28085656 0.         0.52342425
 1.         0.         1.         0.         1.         0.
 0.00790082 0.         0.35850206 1.         0.         1.
 0.         0.45434835 0.         0.07462623 0.55651775 0.
 0.         1.         0.         0.         1.         0.04680798
 0.         1.         0.40478372 0.         0.         0.15334839
 0.60528829 0.         0.         1.         0.23743363 1.
 1.         0.15498546 0.15065168 0.83808135 0.60035519 0.
 0.         0.34492592 0.17987045 0.07781939 0.06498381 0.07096919
 0.         1.         0.92685972 1.         0.         0.67431249
 0.66542212 0.         0.         1.        ]"
