Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,0.078490,23/36 (63.89%),"[0.71596368 0.         0.47813681 0.55402735 0.7511982  0.29537025
 1.         0.18149653 1.         0.24338459 0.48119496 1.
 0.         0.         0.55358383 0.         0.17342736 0.58234489
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",1.000000,16.385228,7/36 (19.44%),"[6.12536478e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 9.83877371e-01 6.26335257e-02
 9.17053916e-01 0.00000000e+00 0.00000000e+00 5.42542806e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 2.71111072e-01 8.81935304e-01 4.48122234e-03 8.14726101e-01
 2.63888530e-01 8.85027651e-01 2.13071793e-01 0.00000000e+00
 9.00322630e-01 7.64775699e-04 2.08803883e-01 1.05653284e-01
 8.89397846e-01 1.00000000e+00 5.31924444e-01 5.81398875e-03
 1.00000000e+00 6.87783782e-01 0.00000000e+00 0.00000000e+00]"
3,"1,188,236",1.000000,15.146935,10/36 (27.78%),"[1.         1.         0.33550841 0.         0.77474642 0.
 0.0757871  0.         0.6359766  1.         0.49090644 1.
 1.         1.         0.         0.0362308  0.         0.77053852
 0.         0.         0.09448086 0.         1.         0.18170522
 1.         1.         0.         0.         0.         1.
 0.         0.         0.84588798 0.99672552 0.         0.64440319]"
4,"1,191,192",0.000000,0.015625,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",1.000000,14.916755,9/36 (25.00%),"[0.71825975 1.         0.         0.         1.         1.
 0.         0.         1.         0.         0.         0.30926164
 0.50172091 0.         1.         0.         1.         1.
 0.02371937 0.22383209 0.         0.         0.33340502 0.24005661
 0.82220974 0.         0.         0.2313521  0.55464493 0.67028458
 0.94525273 0.         0.7346364  1.         0.32707511 0.        ]"
6,"1,194,297",1.000000,14.063610,16/36 (44.44%),"[0.87788284 0.79458368 0.04564243 0.99797485 0.         0.03993878
 0.15604953 0.         0.49077731 0.99233308 0.35262336 0.41412183
 0.         1.         1.         0.20453808 0.         0.
 0.17737308 0.         0.         0.         1.         1.
 0.         0.         0.94924015 0.96957672 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",0.000000,8.313812,19/36 (52.78%),"[0.71740806 0.47118113 0.33913698 0.65610886 0.65131562 0.
 0.62718806 0.         0.61101088 0.49959434 0.         1.
 0.         0.24113524 0.87658976 0.         0.         1.
 0.60056177 1.         0.         1.         1.         0.
 0.45840195 0.43002845 1.         0.         0.         1.
 0.         0.         0.6620221  0.         0.         1.        ]"
8,"1,217,965",1.000000,14.577255,11/36 (30.56%),"[0.27054492 0.         0.1475046  0.63210289 0.84910786 0.21877362
 1.         1.         0.09919183 0.4664261  0.03179644 0.78543469
 0.18443163 0.         0.         0.         0.         0.57926766
 0.         1.         1.         0.         0.6557499  0.
 1.         0.         0.         0.40988019 0.83351302 0.15795283
 1.         0.         0.74230919 1.         0.13941544 0.43069234]"
9,"1,253,849",1.000000,12.406963,20/36 (55.56%),"[0.46094894 0.34927781 0.37605231 0.         0.         0.
 0.99709425 0.59364819 0.         0.         0.         1.
 0.         0.2504663  0.         0.         0.         1.
 0.61064784 0.7865805  0.         1.         1.         0.
 0.         0.39328889 0.76102389 0.         0.         1.
 0.28546445 0.18385853 0.68306909 0.06267578 0.         1.        ]"
10,"1,317,605",1.000000,15.408959,8/36 (22.22%),"[0.09184945 1.         1.         0.         0.56064711 0.
 1.         0.20111866 0.07386708 1.         0.31881829 0.63498793
 0.69427472 0.42913697 0.         0.53898377 0.4979026  0.65817415
 0.         0.         0.         0.         0.17876353 0.
 0.25192959 0.         0.         1.         0.         1.
 0.759997   1.         0.         1.         0.         1.        ]"
11,"1,332,159",2.000000,14.721323,11/36 (30.56%),"[0.         0.73118611 0.1441061  0.87552399 0.         0.
 0.10731089 0.8718638  0.00301618 0.         1.         1.
 0.25173236 0.12670559 0.4657137  1.         0.         0.
 0.08090102 0.21170093 0.         0.80401613 0.         1.
 1.         0.31025101 0.16601725 0.24060845 0.         1.
 0.7823907  0.37269043 0.42472284 0.92117998 0.96667805 0.47897864]"
12,"1,341,844",1.000000,13.792882,19/36 (52.78%),"[0.78185112 0.         1.         1.         0.         1.
 0.90889092 0.06986918 0.         0.         0.         1.
 0.31799259 0.63959595 1.         0.01183804 0.         0.
 0.17285662 0.15604765 0.49399692 0.         1.         1.
 0.34673314 0.8840514  0.31495139 0.27365135 0.         0.
 0.06261742 0.65560914 0.         0.         1.         1.        ]"
13,"1,343,094",2.000000,14.957885,11/36 (30.56%),"[0.         0.54477371 0.         1.         0.26759532 0.55662483
 1.         0.         0.         0.85063796 0.44136947 0.01318462
 1.         0.         0.12692334 0.19517953 0.         0.74986077
 0.         0.         0.8531768  0.78524963 0.         0.55048786
 0.         0.         0.         0.20626279 0.26675467 0.23031353
 1.         1.         0.         1.         1.         0.        ]"
14,"1,350,652",0.000000,4.713304,22/36 (61.11%),"[0.         0.         0.         1.         0.         1.
 1.         0.         0.         1.         0.         1.
 1.         0.         0.33579436 0.         0.95258362 0.
 0.         0.78413223 0.80046439 0.         1.         0.
 1.         0.         0.         0.02673723 0.         0.7107197
 1.         0.         0.88632067 0.94136555 0.46039189 0.97904397]"
15,"1,375,820",0.000000,0.015625,36/36 (100.00%),"[0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1.
 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1.]"
16,"1,430,637",1.000000,14.058848,16/36 (44.44%),"[0.         0.         0.29981955 1.         0.         1.
 0.         1.         0.         0.95920862 0.         1.
 0.         1.         0.         0.         0.63359465 0.
 0.         0.         0.44355404 0.3121765  1.         0.34937026
 0.         0.75078007 0.         0.75898757 0.         0.7875618
 0.0150673  1.         0.32560515 0.73552483 0.2674144  0.50677653]"
17,"1,454,003",1.000000,13.522511,16/36 (44.44%),"[1.         0.         0.         0.         0.         0.
 1.         0.         0.         1.         1.         0.
 0.         0.95484448 1.         0.         0.         1.
 0.         0.         0.04790203 0.64193313 0.38616288 1.
 1.         1.         0.         1.         0.         0.
 0.         0.03522382 0.013246   0.00123347 1.         0.        ]"
18,"1,470,603",0.000000,0.000000,36/36 (100.00%),"[1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0.
 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.]"
19,"1,480,509",2.000000,15.096795,6/36 (16.67%),"[0.00000000e+00 2.59852470e-01 0.00000000e+00 1.00000000e+00
 2.81983242e-01 0.00000000e+00 0.00000000e+00 4.42107163e-01
 3.54970350e-02 6.31354050e-01 0.00000000e+00 2.47341824e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.95845019e-01 9.41001008e-01 1.00000000e+00 0.00000000e+00
 2.89600757e-01 8.72222455e-01 2.83176158e-01 1.25075976e-01
 0.00000000e+00 1.00000000e+00 3.45764217e-01 1.00000000e+00
 0.00000000e+00 9.67396489e-01 3.87930077e-02 1.00000000e+00
 2.65825312e-01 2.06299504e-01 1.25459504e-04 1.00000000e+00]"
20,"1,505,558",2.000000,15.847039,7/36 (19.44%),"[0.36676177 0.         0.35048597 0.         0.34231392 0.88930784
 1.         0.75627092 0.         0.83737179 0.         0.02256081
 0.         0.01476586 0.         0.56522314 0.07454806 0.21887999
 0.0270185  0.54769572 0.70187935 0.13581896 1.         1.
 0.         0.         0.48462928 0.0241675  0.         0.
 1.         1.         0.         1.         0.94794728 0.        ]"
