Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",3.000000,38.907543,54/100 (54.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 8.83113527e-01 0.00000000e+00 0.00000000e+00 7.82360840e-01
 0.00000000e+00 3.67815412e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 2.31307453e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 7.41211766e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 9.61607226e-01
 6.81810939e-01 2.20195415e-01 9.59641649e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.24597606e-02 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 7.50348747e-01
 2.07881740e-01 2.11486024e-01 7.91890569e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 7.68733774e-01 1.20714688e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.50400041e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.47927448e-04 6.06069647e-01 7.22683175e-01
 0.00000000e+00 1.00000000e+00 3.74968333e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.55647076e-02
 3.07731073e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.42829692e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 6.89689816e-01 1.00000000e+00
 0.00000000e+00 2.37407750e-03 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
2,"1,038,486",3.000000,39.696154,48/100 (48.00%),"[0.         0.         0.71616306 1.         0.05895522 0.54520401
 0.         0.         1.         1.         0.52431853 0.99643451
 0.11890955 0.         0.52418742 0.16858304 1.         0.29792787
 0.         0.         0.12976497 0.         1.         0.
 0.64297349 0.         0.96719473 0.         1.         0.9479036
 0.         0.         0.94121634 0.         0.         0.99717853
 0.36182113 0.64825445 0.         0.         1.         1.
 0.         1.         1.         0.         0.92635598 0.05954063
 0.08860068 0.         0.         0.         1.         0.
 0.         0.45781807 0.53018644 0.         0.08517309 0.
 0.         0.         1.         0.         1.         0.
 0.         0.         1.         0.97297588 0.59543275 0.94111778
 0.         0.09665152 0.99876026 0.         1.         1.
 0.         0.         0.2488405  0.         0.60868609 0.98314053
 0.         1.         0.         0.         1.         1.
 1.         0.56920347 0.04494178 0.34068455 0.         1.
 0.         0.         0.         0.        ]"
3,"1,054,057",5.000000,38.922396,38/100 (38.00%),"[1.         0.         0.89320826 0.96251979 0.31540416 0.
 1.         0.         0.00510221 0.14531557 1.         0.
 0.00794651 0.         0.39396479 0.         1.         0.
 0.6060069  0.76147846 0.         0.         0.00568085 0.14975584
 0.34096926 0.43315502 0.         0.         0.07952507 0.08133248
 1.         1.         0.         0.         1.         0.
 0.         0.         0.         0.40964966 0.         0.
 0.         0.         1.         0.         0.57684906 1.
 0.         0.01674394 0.20658086 0.         1.         1.
 0.         0.26723565 0.         0.         0.27775668 1.
 0.28377435 1.         0.         0.         1.         0.
 0.2648042  0.00332382 0.         0.52593341 0.01411774 0.96251979
 0.31875436 0.         1.         0.         0.15253647 0.96251979
 0.70846316 0.         0.         0.         0.96251979 1.
 0.         0.88087506 0.96251979 0.         0.         0.
 1.         1.         0.         0.         0.         0.
 0.16367343 0.         0.04390768 0.03775108]"
4,"1,075,756",3.000000,39.240242,43/100 (43.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 3.63487357e-01
 4.45187167e-01 9.07326338e-01 1.00000000e+00 3.35485636e-01
 2.40370675e-01 6.07930197e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.82373908e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 6.33099368e-02 0.00000000e+00
 7.54684893e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 2.22254960e-01 0.00000000e+00 0.00000000e+00 6.75071947e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 7.38821090e-01 2.79810293e-06 1.00000000e+00
 2.08536632e-01 0.00000000e+00 6.68893871e-01 8.32599389e-03
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.62735185e-01 1.00000000e+00 0.00000000e+00 5.99023303e-01
 0.00000000e+00 7.44410658e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 2.80963065e-02 1.00000000e+00 0.00000000e+00
 1.45269158e-03 9.70710383e-01 0.00000000e+00 2.84120572e-01
 0.00000000e+00 6.73996047e-02 6.99302675e-01 2.33906057e-01
 6.27927192e-01 5.97356620e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.52659736e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 2.92327073e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
5,"1,080,690",5.000000,39.577835,37/100 (37.00%),"[1.         0.         1.         1.         0.         0.
 0.22702342 0.         0.81421282 0.58942198 1.         0.
 0.         0.         0.08374968 0.         0.86457648 1.
 0.         0.         0.         0.         0.00193576 0.58398755
 1.         0.14607984 0.         0.         0.         0.
 1.         0.         0.46334478 0.45052234 0.11582495 0.04554518
 0.         1.         0.         1.         0.87471643 0.45529755
 0.17233976 0.55797374 0.         0.         0.         1.
 0.         1.         0.         1.         0.05985774 0.81936571
 0.09711012 0.86961167 1.         0.         0.         0.
 0.43464016 0.61331981 0.0182367  0.36615188 0.06885569 0.
 0.0276576  0.05958656 0.         1.         0.01133013 0.21150029
 0.12871946 0.90040295 0.9641702  0.         0.85889469 0.68753732
 0.         1.         0.59391889 0.         0.27819351 0.
 0.085786   0.         0.         0.         1.         0.
 0.77654356 0.00157703 0.         1.         0.82760262 0.
 0.         0.         1.         0.        ]"
6,"1,112,058",5.000000,41.252816,31/100 (31.00%),"[0.00000000e+00 3.30547036e-01 1.00000000e+00 6.35174881e-01
 0.00000000e+00 9.63887654e-01 5.13902318e-02 1.99623005e-01
 0.00000000e+00 1.79180449e-01 2.29419696e-01 0.00000000e+00
 7.22361778e-02 0.00000000e+00 1.86926899e-01 7.45062651e-01
 0.00000000e+00 1.66801524e-02 1.00000000e+00 0.00000000e+00
 9.07246013e-01 0.00000000e+00 0.00000000e+00 8.60961052e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.37765086e-01 0.00000000e+00 0.00000000e+00 9.58985240e-01
 1.00000000e+00 1.35237794e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.83859889e-03
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 9.78343540e-01 4.75947239e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.21468536e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 9.78320506e-01 0.00000000e+00 1.92391594e-01 2.69122381e-02
 6.71232069e-02 6.32545885e-01 5.60419980e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.62803756e-02 0.00000000e+00
 2.15600455e-02 1.63813622e-01 4.43258466e-05 2.29075738e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 8.91726400e-01
 1.00661389e-01 8.31270967e-01 9.59489336e-01 0.00000000e+00
 0.00000000e+00 3.04850841e-01 4.07736008e-01 8.69085002e-01
 4.95579910e-06 1.00000000e+00 1.00224167e-02 2.04151186e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 6.50049066e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
7,"1,147,101",7.000000,41.999206,31/100 (31.00%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.93177516e-01 1.00000000e+00 4.75853344e-04 1.00000000e+00
 2.35370737e-02 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.56106609e-01 6.72393863e-01 2.31911544e-01 1.30932477e-02
 7.07034562e-02 5.37319634e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.74406407e-03 7.59005128e-02 3.13132078e-01
 6.05879610e-01 8.78440263e-01 0.00000000e+00 3.76280235e-03
 1.00000000e+00 6.59340051e-05 1.00000000e+00 6.51714644e-01
 2.77464368e-04 0.00000000e+00 7.44571658e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.44375333e-01 1.00000000e+00
 3.94925273e-01 5.67336972e-04 1.00000000e+00 8.96779280e-01
 5.64168795e-04 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 7.23391981e-01 3.89326511e-01 1.00000000e+00
 8.06051849e-06 1.40100855e-01 1.98091494e-02 0.00000000e+00
 0.00000000e+00 1.80982162e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.06381572e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.91349767e-01 1.86306992e-01 8.03257399e-01 0.00000000e+00
 0.00000000e+00 8.31979434e-01 3.43034772e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 2.44393256e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.95720504e-01
 1.00000000e+00 8.30665810e-01 0.00000000e+00 0.00000000e+00
 6.74028796e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 8.81283952e-01 3.85217533e-01 0.00000000e+00]"
8,"1,202,434",4.000000,41.821334,31/100 (31.00%),"[1.71663555e-03 6.76016493e-01 7.29216217e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 9.68224083e-02 0.00000000e+00
 1.00000000e+00 1.00000000e+00 5.82543354e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.81111342e-01 9.88973029e-04 2.71057827e-03 0.00000000e+00
 0.00000000e+00 3.42927893e-01 8.50839931e-01 8.16838499e-01
 1.62945554e-01 0.00000000e+00 0.00000000e+00 3.87416767e-01
 6.89842954e-02 3.61365717e-01 0.00000000e+00 6.42027263e-01
 0.00000000e+00 2.19658798e-01 0.00000000e+00 1.00000000e+00
 4.00459081e-03 1.16807873e-01 9.23994411e-01 6.00026163e-01
 3.66583714e-05 7.70364837e-01 0.00000000e+00 3.62502705e-02
 0.00000000e+00 1.00000000e+00 3.71674884e-04 1.98540442e-02
 8.07617177e-03 1.79263087e-01 1.00000000e+00 3.00592423e-01
 0.00000000e+00 8.64994928e-01 1.00000000e+00 0.00000000e+00
 9.24955463e-01 6.24791815e-01 1.51542266e-02 9.38589940e-01
 0.00000000e+00 7.02317966e-01 1.59825743e-01 1.13150337e-01
 6.04981610e-02 0.00000000e+00 3.19316902e-04 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 7.43922251e-02
 0.00000000e+00 7.40083682e-02 9.78450938e-01 5.66865950e-02
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.38038883e-01 0.00000000e+00 9.59785581e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 7.45724067e-02 0.00000000e+00]"
9,"1,244,950",3.000000,39.117203,43/100 (43.00%),"[0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.19944377e-01 0.00000000e+00 2.12370662e-04 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.01180837e-02 1.11541251e-02 4.34392234e-02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.35893150e-01
 7.43691150e-02 1.00000000e+00 8.26483613e-01 0.00000000e+00
 9.67381435e-01 7.18765211e-01 1.00000000e+00 0.00000000e+00
 7.78992587e-01 0.00000000e+00 9.20874738e-01 2.15486329e-01
 2.39930711e-01 7.90012820e-01 1.16395577e-01 1.39673541e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 4.64732370e-04
 9.04218607e-01 1.17751832e-02 0.00000000e+00 1.99972167e-02
 2.49741230e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 8.29672264e-01 0.00000000e+00 9.78608862e-01
 5.67011267e-01 0.00000000e+00 3.47944594e-01 7.32492251e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 8.99687486e-01
 0.00000000e+00 2.53990265e-02 0.00000000e+00 1.00000000e+00
 9.65183718e-01 3.72236512e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 7.75985370e-01 0.00000000e+00
 0.00000000e+00 1.54727740e-01 8.40315751e-03 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.46029340e-01 2.64595786e-01 0.00000000e+00 2.79635159e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.24843434e-01 8.76036564e-02 6.37924108e-01
 8.13969408e-01 2.62043745e-02 0.00000000e+00 1.00000000e+00]"
10,"1,247,861",5.000000,44.245269,13/100 (13.00%),"[0.00000000e+00 0.00000000e+00 1.00000000e+00 1.53740107e-04
 0.00000000e+00 8.52912196e-01 8.25219714e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.93327409e-03 1.70294174e-01
 8.85246570e-01 2.72385649e-02 0.00000000e+00 0.00000000e+00
 8.58416151e-02 1.00247805e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00083868e-01 1.70635547e-01 0.00000000e+00
 9.69429416e-01 8.43581644e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 5.40085348e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.96497928e-01 0.00000000e+00
 0.00000000e+00 9.80946548e-01 4.60346181e-01 0.00000000e+00
 5.41852371e-01 1.27711907e-01 1.00000000e+00 4.79923097e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.63854737e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 7.47254995e-01 2.52056685e-02 1.00000000e+00 0.00000000e+00
 1.00000000e+00 2.01979688e-01 9.35773232e-01 9.75693371e-01
 0.00000000e+00 1.00000000e+00 1.09392394e-01 1.00000000e+00
 0.00000000e+00 3.49658521e-01 9.07976432e-01 0.00000000e+00
 3.42859900e-01 0.00000000e+00 4.22547987e-01 6.22883041e-01
 0.00000000e+00 0.00000000e+00 5.44306035e-01 1.76418185e-01
 1.10217537e-01 9.46379517e-01 9.79387011e-01 0.00000000e+00
 0.00000000e+00 2.81221868e-01 9.38706936e-03 1.24262702e-04
 1.00000000e+00 3.60504995e-01 2.87674626e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 5.41628095e-03 1.00000000e+00
 9.59626689e-01 2.99513790e-01 4.89940952e-02 5.09514845e-01
 9.01567146e-01 4.02429828e-01 0.00000000e+00 1.00000000e+00]"
