Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",0.000000,2.033758,52/64 (81.25%),"[0.         0.         0.         0.         0.36392849 0.
 1.         1.         0.         1.         1.         0.
 0.56154835 0.9052451  0.         0.         1.         0.
 0.         0.37042603 0.         0.         1.         1.
 1.         0.         0.         0.         0.73554385 0.
 0.         0.         0.         1.         1.         0.
 1.         0.         0.         1.         1.         0.
 0.         1.         0.         0.68615535 0.         1.
 1.         0.         0.         1.         0.         0.69354804
 0.48425949 0.         0.         1.         1.         0.
 0.         0.         0.52966023 0.57420628]"
2,"1,029,044",3.000000,26.207763,9/64 (14.06%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 4.99049127e-01 5.16956970e-01 3.86184561e-07
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.62782890e-01 0.00000000e+00 9.40136403e-01 0.00000000e+00
 0.00000000e+00 8.92918783e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 3.38697225e-02 0.00000000e+00 6.02223124e-02
 1.00000000e+00 0.00000000e+00 9.01094295e-02 3.27537800e-01
 5.33995733e-03 0.00000000e+00 7.38194453e-01 1.00000000e+00
 6.05849648e-01 1.36079481e-02 1.00000000e+00 0.00000000e+00
 1.13535381e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.34355346e-02 0.00000000e+00 2.69901193e-01 1.00000000e+00
 5.84973505e-01 1.06696902e-01 8.97773082e-01 1.76610945e-01
 1.00000000e+00 7.70491706e-03 3.58884201e-02 4.92169926e-01
 0.00000000e+00 6.33427333e-02 9.49152281e-01 0.00000000e+00
 5.21014261e-01 2.37411138e-01 0.00000000e+00 1.15734596e-01
 8.64581985e-01 1.00000000e+00 2.55478249e-02 1.04771275e-01]"
3,"1,100,332",2.000000,24.180157,14/64 (21.88%),"[0.         0.         0.16547311 1.         1.         0.
 0.         0.         1.         1.         0.         0.
 0.         0.52343025 0.62013329 0.08441723 0.         0.
 0.14221261 0.95598463 0.79179612 0.38097432 0.         0.15913532
 0.38680231 0.88068984 0.98802852 0.         0.         0.
 0.32361644 0.34223034 0.9339707  0.         0.37892873 0.0431751
 0.210392   0.16692081 0.71786301 0.7864606  0.75574992 0.00152297
 0.09131533 0.90765112 0.14104517 0.37151463 0.06668165 0.
 0.08695861 0.03151663 0.28376645 1.         0.17400096 0.90842948
 0.         1.         0.76573636 0.71981796 0.08338707 0.27442286
 0.         0.93235815 0.         1.        ]"
4,"1,110,957",2.000000,22.758226,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.88047007 0.97708395 1.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 1.         0.         0.24281984 0.         0.         0.01081746
 1.         0.         0.         0.         0.32905183 0.
 0.78038654 0.90848521 1.         0.         0.09505272 0.15115646
 0.53633924 0.         0.10412576 0.01237583 0.         0.
 0.90174058 0.42406362 0.62402454 0.02300881 0.93558622 0.50102664
 1.         0.         0.19759043 0.89007403 0.01227926 0.
 0.         0.42617286 1.         0.         0.28582177 1.
 0.090201   0.93853463 0.62017153 0.        ]"
5,"1,129,625",4.000000,26.575762,10/64 (15.62%),"[4.72583124e-01 1.00000000e+00 0.00000000e+00 2.02620451e-01
 2.54451887e-01 0.00000000e+00 4.18772568e-03 9.28767220e-01
 2.90886811e-01 8.97616751e-04 0.00000000e+00 1.00000000e+00
 1.00000000e+00 2.07947979e-02 5.83506936e-01 0.00000000e+00
 9.68885275e-01 8.83336870e-01 0.00000000e+00 0.00000000e+00
 1.25951416e-01 1.28505839e-01 6.05430901e-01 0.00000000e+00
 0.00000000e+00 1.69576088e-01 9.22133995e-01 1.01648618e-05
 1.55640456e-01 0.00000000e+00 0.00000000e+00 6.51935949e-01
 9.80068424e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 7.77303638e-01 5.12047385e-02 9.20071181e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 8.86846250e-04 0.00000000e+00 5.54271740e-03
 7.17431995e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 5.01711498e-01 5.88238787e-01 0.00000000e+00
 4.04644757e-01 4.04286979e-01 8.56421010e-01 0.00000000e+00
 0.00000000e+00 5.31600363e-02 3.35783232e-01 4.20740210e-01]"
6,"1,149,616",3.000000,23.969241,24/64 (37.50%),"[9.99938883e-01 3.75267765e-01 1.00000000e+00 4.37241600e-01
 0.00000000e+00 0.00000000e+00 6.68263988e-03 7.67688735e-01
 1.00000000e+00 0.00000000e+00 7.20788970e-01 0.00000000e+00
 0.00000000e+00 8.66680475e-01 1.22544943e-01 6.70045950e-01
 0.00000000e+00 9.91758579e-01 4.43831350e-01 3.62974390e-12
 4.71067417e-01 9.95565220e-01 8.17434743e-02 0.00000000e+00
 0.00000000e+00 4.54582075e-01 0.00000000e+00 1.00000000e+00
 8.22802202e-01 2.62401148e-02 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 6.54642878e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.64834213e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.29030003e-01 9.96274679e-01 1.43383701e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
7,"1,152,113",4.000000,25.389390,9/64 (14.06%),"[0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.99056209e-02 6.48709779e-01 5.07927020e-01 1.76795752e-02
 7.10126825e-01 3.70181600e-01 0.00000000e+00 0.00000000e+00
 2.81093630e-02 2.56649012e-01 2.72133059e-03 2.92888229e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 9.21038852e-01
 0.00000000e+00 0.00000000e+00 5.91518738e-01 1.86980139e-04
 3.04812099e-01 1.52036400e-02 0.00000000e+00 3.77569935e-01
 9.07150275e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.14512240e-02 0.00000000e+00 1.00000000e+00
 2.33304287e-02 3.21991367e-02 1.82884144e-01 1.00000000e+00
 9.10206553e-01 1.77001270e-02 1.11881173e-02 8.94639841e-01
 1.54510534e-01 4.12403794e-01 0.00000000e+00 0.00000000e+00
 7.41299094e-01 0.00000000e+00 2.21735243e-01 0.00000000e+00
 3.15980191e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 4.57541536e-03 0.00000000e+00 0.00000000e+00 1.96153326e-01
 3.03521959e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
8,"1,231,208",3.000000,25.051619,12/64 (18.75%),"[1.         1.         0.         0.94610062 0.64011787 0.
 1.         1.         0.         0.         0.6495188  0.
 0.0776636  0.         0.         0.         0.         0.
 0.         0.17817267 0.         0.0144479  1.         0.51659448
 0.         0.01633215 0.78319166 0.1842984  0.11440191 0.
 0.         0.01658987 0.02186731 0.         1.         0.
 1.         0.02274247 0.6860867  0.         0.77544202 0.29817529
 0.35382159 0.         0.95764021 0.18411768 1.         0.
 1.         0.         0.         0.1474767  0.         0.
 0.08229371 0.19360156 0.0083777  0.         0.67455259 0.95475087
 0.         0.24459053 1.         1.        ]"
9,"1,237,562",3.000000,25.876043,7/64 (10.94%),"[1.         0.         0.         0.         0.05923338 0.07440253
 0.         0.         0.64352991 0.26363332 0.         1.
 0.         0.02585753 0.         0.         0.00766287 1.
 0.67443581 0.14579538 0.55852133 0.59663728 0.         1.
 0.         0.10516752 0.12418682 0.13474673 0.0776575  0.
 0.29244753 1.         0.73757417 0.         0.16834127 1.
 0.         0.         0.01244862 0.23374403 1.         0.3928922
 0.02777624 1.         0.47435973 0.         1.         0.75789947
 0.23282779 0.         0.         0.         0.52653298 0.64160606
 0.43351946 0.         0.         0.         1.         1.
 0.         0.12819581 0.6943797  0.66693905]"
10,"1,279,555",2.000000,24.660822,18/64 (28.12%),"[0.71696099 0.05389074 0.03102802 0.04683781 0.17355209 0.56306001
 0.85719499 0.35339503 0.7080566  0.         0.00111439 0.59712455
 0.55943078 0.32445518 0.09847643 0.47494212 0.         1.
 0.         0.         0.06335277 0.39411989 0.08480567 0.
 0.         1.         0.         0.         1.         0.
 0.         1.         0.44512626 0.         0.19020046 0.01234384
 0.81375937 0.2858671  0.         1.         0.04386748 0.
 0.23270718 1.         0.         0.93047572 0.72323643 0.
 0.         0.8707333  0.43847637 1.         0.27438357 0.25038898
 0.         1.         0.         1.         0.         0.23137462
 0.71264617 0.81555019 0.         1.        ]"
