Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",0.000000,0.026078,52/64 (81.25%),"[0.         0.         0.         0.         0.12217942 0.
 1.         1.         0.         1.         1.         0.
 0.81542507 0.61339017 0.         0.         1.         0.
 0.         0.08276006 0.35854648 0.         1.         1.
 1.         0.         0.         0.         0.87683651 0.
 0.         0.         0.         1.         1.         0.
 1.         0.         0.         1.         1.         0.
 0.         1.         0.         1.         0.         1.
 1.         0.         0.         1.         0.         1.
 0.         0.         0.         1.         1.         0.
 0.         0.         0.81821113 0.64135446]"
2,"1,029,044",2.000000,31.430073,9/64 (14.06%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 2.31868710e-02
 9.93456451e-01 0.00000000e+00 9.51596447e-01 6.31045669e-01
 1.00000000e+00 0.00000000e+00 4.52427126e-01 2.81559678e-01
 8.10437126e-01 0.00000000e+00 5.71401586e-02 0.00000000e+00
 0.00000000e+00 1.00000000e+00 5.57272351e-01 0.00000000e+00
 2.80030146e-01 9.93456451e-01 9.47241949e-01 1.58652634e-01
 1.19328936e-02 1.52166913e-01 8.92348824e-02 1.00000000e+00
 6.52076147e-01 0.00000000e+00 7.64524475e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.80773965e-07 0.00000000e+00
 1.28809179e-02 6.77299942e-01 1.00000000e+00 0.00000000e+00
 8.31815959e-01 4.18533873e-02 4.27329198e-01 9.86709651e-01
 9.72752107e-01 3.20720134e-01 1.81893673e-01 8.82461880e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.16444881e-03 1.00000000e+00
 4.17154908e-01 4.43827344e-01 3.18094177e-01 0.00000000e+00
 0.00000000e+00 9.27881515e-01 1.00000000e+00 1.50171414e-01]"
3,"1,100,332",2.000000,30.677354,14/64 (21.88%),"[0.00000000e+00 0.00000000e+00 3.68524846e-02 1.00000000e+00
 7.08376094e-01 0.00000000e+00 1.00000000e+00 9.77978895e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 7.67737591e-03
 0.00000000e+00 0.00000000e+00 9.55230624e-03 4.67271452e-01
 0.00000000e+00 0.00000000e+00 4.46621769e-01 6.41930932e-03
 1.00000000e+00 9.98934784e-01 1.59155122e-02 4.20404397e-01
 9.30691980e-01 2.75944048e-01 1.00000000e+00 5.24939307e-01
 0.00000000e+00 4.99083929e-01 5.47302185e-01 1.40588681e-01
 7.91086670e-01 4.64985279e-01 5.08738108e-02 3.63137154e-01
 3.09424872e-01 9.77618535e-02 6.05334149e-01 0.00000000e+00
 1.57328206e-01 6.91826484e-01 1.00000000e+00 4.52286124e-01
 9.00932671e-01 5.98353838e-01 8.94067691e-04 0.00000000e+00
 3.42479984e-01 3.01375486e-01 1.32541358e-01 5.57579053e-01
 3.30066798e-01 1.70430141e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 6.53635710e-01 4.79098530e-01 9.54284153e-01
 0.00000000e+00 8.84045636e-01 0.00000000e+00 1.00000000e+00]"
4,"1,110,957",1.000000,28.465616,29/64 (45.31%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.21636670e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.03437491e-02 5.49991393e-02
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.70351182e-01 0.00000000e+00 0.00000000e+00 6.50997743e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 9.64368933e-03
 1.00000000e+00 8.67796477e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 5.96615222e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.00962457e-01 2.40596334e-02 9.61481773e-01 3.86489818e-04
 1.00000000e+00 0.00000000e+00 1.00000000e+00 4.39094208e-01
 6.42939738e-01 2.03456066e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 4.93849870e-01
 3.58397570e-01 0.00000000e+00 1.00000000e+00 8.64661301e-01]"
5,"1,129,625",3.000000,32.534729,10/64 (15.62%),"[0.42528411 1.         0.         0.09093621 0.46699563 0.
 0.52082558 0.02879135 0.         0.79669654 0.         0.64604209
 0.67247434 0.28768235 0.04572744 0.         0.         0.
 0.         0.         0.         0.04360623 1.         1.
 0.0071126  0.         0.98791346 0.0088941  0.69229141 0.
 0.         0.         0.44629233 0.         1.         0.
 0.58410541 0.         0.00462101 1.         1.         0.62614506
 0.         1.         0.         0.05995699 0.43025795 0.89342268
 0.         0.40603593 0.         1.         0.         0.
 0.69511795 0.         0.87819606 0.93696662 0.28670344 0.
 0.285105   0.00602087 1.         0.        ]"
6,"1,149,616",1.000000,29.696195,24/64 (37.50%),"[0.         0.         0.         0.         1.         0.58347586
 0.33199963 0.1995428  0.51208549 0.09761653 1.         1.
 0.         0.         0.25858601 0.         1.         0.
 0.23115685 0.         0.         0.39663478 1.         1.
 0.         0.         0.65533292 1.         0.15129148 1.
 0.         0.         1.         0.         0.14539464 0.00124721
 0.         0.5117076  0.         1.         1.         0.
 0.89863882 0.20058429 0.         0.         0.         1.
 0.         0.         1.         0.         1.         1.
 0.         0.         1.         1.         0.         0.
 0.         0.         1.         1.        ]"
7,"1,152,113",2.000000,32.872407,9/64 (14.06%),"[0.         0.         0.12235409 0.69221006 0.66324056 0.09958235
 0.255472   0.66673995 0.90421591 0.8948244  0.         0.22910812
 0.10463405 0.62895438 0.33063335 0.90820342 0.27282838 0.25454061
 0.43622054 0.06579599 0.         0.86190408 0.17692816 0.43295971
 0.55760193 0.67938808 0.00283632 1.         0.62773622 0.00647464
 0.10441202 0.         0.         0.1440344  0.41556728 0.21478984
 0.         0.90489941 1.         0.30059368 0.86836224 1.
 0.         0.03556298 0.66239546 0.44212715 0.         0.
 0.48188639 0.00716183 0.12617881 0.40068417 0.51938408 0.
 1.         1.         0.88900039 1.         0.         0.00771179
 0.1594545  0.         0.         0.        ]"
8,"1,231,208",4.000000,31.505249,12/64 (18.75%),"[1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 3.37340478e-03 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.87444068e-04
 7.88533078e-01 6.19015442e-01 0.00000000e+00 0.00000000e+00
 4.40784815e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.43898254e-01 1.00000000e+00
 1.84839432e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.29215061e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.57888175e-01
 0.00000000e+00 0.00000000e+00 6.38712188e-02 3.80766760e-01
 7.17359482e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 6.42505465e-01 1.83236362e-01
 1.00000000e+00 9.06235378e-02 0.00000000e+00 0.00000000e+00
 1.84138414e-02 1.00779644e-01 0.00000000e+00 7.67690444e-01
 1.71203279e-01 2.23766675e-01 3.18473630e-02 1.00000000e+00
 1.00000000e+00 2.96813710e-01 3.38973163e-03 1.00000000e+00]"
9,"1,237,562",3.000000,33.295429,7/64 (10.94%),"[1.00000000e+00 4.80610698e-01 6.37744360e-01 7.50528038e-01
 1.14686740e-01 0.00000000e+00 6.45201857e-01 6.48358997e-01
 7.79070023e-05 1.85089355e-01 3.05132561e-01 0.00000000e+00
 2.70949573e-02 7.02806152e-01 6.08898751e-02 0.00000000e+00
 8.09216753e-01 1.49987301e-01 3.70255273e-02 4.80338576e-01
 0.00000000e+00 7.41516001e-01 3.75783161e-01 3.68571769e-01
 1.00000000e+00 0.00000000e+00 6.33553744e-01 8.09216753e-01
 2.37328964e-01 3.99386579e-01 6.16467052e-02 5.95451899e-01
 8.43127704e-03 0.00000000e+00 0.00000000e+00 3.21802959e-01
 3.43877527e-01 7.93406647e-01 1.28753521e-01 6.21988341e-01
 0.00000000e+00 5.77882649e-01 8.48036126e-01 1.17036311e-01
 3.35760754e-01 1.00000000e+00 3.80683455e-01 1.80141888e-01
 5.88371712e-02 3.97935288e-01 0.00000000e+00 0.00000000e+00
 2.65390191e-01 2.59211839e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 8.32734487e-01 6.58608643e-01 4.10571380e-01]"
10,"1,279,555",2.000000,31.083626,18/64 (28.12%),"[6.47142894e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.02924625e-01 5.86218716e-01 0.00000000e+00
 1.27283672e-02 0.00000000e+00 1.00000000e+00 5.02500469e-01
 1.35397680e-01 1.27506146e-03 0.00000000e+00 9.02280745e-04
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.46062952e-02 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 6.35894506e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 3.11127720e-01 2.85220103e-01
 0.00000000e+00 1.46404006e-02 0.00000000e+00 1.00000000e+00
 8.13534539e-02 3.60431820e-02 4.89308604e-01 0.00000000e+00
 0.00000000e+00 7.38647669e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 7.66315635e-03 1.00000000e+00 3.20861131e-02
 0.00000000e+00 2.10444226e-02 0.00000000e+00 1.00000000e+00
 7.46643809e-01 7.79666761e-02 6.06236756e-01 0.00000000e+00
 6.97801046e-01 6.68370384e-01 0.00000000e+00 1.00000000e+00]"
