Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,1.722573,23/36 (63.89%),"[0.51979365 0.         0.         0.52381328 0.93259515 0.09847395
 1.         0.00499033 1.         0.4231152  0.43660175 1.
 0.         0.         0.84878108 0.         0.30255897 0.75188148
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",0.000000,12.414587,7/36 (19.44%),"[1.         0.         0.         1.         1.         0.
 0.70029404 0.2463509  0.48041612 0.         0.         0.57088885
 0.05082901 0.64089473 0.90244196 0.04218444 0.         0.52117079
 0.71057648 0.06828189 0.45715159 1.         0.12654779 0.37942262
 0.59224809 0.09496855 0.         0.6074684  0.         0.29370236
 0.         1.         1.         0.3154767  0.99565837 1.        ]"
3,"1,188,236",1.000000,18.692080,10/36 (27.78%),"[0.55623632 0.83487736 0.3984853  0.         0.7485422  0.85342009
 0.         0.         0.53820987 0.94121348 0.         0.023343
 0.64152411 0.6106709  0.         0.         1.         0.
 0.         0.         0.         0.47967661 0.51530517 0.
 1.         1.         0.         0.         0.         0.39349371
 0.         0.         0.09027812 0.         1.         0.59288799]"
4,"1,191,192",0.000000,0.000000,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",1.000000,18.637794,9/36 (25.00%),"[0.93100197 0.95123476 0.         0.37126924 0.10553513 0.97861488
 0.4992859  0.         1.         0.         0.         0.74506871
 1.         0.         1.         0.         0.78363442 0.
 0.76755151 0.46193007 0.         0.47358437 0.68253503 0.47225902
 0.08406636 0.54073838 0.         0.         0.07673628 0.
 0.00484786 1.         0.06367286 0.70223136 0.98828966 0.20886938]"
6,"1,194,297",0.000000,0.612512,16/36 (44.44%),"[1.         0.51647256 0.29630889 0.15289023 0.05146094 0.79018961
 0.04008723 0.         0.14010135 0.67108879 0.         0.83808636
 0.99730939 1.         0.         0.58596831 0.         0.
 0.25435402 0.         0.80613486 0.         1.         1.
 0.         0.         1.         0.         0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",0.000000,5.563592,19/36 (52.78%),"[0.58134371 0.430378   0.38157805 0.87833393 0.93587433 0.
 0.73824113 0.21579483 0.68527703 0.06642776 0.         1.
 0.24567467 0.         0.90361051 0.         0.         1.
 0.70500171 1.         0.         1.         1.         0.
 0.         0.43752777 1.         0.         0.         1.
 0.         0.         0.58818857 0.         0.         1.        ]"
8,"1,217,965",1.000000,18.871446,11/36 (30.56%),"[0.34826516 0.         0.9304715  1.         0.         0.31328193
 1.         0.76219678 0.11052908 0.         0.62229204 0.57153813
 0.05427955 0.         0.         1.         0.04898841 0.
 0.         1.         1.         0.         0.59415056 0.71292397
 1.         0.         0.         0.         0.18566622 0.
 1.         0.         0.01083648 1.         1.         0.        ]"
9,"1,253,849",0.000000,14.847772,20/36 (55.56%),"[0.16145246 0.74937919 1.         0.         0.         0.
 0.70897153 0.24535241 0.         0.         0.         1.
 0.59527545 0.         0.         0.         0.         1.
 0.3844014  1.         0.         1.         1.         0.
 0.35183225 0.59776656 0.         0.         0.         1.
 0.07246079 0.18875107 0.70777061 0.61384122 0.         1.        ]"
10,"1,317,605",1.000000,19.263396,8/36 (22.22%),"[1.00000000e+00 7.95581490e-01 0.00000000e+00 0.00000000e+00
 7.53925208e-01 9.87689309e-01 2.17697999e-01 4.69020353e-01
 3.32758355e-01 5.65045525e-01 2.68786399e-03 3.28453288e-02
 0.00000000e+00 6.77204535e-01 0.00000000e+00 8.28503177e-01
 3.17196358e-01 1.00000000e+00 6.97577276e-04 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.86700965e-01
 7.40343622e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 7.52612688e-01]"
