Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",3.000000,43.196613,54/100 (54.00%),"[1.         0.         0.46321029 0.         0.12900465 0.
 0.1373052  0.06718474 0.         0.86051044 1.         0.
 1.         0.76743091 0.         0.30273198 0.         0.79094533
 0.         1.         0.         1.         0.         0.0253512
 0.72325094 0.66517344 0.13270876 1.         0.         0.
 0.         1.         0.         0.24311774 0.         0.34198715
 1.         0.         1.         1.         0.         0.
 0.93487077 1.         0.         0.27540305 0.86049466 0.
 0.         0.         0.         0.40064665 0.         0.0429093
 0.50910967 0.45884577 0.         0.         1.         1.
 0.         0.         1.         0.93386185 0.         1.
 1.         0.         0.         0.         0.6018883  0.00624062
 0.         0.         1.         0.         0.         1.
 0.         0.         0.98881696 0.1916102  0.         0.
 1.         0.         0.         1.         0.         1.
 0.         0.01459816 0.95509034 0.50646063 0.         1.
 1.         0.         0.         1.        ]"
2,"1,038,486",4.000000,45.869729,48/100 (48.00%),"[6.21992835e-01 6.75696173e-01 0.00000000e+00 7.05502197e-01
 1.00000000e+00 0.00000000e+00 6.62115900e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.39380548e-02 0.00000000e+00
 6.64166107e-01 0.00000000e+00 1.66377089e-01 2.24901991e-02
 6.68296843e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.76147531e-02 0.00000000e+00 0.00000000e+00 7.86253362e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.06125325e-01
 6.00503667e-01 7.37166328e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 7.09272818e-01 1.84278478e-01 0.00000000e+00 4.81371421e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 6.03534941e-02 2.28552748e-01
 1.00000000e+00 9.09157233e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.40001265e-04 9.06640488e-02 4.60368365e-02 0.00000000e+00
 4.20844849e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 5.03721988e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.98690325e-02 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 9.33998145e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 2.06597007e-01 6.19374769e-01
 6.41604131e-01 9.72908461e-03 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
3,"1,054,057",4.000000,47.487523,38/100 (38.00%),"[1.00000000e+00 0.00000000e+00 6.49901051e-01 5.62598243e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 6.87270534e-01 1.00000000e+00 0.00000000e+00
 1.46372306e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 7.78348340e-05
 0.00000000e+00 0.00000000e+00 3.57185479e-01 4.77664978e-01
 1.56361165e-05 3.62676682e-01 0.00000000e+00 7.93993838e-04
 9.68849338e-01 2.24808425e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 8.73531561e-01 4.88423679e-01
 9.06984462e-04 0.00000000e+00 1.00000000e+00 2.18339498e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.68849338e-01 1.00000000e+00 0.00000000e+00
 2.34587124e-01 0.00000000e+00 8.43695509e-02 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.05685244e-02
 0.00000000e+00 9.76131196e-01 3.50435228e-04 0.00000000e+00
 0.00000000e+00 1.23682752e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.67587523e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 2.94634198e-01 8.62162513e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 2.87011310e-01 3.01260381e-01 5.29800040e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.79018143e-03
 0.00000000e+00 6.61625103e-01 5.19157603e-03 6.20053522e-01
 2.26504594e-01 7.77104511e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.82643795e-01 0.00000000e+00 7.34275043e-01
 4.55674818e-01 6.54315541e-01 0.00000000e+00 9.19404620e-01]"
4,"1,075,756",4.000000,46.389067,43/100 (43.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 4.76942062e-02 5.08532303e-01 8.49117909e-01 0.00000000e+00
 8.49117909e-01 1.15972764e-02 1.00000000e+00 0.00000000e+00
 8.36072436e-01 0.00000000e+00 8.35263190e-01 2.60258001e-01
 2.78409612e-01 0.00000000e+00 1.00000000e+00 1.30117513e-04
 0.00000000e+00 1.00000000e+00 8.58581921e-02 0.00000000e+00
 7.65459826e-01 0.00000000e+00 2.16931011e-03 2.47106196e-01
 0.00000000e+00 8.22226193e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.31750608e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 9.59256193e-01 8.17169942e-01 5.30312992e-02
 4.12727611e-01 2.40518696e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 6.35142072e-03 0.00000000e+00
 4.95396510e-05 0.00000000e+00 1.58251253e-01 0.00000000e+00
 9.58593897e-02 0.00000000e+00 8.38744495e-01 2.74338506e-01
 3.01767469e-01 1.66449787e-01 1.00000000e+00 3.91978614e-01
 0.00000000e+00 1.00000000e+00 8.49117909e-01 2.70512516e-01
 1.00000000e+00 8.99100610e-03 0.00000000e+00 0.00000000e+00
 6.07386271e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 3.95445509e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 2.36518885e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
5,"1,080,690",5.000000,47.696564,37/100 (37.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 9.04289657e-01 2.95284903e-01 0.00000000e+00
 8.83003067e-01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.09391464e-05 0.00000000e+00
 7.83733784e-01 1.00000000e+00 0.00000000e+00 7.75713594e-02
 0.00000000e+00 6.52160726e-01 3.33517077e-01 1.00000000e+00
 1.94091148e-01 3.83031388e-04 3.66390044e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.85410543e-01 0.00000000e+00
 8.66641514e-02 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 7.08218308e-03 1.00000000e+00 9.04289657e-01 0.00000000e+00
 1.00000000e+00 6.92950189e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 7.14947416e-01 8.21267943e-02
 1.13099576e-01 2.08789470e-02 5.55376955e-03 1.17121345e-03
 2.06061255e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.21128583e-02 1.00000000e+00 1.00000000e+00 1.54799825e-01
 6.52416615e-02 3.97357532e-02 6.47173484e-02 5.25434902e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 2.70034521e-05
 0.00000000e+00 2.41197295e-01 8.70857997e-01 8.79335776e-01
 3.37692965e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 7.02854744e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 2.78147293e-01 4.20999746e-01 5.07731250e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.18047252e-01 3.64376996e-01
 1.00000000e+00 8.15445312e-06 7.42644404e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00]"
6,"1,112,058",5.000000,48.599048,31/100 (31.00%),"[0.00000000e+00 4.20326819e-01 3.77375286e-02 9.90289147e-01
 9.33607509e-01 0.00000000e+00 6.08678107e-01 1.49928336e-01
 0.00000000e+00 7.78649117e-03 0.00000000e+00 7.93224972e-02
 9.90289147e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.90289147e-01 3.49203802e-01 9.41259525e-01 1.00000000e+00
 9.60039266e-01 6.87374275e-01 0.00000000e+00 0.00000000e+00
 2.32602003e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.83053957e-01 0.00000000e+00 0.00000000e+00 1.64208131e-01
 8.62032925e-01 7.36130089e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.16087536e-01 2.81825835e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 7.84820585e-01
 9.89899129e-01 3.01740124e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.58920292e-01 0.00000000e+00 0.00000000e+00 1.09193306e-02
 9.51261103e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.05738569e-02 1.05254701e-01
 9.79289318e-01 1.01599992e-06 9.53626106e-01 4.12201747e-01
 7.59061364e-01 8.29169771e-01 0.00000000e+00 5.96031079e-01
 1.96161568e-01 1.88170941e-02 5.58369976e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.50227342e-02 0.00000000e+00
 9.90289147e-01 3.56943574e-01 1.00000000e+00 9.90289147e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 8.96644339e-02 0.00000000e+00 9.90289147e-01 4.36256997e-01]"
7,"1,147,101",4.000000,48.324930,31/100 (31.00%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 3.30094639e-01
 9.16905084e-01 3.33017494e-01 1.00000000e+00 2.83579952e-02
 6.53539051e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 2.72005630e-01 4.54981240e-01 1.00000000e+00 3.09108718e-01
 8.92912944e-01 0.00000000e+00 0.00000000e+00 2.54902335e-01
 0.00000000e+00 4.63472977e-06 7.20965238e-01 8.10740636e-01
 2.39811011e-01 8.14631357e-01 0.00000000e+00 0.00000000e+00
 7.21655788e-02 0.00000000e+00 1.00000000e+00 7.35400206e-01
 4.49090327e-01 1.66028820e-01 1.01398291e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.29875152e-01 8.13480062e-01
 4.21264721e-02 8.09971751e-02 2.22590159e-03 9.81888797e-01
 9.86467897e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.70701661e-01 9.23351175e-01
 4.43127997e-01 4.55185882e-02 1.39072016e-04 0.00000000e+00
 0.00000000e+00 5.61083170e-01 9.56742149e-01 2.19024345e-01
 0.00000000e+00 2.09323185e-01 4.81090939e-01 1.62419765e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 8.39482893e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 3.63868729e-01 5.61719377e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 7.16508695e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 7.45639781e-01 1.88776964e-01 0.00000000e+00 5.84740401e-01
 5.64707349e-05 0.00000000e+00 0.00000000e+00 1.37055965e-01
 3.46077925e-01 1.64987971e-02 4.00273114e-02 1.00000000e+00
 6.59851394e-01 3.28204316e-02 8.64155945e-01 1.00000000e+00]"
8,"1,202,434",4.000000,47.228100,31/100 (31.00%),"[2.22605718e-01 9.77878174e-02 1.43984665e-01 0.00000000e+00
 0.00000000e+00 2.40786808e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 5.25630487e-01 7.29184431e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 2.93322849e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.97463724e-01 3.60301047e-01 0.00000000e+00
 2.18584385e-02 4.22831746e-01 7.02974892e-01 2.50878819e-01
 6.08641236e-01 0.00000000e+00 6.78825971e-01 3.15044878e-02
 1.00000000e+00 4.57843389e-01 0.00000000e+00 5.42980103e-01
 0.00000000e+00 4.71750436e-01 4.30517757e-01 1.37184496e-01
 8.86006978e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 9.68636117e-01 1.04284577e-02 2.11588980e-01
 8.79611880e-01 8.28202894e-01 0.00000000e+00 2.69396323e-02
 4.06394272e-01 8.44215290e-01 9.77135865e-01 9.80280641e-02
 8.12219426e-01 5.51804227e-02 2.34144491e-01 5.27976089e-02
 2.33852093e-01 7.74159579e-01 1.00000000e+00 0.00000000e+00
 1.24909101e-01 1.00000000e+00 6.36782863e-01 6.91715693e-02
 0.00000000e+00 9.30382642e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.65412392e-01 1.00000000e+00
 1.35455053e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 2.01505546e-01 0.00000000e+00 3.17764721e-04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.12306271e-01]"
9,"1,244,950",3.000000,47.633206,43/100 (43.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 9.51602588e-01 9.89844389e-01 3.49614538e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 9.49856175e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.59380899e-04 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.16670969e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 7.68881963e-01 0.00000000e+00 8.96918028e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 7.96973493e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 4.55886669e-02 0.00000000e+00 9.94396035e-01 2.19683664e-01
 0.00000000e+00 8.93959680e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 8.52699068e-01 4.17656082e-01
 0.00000000e+00 0.00000000e+00 4.61603701e-01 8.49082350e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 4.60791643e-01
 0.00000000e+00 9.50375099e-01 5.14076144e-01 3.73534010e-02
 2.12849181e-05 1.60080225e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.65582268e-01 4.64485619e-01
 9.22569561e-02 6.37967880e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 4.95798596e-01 2.91707888e-01 9.21653956e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 6.16083782e-01 0.00000000e+00
 1.00000000e+00 4.79898947e-01 0.00000000e+00 1.00000000e+00]"
10,"1,247,861",6.000000,50.447868,13/100 (13.00%),"[1.49557610e-03 4.96546294e-01 2.55688989e-01 4.40082213e-01
 4.38149426e-01 0.00000000e+00 7.44541071e-01 9.10450534e-01
 6.21534620e-02 0.00000000e+00 5.15723312e-04 1.00000000e+00
 1.12747671e-01 2.82058935e-01 5.87909249e-01 0.00000000e+00
 1.98189195e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 3.43278500e-02 9.51705715e-01 3.69273852e-01 1.80471514e-01
 3.19473846e-01 5.77224327e-02 4.88486005e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.15567719e-02 9.89087499e-01 8.69333999e-01
 0.00000000e+00 5.55593024e-01 8.27206086e-01 0.00000000e+00
 4.48483268e-01 1.54358692e-01 8.46045263e-01 6.44286096e-01
 3.70419726e-01 3.66718133e-01 1.00000000e+00 0.00000000e+00
 3.90357138e-01 0.00000000e+00 9.05672601e-01 0.00000000e+00
 4.35466967e-01 1.18521506e-01 4.44986293e-01 3.55344275e-01
 6.49970942e-01 0.00000000e+00 4.48671251e-01 9.57050449e-01
 9.28820793e-01 0.00000000e+00 5.71274836e-01 1.12446051e-02
 1.66757903e-02 1.90372068e-02 1.50533715e-01 5.19353111e-01
 1.73450870e-01 7.14260200e-01 3.71731008e-01 7.45842809e-02
 7.58456135e-01 1.69732406e-02 3.55921381e-01 9.97140955e-01
 6.16873640e-01 1.90970458e-01 1.54786133e-01 0.00000000e+00
 3.25622311e-02 1.00000000e+00 3.28198254e-01 0.00000000e+00
 3.23271746e-01 1.78827950e-01 2.45988190e-02 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 6.29465379e-01
 1.40509402e-01 7.65317403e-01 1.00000000e+00 3.16619886e-01
 1.58466490e-02 3.69054970e-01 0.00000000e+00 1.00000000e+00]"
