Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",4.000000,44.211115,54/100 (54.00%),"[1.00000000e+00 0.00000000e+00 9.75945316e-01 0.00000000e+00
 9.91230336e-01 0.00000000e+00 4.58246854e-01 9.72846691e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 6.57674508e-02 6.19001614e-01 0.00000000e+00
 0.00000000e+00 3.01793861e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 6.37083695e-01
 0.00000000e+00 1.07915107e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 7.30781487e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 7.46277447e-01 0.00000000e+00
 0.00000000e+00 4.23166839e-01 4.79422601e-01 8.25174038e-04
 0.00000000e+00 0.00000000e+00 7.75146180e-01 0.00000000e+00
 0.00000000e+00 9.98811037e-01 3.43772789e-01 7.69982196e-03
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 6.40135392e-01 0.00000000e+00 9.71440250e-01
 0.00000000e+00 1.00000000e+00 9.99780127e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.16797323e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 2.68068977e-01 2.91482946e-01 2.97670671e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 9.91322368e-01 1.59426792e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
2,"1,038,486",5.000000,46.101760,48/100 (48.00%),"[3.98451438e-01 1.00000000e+00 2.79347522e-03 2.72021775e-01
 6.74506669e-01 8.29681623e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 3.41144805e-02
 1.00000000e+00 3.46354809e-02 6.98548658e-02 2.56819261e-03
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 8.26191727e-01 0.00000000e+00 7.62546257e-01 0.00000000e+00
 1.00000000e+00 8.85520542e-01 5.19895922e-04 0.00000000e+00
 5.80403893e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 3.76418835e-01 0.00000000e+00 0.00000000e+00 7.18576122e-02
 7.03327869e-01 1.00000000e+00 0.00000000e+00 4.26533535e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.31218760e-06 2.51873500e-01
 9.42037158e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 7.97959789e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 7.97288495e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 6.00754223e-01 9.73182387e-01 0.00000000e+00
 0.00000000e+00 6.38045264e-04 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.29838537e-01 6.67100139e-01 7.31069156e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.13056536e-01
 0.00000000e+00 1.83337242e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
3,"1,054,057",4.000000,47.030867,38/100 (38.00%),"[1.00000000e+00 0.00000000e+00 8.43751715e-02 6.82893618e-02
 8.95840785e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.31715842e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.49801774e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.26510364e-01 1.47099950e-01
 0.00000000e+00 6.55130032e-03 0.00000000e+00 8.99323060e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 7.96372808e-01 2.01963461e-01 3.23925640e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 7.68606650e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 8.68106178e-01 0.00000000e+00 1.59523750e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 3.31640695e-01
 1.06477373e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.25556152e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 6.56540191e-05 0.00000000e+00
 1.00000000e+00 4.01052930e-01 0.00000000e+00 0.00000000e+00
 8.94731997e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 4.54761230e-01
 0.00000000e+00 9.81621742e-01 1.00000000e+00 0.00000000e+00
 9.10354206e-02 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 5.50914555e-01 1.00000000e+00 1.18153945e-01
 3.52419897e-01 7.06906968e-01 3.82908559e-01 6.77298026e-01]"
4,"1,075,756",3.000000,46.209723,43/100 (43.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 4.73826641e-01
 1.80369229e-01 8.24362871e-01 3.35776315e-01 1.13698244e-02
 8.33641702e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 5.84783319e-01 0.00000000e+00 2.02840734e-01 5.92872856e-01
 2.96016599e-01 1.04398788e-01 5.70906856e-01 3.34036771e-01
 0.00000000e+00 1.00000000e+00 1.30911220e-01 1.00000000e+00
 8.52139842e-01 0.00000000e+00 1.58228145e-01 8.52139842e-01
 6.46715077e-02 2.58393941e-02 4.21629955e-01 1.00000000e+00
 0.00000000e+00 4.78283549e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 5.98807600e-01 0.00000000e+00 6.36667824e-01
 0.00000000e+00 2.29661930e-01 6.42628527e-01 5.06665741e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.76599585e-01 1.00000000e+00 7.62576352e-02
 2.34442368e-01 2.95046045e-01 4.49132001e-01 0.00000000e+00
 8.52139842e-01 7.50760531e-01 3.76474531e-01 6.48904124e-03
 5.67076543e-01 2.98506707e-05 2.62818759e-02 0.00000000e+00
 0.00000000e+00 4.68055013e-01 0.00000000e+00 3.46323003e-01
 1.00000000e+00 5.25874070e-01 0.00000000e+00 0.00000000e+00
 8.71871489e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 8.52324404e-01 8.16118630e-01 3.06540027e-01 3.87610008e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 2.02185869e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
5,"1,080,690",4.000000,47.358268,37/100 (37.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 9.47584802e-01 7.59821836e-01
 1.81154365e-01 8.66848223e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.62377846e-01 8.05034886e-05
 3.82192536e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.60418907e-03 6.80292561e-01 2.42059148e-01
 9.03438148e-02 1.00000000e+00 5.87050781e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.81676284e-01 3.95532353e-03
 5.06800922e-01 1.11130113e-04 8.02080793e-03 5.93695889e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 8.52214269e-01 1.00000000e+00 1.53360394e-01 1.99779675e-03
 5.11321022e-01 3.81624488e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 4.13167581e-01 4.67747400e-02
 7.93165200e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.68334549e-03 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.25309550e-01 6.63483810e-03
 0.00000000e+00 1.00000000e+00 0.00000000e+00 7.30605010e-01
 1.76697363e-01 2.47775544e-01 7.26518613e-01 8.64993999e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.22072465e-01 0.00000000e+00
 1.83089090e-01 2.22630176e-01 6.55523033e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 6.00321727e-01 3.18962321e-02
 2.20621157e-02 1.00000000e+00 8.10749994e-01 0.00000000e+00
 6.47095279e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00]"
6,"1,112,058",3.000000,48.335132,31/100 (31.00%),"[0.48699498 0.30391153 0.94177394 0.9826372  0.         0.92867832
 0.76887899 0.30868603 0.         0.00241487 0.22314022 0.37235362
 0.04919395 0.         0.01879897 0.00113671 0.39600418 0.19434317
 1.         0.98159871 0.72766634 1.         0.         1.
 0.469476   0.         0.75206124 0.         0.19211987 0.
 0.33763167 0.06096866 0.         0.53993228 0.         1.
 0.         1.         0.         1.         0.61810746 0.85937731
 0.48914063 0.1263892  0.         1.         0.         1.
 0.         1.         0.21448111 0.         0.43098092 0.68675071
 0.7837977  0.         0.88879732 0.         1.         0.
 0.54899721 0.90922607 0.01880999 0.         0.         0.43957634
 1.         0.         1.         0.         0.4864614  0.4982029
 0.49055903 1.         0.         0.87395635 0.02888817 0.60103259
 0.         1.         0.         0.92697304 0.44597041 0.
 0.         0.97779591 0.07349754 0.59357719 0.         1.
 0.         0.82222252 0.         1.         1.         0.
 0.13885979 0.46889851 0.         0.21546428]"
7,"1,147,101",4.000000,48.532266,31/100 (31.00%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.95355409e-01 8.32826526e-01 1.00000000e+00 4.25333893e-01
 1.96585785e-01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 6.08385718e-01 0.00000000e+00 0.00000000e+00
 3.91263654e-04 0.00000000e+00 0.00000000e+00 5.47282621e-01
 0.00000000e+00 4.32145231e-01 1.91100912e-01 0.00000000e+00
 8.49891485e-01 5.87396705e-01 0.00000000e+00 9.87875553e-01
 7.93281557e-01 2.04396351e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.64240390e-01 3.77663714e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 4.40466259e-01 8.61980148e-01 9.56078659e-01 0.00000000e+00
 4.40091299e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.85674850e-01 2.26741090e-01
 0.00000000e+00 9.80293187e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 9.46691927e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 5.41711689e-02 8.66033528e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.41677883e-02 1.00000000e+00 0.00000000e+00
 1.00000000e+00 4.07238080e-01 5.63010895e-01 0.00000000e+00
 0.00000000e+00 2.74169165e-01 2.57615675e-01 5.31116302e-02
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.22240928e-01 2.76852493e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 5.95667781e-01
 3.75523910e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00]"
8,"1,202,434",4.000000,47.263776,31/100 (31.00%),"[9.57717249e-01 5.06105142e-01 8.50032709e-02 0.00000000e+00
 0.00000000e+00 9.39885386e-01 7.30133009e-02 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.24203753e-01 1.03747776e-01 0.00000000e+00 0.00000000e+00
 9.50348948e-01 9.01720583e-01 2.08664554e-01 0.00000000e+00
 0.00000000e+00 4.79815394e-01 0.00000000e+00 2.97790331e-01
 1.00000000e+00 1.00000000e+00 2.10547033e-01 0.00000000e+00
 0.00000000e+00 5.18234026e-02 8.79157244e-02 8.69421007e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.29890626e-03
 2.29410635e-02 0.00000000e+00 3.75046166e-02 7.04580451e-01
 8.68306422e-01 1.35882347e-01 0.00000000e+00 0.00000000e+00
 3.18932606e-01 7.25192033e-01 1.00000000e+00 7.68551829e-01
 1.69126189e-02 2.53019877e-01 1.61185453e-01 9.28527075e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 8.17124936e-01
 0.00000000e+00 6.13450616e-02 3.12667242e-01 6.12549215e-01
 9.10203533e-01 0.00000000e+00 0.00000000e+00 5.13459324e-01
 8.58406810e-02 0.00000000e+00 6.57109459e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.04851186e-01
 0.00000000e+00 0.00000000e+00 2.69023100e-04 8.11367010e-01
 1.12953098e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.91810071e-01 1.00000000e+00 1.36107577e-04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 7.57945097e-01 3.17690307e-01]"
9,"1,244,950",2.000000,45.729618,43/100 (43.00%),"[8.18277405e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 9.85562608e-01 1.00000000e+00 8.13794197e-01 7.31123862e-02
 0.00000000e+00 0.00000000e+00 6.14483000e-01 0.00000000e+00
 0.00000000e+00 7.97435549e-02 1.31260669e-01 7.05436309e-03
 0.00000000e+00 1.00000000e+00 5.61061541e-01 1.08121943e-01
 5.76429789e-01 1.70268950e-01 2.61226541e-01 0.00000000e+00
 0.00000000e+00 9.84859275e-02 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.17015822e-01 5.12245287e-01
 1.70685968e-02 5.67559416e-01 2.18510389e-04 7.19136150e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 5.76808642e-01
 3.54793242e-02 7.67876073e-01 4.40273269e-01 6.03107593e-01
 4.64227364e-01 6.58188858e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.37388491e-01 7.96870189e-01 2.58752550e-01
 9.29024860e-01 0.00000000e+00 0.00000000e+00 2.45682148e-02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 5.41320496e-02
 8.70626613e-01 0.00000000e+00 8.94914715e-01 0.00000000e+00
 7.46923509e-01 9.57317876e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 3.23692921e-01 3.47963483e-01
 2.20798970e-01 1.00000000e+00 5.06829840e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.22659514e-01 2.24927569e-02 3.50457847e-02 6.19032742e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.31107207e-01 8.63848932e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
10,"1,247,861",4.000000,50.451115,13/100 (13.00%),"[1.00000000e+00 5.02217230e-01 1.75558250e-01 1.88300270e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 6.98884282e-01
 2.44666925e-01 0.00000000e+00 2.89106234e-04 4.02294721e-01
 5.16283375e-02 8.40323131e-01 5.61572163e-01 0.00000000e+00
 2.85890033e-02 4.65490912e-01 0.00000000e+00 1.00000000e+00
 9.82195960e-02 0.00000000e+00 0.00000000e+00 2.63637915e-01
 0.00000000e+00 2.43063858e-01 4.59009756e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 3.41676515e-01 2.92497197e-02
 0.00000000e+00 9.81454450e-01 1.00000000e+00 0.00000000e+00
 4.03287935e-02 8.73770813e-01 8.62273053e-01 0.00000000e+00
 0.00000000e+00 9.47927964e-01 1.00000000e+00 4.13666837e-01
 2.46519259e-01 0.00000000e+00 9.79997723e-01 0.00000000e+00
 2.53849337e-01 1.00000000e+00 1.10294526e-02 2.44413019e-01
 3.77779547e-01 7.77349507e-01 3.82730120e-01 0.00000000e+00
 1.00000000e+00 2.39884455e-01 2.24417576e-01 2.83258485e-01
 9.00921563e-01 8.48124695e-01 0.00000000e+00 8.92889650e-01
 1.68790848e-01 8.80596306e-01 1.05326418e-01 2.25331389e-02
 9.39829727e-01 5.21408787e-01 3.07138169e-01 0.00000000e+00
 4.57859177e-01 1.33857741e-02 0.00000000e+00 5.98394172e-01
 4.96444798e-01 0.00000000e+00 2.59900974e-01 0.00000000e+00
 1.73286592e-02 9.92340732e-01 4.57216468e-01 5.44500238e-01
 0.00000000e+00 2.90570872e-01 4.14523437e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 2.17850620e-01 7.50481070e-01
 0.00000000e+00 8.70482114e-01 0.00000000e+00 7.30681433e-01
 5.48150007e-01 3.92334432e-01 0.00000000e+00 1.00000000e+00]"
11,"1,301,697",3.000000,42.847067,60/100 (60.00%),"[0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 4.75599115e-01
 8.84524417e-01 8.61323128e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.71047643e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 5.41334524e-01 3.97395567e-01 8.50656628e-03
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 8.48288556e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 3.72302980e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 3.03772179e-01 1.54412010e-01 0.00000000e+00
 3.46242661e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 8.88901270e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 3.40060678e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.23575464e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 4.18620033e-04
 0.00000000e+00 1.00000000e+00 8.88901270e-01 3.49114798e-01
 2.22256074e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 3.49794251e-01 8.48158326e-01]"
