Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,0.274292,23/36 (63.89%),"[0.88622461 0.         0.         0.95067462 1.         0.17535092
 1.         0.0796439  0.84216486 0.3181782  0.17774877 0.61205212
 0.         0.         0.75598247 0.         0.32352492 1.
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",2.000000,19.285180,7/36 (19.44%),"[1.         0.         0.         1.         1.         0.
 1.         0.27874198 0.         0.         0.         0.12293436
 0.13391062 0.13712928 0.19442975 0.29506645 0.         0.01794829
 0.55146727 0.21662464 0.95233061 0.64501189 0.         0.86667247
 0.96880544 0.25214539 0.31169112 0.         0.01370872 0.65643767
 0.28848057 0.07777056 1.         0.91059696 0.         0.45918214]"
3,"1,188,236",1.000000,18.761487,10/36 (27.78%),"[0.23089622 0.52439926 0.55221721 0.         0.67963555 0.73122743
 0.88896669 0.         0.46336948 0.98182435 0.         0.33090687
 0.79063203 0.42887069 1.         0.         0.60215291 0.71999443
 0.         0.         0.89201309 0.32652055 0.         0.34041916
 1.         1.         0.         0.97349972 0.         0.89640871
 0.         0.         0.23911593 0.75614924 0.00498395 0.84053229]"
4,"1,191,192",0.000000,0.011515,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",1.000000,19.572934,9/36 (25.00%),"[0.84771165 0.23266565 0.         1.         0.63896933 0.27200491
 0.84771165 0.         1.         0.         0.         0.72314628
 0.27727162 0.         1.         0.         0.01248103 0.83345021
 0.84603779 0.21567337 0.         0.51661903 0.84771165 0.03463702
 1.         0.04426286 0.19063902 0.32111727 0.         0.00240076
 0.         0.         0.3284193  1.         1.         0.27332654]"
6,"1,194,297",1.000000,18.544517,16/36 (44.44%),"[3.05040587e-01 1.00000000e+00 1.00000000e+00 1.87725028e-01
 2.15186374e-04 0.00000000e+00 5.89535647e-01 3.72567561e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.54485366e-01
 1.00000000e+00 2.13548014e-01 0.00000000e+00 5.52506442e-01
 0.00000000e+00 0.00000000e+00 1.73412542e-02 0.00000000e+00
 2.36240854e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 9.37498568e-01 5.66782004e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
7,"1,198,412",1.000000,17.238498,19/36 (52.78%),"[1.         1.         0.11364493 0.51217355 0.91822289 0.
 0.30487524 0.         0.         0.         0.         1.
 1.         0.10736305 0.13851141 0.         0.         1.
 1.         0.         0.         1.         1.         0.
 0.14910167 0.44895493 1.         0.         0.         1.
 0.         0.         0.50489651 0.         0.         1.        ]"
8,"1,217,965",1.000000,18.889824,11/36 (30.56%),"[0.20677066 1.         0.87370807 0.08621507 0.         0.
 0.84477932 0.46325839 0.05390385 0.41420346 0.80953614 0.
 0.86392462 0.         0.         0.         1.         0.12877841
 0.         1.         1.         0.         0.38338362 0.57250479
 1.         0.         0.         0.25217398 0.32066566 1.
 1.         0.         0.95779465 0.97482194 0.         0.12134486]"
9,"1,253,849",0.000000,0.706185,20/36 (55.56%),"[0.45201021 0.5431484  0.70410709 0.         0.         0.
 1.         0.         0.         0.         0.         1.
 1.         0.17214321 0.         0.         0.         1.
 0.         1.         0.         1.         1.         0.
 0.         0.57972339 0.22668754 0.         0.         1.
 0.         0.4032691  0.67818373 0.70410709 0.         1.        ]"
10,"1,317,605",1.000000,19.810679,8/36 (22.22%),"[0.44160945 0.         0.95693941 0.41002237 1.         0.53301292
 0.80220846 1.         0.         1.         0.         0.02310123
 0.         0.         0.         1.         0.14869979 1.
 1.         0.87175372 0.         0.         0.         1.
 0.18516313 0.05122089 0.         1.         0.         0.
 1.         1.         0.         1.         0.         0.36474371]"
