Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",0.000000,2.274190,52/64 (81.25%),"[0.         0.         0.         0.         0.40922575 0.
 1.         1.         0.         1.         1.         0.
 0.72322418 0.50863729 0.         0.         1.         0.
 0.         0.23728106 0.4366981  0.         1.         1.
 1.         0.         0.         0.         1.         0.
 0.         0.         0.         1.         1.         0.
 1.         0.         0.         1.         1.         0.
 0.         1.         0.         0.69126485 0.         1.
 1.         0.         0.         1.         0.         0.61096087
 0.         0.         0.         1.         1.         0.
 0.         0.         0.90641782 1.        ]"
2,"1,029,044",3.000000,32.830092,9/64 (14.06%),"[1.         0.         0.042782   0.58051027 0.04448778 0.
 0.98355588 1.         1.         0.         0.17351875 1.
 0.         0.033494   0.07623719 0.         0.         0.69942892
 0.94781701 0.         0.69456145 0.         0.00339099 1.
 0.         0.         0.         0.13877148 1.         0.
 0.0382871  0.8757091  0.96318101 0.16049117 0.38826189 0.21864861
 0.37415955 0.25527693 0.54975939 0.         0.89348651 0.
 0.         0.         0.15295162 0.1624764  0.86308361 0.
 0.36516117 0.         1.         0.60552016 0.         0.13490728
 0.         0.90984447 0.03628453 0.08478203 0.44392815 0.01184945
 1.         0.70532947 0.         1.        ]"
3,"1,100,332",3.000000,31.816793,14/64 (21.88%),"[0.         0.         0.87823349 0.80529234 0.35982754 0.
 0.77185098 0.9137799  1.         1.         0.         0.26960691
 0.84966129 0.09671883 0.0251135  0.29392036 0.         0.
 0.         0.14140632 0.87025369 0.         0.08123488 0.10697992
 0.         0.0721376  0.         0.09139957 0.         0.5737249
 0.32586963 0.37776875 0.64654811 0.6985141  0.         0.72107769
 0.07726273 1.         0.         0.11823489 0.3620414  0.14114039
 0.18501782 0.86765045 0.03904829 0.16172399 0.31469918 0.
 0.69855191 0.91190722 0.         0.         0.         0.84624512
 0.         1.         0.44721381 0.00813811 0.         0.21132061
 0.02936235 1.         0.         1.        ]"
4,"1,110,957",1.000000,29.106338,29/64 (45.31%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 3.26524888e-03 8.78027491e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.56156255e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.01677053e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 5.12329789e-01
 9.75859716e-01 2.83551997e-01 8.51512651e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.37859191e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.18780150e-01
 1.00000000e+00 5.96071561e-01 2.73744882e-01 9.10755593e-01
 1.00000000e+00 0.00000000e+00 9.28107130e-01 3.79816557e-03
 1.10914727e-01 2.81799652e-01 0.00000000e+00 8.62669782e-01
 1.00000000e+00 0.00000000e+00 3.61860386e-01 2.56070991e-02
 1.00000000e+00 1.00000000e+00 1.79457415e-05 0.00000000e+00]"
5,"1,129,625",3.000000,33.158495,10/64 (15.62%),"[8.72192962e-01 5.42791352e-01 4.78749170e-01 1.64228760e-01
 9.54669607e-01 8.52290215e-01 2.28958208e-01 0.00000000e+00
 4.88393261e-01 0.00000000e+00 6.50935930e-01 6.88085745e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.35777254e-01 7.33624231e-01 0.00000000e+00 0.00000000e+00
 1.99879329e-01 0.00000000e+00 1.00000000e+00 9.10733229e-01
 0.00000000e+00 4.88423444e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.56109695e-01 1.37975309e-02
 0.00000000e+00 0.00000000e+00 8.44511504e-01 0.00000000e+00
 6.70721610e-01 1.04207283e-01 8.48969114e-01 7.49067596e-01
 0.00000000e+00 3.87255652e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 3.43045462e-04 0.00000000e+00
 7.34428658e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 2.84422595e-02 1.63265091e-03 0.00000000e+00 0.00000000e+00
 1.00000000e+00 5.21414245e-01 1.36771452e-02 1.00000000e+00]"
6,"1,149,616",3.000000,32.391753,24/64 (37.50%),"[0.32103663 0.49811486 0.01514256 0.         1.         0.63833579
 0.07626314 0.32798729 0.04219663 0.0489335  0.69851667 1.
 0.         0.         0.20566892 0.04754656 0.         0.12306721
 0.         0.07128771 0.74943908 0.18903627 0.98609093 0.18550277
 0.         0.99147017 0.7478386  0.07232196 0.82607067 0.04078048
 0.72766255 0.         1.         0.         0.00474149 0.03443603
 0.         0.64109491 0.         1.         1.         0.
 1.         0.21674129 0.         0.         0.         1.
 0.         0.         0.20796686 0.         1.         1.
 0.         0.         0.72384231 0.07564966 0.96589641 0.77818609
 0.         0.         1.         1.        ]"
7,"1,152,113",3.000000,32.839257,9/64 (14.06%),"[0.10209789 0.87832304 0.63482788 0.09298833 0.18183622 0.81018184
 0.55358748 0.16127746 0.69463918 0.01989815 0.         0.7411642
 0.87832304 0.44964187 0.04812089 0.         0.83488237 0.35418157
 0.         0.23845446 0.20558727 1.         0.63617336 0.46784812
 0.43217828 0.87572317 0.01620821 0.2908476  0.28049971 0.05344038
 0.1921796  0.00860133 0.175219   0.58083793 0.         0.4502533
 0.36349631 0.14610296 1.         0.09458836 0.24955762 0.00132154
 1.         0.         1.         1.         0.         0.
 0.18400017 0.09248037 1.         0.37404876 0.         0.
 1.         1.         1.         0.57972705 0.         0.
 0.32614746 0.45602646 0.         0.        ]"
8,"1,231,208",2.000000,32.033371,12/64 (18.75%),"[1.         1.         0.         0.13863471 1.         0.
 1.         1.         0.         0.         1.         0.25960003
 0.82448225 0.         0.         0.         0.03504985 0.
 0.60777786 0.         0.00906867 0.13771124 1.         1.
 0.         0.00845839 0.00992143 0.         0.71968494 1.
 0.         0.         0.         0.         0.         0.
 0.         0.01502315 1.         0.00167761 0.         0.71968494
 1.         0.         0.51995625 0.48964094 0.7432125  0.
 0.         0.1256418  0.         0.14386551 0.06885833 1.
 0.06293368 1.         0.14600023 0.         1.         1.
 0.00643737 0.71968494 0.         1.        ]"
9,"1,237,562",3.000000,33.380805,7/64 (10.94%),"[0.0055305  0.         0.25628562 0.         0.         0.81054152
 0.50239812 0.         0.98853368 1.         0.25264101 0.01411664
 0.31935062 0.         0.         0.7857372  0.         0.
 0.         0.         1.         1.         0.         0.62117703
 0.00489216 0.98986263 1.         0.         0.         0.29275326
 0.02212653 0.         0.         0.         0.31617418 1.
 0.         0.67813336 0.52435177 0.         0.36572707 0.67001496
 0.58495692 0.06003425 0.95906142 0.         0.         0.87253044
 1.         0.08624528 0.         0.         1.         0.
 0.45339663 1.         1.         0.         1.         1.
 0.         0.         0.         0.00303669]"
10,"1,279,555",3.000000,31.970259,18/64 (28.12%),"[4.50097635e-04 3.91119087e-02 6.51599618e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 2.94200126e-01 1.00000000e+00
 5.96250915e-02 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.51599618e-01 2.63222874e-01 6.45099259e-02 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.89257039e-01 9.40390801e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 6.51599618e-01
 0.00000000e+00 1.42597177e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 4.78508838e-01 7.93315952e-01
 4.22856678e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.80583359e-01 0.00000000e+00 0.00000000e+00 3.82462063e-01
 4.32423871e-01 9.79022445e-01 5.91344168e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.99331872e-01
 0.00000000e+00 3.48599813e-01 0.00000000e+00 1.00000000e+00
 5.92748822e-01 0.00000000e+00 1.75276929e-02 6.97281327e-01
 1.00000000e+00 2.22308076e-01 0.00000000e+00 1.00000000e+00]"
