Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,0.033463,23/36 (63.89%),"[ 0.71311664  0.         -2.09820739  0.8195064   0.58388042  0.31102697
  1.         -1.46324351  0.72026111  0.09406049 -0.51752295  1.
  0.          0.          0.64550194  0.          0.42356493  1.
  1.          0.          0.          1.          0.          0.
  1.          0.          0.          1.          0.          0.
  0.          1.          1.          0.          1.          1.        ]"
2,"1,124,444",1.000000,19.516687,7/36 (19.44%),"[0.5787872  0.         0.         1.         1.         0.
 1.         0.         0.         0.         0.         1.
 0.         1.         0.8128822  0.         0.3640972  1.
 0.1608187  0.21245782 0.1040482  0.39809807 0.77492484 0.
 1.         0.35374586 0.         0.49633333 0.02309165 0.94467089
 0.6596954  0.08484098 1.         1.         0.29691352 1.        ]"
3,"1,188,236",1.000000,19.192508,10/36 (27.78%),"[1.         0.75822834 0.         0.         0.         0.
 0.         0.         0.07120146 0.39207154 1.         0.57541944
 1.         1.         0.         0.35933998 0.00107552 0.3103679
 0.         0.         0.06720505 1.         0.85264487 0.
 1.         1.         0.         0.         0.         0.86639762
 0.         0.         1.         0.52886972 0.4424988  0.97528355]"
4,"1,191,192",0.000000,0.015625,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",1.000000,19.048456,9/36 (25.00%),"[1.         0.         0.         1.         1.         0.
 0.66541565 0.         1.         0.         0.         0.72783781
 0.09850468 0.         1.         0.         0.07172294 0.70054152
 0.78627287 0.78693326 0.         0.02103173 0.29111054 0.
 0.09101242 0.32262289 0.         0.16880167 0.23484803 0.73146191
 0.38377762 0.         0.97987747 1.         0.         0.70251557]"
6,"1,194,297",1.000000,18.093467,16/36 (44.44%),"[1.         1.         0.03818469 0.67252763 0.42716209 0.08240265
 0.         0.         0.0089094  0.91639551 0.         0.
 0.20588627 1.         1.         0.         0.         0.
 0.13494203 0.         0.09247654 0.         1.         1.
 0.         0.         0.8693016  0.92420062 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",1.000000,17.256641,19/36 (52.78%),"[0.75806636 0.52137662 0.33927886 0.58312757 0.         0.
 0.         0.45180371 0.27013035 0.73187419 0.         1.
 0.47065448 1.         0.53634675 0.         0.         1.
 1.         0.48943022 0.         1.         1.         0.
 0.52934384 0.03506342 1.         0.         0.         1.
 0.         0.         0.07342186 0.         0.         1.        ]"
8,"1,217,965",1.000000,18.823868,11/36 (30.56%),"[0.41929006 0.         0.83502771 1.         0.13327506 0.44018881
 0.91021667 0.65318675 0.01181758 0.         0.91021667 0.8520655
 0.0561167  0.         0.         0.04739229 0.22473452 0.31509799
 0.         1.         1.         0.         0.90884627 0.91021667
 1.         0.         0.         0.16597736 0.         0.05164787
 1.         0.         0.05902676 0.60582637 0.69717052 0.373529  ]"
9,"1,253,849",0.000000,1.638808,20/36 (55.56%),"[ 4.22677885e-01  7.53700062e-01  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  3.40973789e-01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00
  1.00000000e+00  1.16283923e-01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.00000000e+00 -8.42144855e-04  6.35614913e-01
  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00
  4.06821792e-01  5.66239955e-01  5.86193191e-02  0.00000000e+00
  0.00000000e+00  1.00000000e+00  3.57038079e-01  3.54758594e-01
  6.80863317e-01  9.62287924e-01  0.00000000e+00  1.00000000e+00]"
10,"1,317,605",1.000000,19.465401,8/36 (22.22%),"[0.87044018 0.85450546 0.05782836 0.         1.         1.
 0.34874965 0.         0.         1.         0.26069896 0.00708976
 0.63714504 0.16184713 0.         1.         0.11751075 1.
 1.         0.0057313  0.09717987 0.         0.04665124 0.91836765
 0.35616485 0.71596956 0.         1.         0.         0.38892087
 0.         1.         0.         1.         0.         0.01316903]"
