Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",0.000000,0.744865,52/64 (81.25%),"[0.         0.         0.         0.         0.         0.
 1.         1.         0.         1.         1.         0.
 1.         1.         0.         0.         1.         0.
 0.         0.13865422 0.15921907 0.         1.         1.
 1.         0.         0.         0.         0.53181808 0.
 0.         0.         0.         1.         1.         0.
 1.         0.35068922 0.         1.         1.         0.
 0.         1.         0.         0.75054114 0.         1.
 1.         0.         0.         1.         0.         0.78748684
 0.36404951 0.         0.         1.         1.         0.
 0.         0.         0.62628492 0.63030288]"
2,"1,029,044",3.000000,33.576102,9/64 (14.06%),"[1.00000000e+00 0.00000000e+00 5.33326051e-02 7.12463610e-01
 7.32168203e-01 4.29597369e-01 8.67663150e-01 5.65392041e-01
 1.00000000e+00 0.00000000e+00 4.16769706e-01 3.24848848e-01
 0.00000000e+00 3.22473394e-02 3.20582269e-01 0.00000000e+00
 0.00000000e+00 9.34394389e-01 7.90792936e-01 0.00000000e+00
 7.13337032e-01 0.00000000e+00 5.04530508e-02 4.64520546e-01
 1.00000000e+00 3.83243373e-01 2.20058502e-01 6.34954780e-01
 5.69412954e-04 5.00834375e-01 5.62271093e-01 1.73539317e-01
 9.59241303e-01 4.97749268e-01 1.58734065e-01 0.00000000e+00
 1.00000000e+00 4.11287571e-01 0.00000000e+00 0.00000000e+00
 3.19327011e-01 2.11309596e-01 1.00925864e-01 1.10079213e-01
 1.00000000e+00 2.18464130e-01 1.00000000e+00 7.79423403e-01
 1.00000000e+00 4.83661351e-01 6.26282565e-02 7.01299636e-01
 0.00000000e+00 2.46129430e-01 1.15211683e-01 0.00000000e+00
 4.95632108e-01 3.69678467e-02 9.94533921e-03 8.54317067e-01
 4.74027292e-01 8.81065687e-01 6.03366856e-01 0.00000000e+00]"
3,"1,100,332",3.000000,31.716656,14/64 (21.88%),"[0.00000000e+00 0.00000000e+00 9.16658846e-01 6.81883165e-01
 1.05895536e-01 0.00000000e+00 2.41903898e-01 1.24570557e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 4.93110422e-01
 1.00000000e+00 2.91596290e-02 9.91131032e-01 4.11362231e-01
 0.00000000e+00 0.00000000e+00 3.33501678e-01 1.44347133e-01
 5.54393347e-01 3.61554068e-01 8.23499664e-01 4.40005506e-01
 9.76176690e-01 9.54494992e-01 4.90988522e-01 3.21402513e-01
 0.00000000e+00 1.00000000e+00 1.92795368e-01 2.19882961e-01
 0.00000000e+00 1.58097684e-01 6.89494888e-01 2.01846230e-01
 1.30793164e-01 8.10958324e-01 2.41807506e-01 0.00000000e+00
 2.61034366e-01 3.47989342e-01 1.00000000e+00 8.90893671e-04
 0.00000000e+00 2.45460932e-04 0.00000000e+00 0.00000000e+00
 8.96942819e-01 3.54403104e-02 1.07392330e-01 1.63913337e-01
 0.00000000e+00 9.96295025e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 9.15860688e-01
 1.00000000e+00 3.52278789e-01 0.00000000e+00 1.00000000e+00]"
4,"1,110,957",1.000000,28.991167,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.0621438  1.         0.         1.
 1.         0.         1.         0.         0.         0.82551947
 1.         0.         0.         0.34450433 0.91563727 0.38206383
 0.118166   0.21147256 1.         0.         0.84023792 0.65970371
 0.00956087 0.35956805 0.         0.50392126 0.         0.
 0.34057929 0.35045819 0.59577522 0.99682509 0.18211066 0.90996127
 1.         0.         0.67329923 0.         0.25832024 0.
 0.         0.         1.         0.         0.         0.90797067
 0.76324889 0.40091616 1.         0.57807242]"
5,"1,129,625",3.000000,33.224754,10/64 (15.62%),"[0.00000000e+00 8.53764176e-01 0.00000000e+00 6.66241642e-01
 1.03810467e-04 2.72090645e-01 9.83017999e-02 4.03581642e-01
 5.33161832e-02 0.00000000e+00 0.00000000e+00 8.55235990e-01
 3.81964497e-01 3.11948120e-01 2.89189406e-02 0.00000000e+00
 9.98709874e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 4.13658012e-04 0.00000000e+00 7.19509681e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 8.78441754e-01
 3.67288258e-02 0.00000000e+00 3.91129614e-01 0.00000000e+00
 8.64091330e-01 9.98709874e-01 0.00000000e+00 0.00000000e+00
 3.73416383e-01 9.27323228e-01 5.11169738e-01 1.07748375e-01
 4.61371619e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 2.18509288e-01 5.39896819e-01
 4.59941767e-01 1.45400830e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 6.93522571e-02 6.44405688e-02 5.10838857e-01
 9.20381179e-01 9.62691834e-01 3.41582353e-02 0.00000000e+00
 9.25587384e-01 9.32338213e-01 8.58479220e-02 1.05161826e-05]"
6,"1,149,616",2.000000,31.107171,24/64 (37.50%),"[0.3074309  0.         0.09380884 0.01067921 0.         0.74553554
 0.         0.         0.59232935 0.         1.         0.8221295
 0.         1.         0.05998711 1.         1.         0.
 0.19030316 0.00454041 0.54897043 0.         0.         1.
 0.         0.         0.48284446 0.32242337 0.         0.59727953
 1.         0.         1.         0.         0.         1.
 0.         0.09363997 0.         1.         1.         0.
 0.0088511  0.68268131 0.         0.         0.         1.
 0.         0.90248577 0.51690617 0.         1.         1.
 0.         0.         0.         0.         0.24528596 0.09677104
 0.         0.         1.         1.        ]"
7,"1,152,113",3.000000,32.813479,9/64 (14.06%),"[0.90192851 0.10730434 0.00793502 0.15193152 0.02754767 0.
 0.         0.72095397 0.61981853 0.04190312 0.         0.787984
 0.73875124 0.07124768 0.10885746 0.85737532 0.0074038  1.
 0.84426532 0.34638819 0.         0.         0.         0.04275325
 0.04159911 0.00155954 0.13611609 0.84536626 0.62506263 0.00792587
 0.63573019 0.52486364 1.         0.64391813 0.         0.
 0.21989973 0.78895876 0.00877241 0.         0.40839829 0.19194369
 0.10227714 0.         0.         0.12849402 0.         0.
 0.68278793 0.         1.         1.         0.16346928 0.
 1.         1.         1.         0.24525514 0.         0.08220082
 0.         0.18172577 0.         0.        ]"
8,"1,231,208",4.000000,33.071229,12/64 (18.75%),"[1.         1.         0.         0.24970344 0.24267964 0.
 1.         1.         0.         0.         1.         0.63595303
 0.         0.22559542 0.         0.         0.4105897  0.06347068
 0.04050443 0.         1.         0.0632449  0.8496008  1.
 0.         0.         0.166632   0.         0.57928323 0.
 0.         0.00969458 0.99626432 0.26570703 1.         0.5106094
 0.34584642 0.28746946 0.         0.43084266 0.69984422 0.21765427
 0.47680782 0.         0.80828299 1.         0.28972116 0.61572686
 0.         0.         0.         0.64864731 0.         0.1800921
 0.         0.51824572 0.05706819 0.44685129 1.         0.
 0.8496008  0.         0.         0.        ]"
9,"1,237,562",3.000000,32.904528,7/64 (10.94%),"[6.21383774e-01 1.00000000e+00 1.92738003e-06 3.49788871e-01
 9.22780344e-01 0.00000000e+00 1.87695542e-01 4.34378801e-01
 1.24702015e-01 8.53675824e-02 0.00000000e+00 0.00000000e+00
 9.56068535e-01 3.75864333e-01 4.81702417e-01 7.66492950e-01
 3.05052058e-02 1.51271241e-01 8.58638884e-01 9.09610606e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.34984020e-01
 6.91790774e-01 1.00000000e+00 3.30865949e-02 2.10924563e-01
 1.00000000e+00 0.00000000e+00 1.85159484e-01 0.00000000e+00
 1.15233223e-02 0.00000000e+00 0.00000000e+00 1.71206740e-02
 9.82305052e-01 0.00000000e+00 5.08668591e-01 2.32297889e-01
 0.00000000e+00 5.38927100e-03 1.00000000e+00 9.19441041e-01
 0.00000000e+00 4.28121360e-01 0.00000000e+00 9.82305052e-01
 3.00983270e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.19695970e-01 1.00000000e+00 0.00000000e+00 5.67108992e-01
 9.82305052e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 8.96566080e-01 4.79343004e-01 0.00000000e+00]"
10,"1,279,555",3.000000,31.564603,18/64 (28.12%),"[1.         0.         0.68309906 0.         0.         0.94618549
 0.79566101 0.         0.93020962 0.         1.         0.
 0.83164038 0.00600252 0.2645565  0.         0.         1.
 0.         0.16918099 1.         0.         0.         0.
 0.         1.         0.         0.09010803 0.32411419 0.01999498
 0.         1.         0.57926225 0.         0.         1.
 0.9712265  0.         0.         1.         0.66570444 0.41486764
 0.88718414 0.38348164 0.         0.         0.         0.
 0.         0.         0.50809952 0.         0.48776002 0.69865994
 0.         1.         0.3817255  0.         0.         0.
 0.         0.65643535 0.         1.        ]"
