Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",0.000000,2.140796,52/64 (81.25%),"[0.         0.         0.         0.         0.25496101 0.
 1.         1.         0.         1.         1.         0.
 1.         1.         0.         0.         1.         0.
 0.         0.         0.04283132 0.         1.         1.
 1.         0.         0.         0.         0.55523998 0.
 0.         0.         0.         1.         1.         0.
 1.         0.12555454 0.         1.         1.         0.
 0.         1.         0.         1.         0.         1.
 1.         0.         0.         1.         0.         0.77220959
 0.00675482 0.         0.         1.         1.         0.
 0.         0.         1.         1.        ]"
2,"1,029,044",2.000000,32.733869,9/64 (14.06%),"[1.         0.         0.         0.29585934 0.97058062 0.39738683
 0.93045388 0.41333412 1.         0.         0.62129689 0.0483058
 1.         0.01421938 1.         0.         0.         0.
 1.         0.         0.37146105 0.00949784 0.         0.
 0.32463598 0.58605201 0.00354445 1.         0.62690208 0.
 0.         0.31874521 0.33470332 0.84023084 0.3133401  0.
 0.06767088 1.         0.546923   0.         0.44793106 0.
 0.02175016 0.65091596 0.71559905 0.39717769 0.         1.
 0.19352459 0.31434815 0.09609761 0.37313198 0.         0.
 0.         0.73914665 0.79252248 0.95505303 0.23782144 0.00553742
 0.98074955 1.         0.09301331 0.        ]"
3,"1,100,332",3.000000,31.529331,14/64 (21.88%),"[0.00000000e+00 0.00000000e+00 2.63424376e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.48606270e-04
 1.00000000e+00 1.00000000e+00 0.00000000e+00 6.29753433e-01
 2.51760748e-01 1.00000000e+00 4.21278417e-01 1.49215943e-01
 0.00000000e+00 0.00000000e+00 3.46113778e-01 5.77939110e-01
 3.50726932e-03 6.30990349e-01 0.00000000e+00 0.00000000e+00
 6.20909546e-01 6.53044483e-01 1.37074023e-02 0.00000000e+00
 0.00000000e+00 1.42230543e-01 0.00000000e+00 5.38760262e-01
 1.01888765e-02 3.42727482e-01 1.02515756e-01 0.00000000e+00
 0.00000000e+00 1.23025335e-03 0.00000000e+00 8.11175369e-01
 5.65533582e-01 3.68017498e-01 9.07557015e-01 0.00000000e+00
 1.00000000e+00 7.78745292e-01 3.67749180e-01 0.00000000e+00
 6.20307117e-01 0.00000000e+00 7.01662010e-01 2.94328333e-03
 2.62873417e-02 8.66841225e-04 0.00000000e+00 1.00000000e+00
 3.66236542e-01 1.87931537e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.08499613e-03 0.00000000e+00 1.00000000e+00]"
4,"1,110,957",2.000000,28.886439,29/64 (45.31%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.50129163e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.27436186e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 4.61314877e-05
 7.09269969e-01 0.00000000e+00 9.35218574e-02 5.30841283e-04
 1.00000000e+00 0.00000000e+00 6.13311052e-01 1.49907146e-02
 0.00000000e+00 8.09517995e-01 8.27436186e-01 2.82673246e-01
 0.00000000e+00 0.00000000e+00 3.40971506e-02 2.08886989e-03
 0.00000000e+00 2.94041581e-01 4.59252845e-01 6.81317799e-01
 1.00000000e+00 0.00000000e+00 6.87559336e-01 9.82989991e-01
 0.00000000e+00 8.71164420e-05 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.35615775e-01 6.36382562e-01 0.00000000e+00 0.00000000e+00]"
5,"1,129,625",2.000000,32.603058,10/64 (15.62%),"[7.15159137e-01 2.07576827e-01 4.13148613e-01 0.00000000e+00
 8.98472138e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 9.98772498e-01 0.00000000e+00 4.32906031e-01 9.92905894e-01
 0.00000000e+00 1.37156958e-01 8.10406853e-01 0.00000000e+00
 2.25770738e-02 1.69980724e-01 0.00000000e+00 5.08541286e-01
 4.44770564e-01 2.17776216e-01 1.62634891e-02 5.02604601e-01
 0.00000000e+00 1.56485759e-04 8.71283179e-01 4.01052622e-01
 9.17081617e-02 4.01720223e-01 0.00000000e+00 6.47759447e-01
 0.00000000e+00 1.86988029e-01 1.00000000e+00 0.00000000e+00
 4.49206321e-01 5.38631715e-01 0.00000000e+00 1.42717795e-03
 9.30679106e-01 7.82794140e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.19263109e-02 5.43730103e-01
 0.00000000e+00 3.97516291e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 4.72546118e-01 0.00000000e+00 8.16361623e-01
 9.86418610e-01 7.58470794e-01 9.96098257e-03 0.00000000e+00
 0.00000000e+00 1.00000000e+00 9.90050983e-01 4.57635970e-02]"
6,"1,149,616",3.000000,30.205820,24/64 (37.50%),"[0.00000000e+00 0.00000000e+00 2.25820089e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.29574520e-01 3.42977487e-01
 9.65682411e-01 0.00000000e+00 9.42954159e-01 7.21936694e-01
 0.00000000e+00 8.96635673e-01 1.47162439e-04 9.90814234e-01
 9.90814234e-01 2.58115576e-03 7.36059470e-02 1.68015915e-01
 1.61220466e-01 9.21199087e-01 1.61256975e-02 9.90814234e-01
 0.00000000e+00 1.19272186e-01 3.50417354e-01 3.49175175e-01
 0.00000000e+00 0.00000000e+00 8.78917091e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.96259046e-02 3.40806631e-01
 0.00000000e+00 2.08005864e-04 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 6.04134513e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.23842161e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.52319790e-01 9.90814234e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
7,"1,152,113",3.000000,32.372629,9/64 (14.06%),"[1.00000000e+00 1.00000000e+00 0.00000000e+00 5.57488020e-03
 6.69481581e-01 9.04452614e-01 5.97758668e-02 3.64164962e-01
 3.23389198e-01 1.46703075e-06 0.00000000e+00 2.83030789e-01
 1.17437791e-01 3.83281319e-01 4.16170567e-01 0.00000000e+00
 6.44755187e-01 0.00000000e+00 9.03689851e-01 1.00000000e+00
 2.61635908e-01 0.00000000e+00 6.82068377e-01 1.00000000e+00
 7.59781789e-01 0.00000000e+00 3.92378662e-02 0.00000000e+00
 7.74510486e-01 0.00000000e+00 3.51506817e-01 1.55666549e-01
 0.00000000e+00 7.75488471e-02 5.53766514e-02 0.00000000e+00
 1.67078519e-01 5.00564186e-01 7.77719123e-01 0.00000000e+00
 8.63443946e-01 0.00000000e+00 9.89602606e-01 0.00000000e+00
 8.88101827e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 4.18492926e-02 1.00000000e+00 3.36796403e-01
 9.93978861e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 2.12478672e-03 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.48548436e-03 4.03623141e-02 0.00000000e+00 0.00000000e+00]"
8,"1,231,208",2.000000,32.177558,12/64 (18.75%),"[1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 3.50306372e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.76084712e-01 2.23650722e-01
 8.10472680e-01 6.13099942e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.34474040e-01 7.33202832e-01 9.98759582e-01
 3.10260612e-02 3.37216575e-01 8.29314094e-02 8.94569797e-01
 2.01692693e-05 2.05573889e-01 0.00000000e+00 0.00000000e+00
 7.81964984e-01 7.15138980e-01 0.00000000e+00 5.38376418e-01
 7.37946918e-02 9.34206483e-01 7.43024367e-01 0.00000000e+00
 3.02188026e-01 0.00000000e+00 1.00000000e+00 4.47435006e-01
 1.28920045e-01 6.27623046e-03 1.15856075e-01 0.00000000e+00
 5.52608576e-02 0.00000000e+00 6.27974013e-01 2.78249400e-01
 1.00000000e+00 8.12386139e-03 0.00000000e+00 9.02162979e-01
 0.00000000e+00 6.42148132e-01 2.15614436e-01 1.00000000e+00
 6.97702039e-01 6.02741397e-02 0.00000000e+00 5.75645412e-01
 0.00000000e+00 9.34782966e-01 0.00000000e+00 1.00000000e+00]"
9,"1,237,562",2.000000,32.863733,7/64 (10.94%),"[6.95452864e-01 1.00000000e+00 4.77974502e-02 1.03002363e-02
 1.49112177e-02 4.35757017e-01 7.33319532e-02 8.01513033e-02
 1.04108866e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 3.24836607e-01 6.40586108e-01 4.10900859e-03 6.57739208e-01
 6.23176953e-01 8.70438079e-01 4.12249670e-03 6.54176812e-01
 0.00000000e+00 0.00000000e+00 3.77172998e-01 8.93758633e-01
 2.40863973e-01 0.00000000e+00 6.53644114e-01 4.26831325e-01
 0.00000000e+00 5.92637965e-01 9.09495918e-01 7.11513000e-02
 0.00000000e+00 0.00000000e+00 5.05903043e-01 1.59438212e-01
 4.05576141e-01 3.47151763e-05 8.00954430e-03 1.08815735e-02
 0.00000000e+00 5.18832855e-01 1.47333310e-01 7.05109609e-01
 1.00000000e+00 0.00000000e+00 7.52673138e-01 9.26606257e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 3.46282848e-02 0.00000000e+00 7.78167445e-02 2.96618824e-02
 8.38651955e-02 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.10711124e-01 1.00000000e+00 6.52430947e-01]"
10,"1,279,555",2.000000,31.174047,18/64 (28.12%),"[0.         0.62859697 0.79018617 0.05045309 0.36214775 0.84058215
 0.         0.         0.         0.         0.         1.
 0.         0.22605928 1.         0.         0.         1.
 0.         0.93923698 0.31658312 0.1738171  1.         0.
 0.         1.         0.         0.         1.         0.65216206
 0.         1.         0.02610257 0.         0.04263137 0.60255684
 0.19021784 0.         0.         1.         0.         0.11757839
 0.29015315 0.6291778  0.07198455 0.94164562 0.05409921 0.
 0.47069275 0.14811817 1.         0.44742859 0.15308092 0.8574158
 0.         1.         0.69685767 0.90664015 0.         0.7119887
 1.         0.         0.         1.        ]"
